func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1706558626.134118,1706558626.220559,False,2f6f623d,eee85908-c8cc-4a34-893e-b7584360019e,0.0,0.0,3f94a70e,1156699.0,0.0,,,,0.0
run_workflow,1706558671.470967,1706558671.477303,,,,,,3f94a70e,0.0,0.0,,,,0.0
process,1706558631.129358,1706558631.198407,False,573e5d4e,d319e4ba-2cda-4d4b-bb10-84318dfe7256,0.0,0.0,3f94a70e,5956058.0,0.0,,,,0.0
process,1706558626.460948,1706558626.550169,False,2f6f623d,b61c2e37-eabf-4147-82f2-2285da318ca9,0.0,0.0,3f94a70e,1099027.0,0.0,,,,0.0
process,1706558631.030105,1706558631.104303,False,573e5d4e,b52b4442-6c93-405a-b5b4-0c77228c229b,0.0,0.0,3f94a70e,5980926.0,0.0,,,,0.0
process,1706558626.170838,1706558626.261313,False,e1081475,cad59753-7b0f-45cb-876e-c20f134a2070,0.0,0.0,3f94a70e,1273898.0,0.0,,,,0.0
process,1706558626.006562,1706558626.110723,False,2f6f623d,191ab39b-6007-4470-b66d-2efffb9f306a,0.0,0.0,3f94a70e,1162927.0,0.0,,,,0.0
process,1706558626.687668,1706558631.755422,False,2f6f623d,29f25d04-e725-4650-9853-97bb21841093,0.0,0.0,3f94a70e,6078155.0,0.0,,,,0.0
process,1706558626.239277,1706558626.333059,False,2f6f623d,31f4480a-0120-4029-b2f0-7bc7645648a6,0.0,0.0,3f94a70e,1142474.0,0.0,,,,0.0
process,1706558630.929368,1706558631.013731,False,573e5d4e,37525f55-cdd4-4f34-95aa-2632a938ae82,0.0,0.0,3f94a70e,5984978.0,0.0,,,,0.0
process,1706558626.390803,1706558626.488052,False,e1081475,cbb768e7-ab2a-476d-a41c-ed32e57c57af,0.0,0.0,3f94a70e,1207105.0,0.0,,,,0.0
process,1706558626.511058,1706558626.604394,False,e1081475,8e54b297-4585-4e60-ae7f-48400482fffe,0.0,0.0,3f94a70e,1195612.0,0.0,,,,0.0
generate,1706558618.620061,1706558618.620641,False,7f376f33,e9706af5-8203-4647-a911-20573e1ba499,0.0,0.0,3f94a70e,89668.0,0.0,,,,0.0
process,1706558626.625455,1706558626.750324,False,e1081475,6a154ca4-981b-4857-9145-00399041a70a,0.0,0.0,3f94a70e,1188215.0,0.0,,,,0.0
