func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701295512.181222,1701295532.202065,True,5aa63495,b3829088-48dd-410f-b313-486701a233f6,0,0,3d5540fd,20101100.0,257700.0,46.0,20102.0,256.0,5146112.0
process,1701295512.219964,1701295532.240874,True,e2d1b65c,5be7c43d-fd06-4cdd-a651-8d4a9ff477a2,0,0,3d5540fd,20120510.0,246100.0,45.0,20121.0,256.0,5150976.0
process,1701295512.259252,1701295532.280103,True,47d740f6,f0cea7ff-e805-4a34-8c6f-a6b6236f6493,0,0,3d5540fd,20103440.0,267120.0,45.0,20104.0,256.0,5146624.0
process,1701295512.211083,1701295532.232048,True,82307d31,8ec15326-4a89-4949-840c-7e4a33ca1233,0,0,3d5540fd,20112440.0,248530.0,46.0,20113.0,256.0,5148928.0
generate,1701295511.640958,1701295511.641578,True,8c644641,506a5562-03a8-43ae-b737-63a824a16079,0,0,3d5540fd,6680.0,181620.0,46.0,7.0,256.0,1792.0
process,1701295512.22467,1701295532.24554,True,1714ca37,b92484ba-0b40-4c88-9446-9a2efc2f2f0a,0,0,3d5540fd,20116950.0,255650.0,46.0,20117.0,256.0,5149952.0
process,1701295512.145896,1701295532.16677,True,9f0aa4f4,a906f43d-2b32-46f5-974e-a09617f69c59,0,0,3d5540fd,20028020.0,227440.0,46.0,20029.0,256.0,5127424.0
process,1701295512.166828,1701295532.187907,True,e117730a,4f2ad773-21b8-47a2-9dc4-3f9940350125,0,0,3d5540fd,20029960.0,242010.0,45.0,20030.0,256.0,5127680.0
process,1701295512.167945,1701295532.188826,True,c0eb7a79,a663b048-ca61-40cd-90ac-cec3e20704b2,0,0,3d5540fd,20029630.0,263620.0,45.0,20030.0,256.0,5127680.0
process,1701295512.177039,1701295532.19766,True,55baec00,e0acd455-a5e4-43ac-8170-f6b7722f51ae,0,0,7e062b7c,20083980.0,242690.0,46.0,20084.0,256.0,5141504.0
process,1701295512.192235,1701295532.213124,True,094fda18,7740fd45-814a-4461-bc54-b202d5d6b519,0,0,7e062b7c,20088740.0,245730.0,45.0,20089.0,256.0,5142784.0
process,1701295512.171755,1701295532.193674,True,6f4dfbf2,c35e2899-8627-4d13-ad15-d7454c816286,0,0,7e062b7c,20066670.0,233570.0,46.0,20067.0,256.0,5137152.0
process,1701295512.197946,1701295532.218834,True,c0b4fe7a,2f1a6ab5-f2d9-4890-a3c3-528345bfb0dd,0,0,7e062b7c,20123330.0,256870.0,46.0,20124.0,256.0,5151744.0
process,1701295512.218035,1701295532.23889,True,e606726a,6057a60e-92c5-461a-a0bd-c87f688831b0,0,0,7e062b7c,20122170.0,263740.0,46.0,20123.0,256.0,5151488.0
process,1701295512.237104,1701295532.258348,True,b1b40aef,ecfdb49c-ac02-43f4-bca9-639888667258,0,0,7e062b7c,20123690.0,256089.0,45.0,20124.0,256.0,5151744.0
process,1701295512.15248,1701295532.17334,True,6b1d4e64,e1dcdfd9-f4f8-4c3b-b52e-54ec10bb5c83,0,0,7e062b7c,20031030.0,235410.0,46.0,20032.0,256.0,5128192.0
generate,1701295511.634825,1701295511.635612,True,4ed2b7b6,d9cd3c30-8605-4140-bf2f-5d391444d85e,0,0,7e062b7c,9760.0,228780.0,46.0,10.0,256.0,2560.0
process,1701295512.186224,1701295532.207053,True,ac8f688c,9aacee2c-1fe2-4f38-a9a1-f80d4494e2ac,0,0,7e062b7c,20094430.0,248320.0,46.0,20095.0,256.0,5144320.0
