func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
decode,1655720706.657901,1655720708.82031,False,d12b509d,7a9f04cf-2ff5-4ad3-b43f-0532c556d52a,6e99bd53,9209749.0,0.0,,,,0.0
summarize,1655721726.547648,1655721726.548885,False,a12db892,6163a32f-4578-4ee5-881a-3bfc3b963686,6e99bd53,171539.0,0.0,,,,0.0
analyse,1655721539.487095,1655721576.950259,False,a12db892,be0c5911-c3c7-4ff4-898b-f2f47299a07c,6e99bd53,310569194.0,0.0,,,,0.0
analyse,1655721576.955202,1655721622.795895,False,a12db892,5de6e8ac-bbf7-407a-923b-298580da9287,6e99bd53,356418058.0,0.0,,,,0.0
decode,1655720699.116408,1655720701.191452,False,3b4011ec,34d4bc9c-a88e-459b-ae65-3b0923f1d16e,a342873d,8410489.0,0.0,,,,0.0
analyse,1655721622.814094,1655721678.414847,False,a12db892,20c90adf-008f-4d60-abb7-db8cb6b31ce7,a342873d,411999605.0,0.0,,,,0.0
analyse,1655721678.421808,1655721725.936694,False,a12db892,d9e52773-2594-4177-9558-19eef01373ed,a342873d,459511048.0,0.0,,,,0.0
summarize,1655721726.749123,1655721726.77197,False,a12db892,69fb14d4-7aca-46c9-80fb-39495fa7580a,a342873d,140891.0,0.0,,,,0.0
analyse,1655721101.22648,1655721141.510957,False,340cc0fa,6623026b-c7e6-43d4-a0a7-263aaf0b9bef,b5485916,415214262.0,0.0,,,,0.0
decode,1655720722.083254,1655720723.898045,False,340cc0fa,9a4cbb49-ec7f-47ec-8b88-585877e4186e,b5485916,12769034.0,0.0,,,,0.0
analyse,1655721060.305233,1655721101.213127,False,340cc0fa,b600193c-1fac-4a0b-af1b-f9c48d555e60,b5485916,374933391.0,0.0,,,,0.0
summarize,1655721275.773848,1655721275.854557,False,b2483bf4,6fda4aa2-6bd0-4269-9bca-923a38e5a0f3,b5485916,104684.0,0.0,,,,0.0
analyse,1655721160.122955,1655721198.690308,False,b2483bf4,00680900-2298-414d-9be0-7fee290a0174,06d6455d,119720288.0,0.0,,,,0.0
decode,1655720690.338466,1655720692.548716,False,d12b509d,c0cb1a31-bf51-4c1b-9313-34066995496e,06d6455d,14393226.0,0.0,,,,0.0
analyse,1655721079.028484,1655721122.198874,True,b2483bf4,f1e02cb3-9904-4a9f-87fa-db36ea98ea38,06d6455d,43239155.0,0.0,,,,0.0
summarize,1655721726.002357,1655721726.029942,False,a12db892,5b18d464-7a31-4cbc-9ffc-4f149c7bb902,06d6455d,103213634.0,0.0,,,,0.0
summarize,1655721726.679101,1655721726.684608,False,a12db892,7d2e74ee-25fc-431e-9773-88aa3258592e,c77f50c6,197040.0,0.0,,,,0.0
decode,1655720701.202941,1655720703.291572,False,3b4011ec,56afc25b-9ea2-4012-9553-0eae2e3d64e3,c77f50c6,10517266.0,0.0,,,,0.0
analyse,1655721455.27103,1655721492.693216,False,a12db892,4dc9646d-9493-40fd-9d9f-bbf16f9217f2,c77f50c6,226342841.0,0.0,,,,0.0
analyse,1655721492.697551,1655721539.482925,False,a12db892,13be29b4-f951-48c8-a008-58acfd331e4d,c77f50c6,273122793.0,0.0,,,,0.0
summarize,1655721557.295396,1655721557.297422,False,340cc0fa,46c71040-cd1b-4ed0-b463-fe1c64b5d749,015cc1d8,206707.0,0.0,,,,0.0
analyse,1655721349.090245,1655721390.617847,False,340cc0fa,04710c72-d4a5-4e2d-9475-45cec5cab76c,015cc1d8,248946543.0,0.0,,,,0.0
analyse,1655721265.897228,1655721306.959899,False,340cc0fa,37657864-8351-4484-b615-ba62531d906a,015cc1d8,165323110.0,0.0,,,,0.0
decode,1655720707.984309,1655720709.907768,False,3b4011ec,822df95a-008a-4121-a5d6-63f9a39b0b47,015cc1d8,4251663.0,0.0,,,,0.0
analyse,1655720711.947291,1655720759.250744,False,3b4011ec,2d350fcb-756b-449b-8500-e6eb06234ab8,9d2c1761,0.0,0.0,,,,0.0
analyse,1655721306.429932,1655721344.492924,False,7cee8650,d7260e48-dbf7-45ab-a950-0119fcf241f9,9d2c1761,270672644.0,0.0,,,,0.0
summarize,1655721556.730529,1655721556.839822,False,340cc0fa,f9c33865-4e6a-46c2-a003-984e35fbd534,9d2c1761,306446.0,0.0,,,,0.0
decode,1655720695.171572,1655720697.257997,False,d12b509d,32dc68b0-2adb-4ca0-87e4-f71ecc40916e,9d2c1761,4541180.0,0.0,,,,0.0
decode,1655720718.308578,1655720720.134895,False,340cc0fa,1e240b87-8beb-483d-b51c-e44054edc371,5e9bc631,9142494.0,0.0,,,,0.0
summarize,1655721275.965212,1655721275.9737,False,b2483bf4,378383f7-6aa8-460a-89fa-213573c7d58c,5e9bc631,159627.0,0.0,,,,0.0
analyse,1655720893.774583,1655720935.694116,False,340cc0fa,2caccdf5-8c2a-4851-a247-f62ecae1e4bf,5e9bc631,211454776.0,0.0,,,,0.0
analyse,1655720851.97713,1655720893.750227,False,340cc0fa,6269dd5b-f7bf-4f03-aa3e-d4a7bd1c42d2,5e9bc631,169562574.0,0.0,,,,0.0
analyse,1655721266.320334,1655721314.034988,False,a12db892,6cb245a1-c1f0-4a6d-9620-43d2fa1fdc5b,d452f9c2,141226364.0,0.0,,,,0.0
summarize,1655721726.234627,1655721726.235266,False,a12db892,e07a870d-026e-4021-ae23-628fc50bbec7,d452f9c2,149437.0,0.0,,,,0.0
analyse,1655721314.044536,1655721360.634265,False,a12db892,41f943ad-ec7b-44e0-8637-17e6371bb979,d452f9c2,187816473.0,0.0,,,,0.0
decode,1655720697.265907,1655720699.534308,False,d12b509d,e5c5525b-f408-472f-83db-753ea80df0ae,d452f9c2,6822165.0,0.0,,,,0.0
analyse,1655721473.403216,1655721514.991173,False,340cc0fa,93e19334-90fd-4694-bd9f-12b6dda17629,b1224f2b,290012113.0,0.0,,,,0.0
analyse,1655721514.998533,1655721556.374217,False,340cc0fa,165897ee-33a1-4052-8b83-9be1da307fad,b1224f2b,331380975.0,0.0,,,,0.0
summarize,1655721557.089109,1655721557.091931,False,340cc0fa,006fcfab-bf7a-4823-bb75-5926d1083792,b1224f2b,325685.0,0.0,,,,0.0
decode,1655720709.960446,1655720711.936288,False,3b4011ec,99a890e3-bd48-46fa-896f-d14aad87a5e1,b1224f2b,6213086.0,0.0,,,,0.0
analyse,1655721198.698307,1655721236.892919,False,b2483bf4,2b7d67a6-8a58-4b87-87d3-e7ff5df5375d,7c98b87c,157881245.0,0.0,,,,0.0
summarize,1655721556.954183,1655721556.96243,False,340cc0fa,60e334aa-110d-43b3-a06d-c7145145a37f,7c98b87c,239625.0,0.0,,,,0.0
decode,1655720703.307924,1655720705.451676,False,3b4011ec,ff779143-2542-4ff1-bbf7-2ed4dfce4b71,7c98b87c,12678564.0,0.0,,,,0.0
analyse,1655721122.211166,1655721160.112974,False,b2483bf4,b2592fed-ffe7-4772-96fc-a1bf7bc92a6b,7c98b87c,81131040.0,0.0,,,,0.0
summarize,1655721726.444405,1655721726.484089,False,a12db892,afc12b3d-2003-4eed-8a39-e74ca8869afb,46546a14,183123.0,0.0,,,,0.0
analyse,1655720708.839714,1655720755.723287,False,d12b509d,a4be2e0c-020f-4ead-8fcb-1f809404c729,46546a14,0.0,0.0,,,,0.0
analyse,1655721115.612671,1655721153.628847,False,7cee8650,dcc02439-47df-47d5-ba84-cbf48f8d4b6c,46546a14,79937705.0,0.0,,,,0.0
decode,1655720684.13991,1655720686.185348,False,d12b509d,c4ed663c-ff39-4fbe-87a1-e61e4ba83221,46546a14,8130155.0,0.0,,,,0.0
analyse,1655721172.693992,1655721219.660559,False,a12db892,5759700f-38af-4c4d-a1d2-72b4f06fc550,e1fe597b,46986781.0,0.0,,,,0.0
analyse,1655721219.665361,1655721266.291073,False,a12db892,c9d32467-febb-4806-8172-8b1b1f7f7c95,e1fe597b,93517871.0,0.0,,,,0.0
decode,1655720692.833327,1655720699.103108,True,3b4011ec,850a2726-878e-45bd-b2cc-69c23af4c7ac,e1fe597b,6318663.0,0.0,,,,0.0
summarize,1655721726.117946,1655721726.119105,False,a12db892,e1764db1-e0bf-45b4-a21b-1610a48ffbff,e1fe597b,131032.0,0.0,,,,0.0
summarize,1655721557.191304,1655721557.193558,False,340cc0fa,a1f153f0-f98b-4c76-9c2a-d62a96499265,da8b7773,238909.0,0.0,,,,0.0
decode,1655720704.247353,1655720706.628293,False,d12b509d,1cf836e5-40c4-4794-9ede-227bed4325cb,da8b7773,13787239.0,0.0,,,,0.0
analyse,1655721306.964428,1655721349.068707,False,340cc0fa,08adf651-a495-437d-8814-be8765756d42,da8b7773,207441088.0,0.0,,,,0.0
analyse,1655721224.94891,1655721265.884356,False,340cc0fa,81375a35-faa0-40f8-be0d-e5e7b8320bd0,da8b7773,124270360.0,0.0,,,,0.0
analyse,1655721360.642085,1655721417.511157,False,a12db892,552791d3-548a-4427-951b-ef39adf291dd,e57b786f,244691519.0,0.0,,,,0.0
summarize,1655721726.270246,1655721726.282968,False,a12db892,f1b3496a-b059-4bcd-ae67-82f8b5cfd60d,e57b786f,163182.0,0.0,,,,0.0
