func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701286092.896266,1701286097.902219,True,09ff222e,a5ed4669-2aef-4ab0-bbec-293e6d5f122f,0,0,d377c39d,5012860.0,236820.0,45.0,5013.0,256.0,1283328.0
process,1701286092.941065,1701286097.947067,True,059d504f,007e1ce4-ea2e-4147-aa8f-e6432a6e223c,0,0,d377c39d,5013070.0,285350.0,45.0,5014.0,256.0,1283584.0
process,1701286092.990879,1701286097.996909,True,0e53cbf0,06550540-7556-4bec-8317-aac60474d685,0,0,d377c39d,5018950.0,320640.0,45.0,5019.0,256.0,1284864.0
generate,1701286092.347327,1701286092.348125,True,66354a8d,985d7512-2890-4c83-9acc-06b2e9ce73ea,0,0,d377c39d,14880.0,230500.0,46.0,15.0,256.0,3840.0
process,1701286092.900839,1701286097.906712,True,ecee5340,ad4db18d-00eb-49f8-874c-db4d7b524ab2,0,0,d377c39d,5014150.0,237110.0,46.0,5015.0,256.0,1283840.0
generate,1701286092.279781,1701286092.280609,True,6809354d,b73c88d0-4337-4926-a344-71e881925e3b,0,0,08621e47,9820.0,246530.0,45.0,10.0,256.0,2560.0
process,1701286092.786909,1701286097.792821,True,993a9862,aeb4cfab-db78-4e95-9873-647007b3479e,0,0,08621e47,5013380.0,244690.0,46.0,5014.0,256.0,1283584.0
process,1701286092.785408,1701286097.786289,True,d222cd95,4dee4f4c-3466-476a-b397-b7fb3050655f,0,0,08621e47,5009380.0,228890.0,45.0,5010.0,256.0,1282560.0
process,1701286092.770103,1701286097.773729,True,662e37a1,491d0791-83b7-447b-80a7-2f828daa8ae0,0,0,08621e47,5014350.0,230500.0,46.0,5015.0,256.0,1283840.0
process,1701286092.821685,1701286097.82854,True,f51669d8,ee25e294-bbaf-446f-bc1a-493a6bf94c26,0,0,08621e47,5013960.0,257190.0,46.0,5014.0,256.0,1283584.0
generate,1701286092.330012,1701286092.330872,True,7363121b,5eaeebd1-f105-4290-bc86-60d2fe69475a,0,0,721cc940,9990.0,241800.0,46.0,10.0,256.0,2560.0
