func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
analyse,1655233034.104334,1655233074.936905,True,9ad3cea2,2anyiy8qykvx,5f394297,40873000.0,0.0,,,1024.0,0.0
analyse,1655233035.544242,1655233085.953114,True,08e28744,vtt26m8o5p65,5f394297,50445000.0,0.0,,,1024.0,0.0
summarize,1655233088.310175,1655233088.310533,False,cf2e7a43,e5rcljhnarrj,5f394297,9000.0,0.0,,,1024.0,0.0
decode,1655233026.183861,1655233033.891171,True,1502f3ef,ph0mngjqzxi1,5f394297,9112000.0,0.0,,,1024.0,0.0
decode,1655233024.295025,1655233032.639325,True,e2f5dd04,ud6jbn2krihz,9475f0d7,8369000.0,0.0,,,1024.0,0.0
analyse,1655233032.981713,1655233079.853739,True,f9ccb19d,2h5j54tpt5wb,9475f0d7,46889000.0,0.0,,,1024.0,0.0
summarize,1655233089.508164,1655233089.508751,False,cf2e7a43,e5rc8gfj1c3j,9475f0d7,15000.0,0.0,,,1024.0,0.0
analyse,1655233032.866692,1655233085.04656,True,1f63e34d,d3lqf6h9h7n2,9475f0d7,52204000.0,0.0,,,1024.0,0.0
decode,1655233023.988657,1655233032.403593,True,a7a68e5d,d6xvi1mn39my,2afd522a,8437000.0,0.0,,,1024.0,0.0
analyse,1655233032.60755,1655233076.587122,True,597fdfbb,ducv0gue99ar,2afd522a,44044000.0,0.0,,,1024.0,0.0
summarize,1655233078.898718,1655233079.574271,True,cf2e7a43,e5rc9rx7jtte,2afd522a,695000.0,0.0,,,1024.0,0.0
analyse,1655233032.77122,1655233077.748958,True,852ae807,z7jkd4xlvu35,2afd522a,44993000.0,0.0,,,1024.0,0.0
analyse,1655233036.243324,1655233087.571038,True,65ab6f86,1xwzd7hm4sx7,41b32bb9,51353000.0,0.0,,,1024.0,0.0
analyse,1655233035.882344,1655233074.236607,True,3dce9017,8fx847vwmbk8,41b32bb9,38389000.0,0.0,,,1024.0,0.0
summarize,1655233091.239379,1655233091.239681,False,cf2e7a43,e5rco97n7xfl,41b32bb9,11000.0,0.0,,,1024.0,0.0
decode,1655233026.269211,1655233034.454395,True,7288990b,kjsvb1or9t9r,41b32bb9,8214000.0,0.0,,,1024.0,0.0
analyse,1655233035.79822,1655233086.256515,True,551fea8a,6pmqgg94aim4,9ebf9108,50508000.0,0.0,,,1024.0,0.0
decode,1655233026.076581,1655233034.332403,True,a2d4b8f5,tkzrwmwxa8wz,9ebf9108,8301000.0,0.0,,,1024.0,0.0
analyse,1655233035.89247,1655233057.278163,True,0cc59e69,st7yei43w5e7,9ebf9108,22524000.0,0.0,,,1024.0,0.0
summarize,1655233089.784843,1655233089.785176,False,cf2e7a43,e5rcg4vkqlta,9ebf9108,10000.0,0.0,,,1024.0,0.0
decode,1655233026.214373,1655233034.367194,True,a662cb06,t5bl2d58ph89,acf56097,9327000.0,0.0,,,1024.0,0.0
summarize,1655233091.205659,1655233091.205945,False,cf2e7a43,e5rc2cs0vd17,acf56097,9000.0,0.0,,,1024.0,0.0
analyse,1655233035.948689,1655233084.672381,True,9fcb8ee9,r4rs4xefqp0o,acf56097,48841000.0,0.0,,,1024.0,0.0
analyse,1655233036.249963,1655233058.18655,True,d9696fce,60vqm5us444e,acf56097,23289000.0,0.0,,,1024.0,0.0
summarize,1655233091.836786,1655233091.837124,False,47906a69,jt4zsiz1ap5x,54034596,10000.0,0.0,,,1024.0,0.0
decode,1655233026.356151,1655233034.717978,True,c595041f,hnd6a6dfysou,54034596,9737000.0,0.0,,,1024.0,0.0
analyse,1655233036.641245,1655233086.758267,True,d28f2187,8r4bsizxinmd,54034596,50142000.0,0.0,,,1024.0,0.0
analyse,1655233036.37905,1655233086.662836,True,07f6d452,qxfhdfn7rymc,54034596,50299000.0,0.0,,,1024.0,0.0
decode,1655233026.391326,1655233034.657864,True,9bfd9e04,rk1w6hb8f6nj,66d8df2e,9832000.0,0.0,,,1024.0,0.0
analyse,1655233036.609708,1655233080.66828,True,05c48a83,ydm8q9dvwurk,66d8df2e,44074000.0,0.0,,,1024.0,0.0
summarize,1655233081.252411,1655233081.252711,False,cf2e7a43,e5rct8nmq9mj,66d8df2e,27000.0,0.0,,,1024.0,0.0
analyse,1655233036.588037,1655233076.95047,True,7e5fd758,4qaiiwfta95s,66d8df2e,40380000.0,0.0,,,1024.0,0.0
decode,1655233026.200644,1655233034.431165,True,badf6342,gvqya35jy2o6,6cb250ee,9385000.0,0.0,,,1024.0,0.0
analyse,1655233036.598336,1655233084.545965,True,2db001a1,8vwbdg757rit,6cb250ee,47981000.0,0.0,,,1024.0,0.0
summarize,1655233091.514098,1655233091.514397,False,cf2e7a43,e5rcejlkiazv,6cb250ee,9000.0,0.0,,,1024.0,0.0
