func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
auth,1655140134.262405,1655140134.318372,True,6be16e0c,mf643p86tpee,f1b93acf,1137000.0,0.0,,,512.0,0.0
auth,1655140134.906446,1655140134.960272,True,556e10f5,6mz7awhfud4f,a16ead70,1600000.0,0.0,,,512.0,0.0
auth,1655140134.899937,1655140134.953706,True,7bb4fd43,8d7yt1v47be7,7edc38e2,1618000.0,0.0,,,512.0,0.0
auth,1655140134.269109,1655140134.318106,True,385bd979,804oeks3ojr7,3adba4f0,1138000.0,0.0,,,512.0,0.0
auth,1655140132.892333,1655140132.945679,True,832118d3,bhh0to0ymiv2,d29963a6,76000.0,0.0,,,512.0,0.0
auth,1655140134.463045,1655140134.526468,True,d28f2aae,os0wxz2ll4v8,20a500b7,1318000.0,0.0,,,512.0,0.0
auth,1655140134.864347,1655140134.921936,True,01f24a82,o9506qcxd2sw,0c49b8dd,1207000.0,0.0,,,512.0,0.0
auth,1655140135.120867,1655140135.170253,True,e47ed6e6,ugsal0bm32fk,74d1dcfa,1207000.0,0.0,,,512.0,0.0
auth,1655140134.692197,1655140134.781566,True,3cf19252,669siv1itb5u,52b47ecb,1540000.0,0.0,,,512.0,0.0
auth,1655140135.164368,1655140135.209903,True,29d2053f,ix19ojd95d56,38f2d20f,1122000.0,0.0,,,512.0,0.0
auth,1655140134.914911,1655140134.965831,True,e955ba28,fzr051vm38vn,b65092c9,1194000.0,0.0,,,512.0,0.0
auth,1655140135.126886,1655140135.171654,True,b692c576,pwglrrki8dcx,227a6244,1211000.0,0.0,,,512.0,0.0
auth,1655140134.187162,1655140134.231661,True,c887b9bc,aaymlqf4iuxb,583b8dd1,1084000.0,0.0,,,512.0,0.0
auth,1655140135.230671,1655140135.275597,True,e6e046ca,kd6i6aqjio2f,c68cf2d3,1088000.0,0.0,,,512.0,0.0
auth,1655140134.876648,1655140134.921942,True,9d89d836,rumv7tmqbmdv,fb12fcec,1234000.0,0.0,,,512.0,0.0
auth,1655140134.564763,1655140134.606433,True,28420070,qhm6q9xzue2c,e99b6f10,1085000.0,0.0,,,512.0,0.0
auth,1655140134.867405,1655140134.921922,True,cf6b3d84,a66gw4n8d75u,f4655fc0,1121000.0,0.0,,,512.0,0.0
auth,1655140134.841719,1655140134.900474,True,2d237334,xekbpzxbuig1,1f037c46,1617000.0,0.0,,,512.0,0.0
auth,1655140134.843759,1655140134.89409,True,0b741c19,7v1yh8cjvb43,ea461c82,991000.0,0.0,,,512.0,0.0
auth,1655140134.690577,1655140134.762936,True,70f3f0cd,8s1hjamm20q5,f03682de,1535000.0,0.0,,,512.0,0.0
auth,1655140134.135814,1655140134.195646,True,24fde78c,mon5m9xo4jhj,bb3e8d2b,1037000.0,0.0,,,512.0,0.0
