func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
summarize,1706488548.4951,1706488548.495407,False,d1cc8110,vxq9tsc72ysk,0,0,769c6ef0,10000.0,0.0,,,,0.0
analyse,1706488505.233286,1706488533.881998,True,3b144d19,899negmfu0wd,0,124596129,769c6ef0,28715000.0,0.0,,,,0.0
decode,1706488498.306353,1706488503.513574,True,c6871d4a,9ifeqwl5kkem,7840386,1309217,769c6ef0,5269000.0,0.0,,,,0.0
analyse,1706488505.292659,1706488546.197151,True,15c988e1,iji1jfjucnig,0,124525957,769c6ef0,40988000.0,0.0,,,,0.0
analyse,1706488501.78168,1706488545.134148,True,6cf2dd26,e0ohcl9iqlcj,0,124596129,f87049da,43407000.0,0.0,,,,0.0
summarize,1706488546.828195,1706488546.828517,False,d1cc8110,vxq9t6q3dxum,0,0,f87049da,9000.0,0.0,,,,0.0
decode,1706488496.585284,1706488501.560435,True,4e27a8fe,ngio6xr3q1wl,7840386,1309217,f87049da,4990000.0,0.0,,,,0.0
analyse,1706488503.305986,1706488529.215696,True,0c472567,ajgtjeeeoibm,0,124525957,f87049da,26035000.0,0.0,,,,0.0
decode,1706488498.304897,1706488503.486994,True,021abbe1,6b9pha69ky29,7840386,1309217,d25f499d,5260000.0,0.0,,,,0.0
summarize,1706488551.416896,1706488551.417653,False,d1cc8110,vxq9pi1t1j8u,0,0,d25f499d,11000.0,0.0,,,,0.0
analyse,1706488505.538045,1706488546.930404,True,41882d90,oy5zf4ux241v,0,124596129,d25f499d,41463000.0,0.0,,,,0.0
analyse,1706488505.348907,1706488549.987679,True,376b2e0a,1vblqfwaw0ir,0,124525957,d25f499d,44737000.0,0.0,,,,0.0
analyse,1706488506.206999,1706488533.886783,True,278bbe61,491y0upob823,0,124596129,21c97ded,27851000.0,0.0,,,,0.0
analyse,1706488506.387339,1706488540.135941,True,c55cfc92,6hlre4a85u5m,0,124525957,21c97ded,33811000.0,0.0,,,,0.0
summarize,1706488540.990789,1706488540.991215,False,d1cc8110,vxq957yq5wqs,0,0,21c97ded,14000.0,0.0,,,,0.0
decode,1706488498.574515,1706488503.997999,True,00fca5c7,b4a9l6rzj6t3,7840386,1309217,21c97ded,5538000.0,0.0,,,,0.0
decode,1706488496.58063,1706488499.189981,False,6baa3b16,qnn6ok6h8s3u,7840386,1309217,1922664a,2622000.0,0.0,,,,0.0
