func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
rebase,1706291944.956399,1706291952.114376,False,337c6cce,24681746-6dc0-48c6-b330-01a5edb0b590,1094046,12345332,ee4e035a,7167510.0,0.0,145.0,7168.0,256.0,1835008.0
reencode,1706291912.697336,1706291923.233978,True,b4ba568f,2fe0aacf-cc64-4e3b-9693-db6dbc927381,892492,24621381,ee4e035a,10558980.0,231050.0,142.0,10559.0,256.0,2703104.0
encode,1706291878.082021,1706291908.104476,True,e54027cd,5afe023b-b72c-4981-803a-5cc3122c32d5,1576449,23088628,ee4e035a,30049090.0,267760.0,111.0,30050.0,256.0,7692800.0
rebase,1706291952.398307,1706291958.747978,False,8f1224be,6fa5ef29-f23a-4de6-ba36-d8a13cc11712,891922,9560744,ee4e035a,6361780.0,0.0,144.0,6362.0,256.0,1628672.0
reencode,1706291912.704192,1706291923.826752,True,96daf5a4,78f9370b-9598-44d9-9e96-b70efedc72cf,926265,24654807,ee4e035a,11149170.0,248980.0,143.0,11150.0,256.0,2854400.0
encode,1706291878.00802,1706291912.189868,True,1c8e0f21,5f1ae258-fc3c-446d-9b92-fd48d99ae955,1770896,25669276,ee4e035a,34202190.0,226770.0,114.0,34203.0,256.0,8755968.0
reencode,1706291912.756466,1706291924.690259,True,8dc729be,d94beaad-c42f-4d92-b348-0ac8c6b52b72,1131308,27436539,ee4e035a,11940180.0,237760.0,148.0,11941.0,256.0,3056896.0
reencode,1706291912.79321,1706291923.507042,True,627169f9,3e0c8e94-cf9c-4d08-a134-e25e7518d2e4,930381,24659340,ee4e035a,10728460.0,259019.0,145.0,10729.0,256.0,2746624.0
encode,1706291877.667678,1706291903.701826,False,ebeb6f10,da6ede83-c3c7-4787-915d-577db9e5ad48,1540919,14009580,ee4e035a,26047500.0,0.0,113.0,26048.0,256.0,6668288.0
encode,1706291877.661945,1706291905.035454,False,9b16d3f0,ee1db3ed-a80c-41db-8899-8f2ef3da481f,1571916,14009580,ee4e035a,27392950.0,0.0,112.0,27393.0,256.0,7012608.0
rebase,1706291937.297158,1706291944.787411,False,4b1e6039,84301985-b05e-46cb-b344-5c66eecc2710,1186876,12417549,ee4e035a,7508190.0,0.0,144.0,7509.0,256.0,1922304.0
split,1706291877.507756,1706291877.507882,False,782ce6e8,087f2ff3-8610-4a3b-b878-3bfb187b9663,0,0,ee4e035a,9200.0,0.0,49.0,10.0,256.0,2560.0
reencode,1706291912.742128,1706291925.685424,True,b9ecc140,17883353-b431-4cdb-bfbe-e29dce5aa4d6,1202422,27515255,ee4e035a,12970300.0,241040.0,147.0,12971.0,256.0,3320576.0
encode,1706291877.666582,1706291904.488103,False,92dfca79,84136c98-d337-43e7-8cee-132bfe6e9a1d,1574345,14009580,ee4e035a,26842780.0,0.0,113.0,26843.0,256.0,6871808.0
rebase,1706291958.953689,1706291964.840021,False,8764ae65,2d2f9aeb-8dd8-48b1-8e77-f4789d81720d,855746,9525868,ee4e035a,5919980.0,0.0,146.0,5920.0,256.0,1515520.0
rebase,1706291926.177752,1706291937.151237,True,27f0d0ed,18fe50ec-99cd-4872-bf88-03c7a1599099,1193599,24585228,ee4e035a,10996140.0,229320.0,147.0,10997.0,256.0,2815232.0
reencode,1706291908.443849,1706291915.896509,False,4e4a4f54,8a9b0c9f-2b30-4284-b155-2aa5f9bada31,892492,12475989,7b99f5e9,7486330.0,0.0,147.0,7487.0,256.0,1916672.0
