func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
train,1706159852.622291,1706159852.834746,False,924346cd,e840142f-5c45-42f3-b80b-fc7c5a05e01c,0.0,8200512.0,d094c4e5,3301518.0,0.0,,,,0.0
train,1706159852.345336,1706159852.600321,False,924346cd,d2890b84-7546-41e7-8b97-bdd7005c545f,0.0,8200512.0,d094c4e5,3113738.0,0.0,,,,0.0
run_workflow,1706159857.866913,1706159857.868646,,,,,,d094c4e5,0.0,0.0,,,,0.0
generate,1706159846.519148,1706159846.81253,False,924346cd,f718297d-160a-4daa-aa64-78d5892b6a4b,8200512.0,0.0,d094c4e5,5237178.0,0.0,,,,0.0
train,1706159825.190261,1706159825.360022,False,1c1d3f89,d3b3ce22-5e01-42fc-9c2f-85509ba09530,0.0,8200512.0,ff1909e3,1235267.0,0.0,,,,0.0
run_workflow,1706159826.354254,1706159826.362817,,,,,,ff1909e3,0.0,0.0,,,,0.0
train,1706159824.952886,1706159825.177952,False,1c1d3f89,285ffb02-e51e-4e76-ab64-849562198154,0.0,8200512.0,ff1909e3,1072396.0,0.0,,,,0.0
generate,1706159823.134375,1706159823.581787,False,1c1d3f89,00ed8e17-b174-4db0-bd82-f2f7b775881b,8200512.0,0.0,ff1909e3,1063309.0,0.0,,,,0.0
run_workflow,1706159858.534164,1706159858.536965,,,,,,c3b8ed44,0.0,0.0,,,,0.0
train,1706159854.967496,1706159855.199761,False,924346cd,1acf0faa-3cb0-44d6-a4d5-843ad7936bec,0.0,8200512.0,c3b8ed44,2811693.0,0.0,,,,0.0
train,1706159854.695305,1706159854.950461,False,924346cd,7974b098-fd09-46bd-a903-fe07e63a9743,0.0,8200512.0,c3b8ed44,2575645.0,0.0,,,,0.0
generate,1706159847.246093,1706159847.537431,False,c01a09e4,c2012d2d-b245-4863-b4ad-4c4d40711905,8200512.0,0.0,c3b8ed44,6251093.0,0.0,,,,0.0
run_workflow,1706159858.564273,1706159858.5760272,,,,,,9ffb6ec7,0.0,0.0,,,,0.0
train,1706159856.125379,1706159856.365115,False,924346cd,8b3645d3-03cb-4545-8a44-716864ccb527,0.0,8200512.0,9ffb6ec7,2839279.0,0.0,,,,0.0
