func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1717173750.18562,1717173750.18878,False,06e8fbfe,5174a566-a8fa-48e3-a922-317d6675500f,0,0,944547d6,24460.0,0.0,52.0,25.0,256.0,6400.0
process,1717173750.579607,1717173750.582711,False,96c1ae04,86b697b3-14b4-49b0-a3e5-66ca2d4238d5,0,0,944547d6,35970.0,0.0,51.0,36.0,256.0,9216.0
process,1717173750.756804,1717173750.760026,False,78ed848b,6b7134de-b92f-404e-98c3-b14c7d0ad334,0,0,944547d6,25640.0,0.0,52.0,26.0,256.0,6656.0
process,1717173749.762143,1717173749.765473,False,78ed848b,c3d8d151-d5bf-480e-b8b8-598e0d52bc6f,0,0,944547d6,20140.0,0.0,51.0,21.0,256.0,5376.0
process,1717173750.329484,1717173750.332725,False,51333124,05c20d90-6dfc-45c9-b099-7d4b69c0c924,0,0,944547d6,9800.0,0.0,51.0,10.0,256.0,2560.0
process,1717173749.234624,1717173749.245888,False,06e8fbfe,8df906b7-cabe-4cb7-9a7e-7e7fc5c9a7cf,0,0,944547d6,35120.0,0.0,51.0,36.0,256.0,9216.0
gen,1717173749.056316,1717173749.059488,False,5e2c95e5,7c6ab122-3ced-4ebd-b690-4f9223bb60c0,0,0,944547d6,32580.0,0.0,50.0,33.0,256.0,8448.0
process,1717173749.5457,1717173749.565102,False,06e8fbfe,def90a2b-8cce-492f-8204-c602c24b388d,0,0,944547d6,39570.0,0.0,51.0,40.0,256.0,10240.0
process,1717173749.994949,1717173749.998177,False,1308d491,46873c95-779f-4461-89bd-f391054b37ce,0,0,944547d6,23930.0,0.0,50.0,24.0,256.0,6144.0
process,1717173750.6305,1717173750.63806,False,de341b12,7bea915f-c0d4-4bc4-a0f6-f6d2398589d2,0,0,045419d6,29600.0,0.0,51.0,30.0,256.0,7680.0
process,1717173750.305472,1717173750.308625,False,06e8fbfe,8ec8ee9a-0203-403f-bdc8-fd656aeed813,0,0,045419d6,24540.0,0.0,52.0,25.0,256.0,6400.0
process,1717173750.17508,1717173750.182375,False,1acdb4bb,a2fea21c-862e-4c5b-9113-730c497f7cb4,0,0,045419d6,29880.0,0.0,51.0,30.0,256.0,7680.0
process,1717173749.912312,1717173749.934384,True,979afd4e,d372da66-5321-4452-a93e-16db07eeac9c,0,0,045419d6,68680.0,225510.0,50.0,69.0,256.0,17664.0
process,1717173750.446936,1717173750.450136,False,bc8ac298,4251d6fc-b2ef-4238-a8a7-2676e2c52a0f,0,0,045419d6,32720.0,0.0,51.0,33.0,256.0,8448.0
gen,1717173749.024896,1717173749.044204,False,5e2c95e5,e1181f60-cd2a-46e1-a906-46609027129d,0,0,045419d6,25050.0,0.0,50.0,26.0,256.0,6656.0
process,1717173750.768568,1717173750.771752,False,96c1ae04,b945e349-4a67-45fe-b75a-b4dcb658738f,0,0,045419d6,26180.0,0.0,52.0,27.0,256.0,6912.0
process,1717173749.477003,1717173749.484267,False,06e8fbfe,b7c59ba6-9e2a-4815-9076-317bb4ab0d15,0,0,045419d6,29970.0,0.0,51.0,30.0,256.0,7680.0
process,1717173749.274393,1717173749.285694,False,06e8fbfe,64c9d2da-4333-4db6-9bd4-b6d8eb0e7103,0,0,045419d6,31700.0,0.0,51.0,32.0,256.0,8192.0
process,1717173750.635095,1717173750.638233,False,51333124,4f32d785-7d74-4fff-a378-200e219b33a6,0,0,3969d1d2,25760.0,0.0,51.0,26.0,256.0,6656.0
gen,1717173748.996934,1717173749.004375,False,5e2c95e5,d0843151-e72f-4086-95c9-c834ca68919a,0,0,3969d1d2,13580.0,0.0,50.0,14.0,256.0,3584.0
process,1717173751.033359,1717173751.036569,False,78ed848b,f61fe2ef-826b-4b73-be10-6ef050f0e888,0,0,3969d1d2,28780.0,0.0,52.0,29.0,256.0,7424.0
process,1717173749.203877,1717173749.206996,False,06e8fbfe,e4c8a179-88cd-4cf2-bb96-01ce40bf0b08,0,0,3969d1d2,25560.0,0.0,51.0,26.0,256.0,6656.0
process,1717173750.823321,1717173750.826457,False,06e8fbfe,b68acc07-9eff-404c-b67a-306958d77f78,0,0,3969d1d2,26970.0,0.0,52.0,27.0,256.0,6912.0
process,1717173749.512978,1717173749.516091,False,06e8fbfe,c9d6b687-7177-446e-b1f6-28362a6bdd77,0,0,3969d1d2,18230.0,0.0,51.0,19.0,256.0,4864.0
process,1717173750.273152,1717173750.276428,False,06e8fbfe,8b6e6b10-ecd5-4fff-85d3-0c3ac84037eb,0,0,3969d1d2,10270.0,0.0,52.0,11.0,256.0,2816.0
process,1717173750.426915,1717173750.430114,False,262c634c,60101f4c-fee2-48dd-8da2-8a99ed75f9ab,0,0,3969d1d2,30110.0,0.0,51.0,31.0,256.0,7936.0
process,1717173749.977398,1717173750.014744,True,bc8ac298,e05d9c26-ff1a-4466-ae64-a33a00450e7f,0,0,3969d1d2,78700.0,241930.0,49.0,79.0,256.0,20224.0
process,1717173750.649443,1717173750.652584,False,06e8fbfe,10fdaa45-f450-439e-a5f7-46d83b4ae5eb,0,0,c5e2ffa7,20920.0,0.0,52.0,21.0,256.0,5376.0
process,1717173750.201511,1717173750.20479,False,c63e4d5e,832144e3-062a-47f3-bce6-bafda074c134,0,0,c5e2ffa7,8600.0,0.0,50.0,9.0,256.0,2304.0
gen,1717173749.422597,1717173749.425786,False,5e2c95e5,dc016ffe-9b91-4feb-b189-614cef7f3ab1,0,0,c5e2ffa7,25960.0,0.0,51.0,26.0,256.0,6656.0
process,1717173749.90742,1717173749.921103,True,1308d491,6d968eb4-b5e6-4045-a01c-9b61151a9e49,0,0,c5e2ffa7,57540.0,232130.0,50.0,58.0,256.0,14848.0
process,1717173751.121258,1717173751.124503,False,96c1ae04,adf7f86e-5bd4-42f9-88d4-92d72048cfff,0,0,c5e2ffa7,12870.0,0.0,52.0,13.0,256.0,3328.0
process,1717173750.373859,1717173750.377085,False,78ed848b,3c497265-c1f5-448d-ae2b-203837646105,0,0,c5e2ffa7,24510.0,0.0,51.0,25.0,256.0,6400.0
process,1717173750.537272,1717173750.540463,False,1acdb4bb,715c037f-57ab-4ded-bf6c-07869fe5f561,0,0,c5e2ffa7,28510.0,0.0,51.0,29.0,256.0,7424.0
process,1717173750.845833,1717173750.849099,False,c63e4d5e,46e29211-208c-439d-ba65-9ae5f9e4dca7,0,0,c5e2ffa7,24820.0,0.0,51.0,25.0,256.0,6400.0
process,1717173751.019519,1717173751.022695,False,96c1ae04,36a84c02-51b1-4b64-a7d5-0407b883c8e4,0,0,c5e2ffa7,14660.0,0.0,52.0,15.0,256.0,3840.0
process,1717173750.756318,1717173750.759489,False,262c634c,02d7779e-3542-42a5-a02c-c245053d190d,0,0,3140abb3,31100.0,0.0,51.0,32.0,256.0,8192.0
process,1717173750.049744,1717173750.052995,False,78ed848b,1aafc081-9624-494b-886e-d07537aec998,0,0,3140abb3,13270.0,0.0,51.0,14.0,256.0,3584.0
process,1717173750.918104,1717173750.92124,False,262c634c,0f39addd-fdd3-467d-afd0-494b59dbd882,0,0,3140abb3,22170.0,0.0,51.0,23.0,256.0,5888.0
gen,1717173749.131535,1717173749.134676,False,5e2c95e5,3e6d0158-b945-487c-b5a3-7574611f0639,0,0,3140abb3,16950.0,0.0,50.0,17.0,256.0,4352.0
process,1717173750.202638,1717173750.206288,False,262c634c,7046dc27-7fc0-4acf-93ae-3a7b38a8f77f,0,0,3140abb3,18280.0,0.0,50.0,19.0,256.0,4864.0
process,1717173749.804286,1717173749.818638,True,98bc5fb3,19d6225f-e15e-4aa9-8596-f7ec0856c938,0,0,3140abb3,60300.0,257310.0,50.0,61.0,256.0,15616.0
process,1717173749.330983,1717173749.334189,False,06e8fbfe,aad7db33-92cb-4456-909d-22648a97db4b,0,0,3140abb3,19350.0,0.0,51.0,20.0,256.0,5120.0
process,1717173750.535119,1717173750.538546,False,78ed848b,e686307b-e3b4-4dbd-94dc-3eee28c2cb05,0,0,3140abb3,50430.0,0.0,51.0,51.0,256.0,13056.0
process,1717173750.379948,1717173750.383149,False,06e8fbfe,31ae1f96-08d9-490f-99ae-38a5a0e569f4,0,0,3140abb3,10260.0,0.0,52.0,11.0,256.0,2816.0
process,1717173750.758426,1717173750.761581,False,06e8fbfe,c65229da-bcba-462c-8646-6d2ee0e06c3e,0,0,ea648efe,11170.0,0.0,52.0,12.0,256.0,3072.0
process,1717173749.924272,1717173749.92741,False,06e8fbfe,0512193e-0dad-4252-bd62-64c1dcf8f361,0,0,ea648efe,27130.0,0.0,51.0,28.0,256.0,7168.0
gen,1717173749.16479,1717173749.167949,False,5e2c95e5,4b2274a2-1159-4a7d-803a-15840fc7e273,0,0,ea648efe,25020.0,0.0,51.0,26.0,256.0,6656.0
process,1717173750.248195,1717173750.255563,False,51333124,01f66c28-fdef-4e61-ba7c-558b8b20c99d,0,0,ea648efe,31210.0,0.0,51.0,32.0,256.0,8192.0
process,1717173749.54742,1717173749.56304,True,78ed848b,048f921a-26e3-4eb9-a1f0-e59b293ef768,0,0,ea648efe,56600.0,242770.0,50.0,57.0,256.0,14592.0
process,1717173750.102003,1717173750.105489,False,1acdb4bb,89c3f16b-074f-42bc-afc9-d99b568a172f,0,0,ea648efe,23570.0,0.0,51.0,24.0,256.0,6144.0
process,1717173750.571189,1717173750.582611,False,1acdb4bb,c68a59f6-324c-43d9-b44c-50b7e0a98d4d,0,0,ea648efe,33870.0,0.0,51.0,34.0,256.0,8704.0
process,1717173749.774927,1717173749.786244,False,06e8fbfe,c9f85dd0-00d4-465e-93a4-9eb86cacb3f7,0,0,ea648efe,34720.0,0.0,51.0,35.0,256.0,8960.0
process,1717173750.452157,1717173750.455309,False,1acdb4bb,380e9be2-3998-4f21-9a49-64d83c9e93a1,0,0,ea648efe,31020.0,0.0,51.0,32.0,256.0,8192.0
process,1717173750.873457,1717173750.876644,False,51333124,b64a36f3-6140-4d2d-8a4d-eaf70bbde642,0,0,4ecc2d57,26080.0,0.0,52.0,27.0,256.0,6912.0
process,1717173750.505639,1717173750.508865,False,bc8ac298,1b48ef82-4021-47ea-8d21-32b341d7847d,0,0,4ecc2d57,13320.0,0.0,51.0,14.0,256.0,3584.0
process,1717173750.999281,1717173751.00241,False,c63e4d5e,39be2834-7852-4a02-8a3f-41ff7abbc36e,0,0,4ecc2d57,14960.0,0.0,51.0,15.0,256.0,3840.0
process,1717173749.589905,1717173749.605263,False,06e8fbfe,22e06d8b-01ad-40e9-8043-f745bb8a9f7d,0,0,4ecc2d57,36130.0,0.0,51.0,37.0,256.0,9472.0
gen,1717173749.099146,1717173749.106529,False,5e2c95e5,0d223e3e-50c0-40eb-80d7-cc240d04b30c,0,0,4ecc2d57,28270.0,0.0,50.0,29.0,256.0,7424.0
process,1717173750.657549,1717173750.660886,False,1acdb4bb,642b48e2-6fef-4735-8344-bfd9dff0d2f6,0,0,4ecc2d57,27280.0,0.0,51.0,28.0,256.0,7168.0
process,1717173750.346801,1717173750.358177,False,262c634c,57e754e3-cb12-4b8f-bed2-1164c8074fb0,0,0,4ecc2d57,33010.0,0.0,51.0,34.0,256.0,8704.0
process,1717173749.379336,1717173749.38258,False,06e8fbfe,528f8e6f-20bd-427e-8246-9ae5fe2494a9,0,0,4ecc2d57,10470.0,0.0,51.0,11.0,256.0,2816.0
process,1717173750.065978,1717173750.075888,True,51333124,64e1597f-ec2e-4903-87bf-3256f0ce13ef,0,0,4ecc2d57,55850.0,230640.0,50.0,56.0,256.0,14336.0
process,1717173750.382034,1717173750.38523,False,c63e4d5e,20f5de24-7f69-45c7-8886-c86d6393cd73,0,0,ff9a0c9c,30170.0,0.0,51.0,31.0,256.0,7936.0
process,1717173750.880095,1717173750.883191,False,96c1ae04,1a2ebe65-764e-4a18-a4f2-01b39818474e,0,0,ff9a0c9c,34450.0,0.0,52.0,35.0,256.0,8960.0
gen,1717173749.489684,1717173749.492959,False,248d764a,4609c4f5-4bdf-44d3-ade6-2de162618524,0,0,ff9a0c9c,12940.0,0.0,50.0,13.0,256.0,3328.0
process,1717173750.154829,1717173750.168363,False,c63e4d5e,5c58f608-a195-42a0-8d36-a7f7f2621167,0,0,ff9a0c9c,32060.0,0.0,50.0,33.0,256.0,8448.0
process,1717173751.026185,1717173751.045933,False,c63e4d5e,53d2dddc-a227-4943-9bba-b6b13a2b5207,0,0,ff9a0c9c,31910.0,0.0,51.0,32.0,256.0,8192.0
process,1717173750.543851,1717173750.546952,False,262c634c,d5d6f39a-8d56-4995-a5b0-df2058963555,0,0,ff9a0c9c,16780.0,0.0,51.0,17.0,256.0,4352.0
process,1717173750.015779,1717173750.018951,False,030416f9,1dc0ade4-dcb0-4a59-8335-f8e12f5fc786,0,0,ff9a0c9c,26070.0,0.0,51.0,27.0,256.0,6912.0
process,1717173749.795544,1717173749.79893,False,78ed848b,eb154f3b-b753-4713-8e93-17f115ca9ba1,0,0,ff9a0c9c,34220.0,0.0,51.0,35.0,256.0,8960.0
process,1717173750.667334,1717173750.670458,False,51333124,dc1218e3-6d8b-40e1-8cd8-23a57c41c27f,0,0,ff9a0c9c,32680.0,0.0,51.0,33.0,256.0,8448.0
process,1717173750.93214,1717173750.935341,False,1acdb4bb,70ff60d4-08e0-4a99-ab87-5ce0dca1e16e,0,0,8a9ec7c4,34750.0,0.0,52.0,35.0,256.0,8960.0
process,1717173750.792697,1717173750.795805,False,06e8fbfe,e4db5644-0b50-4a85-81b9-7bdbbf0cbe96,0,0,8a9ec7c4,19860.0,0.0,52.0,20.0,256.0,5120.0
process,1717173750.236558,1717173750.255885,False,262c634c,b08125f0-daaa-4335-b055-3e27ec1b4c19,0,0,8a9ec7c4,25140.0,0.0,50.0,26.0,256.0,6656.0
process,1717173750.470263,1717173750.477585,False,262c634c,15846097-069c-4b6c-afe2-891781d9a2fc,0,0,8a9ec7c4,13620.0,0.0,51.0,14.0,256.0,3584.0
process,1717173749.722898,1717173749.726154,False,78ed848b,5e194ca1-fb28-4118-b763-fc60cc1ee68d,0,0,8a9ec7c4,33230.0,0.0,51.0,34.0,256.0,8704.0
process,1717173751.113297,1717173751.11681,False,262c634c,1fbfea1b-2afd-40eb-bdd3-f768fbfacd39,0,0,8a9ec7c4,27390.0,0.0,52.0,28.0,256.0,7168.0
