func,start,end,is_cold,container_id,provider.request_id,request_id
generate,1655122764.500305,1655122768.549141,True,97332c33,4d636f8f-fe00-477d-9da5-054f56857242,b5df9599
train,1655122769.19107,1655122773.664097,True,dce504a1,b62dc274-a05c-4c3f-9624-a1050c7c9d2b,b5df9599
train,1655122769.223961,1655122773.863043,True,1232e31b,3c4ae5f1-5343-4426-9d1e-8c05635a742f,b5df9599
train,1655122768.998778,1655122773.421952,True,80e7acdb,1d32123c-7361-4c2a-8668-1975c48e83d8,6679d351
generate,1655122764.394134,1655122768.34198,True,4adc4392,60e782a5-ac8f-4221-baf7-d48e4cb13192,6679d351
train,1655122769.012428,1655122773.584478,True,51b0c3bd,fda2735b-a224-4e9e-8cae-62c8d972dd92,6679d351
train,1655122769.222312,1655122773.621936,True,9006ae41,fc7a106e-aa5b-4a8e-a878-259fd11b0544,97effe64
train,1655122769.35619,1655122773.836478,True,054e48a1,23617012-a1ac-4536-bef2-bced98bad69d,97effe64
generate,1655122764.49516,1655122768.566766,True,4035ac69,31eb84d3-ed73-44fe-8727-1b3646f7c2b6,97effe64
generate,1655122764.381864,1655122768.371256,True,1d3aaa04,aa8850e8-fdc5-43b1-be0c-065ac3a83695,2d502316
train,1655122769.032579,1655122773.630034,True,a0b9e1fc,6886ac76-a87e-43d1-8db0-119cea0d06a2,2d502316
train,1655122769.042962,1655122773.739877,True,9057b498,1f6ce4ed-97fb-4db5-8e3a-9bcb65ceb4c5,2d502316
generate,1655122764.350957,1655122768.089222,True,df429237,de295cea-522a-4390-a895-f3ce847dff68,ac32b3b9
train,1655122768.820799,1655122773.214859,True,33a26b92,a7d3f096-6791-4f93-811b-b5cb988ef50d,ac32b3b9
train,1655122768.852578,1655122773.421674,True,9fb7a2d0,a1a9162f-c4c1-47a6-9ab8-37b8d1e34741,ac32b3b9
generate,1655122764.437662,1655122768.836436,True,b706e12a,ba39899f-71a7-4646-9cb4-094eb9d11b1c,390f9a98
train,1655122769.573173,1655122774.160386,True,6a3ce139,e1b64ed1-6b53-4ab7-af38-c42abb01951c,390f9a98
train,1655122769.772282,1655122774.178078,True,0abed3cd,a1adc1be-1f49-4e2e-b718-08ce02ea398d,390f9a98
train,1655122769.076123,1655122773.635151,True,ed879ed8,adb539b9-605a-4893-ad56-66cdd6ce5554,be2d458a
generate,1655122764.443883,1655122768.383721,True,c1ba7108,767f2186-40c1-4843-a93f-672b7b0e4ff5,be2d458a
train,1655122769.106405,1655122773.492795,True,9ccda9d8,5ddfa6e9-8f47-4efe-a5c4-2ba57a3eb5c2,be2d458a
train,1655122769.080243,1655122773.705129,True,cb37e1d6,1ab7d3ce-d048-4eba-8293-c41f9c039616,e786c3fd
train,1655122769.127985,1655122773.433537,True,5bff25e3,2fa77f75-1511-4451-bfa8-713e02e8c260,e786c3fd
generate,1655122764.280558,1655122768.344162,True,d66e57e5,aa19bc82-6324-4252-a378-2282a3c33cb5,e786c3fd
train,1655122768.718496,1655122773.241761,True,6c7f3101,211f1678-2298-4c6b-a1ac-3ab707994c47,1aefa006
generate,1655122764.272602,1655122767.925849,True,304eca49,e478b45c-edcc-4ff3-9aee-f64ac876ddde,1aefa006
train,1655122768.707163,1655122773.239416,True,f4b4f576,ea132041-97ac-4ef0-8b50-3d7dd886ebcf,1aefa006
train,1655122768.842446,1655122772.944675,True,7f474f83,8040c3f4-b01e-483a-a0e7-c7242f1a2273,4e566604
generate,1655122764.34051,1655122768.203982,True,148f68c3,45b694d2-cec9-4d21-976d-55d66c39a000,4e566604
train,1655122768.841151,1655122773.460409,True,376f2dd6,2dd7768b-26c3-418c-b531-e2e67e79a0ca,4e566604
generate,1655122764.347348,1655122768.378196,True,23210ba6,2136cc6e-af1d-4d5c-85a5-02368877230b,d84e73da
train,1655122769.076276,1655122773.473218,True,d3f1e76b,ebb5388d-c55a-4f72-91e6-7cd7a48eba72,d84e73da
train,1655122769.044378,1655122773.357309,True,4e72ab2e,05ea9ddb-1120-46f9-8744-0da7d7af9c32,d84e73da
train,1655122769.030331,1655122773.576369,True,af5a5053,51e2f72d-dbc3-44cc-9663-72da51589a9e,6229f17e
train,1655122769.069344,1655122773.481423,True,3e77855b,19d1086a-f314-4f1a-bf37-b2d2ea2fd3fb,6229f17e
generate,1655122764.365512,1655122768.338574,True,6934c990,73252495-e0da-4e18-8577-ac334c51a858,6229f17e
train,1655122769.127065,1655122773.56987,True,c7f5887c,efcd1598-ca8c-4080-b0d0-83f1d192470f,64f67462
train,1655122768.978442,1655122773.469675,True,124dc8a5,6037afd8-e28c-4a2e-bb6d-59e13a82a187,64f67462
generate,1655122764.445287,1655122768.342992,True,8e30c41a,37ac912c-c6ed-48ee-bb2c-5415852cd774,64f67462
train,1655122769.285833,1655122773.973913,True,5b3610b2,fa09ce33-cc25-4a7e-ad01-f46ee2a06198,7b08d1c2
train,1655122769.202075,1655122773.599377,True,e3ccb153,06e93761-2a9d-4506-a1ac-945b212eda88,7b08d1c2
generate,1655122764.481543,1655122768.461861,True,b2c0d451,c62412db-1f51-4f40-a22e-0b578fa0ff4c,7b08d1c2
generate,1655122764.404442,1655122768.526067,True,a24764e2,3c803662-e8c1-4dd1-92e1-15b365908822,61360db1
train,1655122769.187277,1655122773.58673,True,24b243f4,d7585df0-ea7a-4a18-8cf8-f07b7fc3a825,61360db1
train,1655122769.268744,1655122773.981631,True,bfc3b6e8,d560a89c-0492-4f45-993f-2af708607536,61360db1
generate,1655122764.392267,1655122768.338486,True,16c6a451,ea4f8cf0-1140-464f-ba52-47e8f47e6b5c,706a278a
train,1655122768.936209,1655122773.182037,True,20f60abb,eec266c1-80c1-4b23-a5a6-aecfbdf944fc,706a278a
train,1655122769.087838,1655122773.673554,True,447d23cc,80563e46-c72f-47e4-bc31-c807a283bf58,706a278a
train,1655122769.125137,1655122773.701909,True,1c176fcc,1fe985fd-06ff-49a8-be8b-5535fa19b90f,c4f84c59
