func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
train,1655122434.019856,1655122434.275663,False,d09f265a,537adc40-dfa3-496c-8fd5-7ac072320c00,84bfab4d,260720.0,0.0,238.0,261.0,1024.0,267264.0
generate,1655122433.60213,1655122433.83796,False,f19c2b4a,56d9b101-2e57-4110-8ee6-5842e9525698,84bfab4d,240400.0,0.0,195.0,241.0,1024.0,246784.0
train,1655122434.007329,1655122434.272415,False,4c4266a5,2495738e-45bb-47ec-aef1-6ff27947c91b,84bfab4d,272110.0,0.0,218.0,273.0,1024.0,279552.0
train,1655122435.50529,1655122435.740254,False,e7721d2e,c89f197f-0698-4d26-ac62-f8f518edfc66,db177125,240210.0,0.0,230.0,241.0,1024.0,246784.0
train,1655122435.511361,1655122435.715939,False,a5670157,3bb4c4ee-44c7-42fc-9f87-2a4eeb7ea0c9,db177125,213630.0,0.0,222.0,214.0,1024.0,219136.0
generate,1655122435.127523,1655122435.344447,False,5fa36345,84c75c1b-86df-4370-833e-d374cb1e1ea1,db177125,221300.0,0.0,199.0,222.0,1024.0,227328.0
generate,1655122435.360844,1655122435.66547,False,00a3dd44,e19e10e0-35f9-4199-a353-cf64a9cfd993,e1bba5f6,309050.0,0.0,195.0,310.0,1024.0,317440.0
train,1655122435.834562,1655122436.120664,False,e8101fd0,4631e449-50c0-4095-90e3-3a5d32db71d5,e1bba5f6,292780.0,0.0,238.0,293.0,1024.0,300032.0
train,1655122435.845498,1655122436.091257,False,c1c3da4d,dfd6de7a-4f76-464c-9cee-7d848a64f592,e1bba5f6,258470.0,0.0,222.0,259.0,1024.0,265216.0
train,1655122435.737561,1655122435.953648,False,d09f265a,67b4150c-307e-4cb7-b03c-7607587da70a,9470ff79,221100.0,0.0,250.0,222.0,1024.0,227328.0
train,1655122435.733679,1655122435.934557,False,a5670157,8288b284-5843-4839-a03a-535c8fb01a79,9470ff79,206000.0,0.0,226.0,207.0,1024.0,211968.0
generate,1655122435.342403,1655122435.569577,False,f19c2b4a,1bc79520-253b-442f-ba2a-9ddb7ee9533a,9470ff79,231790.0,0.0,207.0,232.0,1024.0,237568.0
train,1655122436.031642,1655122436.229624,False,e7721d2e,7ae84751-998f-438c-b1c3-7b8d4309f329,5c236f5c,211640.0,0.0,238.0,212.0,1024.0,217088.0
train,1655122436.033416,1655122436.23178,False,9c5c434b,1eee7d5a-4e10-430f-977b-e3860455a5b8,5c236f5c,203570.0,0.0,234.0,204.0,1024.0,208896.0
generate,1655122435.622712,1655122435.852754,False,78da085f,3a884856-dc9c-4e7e-9edb-99cd12d5116c,5c236f5c,234670.0,0.0,199.0,235.0,1024.0,240640.0
train,1655122435.823486,1655122436.075386,False,96525012,a6fe51a4-1841-4b58-92ff-9cad8282b6c9,be91a9d9,256800.0,0.0,218.0,257.0,1024.0,263168.0
train,1655122435.81653,1655122436.023504,False,9c5c434b,b4fbae61-7cfa-4cd8-a5b7-dbd69093bda2,be91a9d9,211820.0,0.0,230.0,212.0,1024.0,217088.0
generate,1655122435.389175,1655122435.655218,False,f8eb45db,9f855f6a-4cd9-442d-ab49-3b4bc0f48ebe,be91a9d9,271690.0,0.0,195.0,272.0,1024.0,278528.0
train,1655122435.217771,1655122435.427767,False,4c4266a5,56ef4791-a8ee-49d7-b640-4d3b09b17a72,7afcda18,217310.0,0.0,222.0,218.0,1024.0,223232.0
train,1655122435.212123,1655122435.421404,False,d09f265a,936a738e-0e6e-449e-be80-66913dfc569d,7afcda18,221710.0,0.0,242.0,222.0,1024.0,227328.0
generate,1655122434.809376,1655122435.019235,False,f19c2b4a,430aeb12-2137-4faa-a890-17d4b56f3bd1,7afcda18,214930.0,0.0,199.0,215.0,1024.0,220160.0
train,1655122435.497416,1655122435.70735,False,4c4266a5,6667d18a-1d22-4fbf-817b-59e06f3063ad,d6058a49,216710.0,0.0,226.0,217.0,1024.0,222208.0
train,1655122435.503306,1655122435.716988,False,d09f265a,853bd848-f788-4834-86f4-1ce77820ef4f,d6058a49,218670.0,0.0,246.0,219.0,1024.0,224256.0
generate,1655122435.086492,1655122435.330668,False,f19c2b4a,418be13c-ed0b-491f-b773-9b22556e1238,d6058a49,249290.0,0.0,203.0,250.0,1024.0,256000.0
train,1655122435.765232,1655122435.981502,False,e7721d2e,7a7edb9a-bd40-41ab-a82c-3c41b93aa005,63f31d4b,221810.0,0.0,234.0,222.0,1024.0,227328.0
generate,1655122435.351066,1655122435.604036,False,6f3cb750,36e9289e-df7b-412c-9488-a098b7f5e5e4,63f31d4b,258149.0,0.0,199.0,259.0,1024.0,265216.0
train,1655122435.770144,1655122436.005744,False,4c4266a5,c0f53ace-445a-44e4-bc95-bedbb6ba0b57,63f31d4b,242650.0,0.0,230.0,243.0,1024.0,248832.0
train,1655122435.290133,1655122435.566721,False,9c5c434b,cc845050-4658-4886-a118-e2e53a8f913d,c04abb6f,282060.0,0.0,222.0,283.0,1024.0,289792.0
generate,1655122434.867356,1655122435.11105,False,5fa36345,f2d2fa5d-eb2e-4c1f-81a9-5d3f1188c9d0,c04abb6f,247890.0,0.0,195.0,248.0,1024.0,253952.0
train,1655122435.300854,1655122435.606346,False,66580774,2e2bd977-f4ac-4cd4-9c6a-2c68cf48dec2,c04abb6f,321020.0,0.0,222.0,322.0,1024.0,329728.0
train,1655122436.028309,1655122436.246844,False,4c4266a5,15f31828-1458-43be-810a-fead0e1e20e4,d202e95d,226300.0,0.0,234.0,227.0,1024.0,232448.0
train,1655122436.036184,1655122436.254782,False,d09f265a,af524b50-b82b-4bec-90d6-6de607d1e56e,d202e95d,223900.0,0.0,254.0,224.0,1024.0,229376.0
generate,1655122435.627741,1655122435.847125,False,6f3cb750,473685a4-da98-447d-8ab2-5590e96b90ea,d202e95d,224510.0,0.0,203.0,225.0,1024.0,230400.0
train,1655122435.260145,1655122435.539511,False,e8101fd0,497632c0-bf6f-4c9c-afbe-ad94a17d1b32,4c64ebb8,286880.0,0.0,230.0,287.0,1024.0,293888.0
train,1655122435.267097,1655122435.497368,False,a5670157,e75dfa31-bc63-4325-aba4-41887c626dcf,4c64ebb8,235300.0,0.0,218.0,236.0,1024.0,241664.0
generate,1655122434.851418,1655122435.101818,False,6f3cb750,1a0dd630-69cf-468e-b7b9-ea3f8f26badd,4c64ebb8,255520.0,0.0,195.0,256.0,1024.0,262144.0
train,1655122435.781336,1655122436.026752,False,007d332b,2f7c1354-0752-4dfe-a482-f09db8a896dd,4fcaec5e,256360.0,0.0,214.0,257.0,1024.0,263168.0
generate,1655122435.367909,1655122435.611214,False,78da085f,d3060d64-d5a0-4c9c-9ab1-d36b62640af1,4fcaec5e,247960.0,0.0,195.0,248.0,1024.0,253952.0
train,1655122435.774931,1655122436.039052,False,cfa0c0cf,e24037cf-0849-4e52-9fc6-e625183d033b,4fcaec5e,271000.0,0.0,214.0,272.0,1024.0,278528.0
train,1655122435.828822,1655122436.076688,False,02e979db,44608cda-1fa5-438e-826b-9e640249c599,7c60197f,253130.0,0.0,218.0,254.0,1024.0,260096.0
generate,1655122435.383276,1655122435.660546,False,a1b0b3f9,7edd16da-6838-4d39-9c09-51049f6ab76f,7c60197f,283590.0,0.0,196.0,284.0,1024.0,290816.0
