func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1717181165.252751,1717181168.213625,True,61435e70,5b53e86c-a4dd-48ca-9e89-ebd899894ca6,0,58720256,7191041d,2967590.0,187340.0,172.0,2968.0,512.0,1519616.0
process,1717181165.291793,1717181168.287642,True,2fdf56c8,3a096727-fe96-485f-a72d-2a7af953473d,0,41943040,7191041d,3016570.0,233540.0,168.0,3017.0,512.0,1544704.0
process,1717181165.310075,1717181168.290887,True,af728730,d3dfc727-5680-43ee-847c-ef626a46c33c,0,67108862,7191041d,3002390.0,223270.0,171.0,3003.0,512.0,1537536.0
generate,1717181164.729608,1717181164.731951,True,725dc70b,6c492e2b-ec85-4206-adba-63c792ed213a,0,0,7191041d,15200.0,271100.0,50.0,16.0,512.0,8192.0
process,1717181165.447612,1717181168.508553,True,c1b71f8b,538680e2-8a28-44e8-8e8d-a13f4306bf2b,0,67108862,7191041d,3068640.0,257050.0,170.0,3069.0,512.0,1571328.0
process,1717181165.338039,1717181168.181233,True,839120c3,83e58dbd-e4f6-4c39-8c9c-316d1320093b,0,16777216,7191041d,2861070.0,250180.0,174.0,2862.0,512.0,1465344.0
process,1717181165.466074,1717181168.565146,True,b8a7a469,6b29d1bc-531f-4724-9295-909fdd1be4cb,0,67108862,7191041d,3119900.0,265520.0,167.0,3120.0,512.0,1597440.0
process,1717181165.287715,1717181168.250033,True,8d855336,1dc34871-ee71-498f-bee7-1990b9de5e1c,0,67108862,7191041d,2985200.0,225940.0,173.0,2986.0,512.0,1528832.0
process,1717181165.336853,1717181168.495607,True,77b3fe5b,876739ab-4730-435f-bc94-08e8e8130595,0,25165824,7191041d,3180390.0,245120.0,169.0,3181.0,512.0,1628672.0
process,1717181165.439594,1717181168.391672,True,bc991a10,1164f260-437d-45f4-920d-c063d0974340,0,16777216,7191041d,2972880.0,243650.0,172.0,2973.0,512.0,1522176.0
process,1717181165.361844,1717181168.191519,True,2660cd31,ef7e8a0b-36f3-473b-91ae-77476ebb588a,0,50331648,7191041d,2853650.0,177090.0,167.0,2854.0,512.0,1461248.0
process,1717181165.344517,1717181168.281051,True,af9d481e,d60a1cb1-b9f1-4961-bbb9-9e7617ff99f6,0,41943040,7191041d,2958430.0,190440.0,170.0,2959.0,512.0,1515008.0
process,1717181165.420228,1717181168.362623,True,46150291,b5fd24c7-262c-4a86-837e-552da5bc23bb,0,16777216,7191041d,2962710.0,236200.0,172.0,2963.0,512.0,1517056.0
process,1717181165.297554,1717181168.168636,True,1b4a100c,faeea239-bfaa-400d-8099-eec75c462b0e,0,33554432,7191041d,2890300.0,239970.0,176.0,2891.0,512.0,1480192.0
process,1717181165.494018,1717181168.218722,True,3f62e578,f0b5a5da-9283-46ee-a6f4-fde34e9cdac7,0,58720256,7191041d,2731890.0,211930.0,170.0,2732.0,512.0,1398784.0
process,1717181165.315188,1717181168.280538,True,87e30016,58a723fe-22ae-4923-a43f-0f5b2535fe8d,0,41943040,7191041d,2972180.0,245430.0,169.0,2973.0,512.0,1522176.0
process,1717181165.415839,1717181168.32547,True,4142c657,12f3c476-2a44-4767-9145-e46410612a2e,0,58720256,7191041d,2929430.0,230850.0,170.0,2930.0,512.0,1500160.0
process,1717181165.256087,1717181167.868181,True,8745ddcd,5b1bc7e7-3188-4ce3-a2e7-660ef2fe5814,0,58720256,7191041d,2631310.0,192420.0,169.0,2632.0,512.0,1347584.0
process,1717181165.438948,1717181168.605536,True,584ef9b8,ed42c8cf-9f1f-48bb-8b9e-cafed4655630,0,58720256,7191041d,3194020.0,249400.0,170.0,3195.0,512.0,1635840.0
process,1717181165.427626,1717181168.336151,True,14b36958,d3dfbb08-fd82-4419-b5a0-71fd05b14d33,0,58720256,7191041d,2929200.0,235420.0,169.0,2930.0,512.0,1500160.0
process,1717181165.393515,1717181168.422075,True,96cec8e0,b2c7d314-82fb-4a04-aded-e975431fc62b,0,41943040,7191041d,3049570.0,203630.0,168.0,3050.0,512.0,1561600.0
