func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
encode,1655131549.907485,1655131563.087998,False,ab0a2ddc,1b9d5191-97df-4867-a8b6-f28f7b63ee59,9bc38a53,13193130.0,0.0,107.0,13194.0,512.0,6755328.0
rebase,1655131582.864355,1655131586.135561,False,033b86bc,0e19ddc7-9358-4a3f-859f-b607c2143f6e,9bc38a53,3278530.0,0.0,138.0,3279.0,512.0,1678848.0
rebase,1655131578.802701,1655131582.804984,False,033b86bc,f3d9ca0f-90c3-43ae-8207-3599d2a43870,9bc38a53,4009480.0,0.0,138.0,4010.0,512.0,2053120.0
reencode,1655131565.918583,1655131569.748175,False,2ab6651f,9dfb08c2-3b9c-45d1-a976-cfdfcc470f6a,9bc38a53,3843260.0,0.0,138.0,3844.0,512.0,1968128.0
encode,1655131549.894924,1655131563.667783,False,7ca1d7ee,18b6f302-841b-43f4-a17c-d8264ffb1250,9bc38a53,13778010.0,0.0,108.0,13779.0,512.0,7054848.0
reencode,1655131565.904207,1655131570.547068,False,fae218fe,ada0c67a-145f-4f0d-a132-19d06531c15a,9bc38a53,4648220.0,0.0,143.0,4649.0,512.0,2380288.0
rebase,1655131570.834027,1655131574.888462,False,033b86bc,5ea08a42-4a41-4212-befb-75c9d1f24ece,9bc38a53,4061370.0,0.0,138.0,4062.0,512.0,2079744.0
encode,1655131549.900019,1655131563.605192,False,c9586017,9da6a148-8436-4024-a496-ea543c8fedaa,9bc38a53,13710670.0,0.0,107.0,13711.0,512.0,7020032.0
encode,1655131549.87201,1655131563.56625,False,da2538f9,65e3bdca-227d-4c31-bb74-ea367a2afe1e,9bc38a53,13699390.0,0.0,107.0,13700.0,512.0,7014400.0
reencode,1655131565.902128,1655131570.673558,False,0ee2950f,3a137518-8514-473b-b682-00150199c768,9bc38a53,4779180.0,0.0,141.0,4780.0,512.0,2447360.0
reencode,1655131565.91566,1655131570.122312,False,914fedb3,4c51fdbf-23f1-41d5-b5a9-0fd23eb3d3e7,9bc38a53,4212480.0,0.0,140.0,4213.0,512.0,2157056.0
rebase,1655131586.193712,1655131589.426383,False,033b86bc,e80245e3-05b2-4481-9107-7a3847b7bc1c,9bc38a53,3241590.0,0.0,138.0,3242.0,512.0,1659904.0
reencode,1655131565.920854,1655131569.873283,False,4e9c8ea3,53f06244-5bfc-4cac-ba34-100dac72badf,9bc38a53,3957660.0,0.0,138.0,3958.0,512.0,2026496.0
rebase,1655131574.956626,1655131578.730884,False,033b86bc,6865a6af-137a-462e-949b-657ca938abc4,9bc38a53,3790720.0,0.0,138.0,3791.0,512.0,1940992.0
encode,1655131549.863437,1655131565.686818,False,57c0d7b3,4c204ea6-54aa-4e78-a58c-9b11a3e345de,9bc38a53,15834020.0,0.0,110.0,15835.0,512.0,8107520.0
split,1655131549.601467,1655131549.601533,False,741977a6,4f144dc0-9727-4bea-be0e-a0e537031a1a,9bc38a53,4280.0,0.0,44.0,5.0,512.0,2560.0
rebase,1655131651.101747,1655131655.059816,False,033b86bc,728e527e-3c51-4580-91aa-7fc88725851e,1b42b600,3964890.0,0.0,138.0,3965.0,512.0,2030080.0
reencode,1655131637.886342,1655131641.963679,False,4e9c8ea3,cfce8592-64bb-4b7c-91e1-575569dd7044,1b42b600,4083460.0,0.0,138.0,4084.0,512.0,2091008.0
encode,1655131621.729546,1655131635.259819,False,7ca1d7ee,bacdcc3a-1265-4118-be3e-7438b34ca48d,1b42b600,13536000.0,0.0,108.0,13537.0,512.0,6930944.0
rebase,1655131655.124472,1655131658.335682,False,033b86bc,e50d684d-889c-4f61-a402-a0790c2d9047,1b42b600,3218990.0,0.0,138.0,3219.0,512.0,1648128.0
rebase,1655131647.020356,1655131651.028542,False,033b86bc,084e0043-fed1-42d2-bf5c-11692c294ba3,1b42b600,4014780.0,0.0,138.0,4015.0,512.0,2055680.0
split,1655131621.436894,1655131621.436961,False,741977a6,ca3233f4-3953-4e7a-a140-bab321ba1997,1b42b600,4570.0,0.0,44.0,5.0,512.0,2560.0
encode,1655131621.741461,1655131635.286824,False,c9586017,59f9172d-f9d3-4c42-84c6-6e2d074a1876,1b42b600,13550910.0,0.0,107.0,13551.0,512.0,6938112.0
rebase,1655131642.950705,1655131646.951665,False,033b86bc,09969a3b-6dac-416b-8003-5a5eaf3da8ae,1b42b600,4007680.0,0.0,138.0,4008.0,512.0,2052096.0
encode,1655131621.753388,1655131634.992926,False,ab0a2ddc,801115ff-b3a8-451a-97ad-c7c2ad29869f,1b42b600,13246370.0,0.0,108.0,13247.0,512.0,6782464.0
reencode,1655131637.86191,1655131642.776103,False,0ee2950f,0eeb7d2b-c0c9-4549-a5bf-28bb92c34bcf,1b42b600,4919890.0,0.0,141.0,4920.0,512.0,2519040.0
reencode,1655131637.872463,1655131642.408695,False,fae218fe,c25f52f9-6c28-45f2-bd77-ba778ac76064,1b42b600,4541720.0,0.0,143.0,4542.0,512.0,2325504.0
reencode,1655131637.894681,1655131641.770354,False,2ab6651f,59730674-246a-4a0a-ad3b-6447d6374b2e,1b42b600,3881460.0,0.0,138.0,3882.0,512.0,1987584.0
encode,1655131621.749096,1655131635.507486,False,da2538f9,24a80d4c-c311-463f-86ac-d14c92b14f7e,1b42b600,13763620.0,0.0,108.0,13764.0,512.0,7047168.0
encode,1655131621.71834,1655131637.661855,False,57c0d7b3,11266e7b-ebc8-4f00-a57b-33834f5db38e,1b42b600,15960600.0,0.0,110.0,15961.0,512.0,8172032.0
rebase,1655131658.393762,1655131661.565491,False,033b86bc,0e186299-fa5d-4738-8702-94ed88042538,1b42b600,3179300.0,0.0,138.0,3180.0,512.0,1628160.0
reencode,1655131637.876491,1655131642.011225,False,914fedb3,3cc5cd0d-8c86-4fca-a57b-121e6b82a1c7,1b42b600,4140750.0,0.0,140.0,4141.0,512.0,2120192.0
encode,1655131694.049293,1655131707.965091,False,7ca1d7ee,745ea477-4ef2-43f8-8c7e-cd23e87f0660,99c847f4,13929600.0,0.0,108.0,13930.0,512.0,7132160.0
rebase,1655131724.313294,1655131728.105503,False,033b86bc,4c3f2e02-d9b7-416b-86ec-b466e0dee094,99c847f4,3799570.0,0.0,139.0,3800.0,512.0,1945600.0
encode,1655131694.031606,1655131710.45044,False,57c0d7b3,1606e11f-bbd3-4e77-af29-baf77c4a520b,99c847f4,16428200.0,0.0,111.0,16429.0,512.0,8411648.0
rebase,1655131715.355951,1655131719.573985,False,033b86bc,56f55940-6049-444d-bbdc-5dfe504d1cd0,99c847f4,4225910.0,0.0,139.0,4226.0,512.0,2163712.0
reencode,1655131710.642712,1655131715.159953,False,fae218fe,7e4e81ed-9781-41d6-9642-12c3caa74520,99c847f4,4526710.0,0.0,144.0,4527.0,512.0,2317824.0
encode,1655131694.037386,1655131707.538897,False,da2538f9,6f7cd9f0-5178-419c-a48f-fb24f1705554,99c847f4,13506770.0,0.0,108.0,13507.0,512.0,6915584.0
split,1655131693.834693,1655131693.834764,False,741977a6,bd1e04ee-66c9-4372-bebc-b587bd5e5749,99c847f4,4660.0,0.0,44.0,5.0,512.0,2560.0
reencode,1655131710.640485,1655131715.187362,False,0ee2950f,994d2c35-45f1-478b-afc2-f5c98bac57a3,99c847f4,4559020.0,0.0,141.0,4560.0,512.0,2334720.0
reencode,1655131710.649331,1655131714.914096,False,914fedb3,a48e85f8-7aa3-41aa-8ee5-3ae1696462c6,99c847f4,4269510.0,0.0,140.0,4270.0,512.0,2186240.0
rebase,1655131728.162584,1655131731.288091,False,033b86bc,eadf42bc-40ae-4039-85d5-486bc6d0aa3d,99c847f4,3132240.0,0.0,139.0,3133.0,512.0,1604096.0
encode,1655131694.039774,1655131707.53623,False,c9586017,4545de6b-cc75-4043-a3eb-cb4ef309dce4,99c847f4,13502750.0,0.0,108.0,13503.0,512.0,6913536.0
reencode,1655131710.659958,1655131715.123134,False,4e9c8ea3,de2482a8-9694-4649-9cec-b20fe544f619,99c847f4,4468820.0,0.0,138.0,4469.0,512.0,2288128.0
rebase,1655131731.346449,1655131734.447752,False,033b86bc,9040339c-50d5-4007-984c-d813ae1a5ec6,99c847f4,3107960.0,0.0,139.0,3108.0,512.0,1591296.0
encode,1655131694.054793,1655131707.329202,False,ab0a2ddc,e21d15f5-2fe7-4bbe-8798-18c707104f32,99c847f4,13281750.0,0.0,108.0,13282.0,512.0,6800384.0
reencode,1655131710.663464,1655131714.952864,False,2ab6651f,d977da9c-3071-48a5-9941-f0f218d30b66,99c847f4,4295020.0,0.0,138.0,4296.0,512.0,2199552.0
rebase,1655131719.631256,1655131724.256709,False,033b86bc,b08a8b60-1e96-43a6-9814-27cd29194ede,99c847f4,4633510.0,0.0,139.0,4634.0,512.0,2372608.0
encode,1655131776.468123,1655131790.198571,False,c9586017,655a92d5-abbc-4a1a-87e1-cbfeab6af649,7f664082,13736840.0,0.0,108.0,13737.0,512.0,7033344.0
encode,1655131776.453984,1655131790.048852,False,7ca1d7ee,f12fa06f-7223-4a92-a816-4370d6c29514,7f664082,13604720.0,0.0,108.0,13605.0,512.0,6965760.0
split,1655131776.233509,1655131776.23358,False,741977a6,04788201-9206-45aa-b1e3-0dc99e5f989c,7f664082,7350.0,0.0,44.0,8.0,512.0,4096.0
rebase,1655131801.19567,1655131805.289683,False,033b86bc,3db6d0ac-e7e2-403f-a07f-4e2986888af8,7f664082,4100810.0,0.0,139.0,4101.0,512.0,2099712.0
reencode,1655131792.330679,1655131797.015251,False,0ee2950f,dd4c0e47-3292-4841-baf3-949e25d78d0a,7f664082,4691440.0,0.0,141.0,4692.0,512.0,2402304.0
encode,1655131776.471966,1655131790.239908,False,ab0a2ddc,e0e645e1-bba2-4bb3-a1d1-ae854594293b,7f664082,13783340.0,0.0,108.0,13784.0,512.0,7057408.0
rebase,1655131809.07844,1655131812.384639,False,033b86bc,a46ada57-0d26-477a-b98f-1322ec2b7499,7f664082,3313200.0,0.0,139.0,3314.0,512.0,1696768.0
reencode,1655131792.353693,1655131796.383083,False,914fedb3,5372f1c1-94bb-4096-87d1-37bdf8f6d062,7f664082,4034980.0,0.0,140.0,4035.0,512.0,2065920.0
encode,1655131776.455699,1655131789.58723,False,da2538f9,137987e9-7390-48f4-b9ed-10b657156f49,7f664082,13136370.0,0.0,108.0,13137.0,512.0,6726144.0
reencode,1655131792.341612,1655131796.464034,False,4e9c8ea3,3d9dc439-f4e8-44cd-a43a-82fe7b7f8a94,7f664082,4127910.0,0.0,138.0,4128.0,512.0,2113536.0
rebase,1655131812.44819,1655131815.595247,False,033b86bc,370eb45a-3237-4ba3-8d2a-5939663ebf26,7f664082,3154790.0,0.0,139.0,3155.0,512.0,1615360.0
reencode,1655131792.338639,1655131796.847741,False,fae218fe,188fcaf4-49e2-4db1-b1f0-c08194c5776b,7f664082,4514370.0,0.0,144.0,4515.0,512.0,2311680.0
reencode,1655131792.34951,1655131796.144138,False,2ab6651f,02297d51-6c11-4c9f-8075-f99db0e34096,7f664082,3799940.0,0.0,139.0,3800.0,512.0,1945600.0
rebase,1655131805.361838,1655131809.014133,False,033b86bc,77004717-9086-4915-9b67-c6c462904bc4,7f664082,3660670.0,0.0,139.0,3661.0,512.0,1874432.0
rebase,1655131797.17545,1655131801.124835,False,033b86bc,6c4efd38-fc31-405c-a65e-cda5113c3700,7f664082,3956170.0,0.0,139.0,3957.0,512.0,2025984.0
encode,1655131776.444417,1655131792.125472,False,57c0d7b3,b8847235-a317-4745-8a0a-0a88aa2c3fb9,7f664082,15695840.0,0.0,111.0,15696.0,512.0,8036352.0
encode,1655131848.905546,1655131862.44762,False,57c0d7b3,8edf493c-cfe1-46c1-9d7d-7377a58ba8f1,14c3c26a,13547880.0,0.0,111.0,13548.0,512.0,6936576.0
encode,1655131848.928883,1655131862.150054,False,da2538f9,4abc440f-5ed4-44b0-b622-4de353444811,14c3c26a,13225960.0,0.0,108.0,13226.0,512.0,6771712.0
reencode,1655131865.121589,1655131869.306107,False,914fedb3,3dcede34-cc6f-4a59-ae86-26dae4dc0d26,14c3c26a,4190720.0,0.0,140.0,4191.0,512.0,2145792.0
rebase,1655131878.209909,1655131882.132269,False,033b86bc,abe730bf-0fa1-431f-b907-4a8379c0f293,14c3c26a,3929400.0,0.0,139.0,3930.0,512.0,2012160.0
encode,1655131848.913813,1655131862.457334,False,c9586017,f5e0855d-9dd2-430c-85d7-7f4f4da45902,14c3c26a,13549700.0,0.0,108.0,13550.0,512.0,6937600.0
encode,1655131848.902971,1655131864.881933,False,ab0a2ddc,5783a85b-db4c-45de-ad79-a4122f51f4a0,14c3c26a,15992910.0,0.0,111.0,15993.0,512.0,8188416.0
rebase,1655131882.190131,1655131885.510272,False,033b86bc,fd178049-c026-4619-8d62-32ce0b0c1a54,14c3c26a,3326800.0,0.0,139.0,3327.0,512.0,1703424.0
reencode,1655131865.086926,1655131870.010104,False,0ee2950f,c97492f6-d032-4d26-be50-3bd9ddfb0d34,14c3c26a,4937190.0,0.0,141.0,4938.0,512.0,2528256.0
reencode,1655131865.098397,1655131869.274423,False,4e9c8ea3,7b505754-73ba-4deb-a344-a9bfec4817e8,14c3c26a,4190290.0,0.0,139.0,4191.0,512.0,2145792.0
rebase,1655131874.349166,1655131878.142581,False,033b86bc,57e4c14a-7bce-4381-b141-d18e6391db3e,14c3c26a,3800210.0,0.0,139.0,3801.0,512.0,1946112.0
encode,1655131848.92208,1655131862.482768,False,7ca1d7ee,5cd7ac4f-a54c-4a36-85a7-89248d7110b5,14c3c26a,13578070.0,0.0,108.0,13579.0,512.0,6952448.0
split,1655131848.68219,1655131848.682259,False,741977a6,1e66ae40-b0c2-459d-9285-0732db2a7048,14c3c26a,8860.0,0.0,44.0,9.0,512.0,4608.0
reencode,1655131865.137665,1655131869.023792,False,2ab6651f,444d435a-d2e4-4c56-8ce4-b2ba78b8fb03,14c3c26a,3891770.0,0.0,139.0,3892.0,512.0,1992704.0
rebase,1655131885.569802,1655131888.839829,False,033b86bc,8d3ad08e-31a8-4b43-b84c-bf607e9b4dd0,14c3c26a,3277620.0,0.0,139.0,3278.0,512.0,1678336.0
reencode,1655131865.093449,1655131869.767409,False,fae218fe,6f3e0bef-f9df-41f3-9bab-96a8c63b9bac,14c3c26a,4679620.0,0.0,144.0,4680.0,512.0,2396160.0
rebase,1655131870.184039,1655131874.279689,False,033b86bc,83bbd148-3383-4cf6-a0f3-6afaf5b819ce,14c3c26a,4102470.0,0.0,139.0,4103.0,512.0,2100736.0
rebase,1655131946.858409,1655131950.811014,False,033b86bc,d8f8a6d3-c630-499c-b562-9c8f1294416d,06cc44c5,3959890.0,0.0,139.0,3960.0,512.0,2027520.0
