func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701284294.805696,1701284309.821516,True,232ee3dd,357185f3-e80b-4ee8-9f5e-aa35b01f011e,0,0,f4e2f60d,15022570.0,237220.0,45.0,15023.0,256.0,3845888.0
process,1701284294.879917,1701284309.895222,True,01195faa,daf8c5f1-18c6-4aed-8f43-703dbddd120b,0,0,f4e2f60d,15026530.0,238580.0,46.0,15027.0,256.0,3846912.0
generate,1701284294.285158,1701284294.286016,True,1515ccd0,b8a8a0e3-8d94-4c88-824f-8153895ff82f,0,0,f4e2f60d,21550.0,244610.0,46.0,22.0,256.0,5632.0
process,1701284294.879278,1701284309.895102,True,d6fc00de,d79c8cdb-e67f-4722-b926-7dd1f89bd9f1,0,0,22d4d1be,15027960.0,232740.0,46.0,15028.0,256.0,3847168.0
process,1701284294.840828,1701284309.856291,True,70d3c50a,7a6fb664-20ae-4665-800e-b580adb024b8,0,0,22d4d1be,15023070.0,246130.0,46.0,15024.0,256.0,3846144.0
generate,1701284294.281854,1701284294.282628,True,05d69f88,ab7b1c2e-3fa1-4835-8921-a820c91a18a5,0,0,22d4d1be,5980.0,224870.0,45.0,6.0,256.0,1536.0
process,1701284294.824388,1701284309.840233,True,7dfeaa38,f994c981-ff52-4cdb-823c-f6adf94e4c6d,0,0,5ba0fdf7,15022940.0,229220.0,45.0,15023.0,256.0,3845888.0
process,1701284294.83396,1701284309.849834,True,fd2f01a8,8267b600-7178-4e1a-9693-12507348b46d,0,0,5ba0fdf7,15023010.0,237770.0,45.0,15024.0,256.0,3846144.0
generate,1701284294.286421,1701284294.28722,True,0b5f0788,d508f3ec-50d9-448f-a432-847bc5114082,0,0,5ba0fdf7,8690.0,239040.0,46.0,9.0,256.0,2304.0
generate,1701284294.326357,1701284294.327084,True,864306d7,8e1ae1ed-c818-4bc0-b588-dc51170201a9,0,0,fa9ea10d,16740.0,207010.0,46.0,17.0,256.0,4352.0
process,1701284294.857554,1701284309.873357,True,98966595,930fa8b0-3746-429f-9da7-1862d3b7e52c,0,0,fa9ea10d,15022750.0,223190.0,45.0,15023.0,256.0,3845888.0
process,1701284294.895118,1701284309.910985,True,6e508749,d53fc00d-7cd9-49e0-9cdb-12e1ccf8eb43,0,0,fa9ea10d,15021890.0,242310.0,45.0,15022.0,256.0,3845632.0
generate,1701284294.321849,1701284294.322632,True,e4516b74,6c6851bd-204b-41ff-95e1-a5e6075e873b,0,0,3876df74,9350.0,230290.0,46.0,10.0,256.0,2560.0
process,1701284294.842198,1701284309.858096,True,7d258a07,a700885d-962d-4df1-bd35-0e8b1750d230,0,0,3876df74,15024120.0,242010.0,45.0,15025.0,256.0,3846400.0
process,1701284294.884162,1701284309.899939,True,d8c66749,cc24728b-7785-4439-923b-b24e7a6f6109,0,0,3876df74,15022870.0,205200.0,46.0,15023.0,256.0,3845888.0
process,1701284295.001492,1701284310.01735,True,9abdb1c6,596c9a84-a904-4fc6-a27e-a102d127bb7c,0,0,2c8814ed,15023580.0,245250.0,46.0,15024.0,256.0,3846144.0
generate,1701284294.463627,1701284294.464404,True,574b2ebf,dd7e3a1b-4f59-400b-a571-ec82a6eae5dc,0,0,2c8814ed,21440.0,242710.0,46.0,22.0,256.0,5632.0
process,1701284294.954389,1701284309.970261,True,1bb6f8b2,bbb4055c-27ee-47fd-b07b-7ab696972012,0,0,2c8814ed,15023040.0,239940.0,46.0,15024.0,256.0,3846144.0
process,1701284294.951259,1701284309.953297,True,7a9023e6,bf473045-b6ec-4112-8d2c-53027eb6a2c3,0,0,a021fd4f,15010140.0,245170.0,45.0,15011.0,256.0,3842816.0
