func,start,end,is_cold,container_id,provider.request_id,request_id
reduce,1655213556.536076,1655213564.243957,True,4438aae8,jdi1x7colmxy,18e71565
map,1655213542.927635,1655213546.426733,True,997bc8af,fm3911za2b4f,18e71565
reduce,1655213556.240481,1655213562.258081,True,58f62607,cuspdmaxl7c3,18e71565
reduce,1655213555.637932,1655213557.351955,True,fbde5484,gypbcgzfkcpd,18e71565
shuffle,1655213553.556577,1655213553.672617,False,70959c76,255ulx5i9upk,18e71565
map,1655213542.145137,1655213550.076466,True,86d42b9f,1ukf5cq0qk0f,18e71565
reduce,1655213555.644248,1655213562.82576,True,09235d45,k19bpizsglez,18e71565
split,1655213537.923649,1655213540.379197,True,4a868564,wwwifwpcl5h7,18e71565
reduce,1655213556.166992,1655213558.110457,True,e6667744,h22t5mqczx53,18e71565
map,1655213543.548399,1655213551.75038,True,7b89d3a3,qdmym4rr9s22,18e71565
reduce,1655213555.929373,1655213557.59767,True,ffe65033,50fyyf99ztvl,c59665be
map,1655213543.838336,1655213551.105039,True,0f11e019,eifmxzqoj1n4,c59665be
shuffle,1655213553.694271,1655213553.813295,False,c0fc5ea2,l8jk9eqajzvs,c59665be
map,1655213543.241656,1655213550.814916,True,62eab0bb,byw0aydwcx4h,c59665be
reduce,1655213555.877882,1655213556.931527,False,c74ff6e7,ez34auin23el,c59665be
map,1655213542.751032,1655213551.006521,True,6edf73c5,uell9tuaypgp,c59665be
reduce,1655213555.849812,1655213557.676545,True,814d8ae4,9v6z0y9vg1lm,c59665be
reduce,1655213555.935647,1655213557.68073,True,ddfaf11e,hxmr1be1y3xx,c59665be
reduce,1655213555.633614,1655213561.442503,True,133ba206,gjjhm2spt7ls,c59665be
split,1655213538.128351,1655213540.450595,True,af6467e7,g0nu5eoirvpy,c59665be
map,1655213542.944022,1655213551.565665,True,ce79d235,72h16q0se8gu,669aadc8
reduce,1655213556.450204,1655213563.092865,True,9dd1e2b6,wrpcel3cnawu,669aadc8
shuffle,1655213553.195468,1655213553.314888,False,c0fc5ea2,l8jkspswmjeb,669aadc8
reduce,1655213555.546734,1655213556.409012,False,5ee57afd,kvanq0e4y4o4,669aadc8
map,1655213541.638352,1655213549.764197,True,9a4b103c,yxnvu9tl27mx,669aadc8
reduce,1655213556.144894,1655213557.791253,True,884881d5,u7rab2wktyqw,669aadc8
reduce,1655213556.683174,1655213558.325285,True,604d4f5c,t83iofq4a75w,669aadc8
map,1655213542.73263,1655213550.806695,True,f800bb4b,xz0w4k0993ul,669aadc8
reduce,1655213555.544362,1655213561.60208,True,bedc0eaf,qo3kp5u1f6bx,669aadc8
split,1655213537.742591,1655213540.06909,True,792bd037,6chzh5bm9g5f,669aadc8
reduce,1655213556.043334,1655213563.396334,True,5e6bf278,8fdz38aq10in,0cfef406
reduce,1655213555.144453,1655213556.994237,True,31a387e7,i4i5y0bojptz,0cfef406
map,1655213542.543867,1655213546.018466,True,9647b3bf,xapl41bf3mqw,0cfef406
map,1655213542.860169,1655213546.369264,True,efd69c95,j9acd3fs92kz,0cfef406
split,1655213538.37125,1655213540.714232,True,b0370731,y4xf797ateuc,0cfef406
reduce,1655213555.437392,1655213561.499475,True,8d0b431e,rzpyt3k1wjvp,0cfef406
reduce,1655213554.956987,1655213556.650154,True,92db5a0d,e4qqcxrhhtvx,0cfef406
reduce,1655213555.840734,1655213562.194776,True,d57ecd2e,wuoj9ji3p5ew,0cfef406
shuffle,1655213548.041298,1655213553.16156,True,309ddeb6,hozvvvaanj7s,0cfef406
map,1655213542.879902,1655213546.624928,True,d8bb9167,5tf7nnyi6v8s,0cfef406
