func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1706575438.218169,1706575453.232556,False,f9677311,6f3ea8c2-08c9-4c71-bb17-865e16cbf0c3,0.0,0.0,2a4e161b,45060066.0,0.0,,,,0.0
process,1706575469.760337,1706575484.772149,False,9faf56ed,4c26c7d8-1a2e-4d1b-ae85-90c4a308e202,0.0,0.0,2a4e161b,0.0,0.0,,,,0.0
process,1706575793.801991,1706575808.811976,False,b69280af,26c652da-c02f-4df6-860b-53fec42fb07c,0.0,0.0,2a4e161b,30055728.0,0.0,,,,0.0
generate,1706575407.979235,1706575407.979979,False,f9677311,fbb7f64a-ce23-4764-a74e-7ac00aafea75,0.0,0.0,2a4e161b,0.0,0.0,,,,0.0
process,1706575424.679044,1706575439.694861,False,9faf56ed,b5c87f98-e273-4da8-baf0-903c8954a5de,0.0,0.0,2a4e161b,30055169.0,0.0,,,,0.0
process,1706575439.703363,1706575454.714852,False,9faf56ed,bd0e866b-0ee4-41f9-8099-3bd6abd5c45c,0.0,0.0,2a4e161b,45033380.0,0.0,,,,0.0
process,1706575454.728895,1706575469.748366,False,9faf56ed,c411c99d-093b-433c-991c-9bfff4557f9b,0.0,0.0,2a4e161b,60045983.0,0.0,,,,0.0
run_workflow,1706575839.099841,1706575839.101429,,,,,,2a4e161b,0.0,0.0,,,,0.0
process,1706575453.240941,1706575468.252184,False,f9677311,bb211ce5-4b76-4d66-ac60-ccb4b43fb311,0.0,0.0,2a4e161b,60057236.0,0.0,,,,0.0
process,1706575468.262052,1706575483.277766,False,f9677311,c38ae50f-7243-40cb-9a1c-053e3eb93a74,0.0,0.0,2a4e161b,75071391.0,0.0,,,,0.0
process,1706575823.903529,1706575838.919251,False,b69280af,64947c90-b365-42bd-9830-3b7e05c213d0,0.0,0.0,2a4e161b,32196126.0,0.0,,,,0.0
process,1706575408.167318,1706575423.181805,False,f9677311,83046a4f-3f44-4d8a-b7c9-1e86f76bd094,0.0,0.0,2a4e161b,15054550.0,0.0,,,,0.0
process,1706575409.647698,1706575424.662283,False,9faf56ed,5677c4f3-d57c-41bc-bd10-f15b31b96f61,0.0,0.0,2a4e161b,15033191.0,0.0,,,,0.0
process,1706575808.821143,1706575823.836483,False,b69280af,02a4440b-2b02-4693-ab5d-369ba4e56da0,0.0,0.0,2a4e161b,45065769.0,0.0,,,,0.0
process,1706575483.284265,1706575498.29168,False,f9677311,cea908e9-5436-439f-aff6-a66080ae0e19,0.0,0.0,2a4e161b,0.0,0.0,,,,0.0
process,1706575808.497867,1706575823.506564,True,8dcdda08,f5e49da7-f799-4227-844e-25e5f50709fb,0.0,0.0,2a4e161b,16397108.0,0.0,,,,0.0
process,1706575423.190939,1706575438.206709,False,f9677311,70069923-1883-45bc-8eec-ce49b04ed0da,0.0,0.0,2a4e161b,30057221.0,0.0,,,,0.0
process,1706575778.781337,1706575793.792309,False,b69280af,b457667e-67a0-485e-8a54-5f0bc751896f,0.0,0.0,2a4e161b,15032846.0,0.0,,,,0.0
