func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
reencode,1655124336.425664,1655124344.061757,False,ad750feb,c42a18d4-b2af-4aac-891f-c1cd6bca3a7b,2bff1546,7649860.0,0.0,142.0,7650.0,256.0,1958400.0
rebase,1655124376.578073,1655124382.565464,False,f5dbb081,2f96a846-190b-4cd4-bd92-9ac15d6b5ee7,2bff1546,6023070.0,0.0,141.0,6024.0,256.0,1542144.0
rebase,1655124370.241844,1655124376.473927,False,f5dbb081,b5488b43-479c-4a98-8af8-8af843655052,2bff1546,6243090.0,0.0,141.0,6244.0,256.0,1598464.0
split,1655124304.235322,1655124304.2354,False,36d3c739,ba60bf02-ff44-495f-96a6-2a716aa1fe6b,2bff1546,7300.0,0.0,44.0,8.0,256.0,2048.0
reencode,1655124336.437856,1655124346.833175,True,a33eacd6,60ddfc87-afaa-4eb7-8343-e5c513d1e0e4,2bff1546,10408440.0,199960.0,138.0,10409.0,256.0,2664704.0
encode,1655124304.513639,1655124331.787537,False,46c4130c,71772b6e-19ef-440d-a505-28245187f863,2bff1546,27294400.0,0.0,110.0,27295.0,256.0,6987520.0
encode,1655124304.503897,1655124336.197947,False,9dc6c518,5c86a066-1886-4596-b84c-350365aca4c9,2bff1546,31714560.0,0.0,110.0,31715.0,256.0,8119040.0
reencode,1655124336.420541,1655124345.243466,False,97e55710,58761e5c-589f-4689-a192-0b9bc272f385,2bff1546,8853730.0,0.0,144.0,8854.0,256.0,2266624.0
encode,1655124304.514038,1655124333.630985,True,4ee82142,c4e77379-244b-4407-a17b-f59a99fdb596,2bff1546,29135330.0,214040.0,107.0,29136.0,256.0,7458816.0
encode,1655124304.486833,1655124330.975929,False,3471ea47,812f15b3-5cbb-456d-9607-df3c70c9d071,2bff1546,26509400.0,0.0,110.0,26510.0,256.0,6786560.0
rebase,1655124354.820775,1655124362.393211,False,f5dbb081,c9cd6498-651f-4adb-a933-109fdc257aed,2bff1546,7584070.0,0.0,141.0,7585.0,256.0,1941760.0
encode,1655124304.495127,1655124330.51587,False,cab953de,abf95006-b193-4470-8fdf-802732fc75d2,2bff1546,26030350.0,0.0,109.0,26031.0,256.0,6663936.0
rebase,1655124362.500179,1655124370.160955,False,f5dbb081,7c636b5d-a415-41cc-800b-7bd360785cd7,2bff1546,7681570.0,0.0,141.0,7682.0,256.0,1966592.0
reencode,1655124336.410403,1655124345.462093,False,47f78473,bb3faffb-3eef-4591-bb0c-80d63a5f5601,2bff1546,9057120.0,0.0,142.0,9058.0,256.0,2318848.0
reencode,1655124336.433252,1655124343.467387,False,1c92ad73,dc06cd1a-9d93-4de0-928c-5f9dcc364d05,2bff1546,7046530.0,0.0,137.0,7047.0,256.0,1804032.0
rebase,1655124347.027082,1655124354.740234,False,f5dbb081,7d780de8-2c97-43c4-88ba-4f2506d364f0,2bff1546,7734560.0,0.0,141.0,7735.0,256.0,1980160.0
rebase,1655124449.312251,1655124457.120579,False,f5dbb081,32f4d8c0-c65e-45ff-afbd-c0368e4eaaae,1a8acf70,7816200.0,0.0,141.0,7817.0,256.0,2001152.0
rebase,1655124465.042479,1655124472.491161,False,f5dbb081,6448d5e5-b1fd-42d4-b0ce-532a108485fe,1a8acf70,7478930.0,0.0,141.0,7479.0,256.0,1914624.0
reencode,1655124440.395307,1655124448.857505,False,a33eacd6,bacbd979-8c05-49a1-8e6d-a523de9c7173,1a8acf70,8485410.0,0.0,141.0,8486.0,256.0,2172416.0
reencode,1655124440.410733,1655124447.893098,False,ad750feb,4e12d4f4-a5f7-4204-a6bc-e34094f4aa0b,1a8acf70,7488060.0,0.0,142.0,7489.0,256.0,1917184.0
encode,1655124409.037412,1655124435.33812,False,3471ea47,731a0760-d0f0-457c-840b-532e53235786,1a8acf70,26320830.0,0.0,110.0,26321.0,256.0,6738176.0
rebase,1655124472.585419,1655124478.478724,False,f5dbb081,51f676da-f0fa-4b05-b53c-f94e0c023c89,1a8acf70,5900780.0,0.0,141.0,5901.0,256.0,1510656.0
reencode,1655124440.403154,1655124447.796035,False,97e55710,8e4759b0-af44-44f9-a05c-0b59399c9067,1a8acf70,7412800.0,0.0,144.0,7413.0,256.0,1897728.0
reencode,1655124440.414007,1655124447.684763,False,1c92ad73,16f7f574-b859-4c58-bd73-da12b2825d11,1a8acf70,7285980.0,0.0,137.0,7286.0,256.0,1865216.0
rebase,1655124457.180592,1655124464.958865,False,f5dbb081,6c215775-a72a-4dfa-b7eb-4f63b5690d9d,1a8acf70,7801810.0,0.0,141.0,7802.0,256.0,1997312.0
encode,1655124409.031574,1655124436.127496,False,46c4130c,f4f52f46-bf1c-4a07-b815-7c7ed2cb142c,1a8acf70,27116790.0,0.0,110.0,27117.0,256.0,6941952.0
reencode,1655124440.399772,1655124449.151585,False,47f78473,b6dc0cf5-8b9d-4f2b-addd-f46885f0ff60,1a8acf70,8767910.0,0.0,142.0,8768.0,256.0,2244608.0
rebase,1655124478.554182,1655124484.54775,False,f5dbb081,bdac5702-8d86-46aa-94a4-0d8786cf03b0,1a8acf70,6013660.0,0.0,141.0,6014.0,256.0,1539584.0
encode,1655124409.010707,1655124440.198187,False,9dc6c518,4830b855-942e-446e-8282-cc27d1542fc1,1a8acf70,31208110.0,0.0,110.0,31209.0,256.0,7989504.0
encode,1655124409.016715,1655124435.309145,False,4ee82142,de607448-f587-4b87-8f27-eb5c8da610da,1a8acf70,26297710.0,0.0,107.0,26298.0,256.0,6732288.0
encode,1655124409.040203,1655124435.02422,False,cab953de,0ecf3aac-6062-42cb-a65f-5b3e120b9dda,1a8acf70,25989500.0,0.0,109.0,25990.0,256.0,6653440.0
split,1655124408.761485,1655124408.761555,False,36d3c739,19f01b52-dd40-402a-87e5-c5a7cf48de84,1a8acf70,5340.0,0.0,44.0,6.0,256.0,1536.0
