func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701283657.277055,1701283667.287548,True,b92a0b63,25f11c48-f303-4aee-b1c4-c425788d8f57,0,0,d6e8cc57,10028700.0,241270.0,46.0,10029.0,256.0,2567424.0
process,1701283657.265973,1701283667.276854,True,a6f8e484,06ec177c-0421-4de7-853a-485beff22dd8,0,0,d6e8cc57,10019180.0,241460.0,46.0,10020.0,256.0,2565120.0
generate,1701283656.76067,1701283656.761341,True,f1c78fe5,dac2d643-7a73-4b71-8565-2441655ec494,0,0,d6e8cc57,17290.0,197440.0,46.0,18.0,256.0,4608.0
process,1701283657.147594,1701283667.158412,True,bfb91bde,ec1fbcb4-7231-4659-9579-489b5c9a7f8d,0,0,660f06ec,10017080.0,217340.0,46.0,10018.0,256.0,2564608.0
generate,1701283656.651481,1701283656.652279,True,d215a201,1883758a-4493-4d18-a5f3-ec1f9dca5ec6,0,0,660f06ec,14930.0,227560.0,46.0,15.0,256.0,3840.0
process,1701283657.152865,1701283667.15808,True,75277c7d,cbe31928-1dcd-47fd-af06-6cb065c00f44,0,0,660f06ec,10014700.0,244050.0,46.0,10015.0,256.0,2563840.0
process,1701283657.221678,1701283667.232513,True,4888fd7b,4b4aad04-0f3b-4124-b48e-caaf905a13be,0,0,d5663e0d,10021190.0,250790.0,45.0,10022.0,256.0,2565632.0
process,1701283657.227924,1701283667.238709,True,b34df5e1,988315d6-7378-4011-a8bf-36789f75016a,0,0,d5663e0d,10023150.0,233800.0,46.0,10024.0,256.0,2566144.0
generate,1701283656.72333,1701283656.72414,True,16edb98a,56c15699-a9b1-4815-8e87-56118d4bacaf,0,0,d5663e0d,7240.0,231620.0,46.0,8.0,256.0,2048.0
generate,1701283656.850812,1701283656.851623,True,e6b67147,def2a2fb-c7ce-4b4a-8fe6-c408009171ff,0,0,a221efa8,17330.0,238160.0,46.0,18.0,256.0,4608.0
process,1701283657.356131,1701283667.366992,True,05c8d67c,55208edc-4d9d-4d9a-8703-49385882f6a2,0,0,a221efa8,10020000.0,226820.0,46.0,10021.0,256.0,2565376.0
process,1701283657.368326,1701283667.379142,True,588aca24,c8058c47-675d-40ae-846c-9751edfbac27,0,0,a221efa8,10019150.0,231290.0,46.0,10020.0,256.0,2565120.0
process,1701283657.391131,1701283667.40195,True,beb3985a,f154f28c-1bcb-4b09-9350-fb7281bee221,0,0,1fb0e6d1,10021530.0,268030.0,45.0,10022.0,256.0,2565632.0
generate,1701283656.811498,1701283656.81224,True,933d1c30,660bcd06-8447-4677-97c8-e56abdfcab05,0,0,1fb0e6d1,8590.0,222450.0,46.0,9.0,256.0,2304.0
process,1701283657.376543,1701283667.387442,True,773ce1e8,73289727-3ccd-4626-83cc-c350690097e3,0,0,1fb0e6d1,10021180.0,231430.0,46.0,10022.0,256.0,2565632.0
generate,1701283656.62977,1701283656.630582,True,5b6e6bd6,4e3a4de3-5894-4878-bd0e-384adba9321c,0,0,d5d4eae0,13990.0,234830.0,46.0,14.0,256.0,3584.0
process,1701283657.075151,1701283667.086043,True,5d710cef,e86ec6d1-8d3e-48f0-8fe4-abfc5da4ae77,0,0,d5d4eae0,10019150.0,223350.0,46.0,10020.0,256.0,2565120.0
process,1701283657.117345,1701283667.128139,True,8f0bf3f0,48500622-ede5-4107-a916-c6b12651f267,0,0,d5d4eae0,10018730.0,234820.0,46.0,10019.0,256.0,2564864.0
process,1701283657.287526,1701283667.298481,True,09ef3796,51e71247-2e3e-4d58-aedf-eaf2b2ac9ced,0,0,2611860a,10020100.0,246020.0,46.0,10021.0,256.0,2565376.0
