func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
auth,1655126561.715273,1655126561.800146,True,219c9bf0,92624595-4a66-4cdb-9ae6-c88cf0622701,cd4bfb11,106780.0,213930.0,44.0,107.0,256.0,27392.0
auth,1655126561.794808,1655126561.895999,True,1f99b222,16c6f3a4-2913-4f41-a562-340f67888294,7673121f,122420.0,242450.0,44.0,123.0,256.0,31488.0
auth,1655126561.71435,1655126561.809071,True,7347bd78,dd4da882-0147-49ef-8133-323f0de24c6a,0752fae9,136610.0,233560.0,44.0,137.0,256.0,35072.0
auth,1655126561.772034,1655126561.862978,True,2f0d03d9,327a71bf-9f93-415f-967c-61795df5607f,82bef207,132140.0,224920.0,44.0,133.0,256.0,34048.0
auth,1655126561.729441,1655126561.826292,True,aa6718e2,da49baac-9c48-4a34-a5e6-d489f78ded36,129dec87,134530.0,255860.0,44.0,135.0,256.0,34560.0
auth,1655126561.69854,1655126561.787583,True,d9be800c,b2bf80fb-2dc0-4b80-8cbf-7aaaa4b2eb0a,3cb2056c,112840.0,257560.0,44.0,113.0,256.0,28928.0
auth,1655126561.668817,1655126561.762115,True,efbe8ad6,9060f3ae-67ce-49ee-9ac7-786eff701160,d69f3ad3,115080.0,226950.0,44.0,116.0,256.0,29696.0
auth,1655126561.71793,1655126561.815073,True,34710f40,399159e4-f74c-4abc-ad8a-bba322196c5f,aabfeda6,122310.0,228670.0,44.0,123.0,256.0,31488.0
auth,1655126561.715594,1655126561.796504,True,5a984e42,d661a5d2-1481-426e-8ad9-25109b625683,03c235e2,122730.0,218260.0,44.0,123.0,256.0,31488.0
auth,1655126562.030413,1655126562.130593,True,56795ecd,d5fcab85-570e-4fe8-bd42-3d96bd201055,f69be3eb,137900.0,219800.0,44.0,138.0,256.0,35328.0
auth,1655126561.869927,1655126561.962689,True,4c73faa3,9c36ad6d-3217-44bc-9480-b9535a0a76b1,c298e34f,115480.0,217550.0,44.0,116.0,256.0,29696.0
auth,1655126561.739453,1655126561.836407,True,a7338476,54482702-49bc-4b21-a620-e7e517526b59,e60a0994,119600.0,221100.0,44.0,120.0,256.0,30720.0
auth,1655126561.846565,1655126561.947606,True,403b1916,7933a160-c773-40a2-a36c-43b2813f395d,83578d8f,123870.0,206520.0,44.0,124.0,256.0,31744.0
auth,1655126561.745443,1655126561.842451,True,492d3637,ff53ef06-0948-47fb-bc8f-b8a92cebcb0d,5e608b54,120190.0,204280.0,44.0,121.0,256.0,30976.0
auth,1655126561.785137,1655126561.8783,True,abeb9cb4,a1c4f61e-4281-4927-b11f-ffbd113a4138,87675ff9,115600.0,209160.0,44.0,116.0,256.0,29696.0
auth,1655126561.856372,1655126561.935686,True,b6aec66e,6e0b9c98-006f-4d12-b386-20be6056599a,8360987a,119880.0,213810.0,44.0,120.0,256.0,30720.0
auth,1655126561.744723,1655126561.829907,True,480ff51f,7d80391f-3509-4f2d-8023-f951f710fefd,4816cf33,106330.0,210860.0,44.0,107.0,256.0,27392.0
auth,1655126561.826594,1655126561.899265,True,3ec3dbec,1073f27e-6b5e-41c9-a5f6-4d0b4ce4b08e,edfc494f,115030.0,220180.0,44.0,116.0,256.0,29696.0
auth,1655126561.791477,1655126561.876417,True,d6d71d8b,74f21849-7bb5-4daf-b3e2-7d9757344972,3710c3c0,125500.0,211580.0,44.0,126.0,256.0,32256.0
auth,1655126561.980227,1655126562.080173,True,8affc512,d746afc5-289b-450b-bcae-40c4792a0823,9deeb667,138650.0,274890.0,44.0,139.0,256.0,35584.0
auth,1655126561.763959,1655126561.853061,True,8b19006e,060fceb4-f435-4cdb-91a9-090367333935,aaa3b7ff,112360.0,215520.0,44.0,113.0,256.0,28928.0
auth,1655126561.883004,1655126561.985096,True,dff353b2,a9c3577f-c16b-45dc-a931-7c8998023022,41913aae,125670.0,260899.0,44.0,126.0,256.0,32256.0
auth,1655126561.810679,1655126561.887501,True,04631e9a,a2b7ad92-242d-4f0a-87af-c993ea82092b,b3443a53,117870.0,232360.0,44.0,118.0,256.0,30208.0
auth,1655126561.889686,1655126561.962811,True,d58159ec,abc8a2b2-734f-4d17-aa33-c9f162ad0036,8dd9f619,114890.0,210790.0,44.0,115.0,256.0,29440.0
auth,1655126561.789708,1655126561.891074,True,7d144067,b040b416-19cd-4860-a33e-3c41a035684f,9c420e59,126500.0,214980.0,44.0,127.0,256.0,32512.0
auth,1655126561.886508,1655126561.987566,True,139bc9ca,2cdd95b3-4ad0-42b4-b760-c2a633f96f0f,430862b8,125530.0,236130.0,44.0,126.0,256.0,32256.0
auth,1655126561.866336,1655126561.935224,True,ec4aa7d1,5f1b280d-bb72-4502-9191-124b74262429,d6ca6301,110840.0,211610.0,44.0,111.0,256.0,28416.0
auth,1655126561.854598,1655126561.950249,True,e9b21078,dd56a3b9-d052-497f-ad79-59f2c8c10b94,e269daea,133560.0,231740.0,44.0,134.0,256.0,34304.0
auth,1655126561.968895,1655126562.065641,True,9060d361,bf7a22a5-dc63-43b5-99a7-5470d4a886db,5f78f0b8,119240.0,209790.0,44.0,120.0,256.0,30720.0
auth,1655126561.791716,1655126561.861035,False,efbe8ad6,d1b26252-b2e4-4e8c-a9cd-9c267a1c7aa3,1c334db6,108880.0,0.0,44.0,109.0,256.0,27904.0
