func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
auth,1655122142.86309,1655122142.991965,False,3677350a,227a8747-602e-4cfb-8759-4e477bebbc5e,fd9b697d,171730.0,0.0,44.0,172.0,128.0,22016.0
auth,1655122142.392273,1655122142.513075,False,3677350a,2fb19bb8-08bf-435e-8ddc-3aa97ed0c423,87da7bb3,198510.0,0.0,44.0,199.0,128.0,25472.0
auth,1655122142.374604,1655122142.516637,False,64e2811c,f0a77ebe-701d-4499-934d-cf7fb64f0d79,4e49896d,202020.0,0.0,44.0,203.0,128.0,25984.0
auth,1655122142.606547,1655122142.751463,False,3677350a,5081c52b-ebda-47a4-9e0f-858a98272f4e,d9095120,187730.0,0.0,44.0,188.0,128.0,24064.0
auth,1655122142.666201,1655122142.79572,False,64e2811c,51e7cbf0-40fc-4439-b0c7-d05a7a62be6f,4d9dbb79,207890.0,0.0,44.0,208.0,128.0,26624.0
auth,1655122143.406152,1655122143.535708,False,64e2811c,c77b1347-8668-455e-9cbb-ab70642f07c5,c11665e4,188640.0,0.0,44.0,189.0,128.0,24192.0
auth,1655122142.700057,1655122142.845193,False,85519e90,b5d73f04-a947-4792-b805-4bb1f1c63751,1b26cf6b,189360.0,0.0,44.0,190.0,128.0,24320.0
auth,1655122142.888642,1655122143.054323,False,64e2811c,e98e1e09-4cfa-4f18-8a2e-251ab3ec79ad,3ed4c28f,206110.0,0.0,44.0,207.0,128.0,26496.0
auth,1655122142.977537,1655122143.130574,False,12339ada,99e84c58-fb1f-4177-b061-f45685b7ba7a,2b8d927a,193880.0,0.0,44.0,194.0,128.0,24832.0
auth,1655122142.925578,1655122143.06664,False,85519e90,c4ffa81e-b641-48b6-9e6d-a3c17f10c59d,3cc49a9a,180090.0,0.0,44.0,181.0,128.0,23168.0
auth,1655122143.125276,1655122143.274692,False,64e2811c,3fa759df-d97e-40a6-a3ef-d0a824eea005,bc14fecf,191430.0,0.0,44.0,192.0,128.0,24576.0
auth,1655122143.125505,1655122143.282689,False,3c821357,0a63a938-1a67-48d4-be43-bda05b49149f,72a1d2cf,197320.0,0.0,44.0,198.0,128.0,25344.0
auth,1655122143.391011,1655122143.524201,False,3c821357,d8797b11-da5b-4f5d-9d2d-581e098a0071,42f33978,171890.0,0.0,44.0,172.0,128.0,22016.0
auth,1655122143.624764,1655122143.765805,False,85519e90,ecf3ca9b-e162-4ef3-8a15-ea2744f121a8,cc2273f3,180880.0,0.0,44.0,181.0,128.0,23168.0
auth,1655122142.874355,1655122143.003527,False,3c821357,e15a6b99-037f-470f-9c7e-e48d140d8cd0,597ba73f,189560.0,0.0,44.0,190.0,128.0,24320.0
auth,1655122143.126186,1655122143.267167,False,85519e90,6793c082-ff02-41c4-87c7-45e8724986dd,ba29c935,199350.0,0.0,44.0,200.0,128.0,25600.0
auth,1655122143.147917,1655122143.292767,False,3677350a,20d9aec0-aa04-4d44-ab20-2bc189f68ca5,fd04c73c,203040.0,0.0,44.0,204.0,128.0,26112.0
auth,1655122143.387794,1655122143.544779,False,85519e90,402751e9-cc68-4739-91e3-01db32b22b3c,2750b746,197850.0,0.0,44.0,198.0,128.0,25344.0
auth,1655122143.65885,1655122143.791848,False,12339ada,69d263f8-c75a-4dba-b2c6-511a085faefb,3bfe9718,173440.0,0.0,44.0,174.0,128.0,22272.0
auth,1655122143.309558,1655122143.470653,False,12339ada,b3595cda-e607-4d23-bae0-0a049d391275,86710980,183370.0,0.0,44.0,184.0,128.0,23552.0
auth,1655122143.163559,1655122143.320413,False,58dbfee4,3d87f8a0-a2f1-4ba8-931b-b62618711026,34d8cbff,179890.0,0.0,44.0,180.0,128.0,23040.0
auth,1655122143.653409,1655122143.782276,False,58dbfee4,a587b7f2-12f1-4958-95ab-d0d79df1b6b1,77b59c20,167870.0,0.0,44.0,168.0,128.0,21504.0
auth,1655122143.360774,1655122143.529821,False,3677350a,97cfd15e-5163-4785-b815-a773ed8e32fe,c74c4199,210370.0,0.0,44.0,211.0,128.0,27008.0
auth,1655122143.804877,1655122143.922328,False,68bab637,7b1e0ff3-9fd5-4829-80c9-6b7f1a8d097c,1a892fe9,197880.0,0.0,44.0,198.0,128.0,25344.0
auth,1655122143.651679,1655122143.784709,False,3c821357,6de6d5ba-458d-437b-9616-4fe1ac397b60,0a17a3ad,171170.0,0.0,44.0,172.0,128.0,22016.0
auth,1655122143.6094,1655122143.754951,False,64e2811c,53258971-6faa-4fab-8ade-7ee7ea041a25,466daadc,204700.0,0.0,44.0,205.0,128.0,26240.0
auth,1655122143.376866,1655122143.521834,False,58dbfee4,b988da2c-1039-497b-bfdf-742f99bb921d,371687c1,184290.0,0.0,44.0,185.0,128.0,23680.0
auth,1655122143.693932,1655122143.851149,False,636952a2,347b6688-6921-4cef-9cda-a2a5f6cd8a31,f4506d83,200060.0,0.0,44.0,201.0,128.0,25728.0
auth,1655122143.636878,1655122143.789748,False,3677350a,2eac21ef-5fc3-47ef-8a82-587725244eb7,a1956bf7,177980.0,0.0,44.0,178.0,128.0,22784.0
auth,1655122144.034882,1655122144.200019,False,68bab637,f3abf68b-8e92-4fd2-a2c6-5acbe0c69edc,f7ad3127,205120.0,0.0,44.0,206.0,128.0,26368.0
