func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
auth,1655121680.188603,1655121680.368314,True,208e9121,1e48e848-8f6f-488b-a8ac-edf9f4fd1b6c,22f406b3,260880.0,204660.0,44.0,261.0,128.0,33408.0
auth,1655121679.721473,1655121679.918689,True,45b5ac67,91421aed-99f4-4155-a59d-80f880260fec,43e8e49f,238780.0,169790.0,44.0,239.0,128.0,30592.0
auth,1655121679.669198,1655121679.862719,True,d4dd023a,c9215fcf-8086-4830-8826-96ee7c8e6d73,f0804198,254450.0,209900.0,44.0,255.0,128.0,32640.0
auth,1655121679.736498,1655121679.930156,True,0e5b31c2,f6225811-53e6-43e6-9442-6a07ba53727f,b16b3639,271500.0,248360.0,44.0,272.0,128.0,34816.0
auth,1655121679.785982,1655121679.998899,True,3793bc31,7a23bdac-eee4-45e3-8435-640c63c42202,dfc94f53,252790.0,272200.0,44.0,253.0,128.0,32384.0
auth,1655121679.71605,1655121679.950814,True,7eeab2f9,2343e0d4-ea09-4df8-aa09-df343158b9bb,14550a7f,258790.0,222080.0,44.0,259.0,128.0,33152.0
auth,1655121679.656819,1655121679.85131,True,ba22cf65,dc095cf6-22ce-4476-8826-4edd77c71036,35729fda,255360.0,209220.0,44.0,256.0,128.0,32768.0
auth,1655121679.7045,1655121679.892772,True,1400aba2,54486174-50f3-4cb2-8b6e-612fac0f4d01,7947f3c8,266980.0,224380.0,44.0,267.0,128.0,34176.0
auth,1655121679.764978,1655121679.964417,True,591721f5,1d996103-dd2c-4d5d-a8de-3494eaa818ce,a540d6d1,277310.0,232870.0,44.0,278.0,128.0,35584.0
auth,1655121679.683884,1655121679.915746,True,a92a1f95,53460b8a-9012-4acc-95b7-4d1886ccf97a,f4f55cba,272750.0,230060.0,44.0,273.0,128.0,34944.0
auth,1655121679.769462,1655121680.000216,True,51039807,f4eb3f20-e548-4b29-a616-fa952912777e,d9812893,255070.0,211370.0,44.0,256.0,128.0,32768.0
auth,1655121679.740282,1655121679.961006,True,074e8760,270b685d-20ab-4165-9994-dceaece8accd,8b186a2c,299710.0,233650.0,44.0,300.0,128.0,38400.0
auth,1655121679.824864,1655121679.992389,True,e4e4f345,79d5f9a3-90a2-4f75-83b5-f0c6a67fb2d9,2837c1a4,265370.0,289730.0,44.0,266.0,128.0,34048.0
auth,1655121679.675359,1655121679.876817,True,4ade6e0c,d8bfe8f7-7716-46f8-9dcd-ed6457e64f61,6a1bbd60,242240.0,181360.0,44.0,243.0,128.0,31104.0
auth,1655121679.689238,1655121679.863935,True,0f4d32bf,96fd7f51-b992-408a-a866-900afd0281bd,c4ba537e,255730.0,234230.0,44.0,256.0,128.0,32768.0
auth,1655121679.768395,1655121679.956262,True,757fd2b0,fc6bf01f-f80a-4003-bb26-1ec9e4a2bcb3,6bb2c55d,248890.0,256680.0,44.0,249.0,128.0,31872.0
auth,1655121679.743546,1655121679.945663,True,87df49a4,61ea2bc7-53ee-432c-abe4-a1eda9db01e7,ef441669,262810.0,214150.0,44.0,263.0,128.0,33664.0
auth,1655121679.724363,1655121679.925445,True,69aa6825,4e5db0b3-445a-4c94-9a8e-5db57277870a,9fe34158,244260.0,209000.0,44.0,245.0,128.0,31360.0
auth,1655121679.714244,1655121679.887928,True,29ed1588,19efe09a-e792-4505-875b-29c7f8216a7f,7992bb75,255450.0,218100.0,44.0,256.0,128.0,32768.0
auth,1655121679.729865,1655121679.953661,True,d30d8617,ef3a16e4-4511-49e9-8c60-5e9c02448840,b90fe922,247820.0,225460.0,44.0,248.0,128.0,31744.0
auth,1655121679.701704,1655121679.903348,True,f7f9600e,69c0de11-acd4-4727-9443-9ce6b9be2c5f,6d2aaf13,260950.0,221760.0,44.0,261.0,128.0,33408.0
auth,1655121679.793981,1655121679.976691,True,a2182947,09d6a782-f3b2-4c3d-bd98-145bd65cef24,fa94d479,244880.0,225730.0,44.0,245.0,128.0,31360.0
auth,1655121679.864328,1655121680.053773,True,c2f5733f,7a58f61e-6a8f-4493-b13e-7edf5450ef7e,04bf3366,250490.0,258839.0,44.0,251.0,128.0,32128.0
auth,1655121679.751796,1655121679.922219,True,f0ef8daa,be27300e-22bf-4748-9964-4eec67446c54,4d2581ef,249400.0,204200.0,44.0,250.0,128.0,32000.0
auth,1655121680.138831,1655121680.337958,True,4ba21708,40032edb-b094-46a6-a39c-532fc655fa98,5c6f89cc,259920.0,209470.0,44.0,260.0,128.0,33280.0
auth,1655121679.806496,1655121679.994374,True,5163780c,e4c07a79-ed94-4af2-a268-289467d3d7aa,bd53698d,266660.0,232250.0,44.0,267.0,128.0,34176.0
auth,1655121679.825228,1655121680.025834,True,ee13bfe3,180007db-c964-482d-b40c-412f6ac6be50,fee089b3,278520.0,228070.0,44.0,279.0,128.0,35712.0
