func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
reduce,1704626851.984791,1704626856.913548,True,b5e589a9,tsizv9llo511,0,9,3e4d651f
reduce,1704626851.522067,1704626852.958222,True,de33269d,3gryoawver7e,0,9,3e4d651f
shuffle,1704626845.755,1704626849.907763,True,d24ff938,wsa14xas8i6b,0,0,3e4d651f
split,1704626833.629381,1704626838.250063,True,73b50ffd,smacy4dux7wz,23001,23000,3e4d651f
reduce,1704626850.180883,1704626854.441639,True,3cd3cfa2,9j54kcblal82,0,9,3e4d651f
reduce,1704626851.728426,1704626853.894016,True,5de24ab5,rft60e12wgbk,0,9,3e4d651f
map,1704626838.483368,1704626843.522284,True,20e9c64d,6aiqwfe2xjt5,15,7708,3e4d651f
map,1704626840.204235,1704626842.707205,True,79fc5c10,0kc6ap47dj0p,15,7640,3e4d651f
reduce,1704626851.978326,1704626853.389111,True,7bf9132e,yx35kpuj4s5q,0,9,3e4d651f
map,1704626840.147179,1704626842.353017,True,1d52002f,zpqwh0f37fy2,15,7653,3e4d651f
