func,start,end,is_cold,container_id,provider.request_id,request_id
reduce,1655122111.028075,1655122116.81987,True,91e3326e,ad325ae7-912d-465e-94cb-6b26f8545cc1,9a2a09a2
reduce,1655122111.035808,1655122116.361804,True,bb840ac1,03a1d7be-711e-48d6-b770-02abaf934e05,9a2a09a2
reduce,1655122111.072042,1655122116.804421,True,39a6b80e,1d88be17-3a52-4bce-bc51-69ffb0916a33,9a2a09a2
reduce,1655122111.061382,1655122116.578985,True,d930aa57,35664eba-8c4c-4fc1-ac7c-cdff61d4367f,9a2a09a2
shuffle,1655122105.591443,1655122110.482036,True,8b297ec0,d9ff441f-1164-443d-9aa5-965b6e72528b,9a2a09a2
map,1655122099.485895,1655122105.164359,True,fd3584dd,43e681ea-1c64-445b-81bd-c5e88375ad5b,9a2a09a2
map,1655122099.45995,1655122105.139724,True,4714a37c,ed0cf596-73e2-45e9-a18d-3c773f5ff59b,9a2a09a2
split,1655122093.393087,1655122098.855915,True,229a3c62,c8b33bd5-3338-4756-b4eb-1e59b7e1d69c,9a2a09a2
map,1655122099.427337,1655122104.928829,True,6e29ffce,ac7d0f19-bdfd-4018-b265-ebf1815b1470,9a2a09a2
reduce,1655122111.035724,1655122116.655855,True,95d6aa2b,5314e811-1f25-4252-bfb2-c796e4ea3ea6,9a2a09a2
shuffle,1655122106.068109,1655122111.197846,True,4b490d69,5b24045e-a8a5-4273-b700-28d3da37fa12,7583c5ee
map,1655122100.031614,1655122105.710807,True,0bf40839,16fbc0e8-563a-47e7-8742-0d8b25f5fcb8,7583c5ee
map,1655122100.049935,1655122105.662181,True,75c49e10,a7c56d53-ad3d-4be6-b0c7-bae592d5b0bd,7583c5ee
map,1655122100.010095,1655122105.646139,True,2e869a47,0ec18134-b94d-4173-a4fb-fad2dc39690e,7583c5ee
reduce,1655122111.773035,1655122117.569615,True,70209f0a,40f0c7fa-b28a-4494-94d8-6be7f93ff75a,7583c5ee
reduce,1655122111.733052,1655122117.096203,True,9d92b251,fa2a2a39-9f25-49bc-8532-64dc0f3baa0f,7583c5ee
reduce,1655122111.717729,1655122117.095264,True,f3b89e56,f5bb95d8-b0a6-4591-b89f-d91af8a67914,7583c5ee
reduce,1655122111.729888,1655122117.47685,True,915252e1,73beb12c-8716-4d5a-967d-6bc1b01ee451,7583c5ee
reduce,1655122111.758462,1655122117.351452,True,ac69662c,e6d2a324-a645-431f-8bf7-a5ff050c440a,7583c5ee
split,1655122094.147001,1655122099.566616,True,23ae063f,51ee97e4-86b5-49a5-8ebb-eac5b3d2927a,7583c5ee
reduce,1655122110.881635,1655122116.389678,True,fe16b6de,4d1eacc7-61ad-4f78-b1d0-e0e632551eb7,b2625f63
split,1655122092.715308,1655122098.50794,True,0ca5c9d6,8ea59076-c681-4537-96f4-2812e9eceae8,b2625f63
reduce,1655122110.953019,1655122116.693509,True,7c273e80,75f8cc79-c5a2-43a6-855f-60e21cd9f573,b2625f63
map,1655122099.015584,1655122104.66611,True,420cc092,c77ee1c5-2cac-45b2-a6de-3398b6500d99,b2625f63
reduce,1655122110.882826,1655122116.558212,True,1841c4e9,4daf1e8f-3b69-4e8e-b558-9c7e4e34f5d8,b2625f63
reduce,1655122110.845805,1655122116.521838,True,8be628f6,40f6b1c5-6ec6-4bdc-8f2a-f7a1e22bb78c,b2625f63
reduce,1655122110.840997,1655122116.294567,True,b9782959,dc82ab05-c128-478a-9ae2-476c8677aa63,b2625f63
map,1655122098.993459,1655122104.741843,True,acfa4876,44a9b34a-bda2-4ae0-8b72-419f1930d19f,b2625f63
shuffle,1655122105.252974,1655122110.222386,True,c1a79e57,5346253b-662a-4298-b281-e67f16a881e8,b2625f63
map,1655122099.019073,1655122104.911689,True,c5e9f703,74e401d6-96ce-4b22-8dfb-231c6d83dd42,b2625f63
map,1655122098.987342,1655122104.812223,True,9aa98679,427e07d0-9c52-4e69-a416-7764a1c20bb5,efccd983
split,1655122093.087236,1655122098.473021,True,8ea1a12b,02c09712-238c-438b-8e74-3868f7259391,efccd983
reduce,1655122110.843376,1655122116.253358,True,81ab08d9,59ba5fe4-5b7b-4b5f-a5d6-2ac2cfaa77a3,efccd983
reduce,1655122110.899676,1655122116.541669,True,3daddf2a,2cab1407-b8a4-4ad6-9f3f-79e314286f52,efccd983
reduce,1655122110.88043,1655122116.380783,True,8d243f3e,0fd35a92-3228-44fb-a37e-d5e14c76670e,efccd983
map,1655122098.956333,1655122104.429144,True,5eb5bb90,902adeb9-72c4-48ca-bd5c-ed65aee9c9bb,efccd983
reduce,1655122110.873388,1655122116.689222,True,e3d847ff,6e04f9d0-b0b2-4258-b7c8-3edb773c65f2,efccd983
map,1655122098.953575,1655122104.888691,True,06ee6b5c,ab5ab88c-3039-4cf4-88f0-e96d42b805af,efccd983
reduce,1655122110.852168,1655122116.405091,True,9bfadf76,4f6afb13-ffa7-4fdd-94be-9d9bf28041f5,efccd983
shuffle,1655122105.261717,1655122110.341966,True,94bf0618,05a59b14-6c51-4862-8102-9c6bc5d9fff5,efccd983
reduce,1655122111.522728,1655122116.876277,True,45945392,df8ca37f-9536-4905-b6b5-3e0651f58f05,a4e89cae
reduce,1655122111.519237,1655122116.909343,True,a415d302,c5e8c62c-c9a9-46d5-8bcc-a50af613824b,a4e89cae
map,1655122099.274287,1655122104.821571,True,43bb1d34,60c881be-3e0e-44e8-a3fa-85c56e3ed1c2,a4e89cae
reduce,1655122111.542799,1655122117.034671,True,12fb7f9b,1a2ebb38-b397-40e0-a541-65e27a2a8f97,a4e89cae
reduce,1655122111.549616,1655122117.321703,True,a568351b,2fef91a2-a89b-4e9e-86a4-5504324e534a,a4e89cae
map,1655122099.244313,1655122105.155843,True,aac1db9c,a7270df1-5b08-4018-b524-13790f51b24b,a4e89cae
map,1655122099.21806,1655122104.742176,True,6300d42b,b377c345-246f-4fe3-81cf-ed483413b7d2,a4e89cae
split,1655122093.190757,1655122098.73253,True,27d79e44,f128b7eb-6996-44a1-a7c6-71d598de6948,a4e89cae
shuffle,1655122105.558752,1655122110.835833,True,0f966d34,cc871843-5278-4977-9d4b-72ea94dae3e1,a4e89cae
reduce,1655122111.487079,1655122116.729747,True,228fc104,b73081c4-b978-4271-986e-9c6786cf6623,a4e89cae
split,1655122093.633231,1655122099.071684,True,1902a627,905c7ad8-7501-4c34-af64-312a1e0401b7,8f461e8d
shuffle,1655122105.599064,1655122110.67473,True,ab82ae3f,df7d5e1c-a266-4b3f-9638-4619086c0bae,8f461e8d
reduce,1655122111.213038,1655122116.902256,True,94608c5f,f2114965-9e12-424b-b89a-b07b16256b6c,8f461e8d
map,1655122099.602948,1655122105.223571,True,d6e4766f,37c31f99-8c66-4e70-9b4c-ad0d6eb5a1a7,8f461e8d
reduce,1655122111.278551,1655122117.285281,True,71fe0ebf,64c83d14-f4b1-4c89-966b-ec3d399d2023,8f461e8d
map,1655122099.622374,1655122105.067508,True,31af71b0,89f5b7b7-d897-4402-9301-50a0c1b2812d,8f461e8d
reduce,1655122111.225999,1655122116.603041,True,e829ee95,1df51c0c-5b96-46d4-8036-7218ace149c1,8f461e8d
reduce,1655122111.214973,1655122116.758998,True,c4ce4c0e,afbfd071-6ba8-4350-bc2b-19c5e7f2828d,8f461e8d
map,1655122099.628539,1655122105.170284,True,f99e2c93,de7eea9e-5325-4cce-b730-6f875d5bd859,8f461e8d
reduce,1655122111.238048,1655122116.993799,True,35b3b0ac,6ad31d2c-96c4-403d-a3fd-34268f155273,8f461e8d
map,1655122099.581749,1655122105.124111,True,1ef1cff8,44076f98-d902-4b9b-b563-a212915146e5,6fec5661
reduce,1655122111.564455,1655122117.173647,True,1a470e47,83e66d0f-e970-49d5-b245-493c95a137eb,6fec5661
reduce,1655122111.586035,1655122117.226065,True,0dd172bf,ef56961f-78d9-4b14-8df5-cad72d37620c,6fec5661
split,1655122093.19035,1655122099.060167,True,20758459,70340d96-af72-4daf-8598-e24d8144a2dc,6fec5661
shuffle,1655122105.767352,1655122111.00685,True,64352801,9a103be4-f92f-4773-9ad7-ac09ac42adb8,6fec5661
reduce,1655122111.58574,1655122116.969699,True,a0824400,59a6dbe3-191c-4ac3-8ef5-ae855bba6804,6fec5661
reduce,1655122111.580184,1655122116.653763,True,9c4ee9cb,d718fdd9-dda2-40ea-b8b8-e7e223927bfa,6fec5661
map,1655122099.586973,1655122105.06932,True,7f1d9139,157bd279-07f7-40dd-afc7-e989f697437e,6fec5661
map,1655122099.575006,1655122105.374763,True,2626488d,bf4e64f9-9889-4650-a3e3-5e6dbd844076,6fec5661
reduce,1655122111.627063,1655122117.381118,True,10ede32a,891aadfa-6281-4409-b398-fcdec9f294f8,6fec5661
map,1655122099.818048,1655122105.279581,True,23196d26,22a7a77a-07d7-4780-a735-be394af09c28,c8a86e75
reduce,1655122111.663098,1655122116.870702,True,cda1d46a,4e5ba704-3c5b-4e00-9857-24fd283288f3,c8a86e75
shuffle,1655122106.072213,1655122111.167573,True,3f19eab2,98a4f3cc-7c55-41c5-9c88-782921c5a53d,c8a86e75
reduce,1655122111.689593,1655122117.076837,True,df9642f0,403fefa6-72a4-4e42-9e2a-492d0c7d4a29,c8a86e75
map,1655122099.896975,1655122105.634679,True,acaf3c73,3d1019ec-b728-4ae2-99a4-4c29d7212b6d,c8a86e75
reduce,1655122111.713807,1655122117.21312,True,88db7504,35543e3b-fe3a-4768-88b8-51ee6e599b42,c8a86e75
reduce,1655122111.74019,1655122117.503674,True,b4a2a48b,bf301cb0-eef9-4e69-9398-7b710a5b3a38,c8a86e75
split,1655122093.901964,1655122099.355377,True,0f7f4055,9ce9d525-04aa-4096-9474-0a212e8ba0fb,c8a86e75
map,1655122099.858137,1655122105.661324,True,57042828,f14d028b-c149-4e16-9e80-6e52526735dd,c8a86e75
reduce,1655122111.67918,1655122117.330917,True,7539b094,c0402872-9933-4d88-8143-859708eabddf,c8a86e75
reduce,1655122110.365858,1655122115.789053,True,8b2f3637,27ef0731-9bac-4520-a1a7-9a8d43761358,a72dac33
map,1655122098.76459,1655122104.239291,True,169cd08a,9d7ce4ed-8fec-46cb-b025-58bb65253eb3,a72dac33
map,1655122098.79333,1655122104.251701,True,08d835f5,d26364c1-7c9c-42db-b2d2-97e898bbe055,a72dac33
split,1655122092.703907,1655122098.280098,True,f7e06a68,5cb5dbc5-9de0-4770-94ee-38aae095194e,a72dac33
reduce,1655122110.376169,1655122115.808907,True,ff32844d,594fffb0-2cd6-48a5-9dd8-0e5cb0d78fc1,a72dac33
reduce,1655122110.350523,1655122115.741251,True,b8c23274,80d23f7b-b073-427f-9b2a-4562830cca29,a72dac33
reduce,1655122110.357026,1655122115.74137,True,2070a6dc,732566d6-d9da-4502-a0fd-dc4e1868b7f6,a72dac33
shuffle,1655122104.679944,1655122109.680984,True,cd17bf8e,0908d2dd-8ac0-42ef-b6c7-50257a544d70,a72dac33
reduce,1655122110.376792,1655122116.118087,True,35f4fad3,ea26dc53-f610-49cc-aea5-589e540a6c5d,a72dac33
map,1655122098.771501,1655122104.288896,True,4da2225f,a3715d81-d286-4fd8-9058-15a51a56e7b5,a72dac33
shuffle,1655122106.174275,1655122111.138686,True,8c9f08dc,8f18d8c0-1f8a-4fae-bd92-1f045ef2125b,73b3c43e
reduce,1655122111.699893,1655122117.281971,True,678ed993,11129623-7926-4410-8eed-56e932728a44,73b3c43e
reduce,1655122111.666987,1655122117.178572,True,a46fa63c,119a4daf-692b-4a95-8ba5-a0aa0d80e1c5,73b3c43e
map,1655122099.948756,1655122105.229287,True,f154e5da,01e82172-9b02-413b-863e-dcafac40c8f6,73b3c43e
reduce,1655122111.68768,1655122117.145238,True,a03be428,de670d30-7c6d-4e90-822b-c10e1440caa1,73b3c43e
reduce,1655122111.703356,1655122117.117588,True,dc5baae6,9b45bf2d-4c1d-4d7a-90e7-5ca253366551,73b3c43e
split,1655122093.872606,1655122099.480937,True,6fab0c84,ef6cbb9f-0e23-4757-90e9-dcb8495659bf,73b3c43e
reduce,1655122111.722594,1655122117.514703,True,1a114bc9,ca264f1a-79ee-4415-8e02-d87bf0c483bc,73b3c43e
map,1655122099.997928,1655122105.740084,True,6c260a24,5a5f6c3f-ac28-4170-afb2-dacd3679208a,73b3c43e
map,1655122099.960181,1655122105.524262,True,548a4161,20f28ab9-2ae7-43a7-b548-7734d4195803,73b3c43e
reduce,1655122111.334335,1655122117.153082,True,1b56bcd7,39ab92ed-f0a8-4443-b0a4-4941a59dcc72,8edcb952
reduce,1655122111.356189,1655122117.436303,True,d7158d6d,ad48e187-4454-4c3d-8af2-2847a33da2c1,8edcb952
map,1655122099.568362,1655122105.227917,True,a59752e2,c42469fe-c487-4ae4-b75d-592a234b7548,8edcb952
split,1655122093.453279,1655122098.885513,True,4ef279a5,4d8d7d00-9499-4859-aabf-3e9f80b1d239,8edcb952
map,1655122099.535735,1655122105.012275,True,719b4198,b694e1a4-c961-48e2-961c-48637f17ac3d,8edcb952
shuffle,1655122105.702274,1655122110.768787,True,d9c4b00c,acc0600f-3636-412b-94e5-248eed55b748,8edcb952
map,1655122099.589102,1655122105.069907,True,db7e61d9,2a0306a5-bdaf-4a51-b382-b9401f38084e,8edcb952
reduce,1655122111.294085,1655122116.856301,True,94ad16f2,25e5accd-fa7c-4c06-818b-0ac0bd0341cf,8edcb952
reduce,1655122111.277944,1655122116.94616,True,cc27e84f,98ed302f-f50d-41d6-b6f6-e6869886d234,8edcb952
