func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
map,1656667230.184468,1656667230.905431,True,cada0f8d,5f92fe8b-b965-45f2-9d0c-5dacee2f0924,3d0aba2d,726200.0,201120.0,81.0,727.0,1024.0,744448.0
map,1656667230.176561,1656667230.957386,True,ff63d528,c9362d19-a984-43a9-bd0d-ea08b06ffab9,3d0aba2d,785520.0,202230.0,81.0,786.0,1024.0,804864.0
reduce,1656667232.420808,1656667233.111633,True,605a6685,446bb324-3c03-4dd9-addc-342d97c7d995,3d0aba2d,697310.0,213760.0,81.0,698.0,1024.0,714752.0
reduce,1656667232.431553,1656667233.12997,True,6bae2df3,1722a42b-7b33-4ed1-902b-95c61c88b0c5,3d0aba2d,706240.0,220630.0,81.0,707.0,1024.0,723968.0
shuffle,1656667231.335332,1656667231.888702,True,563698d7,2312fc8b-f913-4532-9862-8a655351b9a8,3d0aba2d,558240.0,200510.0,80.0,559.0,1024.0,572416.0
reduce,1656667232.443199,1656667233.107067,True,6c813779,6cd077fe-db20-44a3-8aa4-c3d574977955,3d0aba2d,667990.0,216290.0,81.0,668.0,1024.0,684032.0
split,1656667228.966015,1656667229.68617,True,4d9ffecc,30df25b3-0d42-40d7-86e3-d9670b0792aa,3d0aba2d,725100.0,216470.0,81.0,726.0,1024.0,743424.0
reduce,1656667232.43105,1656667233.06494,True,91dddecf,21f39049-00e2-4402-bf86-5a8202685aff,3d0aba2d,639130.0,199810.0,81.0,640.0,1024.0,655360.0
map,1656667230.174894,1656667230.85171,True,91427777,ace53935-9ed8-4ce5-80a4-011355d9db3e,3d0aba2d,680980.0,202190.0,81.0,681.0,1024.0,697344.0
reduce,1656667232.445953,1656667233.150455,True,6fd95982,12f2fd39-f903-4492-abfe-cce4b670a353,3d0aba2d,709050.0,232770.0,81.0,710.0,1024.0,727040.0
reduce,1656667232.338256,1656667232.984267,True,75948154,a83e7fe7-fec3-41b5-bb24-d41b6fdca74a,4ad4dd1a,652710.0,198660.0,81.0,653.0,1024.0,668672.0
reduce,1656667232.271669,1656667232.896582,True,55392990,6abe2f32-59e4-4eba-8aae-083be6e5e6d1,4ad4dd1a,630180.0,199270.0,81.0,631.0,1024.0,646144.0
map,1656667230.135944,1656667230.85547,True,8321556c,2d18e8ff-1918-41e8-9b75-678ffe4531bb,4ad4dd1a,724010.0,196850.0,81.0,725.0,1024.0,742400.0
reduce,1656667232.33083,1656667233.022433,True,27317394,25bc2cfa-f209-42c5-97dd-19fd5478dfc5,4ad4dd1a,696980.0,216110.0,81.0,697.0,1024.0,713728.0
reduce,1656667232.334745,1656667232.988944,True,20911c88,1ca47843-9aaf-4d33-8ce3-7a8460d47241,4ad4dd1a,663790.0,199110.0,81.0,664.0,1024.0,679936.0
map,1656667230.118262,1656667230.85166,True,99031b69,c0cdad79-66e7-4aa8-a9a6-cedd34c11f28,4ad4dd1a,738170.0,199110.0,81.0,739.0,1024.0,756736.0
reduce,1656667232.29532,1656667232.966514,True,bdddb9b5,3edc2f6f-74d7-40ab-b98b-04637079e04a,4ad4dd1a,676530.0,201070.0,81.0,677.0,1024.0,693248.0
split,1656667228.939753,1656667229.599001,True,2849763a,c7f11d38-c7e9-4535-8bb2-56f13ec6a4ee,4ad4dd1a,663650.0,204270.0,81.0,664.0,1024.0,679936.0
shuffle,1656667231.289071,1656667231.813068,True,969c0272,4abebd8c-aa0d-4705-9205-78da29008b77,4ad4dd1a,528800.0,178460.0,80.0,529.0,1024.0,541696.0
map,1656667230.111204,1656667230.844925,True,22ad64e0,9707c283-0b8f-464d-95e0-44cd61a8a12b,4ad4dd1a,738130.0,207590.0,81.0,739.0,1024.0,756736.0
map,1656667230.934575,1656667231.616749,True,ab500caf,dbfd7c06-406e-4dcf-b90e-6e125411de97,a5a89976,687590.0,202820.0,81.0,688.0,1024.0,704512.0
reduce,1656667232.329685,1656667233.035435,True,100db92b,2e5aba2b-1051-4316-9d90-59a190dacdb6,a5a89976,711020.0,201820.0,81.0,712.0,1024.0,729088.0
map,1656667230.958539,1656667231.664307,True,e0033123,49da5733-25cb-4f1b-9902-59e8b8a53e2d,a5a89976,711340.0,205320.0,81.0,712.0,1024.0,729088.0
reduce,1656667232.296432,1656667232.970078,True,f83bfa79,2aa452b9-9522-4db3-92e8-599d77e5956f,a5a89976,678800.0,216650.0,81.0,679.0,1024.0,695296.0
reduce,1656667232.317588,1656667232.954257,True,17f1d77f,a9951e9b-5724-4e9a-91c3-150b7cb69728,a5a89976,642080.0,196920.0,81.0,643.0,1024.0,658432.0
reduce,1656667232.251599,1656667232.914116,True,04d00a90,80256f49-f70d-4e99-9367-9aa2d7a162a2,a5a89976,668060.0,172050.0,81.0,669.0,1024.0,685056.0
reduce,1656667232.26003,1656667232.913537,True,f210289f,902094c8-434d-471b-943a-595fb0b34b28,a5a89976,658170.0,174300.0,81.0,659.0,1024.0,674816.0
shuffle,1656667231.733329,1656667231.755756,False,06d6a7af,3cfbf319-a924-4adb-99df-613f19be45a8,a5a89976,26910.0,0.0,80.0,27.0,1024.0,27648.0
split,1656667229.242486,1656667229.991379,True,0ab1ee56,a008254f-89de-4d3c-af3c-4ac3df7be024,a5a89976,754490.0,245610.0,81.0,755.0,1024.0,773120.0
map,1656667230.947198,1656667231.665286,True,1635b01c,32f1282d-7d48-4120-bfa2-721253ab0c15,a5a89976,725030.0,216990.0,81.0,726.0,1024.0,743424.0
map,1656667230.052917,1656667230.754057,True,bf0d8f86,7ed4fcef-a63e-4df4-9e9a-6695dd52dcaa,404e1639,707660.0,204590.0,81.0,708.0,1024.0,724992.0
reduce,1656667232.259997,1656667232.913165,True,ff5ebacf,73238c42-645b-4ecc-a92b-c44246140ca0,404e1639,658110.0,204870.0,81.0,659.0,1024.0,674816.0
map,1656667230.031005,1656667230.742149,True,0a0bee0b,d24aa836-0192-46b6-984b-cce05dd13c96,404e1639,717720.0,202940.0,81.0,718.0,1024.0,735232.0
reduce,1656667232.269326,1656667232.924022,True,bd898528,b465bc1f-4516-4fe2-a53a-d0b435841f25,404e1639,659620.0,207720.0,81.0,660.0,1024.0,675840.0
shuffle,1656667231.20205,1656667231.741093,True,2a4a7781,518f96a6-299c-4281-b0b2-54e9f1ba194c,404e1639,546250.0,199110.0,80.0,547.0,1024.0,560128.0
reduce,1656667232.265879,1656667232.949737,True,ccb1df36,8c3b78ad-21d5-4c2d-83a4-944505bf6114,404e1639,689300.0,212870.0,81.0,690.0,1024.0,706560.0
reduce,1656667232.275129,1656667232.952585,True,84254c36,85727ffd-429e-49fa-aa0b-9e1c6cea261d,404e1639,684450.0,212940.0,81.0,685.0,1024.0,701440.0
map,1656667230.068171,1656667230.795058,True,9a69fe5a,760d1631-450b-44cb-a52d-3b62d52b0b52,404e1639,731640.0,205750.0,81.0,732.0,1024.0,749568.0
reduce,1656667232.267215,1656667232.929004,True,92854093,9a2a5344-b865-48ef-ae4c-920f2910012d,404e1639,666100.0,201450.0,81.0,667.0,1024.0,683008.0
split,1656667228.907368,1656667229.509391,True,57321066,28e19e8e-fdf6-4e92-9889-a49e9c3b295b,404e1639,607210.0,189430.0,81.0,608.0,1024.0,622592.0
map,1656667230.090365,1656667230.794818,True,e3d58934,b9f3d4cd-5a4b-4ccd-822a-ac8e8b154c6f,21aa7dab,710960.0,202610.0,81.0,711.0,1024.0,728064.0
reduce,1656667232.262083,1656667232.940199,True,0c0ddda2,fab8c764-1433-48be-a874-7fcc18176d6f,21aa7dab,684450.0,200090.0,81.0,685.0,1024.0,701440.0
shuffle,1656667231.250564,1656667231.800774,True,a1a26367,54593876-5ac9-4f47-8722-752b7f84635c,21aa7dab,559160.0,202200.0,80.0,560.0,1024.0,573440.0
reduce,1656667232.302818,1656667232.9505,True,a7057b80,1716909c-0cdb-49cf-a1fa-3bc6019a63f0,21aa7dab,654110.0,215200.0,81.0,655.0,1024.0,670720.0
map,1656667230.071225,1656667230.741977,True,2b52e624,116ab2a3-1e55-49fe-8404-222fc81fb169,21aa7dab,678830.0,201440.0,81.0,679.0,1024.0,695296.0
reduce,1656667232.324037,1656667233.045973,True,81d8d78a,29cb59f5-c957-441a-9eb5-da15ef0cf778,21aa7dab,726600.0,205220.0,81.0,727.0,1024.0,744448.0
map,1656667230.107215,1656667230.876413,True,a20d52bc,8193b00b-9d67-42bd-9c7c-9e3a8f8f2b7e,21aa7dab,774880.0,234680.0,81.0,775.0,1024.0,793600.0
reduce,1656667232.304395,1656667233.012486,True,a2ac4c10,b8b2d5e7-8c25-4470-bf35-fa0c58e740b1,21aa7dab,711910.0,207480.0,81.0,712.0,1024.0,729088.0
reduce,1656667232.296809,1656667232.95196,True,839f2ad0,df1772a8-ee6f-4a48-8515-ea24e8113606,21aa7dab,659220.0,207160.0,81.0,660.0,1024.0,675840.0
