func,start,end,is_cold,container_id,provider.request_id,request_id
shuffle,1655126007.336708,1655126007.418466,False,640bf86a,e43b309c-6425-401e-a2d2-0299bd39cff4,6316cd09
reduce,1655126007.665584,1655126007.947065,False,92bff6bc,b6a56094-57b4-466d-bed2-3ca6c32efa56,6316cd09
split,1655126006.402878,1655126006.663607,False,94583bbe,21643fcf-ee43-484c-aaaa-e891de21cfd5,6316cd09
reduce,1655126007.64578,1655126007.881539,False,d4e8eb71,77eff705-d0d2-4550-a09c-57ff4bdaa5be,6316cd09
map,1655126006.879887,1655126007.169454,False,e8c42e07,90e689cf-1e46-49e0-9389-e25d52a97da9,6316cd09
map,1655126006.868978,1655126007.282123,False,384e639c,0c5c74c5-a72a-4e2a-b9f0-b32c9dc460ca,6316cd09
reduce,1655126007.634547,1655126007.876606,False,7a9b3477,e9316274-045e-4e44-90cb-cc89771ec2af,6316cd09
reduce,1655126007.653869,1655126007.901374,False,08113adc,6a1a80aa-732d-4203-816d-a283d42054c2,6316cd09
reduce,1655126007.657475,1655126007.915627,False,f32aa4f6,a41b9dee-0c71-4e95-a463-d24c16e79a0e,6316cd09
map,1655126006.860719,1655126007.190985,False,a5f41eb5,73afec75-d64e-4c7c-af7c-ac7ec85b79c6,6316cd09
reduce,1655126044.214862,1655126044.480378,False,d4e8eb71,8d981345-4a2b-41f3-9fba-691ae4a47ec3,43bbfd83
map,1655126043.470261,1655126043.791863,False,384e639c,b6b4626e-12f0-492c-aa36-cf677185409e,43bbfd83
shuffle,1655126043.906511,1655126044.003378,False,640bf86a,85837752-f35b-44cd-9053-6133965fc839,43bbfd83
reduce,1655126044.236194,1655126044.482021,False,08113adc,e8b77531-e45b-414b-9e41-f8b3d53046c7,43bbfd83
reduce,1655126044.1751,1655126044.427084,False,92bff6bc,be51971d-3974-4b1c-ac24-a063309f5633,43bbfd83
map,1655126043.477712,1655126043.840315,False,a5f41eb5,cf54374d-6211-48ca-85d3-7bcd77ee36ee,43bbfd83
reduce,1655126044.20298,1655126044.476964,False,f32aa4f6,54570a75-ab1f-4c2d-ba88-b770ff3753c6,43bbfd83
map,1655126043.484641,1655126043.809267,False,e8c42e07,76218726-6dc0-4bfc-8517-e06371faeb02,43bbfd83
split,1655126043.04929,1655126043.283352,False,94583bbe,b3f85a2c-911d-4083-90e6-0b881e170658,43bbfd83
reduce,1655126044.249303,1655126044.515976,False,7a9b3477,b53da9b9-6813-496b-b344-6610412b4974,43bbfd83
map,1655126079.915768,1655126080.317484,False,a5f41eb5,de1defee-93e8-47e9-9c24-35cc8ab740b5,4891dfa2
reduce,1655126081.188514,1655126081.418097,False,f32aa4f6,4134a72d-ccc3-4c72-bdce-5f92087ea883,4891dfa2
map,1655126079.926505,1655126080.227767,False,e8c42e07,d3e9d1c9-e528-41f4-85a0-cbc7d03ce8b1,4891dfa2
reduce,1655126081.20828,1655126081.448854,False,92bff6bc,c3870209-f153-476e-b0e0-8ac52122da7c,4891dfa2
reduce,1655126081.180394,1655126081.41759,False,7a9b3477,c0a564dd-4a4b-4d8a-a31e-9d16e057af95,4891dfa2
split,1655126079.447518,1655126079.73357,False,94583bbe,4dc4048e-f882-4376-ab7f-a2adb983044f,4891dfa2
shuffle,1655126080.865205,1655126080.966412,False,640bf86a,3ef7bd38-44e5-4395-8973-3c2ef1004a91,4891dfa2
reduce,1655126081.20059,1655126081.444686,False,d4e8eb71,155fb804-99d4-488e-b1ce-c99e5aeb6749,4891dfa2
map,1655126079.936607,1655126080.239484,False,384e639c,1b2d58bd-842f-419f-bfc6-a1e46c02697c,4891dfa2
reduce,1655126081.195921,1655126081.462021,False,08113adc,72524d07-a744-4f14-b0f6-2ed77fb77a04,4891dfa2
reduce,1655126116.937459,1655126117.164373,False,08113adc,68c3bbe0-d155-42e9-b61d-ff427b6097e1,db478539
reduce,1655126116.971335,1655126117.236404,False,f32aa4f6,1fcc7b9b-f917-49b6-9749-fe499e01c1df,db478539
shuffle,1655126116.639383,1655126116.718922,False,640bf86a,b56023a9-5df2-4120-8e32-b2f6d162e35d,db478539
map,1655126116.262185,1655126116.575393,False,a5f41eb5,6407ccda-7790-43ca-816f-9d91fd6d8732,db478539
reduce,1655126116.959623,1655126117.198676,False,7a9b3477,83a51b39-2e89-4757-8ef0-f2b4e891de27,db478539
map,1655126116.276296,1655126116.571741,False,e8c42e07,47ee82f5-3383-4c81-b603-36611b644419,db478539
reduce,1655126116.946022,1655126117.207547,False,92bff6bc,1b7e8f28-9390-4fc2-bdd7-23d120eb40b4,db478539
split,1655126115.637641,1655126116.064575,False,94583bbe,f94778c7-3ebc-4919-a7b5-3285044d2dc9,db478539
map,1655126116.265578,1655126116.558918,False,384e639c,54b2696b-c8d0-4d2d-a660-94484529afe1,db478539
reduce,1655126116.949028,1655126117.182608,False,d4e8eb71,0a434eb0-1203-41ec-8f3f-d914141700aa,db478539
reduce,1655126152.897429,1655126153.136937,False,7a9b3477,7c14cd4c-a753-46b0-b917-7d322e49819b,7856dde0
map,1655126152.148441,1655126152.444227,False,384e639c,16227cdf-5d7e-44a7-a680-158feb2dbc15,7856dde0
map,1655126152.144527,1655126152.425378,False,e8c42e07,609c5dc6-a7d1-4fbb-a5e5-7118c7f7ecdf,7856dde0
reduce,1655126152.896047,1655126153.176707,False,f32aa4f6,ed470685-d1db-4874-8a54-097c0702373c,7856dde0
reduce,1655126152.917798,1655126153.170753,False,08113adc,ab149c3e-f487-47d6-ae5f-444dade954e8,7856dde0
