func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
split,1704878197.123822,1704878199.466085,True,16e1139b,flf4mz1jok8s,23001,23000,0c50d1b2,2406000.0,0.0,,,,0.0
shuffle,1704878209.58365,1704878209.615831,False,7606ba6b,mi7mxo9d9a98,0,0,0c50d1b2,42000.0,0.0,,,,0.0
reduce,1704878212.594275,1704878214.674904,True,3c725943,ij1fftzb9pwv,0,9,0c50d1b2,2169000.0,0.0,,,,0.0
reduce,1704878212.13826,1704878217.38691,True,5bb612db,sisjhdl3zacz,0,9,0c50d1b2,5456000.0,0.0,,,,0.0
reduce,1704878211.995379,1704878213.824522,True,6d609903,r1sbit5qbgx6,0,9,0c50d1b2,1891000.0,0.0,,,,0.0
map,1704878202.117307,1704878208.087764,True,90b42e9d,db8la3541uap,15,7708,0c50d1b2,6345000.0,0.0,,,,0.0
map,1704878201.488416,1704878207.745959,True,0f99766d,hz40tiw0l08d,15,7640,0c50d1b2,6432000.0,0.0,,,,0.0
map,1704878201.477234,1704878208.490931,True,5f5ca968,7vhkb7n2ydvz,15,7653,0c50d1b2,7191000.0,0.0,,,,0.0
reduce,1704878212.262804,1704878213.898999,True,609d1768,5p5naa8rd518,0,9,0c50d1b2,1691000.0,0.0,,,,0.0
reduce,1704878212.502215,1704878218.462384,True,a7a51b46,dltt456psgt6,0,9,0c50d1b2,6257000.0,0.0,,,,0.0
map,1704878204.899317,1704878205.895124,False,3277f06a,lbi6ub0h5640,15,7653,21ce6526,1006000.0,0.0,,,,0.0
shuffle,1704878210.313242,1704878210.338132,False,7606ba6b,mi7m8sqz4m7a,0,0,21ce6526,34000.0,0.0,,,,0.0
reduce,1704878213.880093,1704878215.341387,True,ee5d60d8,bwfhjopgg2tu,0,9,21ce6526,1535000.0,0.0,,,,0.0
reduce,1704878213.485148,1704878219.204335,True,0edf9560,k42n50xeekt4,0,9,21ce6526,5922000.0,0.0,,,,0.0
split,1704878197.455758,1704878203.951224,True,3df712bd,m6311k4m00x9,23001,23000,21ce6526,6725000.0,0.0,,,,0.0
map,1704878205.658435,1704878208.186973,True,450893e5,yodc10clry1z,15,7708,21ce6526,2599000.0,0.0,,,,0.0
map,1704878206.796399,1704878209.514028,True,2ec346a8,jcjlkqkr4wm0,15,7640,21ce6526,2838000.0,0.0,,,,0.0
reduce,1704878213.394779,1704878213.604907,False,5daa53b3,8cgpbujk1yfu,0,9,21ce6526,230000.0,0.0,,,,0.0
reduce,1704878213.123169,1704878213.282677,False,68ce7a12,s0gawppg88bl,0,9,21ce6526,173000.0,0.0,,,,0.0
reduce,1704878213.037269,1704878217.804378,True,95f643b9,z8kwyopapws6,0,9,21ce6526,4960000.0,0.0,,,,0.0
reduce,1704878213.14645,1704878213.305998,False,f254d956,m3ybsqfl4opw,0,9,52edaf16,172000.0,0.0,,,,0.0
shuffle,1704878212.833778,1704878212.861237,False,7606ba6b,mi7mwc7je98j,0,0,52edaf16,36000.0,0.0,,,,0.0
split,1704878197.256408,1704878199.480201,True,6e24f1cd,vil8hwizs942,23001,23000,52edaf16,2328000.0,0.0,,,,0.0
map,1704878201.487439,1704878207.585711,True,34aa4900,pr0gw1pq1475,15,7640,52edaf16,6131000.0,0.0,,,,0.0
reduce,1704878213.255322,1704878213.469251,False,150ab688,ixocigi2qmfu,0,9,52edaf16,223000.0,0.0,,,,0.0
reduce,1704878213.041606,1704878213.241345,False,7f75ed79,1dla5mzho9ra,0,9,52edaf16,210000.0,0.0,,,,0.0
reduce,1704878213.393895,1704878213.593914,False,b22c3bbb,810nucvk4pbg,0,9,52edaf16,209000.0,0.0,,,,0.0
map,1704878201.953383,1704878208.775795,True,0114ccc2,6nnbbvss7uwj,15,7653,52edaf16,7075000.0,0.0,,,,0.0
map,1704878202.177375,1704878210.053523,True,86310a11,dhzf02v1vuem,15,7708,52edaf16,7912000.0,0.0,,,,0.0
reduce,1704878213.504706,1704878213.685373,False,fd3d0c3b,lpghih9k41u4,0,9,52edaf16,189000.0,0.0,,,,0.0
map,1704878202.170176,1704878208.376522,True,7c6580ba,h56oarwzsp75,15,7708,04b6d071,6413000.0,0.0,,,,0.0
split,1704878195.236673,1704878200.061725,True,f08caaaf,oay61a6kb1re,23001,23000,04b6d071,4841000.0,0.0,,,,0.0
map,1704878202.425051,1704878205.280349,True,33b20e81,6qzd3yas60o9,15,7640,04b6d071,3031000.0,0.0,,,,0.0
shuffle,1704878209.942175,1704878209.987562,False,2ffad243,puvu2dxpij4c,0,0,04b6d071,56000.0,0.0,,,,0.0
reduce,1704878214.806162,1704878221.032107,True,66530ea8,887v3t7tbdx4,0,9,04b6d071,6513000.0,0.0,,,,0.0
reduce,1704878212.230287,1704878218.103978,True,eab6564f,2jhmp3j08hhe,0,9,04b6d071,6165000.0,0.0,,,,0.0
map,1704878202.01921,1704878204.623523,True,cc61729e,4iuoq1odbp25,15,7653,04b6d071,2660000.0,0.0,,,,0.0
reduce,1704878212.444797,1704878218.236461,True,ec1d1c43,hff9pze0jet4,0,9,04b6d071,6061000.0,0.0,,,,0.0
reduce,1704878214.410683,1704878216.634025,True,77acf0d2,rqyngsc0ytd0,0,9,04b6d071,2321000.0,0.0,,,,0.0
reduce,1704878212.593669,1704878212.763154,False,b22c3bbb,810ne30flros,0,9,04b6d071,184000.0,0.0,,,,0.0
reduce,1704878214.40919,1704878215.805516,True,1672750a,dxnb8dkhw659,0,9,15eb8da3,1511000.0,0.0,,,,0.0
map,1704878202.946331,1704878206.691986,True,8f520e4f,fo9l15sbl6mp,15,7640,15eb8da3,3872000.0,0.0,,,,0.0
split,1704878197.287861,1704878199.503908,True,b1ec23e8,64ya4egb24c0,23001,23000,15eb8da3,2278000.0,0.0,,,,0.0
shuffle,1704878212.756897,1704878212.783626,False,6ced1167,7sl8aq3jsh2g,0,0,15eb8da3,36000.0,0.0,,,,0.0
map,1704878202.056168,1704878207.997307,True,b24a1b25,kl7kzmona6nm,15,7653,15eb8da3,6222000.0,0.0,,,,0.0
map,1704878202.389103,1704878210.336135,True,81eb3e0e,to6qxkatzl0s,15,7708,15eb8da3,8245000.0,0.0,,,,0.0
reduce,1704878213.73525,1704878213.898966,False,fd3d0c3b,lpghc8domt4o,0,9,15eb8da3,179000.0,0.0,,,,0.0
reduce,1704878213.654563,1704878219.259961,True,25b16343,5fpsy1milw4g,0,9,15eb8da3,5714000.0,0.0,,,,0.0
reduce,1704878213.321559,1704878213.479684,False,f254d956,m3yb2dqco7dn,0,9,15eb8da3,183000.0,0.0,,,,0.0
reduce,1704878213.636754,1704878219.234593,True,c8152e6e,4qphjzkvvnho,0,9,15eb8da3,5780000.0,0.0,,,,0.0
reduce,1704878214.558202,1704878214.709856,False,a021662c,aemo6fic75wu,0,9,d43c6ae4,162000.0,0.0,,,,0.0
reduce,1704878214.909787,1704878215.089754,False,66aa73e7,9h0q6jhugj6t,0,9,d43c6ae4,189000.0,0.0,,,,0.0
map,1704878203.990916,1704878210.157699,True,76e42c80,b5yr1r2gno99,15,7640,d43c6ae4,6287000.0,0.0,,,,0.0
reduce,1704878214.801658,1704878214.93333,False,a021662c,aemotp0c5t1f,0,9,d43c6ae4,141000.0,0.0,,,,0.0
reduce,1704878214.454796,1704878214.66418,False,6d609903,r1sbt74770qe,0,9,d43c6ae4,223000.0,0.0,,,,0.0
