func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
map,1706489254.690897,1706489256.870999,True,ad1fc8d9,end4ony65h2i,15,7708,584ce693,2253000.0,0.0,,,,0.0
shuffle,1706489259.545904,1706489263.895205,True,bd2d7248,29eugzvrgfrm,0,0,584ce693,4365000.0,0.0,,,,0.0
reduce,1706489264.173472,1706489264.323773,False,a2535b71,qzjml32ijh9o,0,9,584ce693,163000.0,0.0,,,,0.0
map,1706489253.541004,1706489258.631787,True,e25df9d5,r4779j34o7jy,15,7653,584ce693,5110000.0,0.0,,,,0.0
split,1706489251.152908,1706489253.228849,True,8e2ca7e6,qsrbwtbysf9j,23001,23000,584ce693,2159000.0,0.0,,,,0.0
reduce,1706489264.3885,1706489264.520014,False,e91102ef,k2l5xeocz4w3,0,9,584ce693,147000.0,0.0,,,,0.0
reduce,1706489265.744979,1706489267.193125,True,beb4c02d,hwyfbq4lhsr7,0,9,584ce693,1499000.0,0.0,,,,0.0
reduce,1706489265.469348,1706489269.827613,True,53a3f57b,pdm15dtuve6y,0,9,584ce693,4555000.0,0.0,,,,0.0
reduce,1706489265.216528,1706489266.57423,True,6cb868e9,736w26t5zllv,0,9,584ce693,1410000.0,0.0,,,,0.0
map,1706489255.567118,1706489258.133032,True,543b57fc,c9yriicwz5kh,15,7640,584ce693,2637000.0,0.0,,,,0.0
map,1706489254.337617,1706489255.332776,False,b20b8fd6,a7vzbbef2mgd,15,7640,6e8f63fa,1007000.0,0.0,,,,0.0
map,1706489255.642108,1706489262.294219,True,a935608f,5iituiguq0r5,15,7708,6e8f63fa,6778000.0,0.0,,,,0.0
reduce,1706489265.883726,1706489270.834974,True,47ea9e64,8l7mvq8i8loh,0,9,6e8f63fa,5149000.0,0.0,,,,0.0
reduce,1706489264.121826,1706489264.324768,False,e91102ef,k2l56zubl3xq,0,9,6e8f63fa,213000.0,0.0,,,,0.0
reduce,1706489266.548543,1706489272.06472,True,007dad70,i4bljujrdhzx,0,9,6e8f63fa,5683000.0,0.0,,,,0.0
shuffle,1706489263.838344,1706489263.919738,False,b6ce442a,lalm7ehjsj0m,0,0,6e8f63fa,99000.0,0.0,,,,0.0
split,1706489251.730872,1706489253.875558,True,699eb86e,sr2ekwaasop5,23001,23000,6e8f63fa,2224000.0,0.0,,,,0.0
map,1706489256.110023,1706489262.24679,True,e25d5acf,jc631a4udg6v,15,7653,6e8f63fa,6261000.0,0.0,,,,0.0
reduce,1706489264.412057,1706489264.571713,False,fcd8e180,v21hhdggjsg1,0,9,6e8f63fa,174000.0,0.0,,,,0.0
reduce,1706489264.319812,1706489264.478208,False,9a9d65fb,eyz94xrawxg3,0,9,6e8f63fa,169000.0,0.0,,,,0.0
reduce,1706489263.551124,1706489263.673751,False,e2c67a41,4xepo0d9zgpl,0,9,df56e18e,133000.0,0.0,,,,0.0
split,1706489251.307486,1706489253.332325,True,744c07cc,d6v4yaz91ep5,23001,23000,df56e18e,2074000.0,0.0,,,,0.0
reduce,1706489265.60761,1706489267.035523,True,36f42502,1f80nk1rlc2h,0,9,df56e18e,1489000.0,0.0,,,,0.0
shuffle,1706489263.33792,1706489263.36394,False,b6ce442a,lalmcgfjdnbo,0,0,df56e18e,34000.0,0.0,,,,0.0
map,1706489254.732608,1706489259.942327,True,a23a716f,t3vkl5fvne4g,15,7708,df56e18e,5319000.0,0.0,,,,0.0
reduce,1706489263.639883,1706489263.7935,False,fcd8e180,v21h06kgnlwq,0,9,df56e18e,167000.0,0.0,,,,0.0
reduce,1706489265.379525,1706489270.420209,True,45dcf56b,dtdrpp2sc9az,0,9,df56e18e,5227000.0,0.0,,,,0.0
map,1706489255.730666,1706489262.568736,True,c129d6d7,c4yvtwiot7fq,15,7640,df56e18e,7049000.0,0.0,,,,0.0
map,1706489256.505751,1706489262.657131,True,44d74d84,dlr1oj4771sc,15,7653,df56e18e,6335000.0,0.0,,,,0.0
reduce,1706489263.834793,1706489263.976707,False,a2535b71,qzjm5tq8xgqb,0,9,df56e18e,151000.0,0.0,,,,0.0
reduce,1706489265.358068,1706489270.741254,True,78eea805,t015e7kijp9v,0,9,aa985e1f,5551000.0,0.0,,,,0.0
shuffle,1706489263.504135,1706489263.528369,False,b6ce442a,lalm7xcoddvr,0,0,aa985e1f,38000.0,0.0,,,,0.0
reduce,1706489264.023939,1706489264.160598,False,a2535b71,qzjmimwra00s,0,9,aa985e1f,147000.0,0.0,,,,0.0
map,1706489255.666725,1706489262.652783,True,1fcec098,czhj28iulbga,15,7708,aa985e1f,7213000.0,0.0,,,,0.0
split,1706489251.280539,1706489253.482056,True,f47da51a,sn8cywwvhc7b,23001,23000,aa985e1f,2281000.0,0.0,,,,0.0
map,1706489255.75891,1706489258.433309,True,10fd4edc,7zyyi3tbplcb,15,7653,aa985e1f,2752000.0,0.0,,,,0.0
reduce,1706489265.529161,1706489267.164288,True,1df769c9,5sr5ptei42br,0,9,aa985e1f,1685000.0,0.0,,,,0.0
map,1706489255.594183,1706489263.07562,True,856d5679,7072p1cdexsi,15,7640,aa985e1f,7765000.0,0.0,,,,0.0
reduce,1706489263.768384,1706489263.912832,False,9a9d65fb,eyz9760xm59t,0,9,aa985e1f,156000.0,0.0,,,,0.0
reduce,1706489264.136872,1706489264.288363,False,e2c67a41,4xeptnw2h4p2,0,9,aa985e1f,161000.0,0.0,,,,0.0
reduce,1706489264.609071,1706489264.7375,False,e91102ef,k2l553hfkwd2,0,9,19e8a46c,138000.0,0.0,,,,0.0
reduce,1706489264.485479,1706489264.644977,False,e2c67a41,4xepphe1nuen,0,9,19e8a46c,168000.0,0.0,,,,0.0
shuffle,1706489263.978626,1706489264.013316,False,b6ce442a,lalm1bjef46z,0,0,19e8a46c,44000.0,0.0,,,,0.0
map,1706489255.574921,1706489258.066574,True,717a0498,l3pq113n92ud,15,7640,19e8a46c,2568000.0,0.0,,,,0.0
reduce,1706489264.817137,1706489264.942317,False,e91102ef,k2l5z9dozyhm,0,9,19e8a46c,134000.0,0.0,,,,0.0
split,1706489251.158219,1706489253.254689,True,e307fd6a,bqql2hsi7uvc,23001,23000,19e8a46c,2191000.0,0.0,,,,0.0
reduce,1706489264.185815,1706489264.357703,False,fcd8e180,v21hj7xnwlap,0,9,19e8a46c,185000.0,0.0,,,,0.0
map,1706489255.334619,1706489261.844583,True,ed9f9e29,3onorrsi45xq,15,7653,19e8a46c,6685000.0,0.0,,,,0.0
reduce,1706489265.72647,1706489267.044779,True,35440887,plw2oe0xh716,0,9,19e8a46c,1363000.0,0.0,,,,0.0
map,1706489254.50975,1706489255.589674,False,917e4094,v7h00rk0bcbo,15,7708,19e8a46c,1095000.0,0.0,,,,0.0
reduce,1706489267.568803,1706489267.705964,False,beb4c02d,hwyflg9cdaaq,0,9,f149e1e2,153000.0,0.0,,,,0.0
reduce,1706489267.781461,1706489267.920248,False,9a9d65fb,eyz972gsxxd3,0,9,f149e1e2,150000.0,0.0,,,,0.0
split,1706489251.883899,1706489257.299252,True,a31537a0,era72mp7rr4t,23001,23000,f149e1e2,5625000.0,0.0,,,,0.0
reduce,1706489267.476185,1706489267.615718,False,8c39b23f,ldo462s3whb7,0,9,f149e1e2,154000.0,0.0,,,,0.0
reduce,1706489267.377171,1706489267.546444,False,e2c67a41,4xep4sg9v2nl,0,9,f149e1e2,178000.0,0.0,,,,0.0
map,1706489258.885926,1706489264.244831,True,a906b379,34kui846hq9x,15,7708,f149e1e2,5566000.0,0.0,,,,0.0
reduce,1706489267.678572,1706489267.821796,False,e91102ef,k2l5ry2jp7mj,0,9,f149e1e2,153000.0,0.0,,,,0.0
shuffle,1706489267.149082,1706489267.177288,False,bd2d7248,29euasca4a4i,0,0,f149e1e2,37000.0,0.0,,,,0.0
map,1706489257.532497,1706489258.561579,False,b20b8fd6,a7vzi57vmdy8,15,7653,f149e1e2,1039000.0,0.0,,,,0.0
map,1706489259.557915,1706489262.030326,True,22306c5d,ym9dl3410m18,15,7640,f149e1e2,2525000.0,0.0,,,,0.0
reduce,1706489267.099352,1706489267.283077,False,36f42502,1f80tmkjw4w6,0,9,ea270f35,197000.0,0.0,,,,0.0
reduce,1706489267.02301,1706489267.167232,False,e91102ef,k2l5obme5fue,0,9,ea270f35,158000.0,0.0,,,,0.0
reduce,1706489267.228393,1706489267.349393,False,6cb868e9,736wd3235w4x,0,9,ea270f35,133000.0,0.0,,,,0.0
reduce,1706489267.227128,1706489267.371487,False,9a9d65fb,eyz9sr5e9j86,0,9,ea270f35,154000.0,0.0,,,,0.0
map,1706489258.100508,1706489259.058033,False,717a0498,l3pqhripiosu,15,7640,ea270f35,968000.0,0.0,,,,0.0
map,1706489258.523341,1706489260.805127,True,4f567a34,kxbn8zg115za,15,7708,ea270f35,2378000.0,0.0,,,,0.0
map,1706489259.359311,1706489266.058179,True,6c14229b,tpypjprko9s4,15,7653,ea270f35,6884000.0,0.0,,,,0.0
split,1706489251.005448,1706489256.923854,True,70f11f87,7q146kkp4ry4,23001,23000,ea270f35,6042000.0,0.0,,,,0.0
reduce,1706489266.912584,1706489267.050308,False,8c39b23f,ldo4pwxblruk,0,9,ea270f35,159000.0,0.0,,,,0.0
shuffle,1706489266.539444,1706489266.563987,False,b6ce442a,lalmlk1u8cey,0,0,ea270f35,33000.0,0.0,,,,0.0
reduce,1706489252.634687,1706489252.858632,False,9a9d65fb,eyz9fs5cd834,0,9,67dd8743,237000.0,0.0,,,,0.0
reduce,1706489254.175487,1706489255.670374,True,a2535b71,qzjmvmg78ooa,0,9,67dd8743,1551000.0,0.0,,,,0.0
map,1706489250.478103,1706489251.521597,False,b20b8fd6,a7vzr7dj6nkr,15,7708,67dd8743,1056000.0,0.0,,,,0.0
shuffle,1706489252.252282,1706489252.321277,False,b6ce442a,lalm0tb0f3dg,0,0,67dd8743,81000.0,0.0,,,,0.0
map,1706489250.7249,1706489251.744963,False,a54ba2f3,l5mbj7qd78os,15,7640,67dd8743,1031000.0,0.0,,,,0.0
split,1706489249.511774,1706489250.254015,False,3694a354,r3rbtfpflkvz,23001,23000,67dd8743,757000.0,0.0,,,,0.0
map,1706489250.616765,1706489251.644244,False,917e4094,v7h0zcusq368,15,7653,67dd8743,1046000.0,0.0,,,,0.0
reduce,1706489252.944013,1706489253.118717,False,e91102ef,k2l5gsuv1l9e,0,9,67dd8743,185000.0,0.0,,,,0.0
