func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701296299.857002,1701296300.85789,True,b333329a,32ed67ab-c802-4937-b040-196ba93b249d,0,0,5ecd23d5,1042099.0,231850.0,46.0,1043.0,256.0,267008.0
process,1701296300.007311,1701296301.009228,True,68c9c6b4,fa5e16be-276e-44be-bafa-121aa3414063,0,0,5ecd23d5,1064840.0,250650.0,46.0,1065.0,256.0,272640.0
process,1701296300.028708,1701296301.029654,True,b2bd6ead,cd3e8222-4239-4f56-a5a3-6bc76c7eaf9e,0,0,5ecd23d5,1044380.0,269400.0,46.0,1045.0,256.0,267520.0
process,1701296299.827344,1701296300.829146,True,0c9a75d6,95acdd4a-49b2-42a8-a3c4-80ce9f87b1e3,0,0,5ecd23d5,1011460.0,218890.0,45.0,1012.0,256.0,259072.0
process,1701296299.873202,1701296300.875056,True,1236d527,55b8332b-1d8c-41bb-9565-47de4ff9b546,0,0,5ecd23d5,1122410.0,249250.0,45.0,1123.0,256.0,287488.0
process,1701296299.864267,1701296300.866037,True,f9b6fdb7,31ea52ac-5f87-4c59-a532-c2c410a49bb3,0,0,5ecd23d5,1076530.0,229190.0,45.0,1077.0,256.0,275712.0
process,1701296299.866898,1701296300.867927,True,e38a8a37,4fdc998c-983b-4597-8f2a-e1cd280ad3ec,0,0,5ecd23d5,1075770.0,230970.0,45.0,1076.0,256.0,275456.0
process,1701296299.961207,1701296300.962109,True,a256ce5c,8236288d-2cad-4cfa-8851-b93d62642e91,0,0,5ecd23d5,1081940.0,226440.0,46.0,1082.0,256.0,276992.0
process,1701296299.956728,1701296300.95855,True,6f90a82e,046389c2-86f8-4b66-a1c4-a0682f95593a,0,0,5ecd23d5,1088720.0,229200.0,46.0,1089.0,256.0,278784.0
generate,1701296299.307899,1701296299.308712,True,aff1d98a,8a11251d-6196-4790-a195-8767caa4f371,0,0,5ecd23d5,17180.0,223740.0,46.0,18.0,256.0,4608.0
process,1701296299.998794,1701296301.000599,True,79c6adcd,df481c6d-3f18-465d-9b6a-b0a4a2fafd58,0,0,5ecd23d5,1075260.0,230830.0,46.0,1076.0,256.0,275456.0
process,1701296299.979669,1701296300.981477,True,e69eabdc,495161bf-5c8e-4183-9517-8e3cf63d7bd4,0,0,5ecd23d5,1089630.0,220780.0,46.0,1090.0,256.0,279040.0
process,1701296300.013277,1701296301.0151,True,47b1db5e,5a7b90d9-a82b-4a51-be5b-bf0be58754f2,0,0,5ecd23d5,1058700.0,227380.0,46.0,1059.0,256.0,271104.0
process,1701296299.889613,1701296300.890572,True,cf19f794,24399fe5-3225-485b-b790-0e933eeb881f,0,0,5ecd23d5,1092000.0,275270.0,46.0,1092.0,256.0,279552.0
process,1701296299.841337,1701296300.843156,True,7ee50584,17c6f8df-6484-462a-9e0f-2fc5e6b68d52,0,0,5ecd23d5,1009630.0,232530.0,46.0,1010.0,256.0,258560.0
process,1701296300.12249,1701296301.124306,True,5034a215,92a9ee1b-e701-4bf5-ace4-8c7c0d9184fa,0,0,5ecd23d5,1010410.0,247060.0,46.0,1011.0,256.0,258816.0
process,1701296299.933514,1701296300.935365,True,5b68f5fc,f98e1438-9d2d-4697-96d0-48b96510a746,0,0,5ecd23d5,1087800.0,243180.0,45.0,1088.0,256.0,278528.0
process,1701296299.808726,1701296300.810552,True,9a35cc67,fadd6f89-c61e-4b50-9f18-bd374d524e14,0,0,f4b348ab,1009810.0,225740.0,46.0,1010.0,256.0,258560.0
process,1701296299.976357,1701296300.978271,True,1555140c,404c0bf5-6156-4306-8487-ff72a5543d89,0,0,f4b348ab,1094110.0,242240.0,46.0,1095.0,256.0,280320.0
process,1701296299.909917,1701296300.911754,True,a7885296,1c2ca872-baf1-4009-b625-c5fdcb6d93f1,0,0,f4b348ab,1095420.0,239550.0,46.0,1096.0,256.0,280576.0
process,1701296299.950692,1701296300.952552,True,fbdff259,39f5428e-1353-4ba9-b669-75f7d3ac8eb2,0,0,f4b348ab,1070950.0,239160.0,46.0,1071.0,256.0,274176.0
process,1701296299.871815,1701296300.873707,True,61b8f077,22a39f8b-78e5-4195-b991-fc2c4cc8f6ed,0,0,f4b348ab,1090030.0,236440.0,46.0,1091.0,256.0,279296.0
process,1701296299.788467,1701296300.790322,True,0f05383a,28ebe069-0969-456e-9c66-22c2ce614b96,0,0,f4b348ab,1011880.0,230640.0,46.0,1012.0,256.0,259072.0
process,1701296299.980382,1701296300.98217,True,97b6760b,c20248d5-1940-44c7-a02a-de72cf4c3805,0,0,f4b348ab,1089040.0,235360.0,46.0,1090.0,256.0,279040.0
process,1701296299.84864,1701296300.850512,True,3e61439c,cacbf141-532d-49fa-b501-f2bc15f331ca,0,0,f4b348ab,1012850.0,247070.0,45.0,1013.0,256.0,259328.0
