func,start,end,is_cold,container_id,provider.request_id,request_id
map,1656667230.184468,1656667230.905431,True,cada0f8d,5f92fe8b-b965-45f2-9d0c-5dacee2f0924,3d0aba2d
map,1656667230.176561,1656667230.957386,True,ff63d528,c9362d19-a984-43a9-bd0d-ea08b06ffab9,3d0aba2d
reduce,1656667232.420808,1656667233.111633,True,605a6685,446bb324-3c03-4dd9-addc-342d97c7d995,3d0aba2d
reduce,1656667232.431553,1656667233.12997,True,6bae2df3,1722a42b-7b33-4ed1-902b-95c61c88b0c5,3d0aba2d
shuffle,1656667231.335332,1656667231.888702,True,563698d7,2312fc8b-f913-4532-9862-8a655351b9a8,3d0aba2d
reduce,1656667232.443199,1656667233.107067,True,6c813779,6cd077fe-db20-44a3-8aa4-c3d574977955,3d0aba2d
split,1656667228.966015,1656667229.68617,True,4d9ffecc,30df25b3-0d42-40d7-86e3-d9670b0792aa,3d0aba2d
reduce,1656667232.43105,1656667233.06494,True,91dddecf,21f39049-00e2-4402-bf86-5a8202685aff,3d0aba2d
map,1656667230.174894,1656667230.85171,True,91427777,ace53935-9ed8-4ce5-80a4-011355d9db3e,3d0aba2d
reduce,1656667232.445953,1656667233.150455,True,6fd95982,12f2fd39-f903-4492-abfe-cce4b670a353,3d0aba2d
reduce,1656667232.338256,1656667232.984267,True,75948154,a83e7fe7-fec3-41b5-bb24-d41b6fdca74a,4ad4dd1a
reduce,1656667232.271669,1656667232.896582,True,55392990,6abe2f32-59e4-4eba-8aae-083be6e5e6d1,4ad4dd1a
map,1656667230.135944,1656667230.85547,True,8321556c,2d18e8ff-1918-41e8-9b75-678ffe4531bb,4ad4dd1a
reduce,1656667232.33083,1656667233.022433,True,27317394,25bc2cfa-f209-42c5-97dd-19fd5478dfc5,4ad4dd1a
reduce,1656667232.334745,1656667232.988944,True,20911c88,1ca47843-9aaf-4d33-8ce3-7a8460d47241,4ad4dd1a
map,1656667230.118262,1656667230.85166,True,99031b69,c0cdad79-66e7-4aa8-a9a6-cedd34c11f28,4ad4dd1a
reduce,1656667232.29532,1656667232.966514,True,bdddb9b5,3edc2f6f-74d7-40ab-b98b-04637079e04a,4ad4dd1a
split,1656667228.939753,1656667229.599001,True,2849763a,c7f11d38-c7e9-4535-8bb2-56f13ec6a4ee,4ad4dd1a
shuffle,1656667231.289071,1656667231.813068,True,969c0272,4abebd8c-aa0d-4705-9205-78da29008b77,4ad4dd1a
map,1656667230.111204,1656667230.844925,True,22ad64e0,9707c283-0b8f-464d-95e0-44cd61a8a12b,4ad4dd1a
map,1656667230.934575,1656667231.616749,True,ab500caf,dbfd7c06-406e-4dcf-b90e-6e125411de97,a5a89976
reduce,1656667232.329685,1656667233.035435,True,100db92b,2e5aba2b-1051-4316-9d90-59a190dacdb6,a5a89976
map,1656667230.958539,1656667231.664307,True,e0033123,49da5733-25cb-4f1b-9902-59e8b8a53e2d,a5a89976
reduce,1656667232.296432,1656667232.970078,True,f83bfa79,2aa452b9-9522-4db3-92e8-599d77e5956f,a5a89976
reduce,1656667232.317588,1656667232.954257,True,17f1d77f,a9951e9b-5724-4e9a-91c3-150b7cb69728,a5a89976
reduce,1656667232.251599,1656667232.914116,True,04d00a90,80256f49-f70d-4e99-9367-9aa2d7a162a2,a5a89976
reduce,1656667232.26003,1656667232.913537,True,f210289f,902094c8-434d-471b-943a-595fb0b34b28,a5a89976
shuffle,1656667231.733329,1656667231.755756,False,06d6a7af,3cfbf319-a924-4adb-99df-613f19be45a8,a5a89976
split,1656667229.242486,1656667229.991379,True,0ab1ee56,a008254f-89de-4d3c-af3c-4ac3df7be024,a5a89976
map,1656667230.947198,1656667231.665286,True,1635b01c,32f1282d-7d48-4120-bfa2-721253ab0c15,a5a89976
map,1656667230.052917,1656667230.754057,True,bf0d8f86,7ed4fcef-a63e-4df4-9e9a-6695dd52dcaa,404e1639
reduce,1656667232.259997,1656667232.913165,True,ff5ebacf,73238c42-645b-4ecc-a92b-c44246140ca0,404e1639
map,1656667230.031005,1656667230.742149,True,0a0bee0b,d24aa836-0192-46b6-984b-cce05dd13c96,404e1639
reduce,1656667232.269326,1656667232.924022,True,bd898528,b465bc1f-4516-4fe2-a53a-d0b435841f25,404e1639
shuffle,1656667231.20205,1656667231.741093,True,2a4a7781,518f96a6-299c-4281-b0b2-54e9f1ba194c,404e1639
reduce,1656667232.265879,1656667232.949737,True,ccb1df36,8c3b78ad-21d5-4c2d-83a4-944505bf6114,404e1639
reduce,1656667232.275129,1656667232.952585,True,84254c36,85727ffd-429e-49fa-aa0b-9e1c6cea261d,404e1639
map,1656667230.068171,1656667230.795058,True,9a69fe5a,760d1631-450b-44cb-a52d-3b62d52b0b52,404e1639
reduce,1656667232.267215,1656667232.929004,True,92854093,9a2a5344-b865-48ef-ae4c-920f2910012d,404e1639
split,1656667228.907368,1656667229.509391,True,57321066,28e19e8e-fdf6-4e92-9889-a49e9c3b295b,404e1639
map,1656667230.090365,1656667230.794818,True,e3d58934,b9f3d4cd-5a4b-4ccd-822a-ac8e8b154c6f,21aa7dab
reduce,1656667232.262083,1656667232.940199,True,0c0ddda2,fab8c764-1433-48be-a874-7fcc18176d6f,21aa7dab
shuffle,1656667231.250564,1656667231.800774,True,a1a26367,54593876-5ac9-4f47-8722-752b7f84635c,21aa7dab
reduce,1656667232.302818,1656667232.9505,True,a7057b80,1716909c-0cdb-49cf-a1fa-3bc6019a63f0,21aa7dab
map,1656667230.071225,1656667230.741977,True,2b52e624,116ab2a3-1e55-49fe-8404-222fc81fb169,21aa7dab
reduce,1656667232.324037,1656667233.045973,True,81d8d78a,29cb59f5-c957-441a-9eb5-da15ef0cf778,21aa7dab
map,1656667230.107215,1656667230.876413,True,a20d52bc,8193b00b-9d67-42bd-9c7c-9e3a8f8f2b7e,21aa7dab
reduce,1656667232.304395,1656667233.012486,True,a2ac4c10,b8b2d5e7-8c25-4470-bf35-fa0c58e740b1,21aa7dab
reduce,1656667232.296809,1656667232.95196,True,839f2ad0,df1772a8-ee6f-4a48-8515-ea24e8113606,21aa7dab
split,1656667228.922748,1656667229.593544,True,53797c2c,da184ef3-cf31-4f34-bfb4-43e75d57d2ad,21aa7dab
reduce,1656667232.925239,1656667233.556011,True,594463c3,fd582305-0614-4142-a805-1034247ae57e,7a13ae19
map,1656667230.442106,1656667231.145791,True,c3fcff08,2d7280ba-5477-4b7d-bedf-67ffe41a308f,7a13ae19
split,1656667229.026862,1656667229.981916,True,0afc1c56,f3e99d0b-7a2c-4b56-8744-07cb2fecc65c,7a13ae19
reduce,1656667232.849656,1656667233.47912,True,468595b1,58bef38e-b2ad-4ab3-a40e-5236391cd435,7a13ae19
reduce,1656667232.926241,1656667233.646378,True,b882a05b,413a7ea5-57a4-471d-9eea-b7301ae55699,7a13ae19
shuffle,1656667231.887128,1656667232.434969,True,33e0420b,05870a19-50f7-46be-853a-ec3da79e822b,7a13ae19
map,1656667230.489431,1656667231.251223,True,e4de8aad,77d971a9-0a00-46da-8dc6-4bbb700dfafb,7a13ae19
reduce,1656667232.888001,1656667233.540077,True,520c36ac,4eec433e-b90f-452c-b890-ee2379dc1e3a,7a13ae19
reduce,1656667232.858319,1656667233.504003,True,756d0e96,85402508-ef17-4ad2-a46c-6b24ccd66537,7a13ae19
map,1656667230.417548,1656667231.11539,True,c73e155c,42050c1c-ac48-4d89-9e89-8309a9d0cd50,7a13ae19
map,1656667230.194803,1656667230.927443,True,03d60896,f5a1f97b-8466-487c-86b7-3decec01c060,9048e049
reduce,1656667232.452675,1656667233.131773,True,ea8d3bc8,08bed177-774f-4055-98f6-188755210bc9,9048e049
reduce,1656667232.484006,1656667233.107791,True,e47d252f,9cb495d4-6b28-44a0-a760-d5b4302127b2,9048e049
split,1656667228.967859,1656667229.712471,True,cd1c2b61,215cd780-f343-4d40-8874-7ba528f9256e,9048e049
map,1656667230.181777,1656667230.908914,True,341d635b,ffb557fe-1ab7-4425-8cd5-aa7f13515270,9048e049
reduce,1656667232.460665,1656667233.165151,True,18039cd1,aa8ef9e9-ca7c-4476-a662-de67c10eaf33,9048e049
