func,start,end,is_cold,container_id,provider.request_id,request_id
map,1655125496.78,1655125499.460963,True,a1686289,9cd07eca-4678-4c1a-91f0-fefa3ce34e66,98df2318
map,1655125496.782657,1655125499.405833,True,8c2ac8bc,2ff91b3c-8907-406d-87cf-71c1ba0711b4,98df2318
reduce,1655125503.274826,1655125505.951874,True,7ead1c3a,ea0bd097-35e8-4ab3-801e-b36135a54c41,98df2318
reduce,1655125503.1451,1655125505.653396,True,d11db4c8,55e3966f-54d9-4c0d-9022-50d0c10cf13b,98df2318
reduce,1655125503.161661,1655125505.937189,True,a9fe5b49,87950703-4297-4446-bb99-d6c176b9e618,98df2318
reduce,1655125503.409945,1655125505.943233,True,86bde8bc,585dd76e-d9b9-48a7-9d11-fc6b54347290,98df2318
reduce,1655125503.153543,1655125505.868622,True,012c7698,201e4f84-29cb-45c7-bb5e-660744ad2a7c,98df2318
split,1655125493.69366,1655125496.319657,True,eee3e2c2,305345e7-5fcf-4a64-aebb-98ffc96f1bf0,98df2318
shuffle,1655125499.887944,1655125502.398641,True,849f43f0,e6f52da7-8941-4d10-9f16-ca2673e96944,98df2318
map,1655125496.863709,1655125499.504302,True,ae628021,089b9598-5f2c-4315-a774-4619c618f993,98df2318
reduce,1655125503.637196,1655125506.034672,True,4c761b6a,84655349-f7cb-427d-a010-50de6639e62f,045d1c80
reduce,1655125503.632529,1655125506.294472,True,b29de103,0bcf0a12-90e3-4ced-b719-a1ad987ceaa5,045d1c80
map,1655125497.133351,1655125500.259496,True,d3ad11cc,ec4b53c1-016e-4c20-9f11-1bf7407076ab,045d1c80
reduce,1655125503.623347,1655125506.316409,True,1d7d4f46,15f076aa-fd67-4aa4-b967-b4a10996b2b7,045d1c80
shuffle,1655125500.649109,1655125502.95386,True,c0e24181,c6961f4e-4f9a-4a7a-835e-21fb53b16a35,045d1c80
map,1655125497.110337,1655125499.786505,True,6afd2439,25a58998-aea0-4a46-9696-fe7694d5a86e,045d1c80
reduce,1655125503.540643,1655125506.119662,True,02fd8448,386b1c68-f636-4594-8dac-2f663f5e9d3d,045d1c80
map,1655125497.126874,1655125499.743021,True,a5b502d6,bcd1de2e-4a8e-47ab-a619-520b668b6e27,045d1c80
reduce,1655125503.479936,1655125506.051076,True,ab883078,17eed20b-f483-42ee-9df9-93be863b7243,045d1c80
split,1655125493.763226,1655125496.652047,True,652368cd,8f79ec87-dba5-4bbd-98fb-ae53013cf257,045d1c80
