func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
map,1655124400.014514,1655124402.916302,True,897a1bbb,e1b9835f-7175-4f90-a5bf-4f880840c228,0d66fee1,2907250.0,287600.0,77.0,2908.0,256.0,744448.0
split,1655124396.863074,1655124399.474587,True,660d61f4,2595b4e5-0bcb-4947-9bcb-0da6b9e21434,0d66fee1,2616900.0,212440.0,78.0,2617.0,256.0,669952.0
map,1655124399.96142,1655124402.696445,True,1be60f77,de8f43f7-796e-42c7-81a8-c8addf4879b7,0d66fee1,2741120.0,225860.0,78.0,2742.0,256.0,701952.0
reduce,1655124406.242529,1655124408.900353,True,b48f7117,15e1ec33-2ef3-4c41-8bc9-60021815dcb9,0d66fee1,2669420.0,249440.0,77.0,2670.0,256.0,683520.0
reduce,1655124406.191421,1655124408.717373,True,4f7aedc1,5eef58dd-5b7d-4121-85a3-d9cf5414db23,0d66fee1,2548060.0,205710.0,78.0,2549.0,256.0,652544.0
reduce,1655124406.157618,1655124408.707069,True,d197987a,a0743cad-92cd-401b-9b91-da9ac6d44502,0d66fee1,2555370.0,207930.0,78.0,2556.0,256.0,654336.0
reduce,1655124406.159383,1655124408.679228,True,ff1a6771,22982384-ad2c-4f40-8f1a-1af192a84db7,0d66fee1,2524960.0,213660.0,77.0,2525.0,256.0,646400.0
reduce,1655124406.150453,1655124408.827878,True,59c9ad85,915d9f65-aac1-46d9-8e82-c940b59b9503,9f9b7dac,2699800.0,217540.0,77.0,2700.0,256.0,691200.0
reduce,1655124406.277498,1655124409.232657,True,0ede301c,ec737513-adea-4fba-8842-dbb8e57487f7,9f9b7dac,2976310.0,311090.0,78.0,2977.0,256.0,762112.0
reduce,1655124406.175674,1655124408.915524,True,8c0b30c1,e1432acb-4bb0-4ecb-a69b-e3291ee42411,9f9b7dac,2761820.0,226720.0,78.0,2762.0,256.0,707072.0
reduce,1655124406.183023,1655124408.797663,True,6285955a,40df55d1-5d94-45ec-9cb0-351444fd318b,9f9b7dac,2637740.0,220710.0,77.0,2638.0,256.0,675328.0
map,1655124399.992289,1655124402.85398,True,aa78ae46,a5834cf2-f3f7-4451-8b1a-61b46665ce85,9f9b7dac,2879370.0,230600.0,77.0,2880.0,256.0,737280.0
map,1655124399.996138,1655124402.760828,True,11da47b2,3c9c9e36-f33f-47cc-aa11-2f331d6eb18b,9f9b7dac,2771030.0,234460.0,77.0,2772.0,256.0,709632.0
split,1655124396.874784,1655124399.464034,True,a2fa75a3,a55d0435-f8c9-4826-9739-2f3e5ec561c9,9f9b7dac,2596980.0,213130.0,78.0,2597.0,256.0,664832.0
map,1655124399.917901,1655124402.406853,True,2551f819,dca18295-7b14-4bd3-955e-3278b8f2cef1,9f9b7dac,2495310.0,194580.0,78.0,2496.0,256.0,638976.0
reduce,1655124406.15253,1655124408.66487,True,7105d2a0,52f5d1da-109d-486f-8853-eb19f711b7b0,9f9b7dac,2517960.0,181610.0,78.0,2518.0,256.0,644608.0
shuffle,1655124403.222425,1655124405.587321,True,03b7f801,df406cfa-c871-4b85-9a62-e197602ad20a,9f9b7dac,2402960.0,211230.0,76.0,2403.0,256.0,615168.0
map,1655124399.506528,1655124402.182104,True,765095d7,216c8a77-17f2-44bc-9ed4-8a1805d07243,66ee2fad,2680750.0,228860.0,77.0,2681.0,256.0,686336.0
split,1655124396.639327,1655124399.014976,True,6bf00eae,bd2172f1-3abd-46b3-9916-2899854642f2,66ee2fad,2387290.0,191590.0,78.0,2388.0,256.0,611328.0
reduce,1655124405.606135,1655124408.224491,True,e5047dbc,cdf67e72-17ea-4e07-9b0c-6bf623daf22b,66ee2fad,2641530.0,220570.0,78.0,2642.0,256.0,676352.0
reduce,1655124405.63025,1655124408.305201,True,3aa7dbd1,80c62392-974e-4dcf-a8cc-58cc1b0af45f,66ee2fad,2680790.0,222200.0,78.0,2681.0,256.0,686336.0
map,1655124399.579495,1655124402.364587,True,08d7a061,a27e4c08-98a7-477c-adb3-634e73518559,66ee2fad,2792490.0,224790.0,77.0,2793.0,256.0,715008.0
shuffle,1655124402.698754,1655124405.101874,True,64f2cbcf,1e228c34-851b-44aa-9e7a-482e4d0e9354,66ee2fad,2425830.0,208890.0,77.0,2426.0,256.0,621056.0
reduce,1655124405.631277,1655124407.947786,True,985f4709,2f3fa3d3-b00a-4954-be7f-cb512f330709,66ee2fad,2321970.0,217100.0,78.0,2322.0,256.0,594432.0
reduce,1655124405.668249,1655124408.426971,True,f867975f,3963f4e2-0a39-4803-9fd0-2f2c1645825b,66ee2fad,2784420.0,242580.0,77.0,2785.0,256.0,712960.0
map,1655124399.49681,1655124402.152444,True,cff3b590,d9f1ce7a-18bc-42b1-afcc-dad4479c7503,66ee2fad,2662430.0,219530.0,78.0,2663.0,256.0,681728.0
reduce,1655124405.636675,1655124408.27694,True,38fcf538,435be1d1-f896-4c2a-b9e3-0d4ae8673f09,66ee2fad,2646220.0,220460.0,77.0,2647.0,256.0,677632.0
reduce,1655124406.26935,1655124408.743338,True,86a83754,96852f5a-3bb3-4835-b9b3-76e6345687e8,762ae11d,2495500.0,205280.0,78.0,2496.0,256.0,638976.0
split,1655124396.881646,1655124399.611252,True,c329fc8c,b8d6cf8d-262f-4633-b1e3-9dee88da7740,762ae11d,2738250.0,236750.0,78.0,2739.0,256.0,701184.0
reduce,1655124406.344839,1655124408.967947,True,5bff2633,f458e695-785a-4d1b-93d2-28725fc278f3,762ae11d,2645930.0,218350.0,78.0,2646.0,256.0,677376.0
map,1655124400.103518,1655124402.767535,True,d6716cff,ec8db7e5-54f2-4463-80a9-c502f602e6ef,762ae11d,2674220.0,228340.0,77.0,2675.0,256.0,684800.0
shuffle,1655124403.29974,1655124405.814323,True,934a860d,457eba56-c6c0-4818-bdb0-54078a0dc92a,762ae11d,2535060.0,231680.0,76.0,2536.0,256.0,649216.0
map,1655124400.074414,1655124402.718475,True,6307cc69,f52fd85b-e2a7-412a-b4c3-2cde6fae499d,762ae11d,2662780.0,215250.0,77.0,2663.0,256.0,681728.0
map,1655124400.108463,1655124402.909692,True,6f9f6a25,7eeb5bd9-190e-4efe-89fd-bbf289acd164,762ae11d,2806940.0,231920.0,78.0,2807.0,256.0,718592.0
reduce,1655124406.306783,1655124408.888194,True,a5620e56,f05ca9ac-8f3d-4e4b-84ea-f843461a0c50,762ae11d,2606610.0,217430.0,78.0,2607.0,256.0,667392.0
reduce,1655124406.321076,1655124409.023978,True,c6ccb962,d65a1a54-8fbd-4d96-91f4-0fd8a5e5d21b,762ae11d,2709840.0,222100.0,78.0,2710.0,256.0,693760.0
reduce,1655124406.291804,1655124408.820415,True,c9b38f86,dd498e0f-9257-4bb4-bfdd-35f2b652a78b,762ae11d,2548420.0,208340.0,77.0,2549.0,256.0,652544.0
split,1655124396.878775,1655124399.681449,True,217a8e02,719897a7-0bb7-4489-8715-537b6f7d8d00,2fa16eda,2808380.0,233850.0,78.0,2809.0,256.0,719104.0
reduce,1655124406.399269,1655124409.049295,True,d699ab21,a29cf70e-fae8-4aee-8b40-ed06d412b405,2fa16eda,2673290.0,219480.0,78.0,2674.0,256.0,684544.0
map,1655124400.26591,1655124403.190428,True,6d70d622,280d78a9-5f1d-41c2-a7eb-2dae5689faca,2fa16eda,2929480.0,309230.0,77.0,2930.0,256.0,750080.0
reduce,1655124406.399506,1655124408.901635,True,c90d9e63,03c87542-654b-4b29-8363-e5bcf7ede6c8,2fa16eda,2520720.0,217000.0,77.0,2521.0,256.0,645376.0
reduce,1655124406.400984,1655124408.968678,True,e5185339,7f635c26-a106-4586-ad16-f762d4b2ac23,2fa16eda,2577230.0,204010.0,77.0,2578.0,256.0,659968.0
map,1655124400.186877,1655124402.909413,True,77779c9c,32522fda-322d-4677-812d-271bc599d872,2fa16eda,2742220.0,224590.0,78.0,2743.0,256.0,702208.0
reduce,1655124406.401503,1655124408.995194,True,a0b08651,2ea13e77-ecbc-4cc3-b7eb-1bf15245de9c,2fa16eda,2598660.0,208200.0,78.0,2599.0,256.0,665344.0
map,1655124400.179547,1655124402.988131,True,f65b9b72,35a98ca2-7c61-49bf-8c7a-7672b27b2792,2fa16eda,2820420.0,218480.0,78.0,2821.0,256.0,722176.0
reduce,1655124406.408789,1655124409.338651,True,0e5d971d,2aac18fa-9dd2-4354-a8ad-ded27fbb2ea0,2fa16eda,2974820.0,233670.0,78.0,2975.0,256.0,761600.0
shuffle,1655124403.551841,1655124405.931121,True,20f2ab55,f61364c9-4705-410b-834e-b27f14850004,2fa16eda,2384180.0,218120.0,77.0,2385.0,256.0,610560.0
reduce,1655124406.071377,1655124408.782303,True,8c66790b,e0bc0de0-6d46-4905-92eb-018bba62fc42,e47cda27,2716210.0,226200.0,78.0,2717.0,256.0,695552.0
map,1655124399.842164,1655124402.531128,True,37cf02fb,8a963dfe-3cb4-440a-802c-60d29bde83b4,e47cda27,2694240.0,218120.0,78.0,2695.0,256.0,689920.0
map,1655124399.871784,1655124402.623729,True,2aeffd86,d26cea71-bc97-4340-9902-06b712c0ba1f,e47cda27,2761720.0,240640.0,77.0,2762.0,256.0,707072.0
reduce,1655124406.102547,1655124408.786546,True,630b06dc,52a1af07-4620-42db-ac74-837d77ccde46,e47cda27,2689850.0,241160.0,77.0,2690.0,256.0,688640.0
reduce,1655124406.120365,1655124408.80374,True,3ab9e9c6,db04f870-0bcc-49f5-9387-cc5b586d6f83,e47cda27,2724250.0,235700.0,78.0,2725.0,256.0,697600.0
map,1655124399.80115,1655124402.307494,True,e386a130,279d76c1-9805-4fe0-90e5-972f81000c74,e47cda27,2521430.0,204990.0,77.0,2522.0,256.0,645632.0
split,1655124396.872967,1655124399.340493,True,75c2ac46,58ebcd89-fb82-4ddd-9f97-63d3dd7451e2,e47cda27,2485820.0,220810.0,78.0,2486.0,256.0,636416.0
reduce,1655124406.054855,1655124408.763385,True,c3cc1d54,7e855667-8c7f-4d37-b6a5-c30959bec110,e47cda27,2713300.0,225150.0,78.0,2714.0,256.0,694784.0
reduce,1655124406.042501,1655124408.560456,True,823aef96,217b3d20-caa5-4712-939c-b8640b26d0da,e47cda27,2540400.0,213320.0,77.0,2541.0,256.0,650496.0
shuffle,1655124403.006999,1655124405.547965,True,f09b7d37,476a65f3-82ef-4efa-a2b1-5e1f270d9dbe,e47cda27,2561120.0,229780.0,76.0,2562.0,256.0,655872.0
reduce,1655124406.164237,1655124408.85698,True,68b52b31,944a7ebf-4842-4dbd-ae92-f8734afb3c23,0f2cd493,2715370.0,218050.0,77.0,2716.0,256.0,695296.0
map,1655124399.999327,1655124402.673768,True,216fade4,346022c2-dac6-47af-9a16-e8fbc2dd7498,0f2cd493,2679160.0,225000.0,77.0,2680.0,256.0,686080.0
reduce,1655124406.148548,1655124408.825419,True,f11fd7a7,eee1f9ff-c4e4-4d0c-936b-c2730ca8acf0,0f2cd493,2684260.0,228330.0,78.0,2685.0,256.0,687360.0
map,1655124400.033067,1655124402.889779,True,2628c7d5,1d298132-c794-4324-b55d-9de9dd51e481,0f2cd493,2862510.0,242240.0,77.0,2863.0,256.0,732928.0
reduce,1655124406.182216,1655124408.853452,True,301961e8,523fa8f1-2ea7-4810-9bcf-98efcd912ef2,0f2cd493,2676210.0,258040.0,77.0,2677.0,256.0,685312.0
split,1655124396.881326,1655124399.543792,True,d1817ba8,c8920d41-03ff-4ced-affc-f013aa1009df,0f2cd493,2668340.0,238680.0,78.0,2669.0,256.0,683264.0
shuffle,1655124403.286606,1655124405.640657,True,5f28e82e,47557e95-da89-4752-9535-4e485a887e05,0f2cd493,2377330.0,254010.0,76.0,2378.0,256.0,608768.0
reduce,1655124406.111779,1655124408.763276,True,625e9853,eca24a1e-1dad-4a6a-85af-d185bedae942,0f2cd493,2658370.0,213040.0,78.0,2659.0,256.0,680704.0
map,1655124400.010789,1655124402.611553,True,23a3ffa4,554e771f-8f87-4fa1-b18c-90b05be6fab8,0f2cd493,2605640.0,207810.0,78.0,2606.0,256.0,667136.0
reduce,1655124406.157636,1655124409.027188,True,397da3af,13d1f9e6-f9f3-40cb-9e3d-a0ce0e68cbe9,0f2cd493,2885590.0,234680.0,77.0,2886.0,256.0,738816.0
map,1655124400.025269,1655124402.616573,True,99799b16,90910bc2-d3d2-4ba2-a3eb-b908cd5256bb,b7e1090e,2596670.0,204800.0,77.0,2597.0,256.0,664832.0
map,1655124400.060806,1655124402.817421,True,e3bc797e,a61ffa26-b431-4b69-bca3-5508bfcc3b77,b7e1090e,2772470.0,218260.0,77.0,2773.0,256.0,709888.0
reduce,1655124406.222954,1655124408.774733,True,d513b185,6770201e-cfa2-4ef3-802b-b480077d18ef,b7e1090e,2573360.0,204160.0,78.0,2574.0,256.0,658944.0
shuffle,1655124403.23082,1655124405.719645,True,ba5760dd,7b816827-2b67-458a-933e-1d91183c9625,b7e1090e,2515940.0,218670.0,77.0,2516.0,256.0,644096.0
reduce,1655124406.232103,1655124408.761857,True,5648af7f,9b4e7dcd-b4ad-4e75-a129-f50443bb7ed9,b7e1090e,2552400.0,189150.0,77.0,2553.0,256.0,653568.0
reduce,1655124406.242661,1655124408.800465,True,c5690456,be7c9173-0d0a-4613-b603-2d30671c56ce,b7e1090e,2577180.0,209360.0,78.0,2578.0,256.0,659968.0
split,1655124396.909866,1655124399.569567,True,c46fa014,9534822e-40bd-4cb5-abc6-9695347ea07b,b7e1090e,2664630.0,218810.0,78.0,2665.0,256.0,682240.0
map,1655124400.098804,1655124402.767849,True,751f98f9,dd7c1e84-e192-4ec8-b6f5-ca93f5114df1,b7e1090e,2676820.0,276130.0,78.0,2677.0,256.0,685312.0
reduce,1655124406.241255,1655124408.772253,True,6a973180,5a9de3c6-5cef-4f1d-8c5f-dcb6f50908c3,b7e1090e,2551820.0,206700.0,78.0,2552.0,256.0,653312.0
reduce,1655124406.24574,1655124408.823383,True,80a1697a,5c1244cd-6ad4-45cc-8ab9-46cd3ccb0f84,b7e1090e,2591440.0,219710.0,78.0,2592.0,256.0,663552.0
map,1655124400.459293,1655124403.149608,True,d4498314,3f78b3a7-51cd-4c02-9214-99cafa2dc47a,8400c772,2697950.0,210690.0,77.0,2698.0,256.0,690688.0
reduce,1655124406.58295,1655124409.14444,True,00ecf1d3,61884eb8-fa2f-4476-8ada-0311242c3621,8400c772,2581470.0,205720.0,78.0,2582.0,256.0,660992.0
map,1655124400.39062,1655124403.053258,True,35404ca4,772730a3-9e10-4091-8ce2-dab8bcbab016,8400c772,2669000.0,212990.0,77.0,2669.0,256.0,683264.0
reduce,1655124406.628542,1655124409.181353,True,5a5f0c1a,e7a86e00-2944-4cc2-bb88-1baaa737d7e7,8400c772,2573770.0,208750.0,78.0,2574.0,256.0,658944.0
split,1655124396.998482,1655124399.855538,True,52d8fe08,1b2b4ba6-f8a1-4351-b8dd-7cf873104b57,8400c772,2863950.0,230960.0,78.0,2864.0,256.0,733184.0
reduce,1655124406.811406,1655124409.449756,True,98ba46cb,55c0dc76-99e1-49d0-866e-9db0685f939a,8400c772,2660530.0,228120.0,78.0,2661.0,256.0,681216.0
shuffle,1655124403.543269,1655124406.056525,True,75d31c7e,fd9beef2-4957-4dd5-87cd-46e26f0afa21,8400c772,2539170.0,217520.0,77.0,2540.0,256.0,650240.0
map,1655124400.41693,1655124403.02308,True,744b5e33,8363a47e-85e3-415a-a5e3-171f4afaf3ce,8400c772,2622970.0,207630.0,77.0,2623.0,256.0,671488.0
reduce,1655124406.593163,1655124409.373554,True,75cf094b,85cf01e4-c611-4c48-b315-ed306b59a4ad,8400c772,2799320.0,226650.0,78.0,2800.0,256.0,716800.0
reduce,1655124406.596631,1655124409.218961,True,9e430026,4a98b75f-c1ca-4fb0-a208-467fdf8bb639,8400c772,2643990.0,220960.0,78.0,2644.0,256.0,676864.0
reduce,1655124405.863611,1655124408.448148,True,d597c5ea,7a80a598-2e6e-4333-8014-30183a0d8d88,139d3c69,2606120.0,207820.0,78.0,2607.0,256.0,667392.0
reduce,1655124405.872024,1655124408.443794,True,651f1580,83c063df-73d4-4a8a-a39f-02f954b58bbd,139d3c69,2595090.0,206710.0,78.0,2596.0,256.0,664576.0
reduce,1655124405.904763,1655124408.544548,True,7f8c9c9d,6876cb3f-a2bd-4985-8ba1-c83bfa36ed2d,139d3c69,2661150.0,223720.0,78.0,2662.0,256.0,681472.0
map,1655124399.927195,1655124402.856345,True,bbb67d1c,f9c1aedd-6fe9-4f90-b3d7-5edd6e172b01,139d3c69,2938900.0,231160.0,78.0,2939.0,256.0,752384.0
split,1655124396.961599,1655124399.444323,True,9d3e28e0,a7daa501-35ac-4371-8f7f-d002b09f158d,139d3c69,2487410.0,209610.0,78.0,2488.0,256.0,636928.0
map,1655124399.932201,1655124402.599701,True,717fe2e1,4a024695-e18f-4ce4-b9e8-1716f779390d,139d3c69,2673010.0,222210.0,77.0,2674.0,256.0,684544.0
map,1655124399.913254,1655124402.639137,True,c23844b7,d971acc8-c960-4a4f-85a9-21407612bb13,139d3c69,2732770.0,215740.0,78.0,2733.0,256.0,699648.0
shuffle,1655124403.214368,1655124405.3728,True,ac3801a0,4a87739e-24ac-413d-8d47-f88294cbc43f,139d3c69,2179060.0,193460.0,76.0,2180.0,256.0,558080.0
reduce,1655124405.892063,1655124408.534256,True,cdd97dc9,821d144b-db71-4e04-b04c-6262ebac3000,139d3c69,2663950.0,223960.0,78.0,2664.0,256.0,681984.0
reduce,1655124405.900161,1655124408.482759,True,2be460d0,8c3aebdc-c8ad-4005-a771-7ade3f099b3f,139d3c69,2605430.0,208110.0,78.0,2606.0,256.0,667136.0
reduce,1655124406.141354,1655124408.809088,True,1f1a9367,f972a506-b9d5-429a-bbe1-e930b79a4da5,d917e43b,2689480.0,251420.0,77.0,2690.0,256.0,688640.0
map,1655124400.193018,1655124402.8027,True,0eb00208,3f459639-7034-4863-9cca-a62f88fa37ab,d917e43b,2627440.0,213670.0,77.0,2628.0,256.0,672768.0
map,1655124400.189308,1655124402.56478,True,39f68f76,a4771e2b-1eb3-4286-ba51-7116e991b462,d917e43b,2380390.0,202130.0,78.0,2381.0,256.0,609536.0
reduce,1655124406.114422,1655124408.713969,True,424db417,3f19aa34-9909-4af0-bdc8-cd95f3cc84ee,d917e43b,2605110.0,217930.0,78.0,2606.0,256.0,667136.0
reduce,1655124406.111524,1655124408.722838,True,c2588b01,20bd3eb2-8b3f-4722-894c-221c4a6aee8b,d917e43b,2628500.0,209120.0,77.0,2629.0,256.0,673024.0
shuffle,1655124403.15978,1655124405.619655,True,ab1be66c,36e962f9-5e44-40e3-9577-f6ba99c3235c,d917e43b,2485480.0,217900.0,76.0,2486.0,256.0,636416.0
split,1655124396.979562,1655124399.711411,True,23aa0fa1,bb788195-2d3f-4774-8bdb-b218c78811a3,d917e43b,2736670.0,218770.0,78.0,2737.0,256.0,700672.0
reduce,1655124406.131731,1655124408.72671,True,89a3f2db,2abef30d-c080-490f-8757-004b05747008,d917e43b,2618260.0,212450.0,78.0,2619.0,256.0,670464.0
reduce,1655124406.169797,1655124408.881764,True,7e13f96a,240d446f-4866-42ff-84bf-1f804d75675c,d917e43b,2717270.0,252490.0,77.0,2718.0,256.0,695808.0
map,1655124400.165757,1655124402.725554,True,9529d806,956b173b-3076-4d01-8a13-b01eef0db911,d917e43b,2565230.0,208790.0,78.0,2566.0,256.0,656896.0
reduce,1655124406.469451,1655124408.489502,True,bdad222b,fdd88161-b714-4748-a7cf-a12fabee6162,3212b9a5,2025580.0,187240.0,78.0,2026.0,256.0,518656.0
shuffle,1655124403.345124,1655124405.978587,True,a29f0531,ee262127-a15d-48b2-90be-ca9e1bada1f4,3212b9a5,2657120.0,234050.0,76.0,2658.0,256.0,680448.0
split,1655124396.958459,1655124399.638599,True,51929bc8,619f09ee-37cd-47bc-b909-5ef649f5c331,3212b9a5,2685780.0,228600.0,78.0,2686.0,256.0,687616.0
map,1655124400.096342,1655124402.733438,True,e3bcb995,5b3e3416-a9a2-4ad5-aaa6-dc29929bf302,3212b9a5,2641840.0,213050.0,77.0,2642.0,256.0,676352.0
map,1655124400.108461,1655124402.84751,True,396d00f7,f3d03838-f2ef-453a-8a24-90f8c86dfb5f,3212b9a5,2753350.0,221880.0,78.0,2754.0,256.0,705024.0
map,1655124400.156363,1655124402.974379,True,b903b3e2,36bfefaa-c88a-48af-947d-19681e5dc312,3212b9a5,2824040.0,250300.0,78.0,2825.0,256.0,723200.0
reduce,1655124406.494158,1655124409.096891,True,b69e64b2,f0b2c796-17f3-4394-bd3d-c59cfece4a9b,3212b9a5,2624210.0,227770.0,78.0,2625.0,256.0,672000.0
reduce,1655124406.503914,1655124409.106277,True,4e77c75c,4d00a007-7456-4885-b123-e9c0b1f302a7,3212b9a5,2609810.0,219070.0,78.0,2610.0,256.0,668160.0
reduce,1655124406.51972,1655124409.199817,True,d66425a9,8f490719-e7f2-48b3-a276-4eec5d98bc35,3212b9a5,2703530.0,221180.0,78.0,2704.0,256.0,692224.0
reduce,1655124406.499592,1655124409.244971,True,d7ee6d57,2972622c-1f64-4024-8737-30c84ee1ddac,3212b9a5,2751150.0,227730.0,78.0,2752.0,256.0,704512.0
map,1655124399.908011,1655124402.637453,True,db09035a,ca6625a1-6c97-4f01-a9d6-1b6317cd9ebb,3a47d370,2748580.0,211200.0,77.0,2749.0,256.0,703744.0
reduce,1655124406.01087,1655124408.615942,True,ee174d42,bc034459-dae7-4bc4-b92b-cc4816de7048,3a47d370,2610730.0,219980.0,78.0,2611.0,256.0,668416.0
reduce,1655124406.004265,1655124408.605719,True,2de7c541,f21b8938-844a-44f0-baea-1f36c31bb6a7,3a47d370,2606680.0,212210.0,78.0,2607.0,256.0,667392.0
map,1655124399.939386,1655124402.779578,True,3e003028,5b555427-ecf2-4ef9-92df-d3a28d6b4653,3a47d370,2845770.0,216940.0,77.0,2846.0,256.0,728576.0
split,1655124396.961151,1655124399.434001,True,7d1cc8cf,f70f7b7a-bd2a-4ca6-8c27-6a2d39de3c5e,3a47d370,2478940.0,206230.0,78.0,2479.0,256.0,634624.0
shuffle,1655124403.160302,1655124405.519606,True,2252c8d5,3c717c3e-d8d8-4166-bc7b-9d65a585f7b6,3a47d370,2384350.0,224580.0,76.0,2385.0,256.0,610560.0
reduce,1655124406.017908,1655124408.53901,True,8ddb85c3,fced84c7-3024-4caf-a6e6-f042c44870c6,3a47d370,2542100.0,214780.0,78.0,2543.0,256.0,651008.0
reduce,1655124406.008161,1655124408.529301,True,ba6308eb,f5c5130c-b7ab-4600-af89-0b971154f429,3a47d370,2527800.0,212410.0,78.0,2528.0,256.0,647168.0
reduce,1655124406.0351,1655124408.776619,True,aced3184,86036bd1-7ee9-4aa1-bf58-0f9e36321866,3a47d370,2760910.0,233960.0,77.0,2761.0,256.0,706816.0
map,1655124399.921883,1655124402.633374,True,6dc7739c,54d34cfc-4d49-471d-a802-ed4dab6e6933,3a47d370,2727130.0,221780.0,77.0,2728.0,256.0,698368.0
reduce,1655124406.21162,1655124408.823741,True,49c8db9d,25ad08e0-69ec-46b5-a918-e642353ca2fc,6f80d590,2617550.0,208520.0,78.0,2618.0,256.0,670208.0
map,1655124400.194511,1655124402.766621,True,5e099aa2,3ea0e5f5-1dcb-4754-a626-f55656505bd4,6f80d590,2580260.0,203870.0,78.0,2581.0,256.0,660736.0
map,1655124400.301572,1655124402.980229,True,547f5de7,1cd1b200-ff49-4b9d-a1b0-c56da276291b,6f80d590,2683410.0,282960.0,78.0,2684.0,256.0,687104.0
reduce,1655124406.245133,1655124408.858526,True,ba84f8fb,d97c6678-390d-4520-946a-34c8e471b465,6f80d590,2637710.0,229680.0,78.0,2638.0,256.0,675328.0
reduce,1655124406.236885,1655124408.901794,True,7570032d,8cdf97ae-5b06-4538-8af7-4160df691214,6f80d590,2685780.0,234400.0,78.0,2686.0,256.0,687616.0
split,1655124396.989444,1655124399.760999,True,d3c9b253,939eaf93-78f9-41db-a87d-97b4f4240c55,6f80d590,2784400.0,222550.0,78.0,2785.0,256.0,712960.0
reduce,1655124406.193414,1655124408.784497,True,3788bb60,d79178ab-a92f-4480-9b06-5df4b378e66d,6f80d590,2614820.0,204550.0,78.0,2615.0,256.0,669440.0
shuffle,1655124403.37174,1655124405.715067,True,9c2bcd22,42b9ee69-5337-4093-8331-7f8dc87d70fa,6f80d590,2366910.0,260279.0,77.0,2367.0,256.0,605952.0
reduce,1655124406.23425,1655124408.952815,True,f3fd91d2,650ca6ec-e7c1-4c0a-8cbe-2afa9a141c73,6f80d590,2723530.0,234960.0,78.0,2724.0,256.0,697344.0
map,1655124400.251981,1655124402.952278,True,7bc1be30,81fb5606-2196-4115-af04-35827141cb6d,6f80d590,2714110.0,204600.0,77.0,2715.0,256.0,695040.0
reduce,1655124406.133007,1655124408.722581,True,9783ce8f,a051db79-3b17-48db-ad3b-c89453161019,1c42644e,2594810.0,207580.0,77.0,2595.0,256.0,664320.0
reduce,1655124406.126528,1655124408.906741,True,b881070c,143fceb9-6632-4f26-8a0f-d67b3d6bed22,1c42644e,2803160.0,225460.0,77.0,2804.0,256.0,717824.0
map,1655124400.171613,1655124402.926265,True,84e41f16,2c3d8a1a-9b3b-4795-bf39-2eed72211b81,1c42644e,2764340.0,221690.0,77.0,2765.0,256.0,707840.0
