func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1706567877.924451,1706567897.932876,False,e3d1d3a3,09ca43c4-9f37-4116-a00d-b57276f279da,0.0,0.0,5dc7d910,140090495.0,0.0,,,,0.0
process,1706567897.947216,1706567917.95773,False,e3d1d3a3,845522f1-a6c7-41d7-a07e-e563937c0377,0.0,0.0,5dc7d910,160102182.0,0.0,,,,0.0
process,1706567817.938717,1706567837.955169,False,5b808207,99e9a252-4cc6-47b7-8538-d7987cd013f6,0.0,0.0,5dc7d910,80106142.0,0.0,,,,0.0
process,1706567777.871829,1706567797.886878,False,5b808207,ea576989-e04d-4f33-87ee-5cd0adcf49f3,0.0,0.0,5dc7d910,40047136.0,0.0,,,,0.0
generate,1706567757.377909,1706567757.383046,False,e3d1d3a3,5f2c282f-aef4-420c-9a62-d71a74720d2d,0.0,0.0,5dc7d910,138537.0,0.0,,,,0.0
run_workflow,1706568118.425864,1706568118.427972,,,,,,5dc7d910,0.0,0.0,,,,0.0
process,1706567662.29338,1706567682.314582,False,d9fb9caf,0556d0c3-f993-4a69-830e-cea80018da08,0.0,0.0,5485193a,120971853.0,0.0,,,,0.0
run_workflow,1706567752.983491,1706567752.987773,,,,,,5485193a,0.0,0.0,,,,0.0
generate,1706567471.559745,1706567471.564226,False,a28feffc,a1c2f0e0-11f2-45b2-9605-4b9807ba1504,0.0,0.0,5485193a,149892.0,0.0,,,,0.0
process,1706567682.323873,1706567702.324822,False,d9fb9caf,b2e879de-14f8-487f-a7cf-8a4d5274ed78,0.0,0.0,5485193a,140973423.0,0.0,,,,0.0
process,1706567732.385349,1706567752.398568,False,a28feffc,7f0a1ed8-f38b-40f2-a26d-8175880ee84b,0.0,0.0,5485193a,200309080.0,0.0,,,,0.0
process,1706567642.27998,1706567662.285752,False,d9fb9caf,6319800b-25e5-46f2-a013-86cf97b61dbf,0.0,0.0,5485193a,100955323.0,0.0,,,,0.0
run_workflow,1706568055.136415,1706568055.1492712,,,,,,9e5903c0,0.0,0.0,,,,0.0
process,1706567502.144664,1706567522.161681,False,d9fb9caf,cbf72521-eeca-4622-b818-c7f356c74ffd,0.0,0.0,9e5903c0,40091278.0,0.0,,,,0.0
process,1706567522.168816,1706567542.186159,False,d9fb9caf,3306bb15-f8db-4fda-87f7-6c035cffddc5,0.0,0.0,9e5903c0,60079482.0,0.0,,,,0.0
process,1706567542.194653,1706567562.207039,False,d9fb9caf,7535e126-3baa-4128-a58e-ef1e250cf262,0.0,0.0,9e5903c0,80068727.0,0.0,,,,0.0
generate,1706567432.538089,1706567432.542043,False,e3d1d3a3,1a15666c-9425-4b02-a3e5-a50e69867aa8,0.0,0.0,9e5903c0,39967.0,0.0,,,,0.0
process,1706567562.217175,1706567582.220222,False,d9fb9caf,8a93f7c7-aa47-487b-ad49-4a287184c28f,0.0,0.0,9e5903c0,100064288.0,0.0,,,,0.0
process,1706567984.979128,1706568004.99432,False,a28feffc,9f88b371-1f5e-485c-99a4-a9c229ede4d3,0.0,0.0,84028378,125256732.0,0.0,,,,0.0
process,1706567468.622407,1706567488.625985,False,5d31b3d6,112e4a36-c884-4fd8-ab20-2f488741ce7e,0.0,0.0,84028378,60041661.0,0.0,,,,0.0
process,1706567964.956828,1706567984.962216,False,a28feffc,6b7172c6-d26a-4098-b387-adce26b9881c,0.0,0.0,84028378,105244545.0,0.0,,,,0.0
run_workflow,1706568199.1529,1706568199.1647248,,,,,,84028378,0.0,0.0,,,,0.0
