func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701290402.960072,1701290407.96608,True,bcd95176,07b27ad9-c51b-4b1a-9bad-3418e02f049b,0,0,b6f6fac3,5014070.0,220880.0,46.0,5015.0,256.0,1283840.0
generate,1701290402.384542,1701290402.385402,True,d0fe5e7b,ffff5c3b-60e6-4acb-86bf-578aaaecaa5a,0,0,b6f6fac3,13530.0,248290.0,46.0,14.0,256.0,3584.0
process,1701290403.028532,1701290408.032152,True,c0db962d,f8dee689-0dab-481d-ac6d-5d56ef1edf78,0,0,b6f6fac3,5013380.0,255710.0,45.0,5014.0,256.0,1283584.0
process,1701290402.990313,1701290407.991165,True,59cd930e,20ac84bb-6112-4027-ac1b-044642085fe2,0,0,b6f6fac3,5007230.0,240670.0,46.0,5008.0,256.0,1282048.0
process,1701290403.054947,1701290408.06065,True,a7d1a8d8,506c978d-6469-433b-89b6-8836b1c027af,0,0,b6f6fac3,5031790.0,235450.0,46.0,5032.0,256.0,1288192.0
process,1701290403.054712,1701290408.055657,True,056add26,239a08ef-5ecc-42c7-bd0c-89e01289c6e5,0,0,b6f6fac3,5033810.0,243300.0,45.0,5034.0,256.0,1288704.0
process,1701290403.034559,1701290408.040356,True,e557dd54,0864d4b7-cbb4-45d9-bfef-a48b07f4358f,0,0,b6f6fac3,5013680.0,226920.0,45.0,5014.0,256.0,1283584.0
process,1701290403.005563,1701290408.011461,True,84c08166,61078cc4-86f1-47b9-84cb-d8670508b41e,0,0,b6f6fac3,5014800.0,242340.0,46.0,5015.0,256.0,1283840.0
process,1701290403.053413,1701290408.059387,True,c0fcf1c4,5fcc43af-ea1f-4d2a-94b0-04b45f9d3610,0,0,b6f6fac3,5034940.0,255630.0,45.0,5035.0,256.0,1288960.0
generate,1701290402.536032,1701290402.536842,True,a1e51628,c871d990-9be0-40b8-b8f4-208c2147de93,0,0,f40c2d31,21320.0,257089.0,46.0,22.0,256.0,5632.0
process,1701290403.071041,1701290408.076123,True,aeb60ec3,4b024e2e-02b3-40c6-9240-d8a165fb2f76,0,0,f40c2d31,5019300.0,236050.0,45.0,5020.0,256.0,1285120.0
process,1701290403.076667,1701290408.080752,True,7b7f32b3,5c8defde-388b-4b5c-a6bf-f653e0a3e209,0,0,f40c2d31,5017070.0,252890.0,45.0,5018.0,256.0,1284608.0
