func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
individuals,1706242526.749138,1706242740.305394,False,4437ea67,1a5be97e-295a-47ee-a4cb-e62871743759,171894.0,2579499.0,58f0d920,417323929.0,0.0,,,,0.0
mutation_overlap,1706249326.453913,1706249330.513796,False,ed78ccbc,62c33e10-8fcf-4b81-bd36-70a156da3b3f,307260.0,956934.0,58f0d920,29443751.0,0.0,,,,0.0
run_workflow,1706251362.73454,1706251362.7406654,,,,,,58f0d920,0.0,0.0,,,,0.0
frequency,1706249439.462853,1706249611.730831,False,ae46a45f,e2676e16-5e9e-4ded-b485-ca944975b173,652450.0,1003142.0,58f0d920,314112601.0,0.0,,,,0.0
sifting,1706247479.489098,1706247489.933572,False,ae46a45f,7a6968de-f6da-4267-a249-2258ed6b8e3b,353232.0,535612526.0,58f0d920,26074939.0,0.0,,,,0.0
mutation_overlap,1706249323.041927,1706249326.44206,False,ed78ccbc,348c00c5-4335-4078-a1c5-b3e4de9c85ac,305640.0,955638.0,58f0d920,25367694.0,0.0,,,,0.0
frequency,1706249297.692941,1706249439.447556,False,ae46a45f,90f35e3c-9b4e-4b8a-90ab-8d059be543fe,620618.0,963318.0,58f0d920,141888027.0,0.0,,,,0.0
mutation_overlap,1706249301.024246,1706249304.822709,False,ed78ccbc,d15a123e-9907-4a12-a2c1-337d057a7ed6,313138.0,963318.0,58f0d920,3815686.0,0.0,,,,0.0
mutation_overlap,1706249304.838833,1706249323.032517,False,ed78ccbc,1e67cf04-a19c-4fdf-81d9-68a67a6800e4,357938.0,1003142.0,58f0d920,21990468.0,0.0,,,,0.0
individuals,1706243559.154854,1706243788.369731,False,5f64c0ac,b468429c-cca3-479d-844b-5f0f68f2c43e,162012.0,2579431.0,58f0d920,0.0,0.0,,,,0.0
individuals,1706242576.539241,1706242773.910751,False,419df6d5,4c1e2d3f-5515-4de7-a97d-9878bf3c3a18,275122.0,2580555.0,58f0d920,391995570.0,0.0,,,,0.0
frequency,1706249953.830017,1706250129.691478,False,ae46a45f,9f8e14eb-346a-434b-9913-6e062ad71a5c,610630.0,957766.0,58f0d920,831978663.0,0.0,,,,0.0
frequency,1706250129.727509,1706250297.473016,False,ae46a45f,896713f2-c80c-4fbb-8e09-4dc8df5df598,522254.0,948854.0,58f0d920,999713204.0,0.0,,,,0.0
mutation_overlap,1706249330.524673,1706249333.222343,False,ed78ccbc,91ac43c2-7c1e-4669-99ec-8373cc315f8d,294298.0,948854.0,58f0d920,32083375.0,0.0,,,,0.0
individuals,1706242918.667421,1706243102.786582,False,5406f19a,0d6b33fa-c7b6-45c7-a730-15e299ca52e9,203500.0,2579919.0,58f0d920,720940275.0,0.0,,,,0.0
frequency,1706249784.809561,1706249953.798982,False,ae46a45f,e262d8ac-ecf9-43b4-a98b-f919cc301958,609812.0,956934.0,58f0d920,656129927.0,0.0,,,,0.0
individuals_merge,1706247463.902066,1706247479.473406,False,ae46a45f,04b20382-9fad-47de-8ba5-00b68d01a333,553754.0,1049072.0,58f0d920,15669403.0,0.0,,,,0.0
mutation_overlap,1706249333.233968,1706249337.759123,False,ed78ccbc,9d20b9c1-81f2-41ef-9ce2-3fb1e1591c69,304998.0,957766.0,58f0d920,36626038.0,0.0,,,,0.0
individuals,1706242323.043866,1706242526.727877,True,4437ea67,8ed36d0c-2581-4298-87e9-c84cbc3e7565,236544.0,2580630.0,58f0d920,203774562.0,0.0,,,,0.0
frequency,1706249611.749193,1706249784.788987,False,ae46a45f,af808f6a-5206-4aed-8abf-3c334f05552b,593246.0,955638.0,58f0d920,487131857.0,0.0,,,,0.0
mutation_overlap,1706246636.216498,1706246640.031857,False,ed78ccbc,4c01d35c-9640-4acf-8b2d-97642123a832,307244.0,957832.0,21563aca,28664647.0,0.0,,,,0.0
sifting,1706246597.627825,1706246607.702193,False,ae46a45f,ff7f279a-71fd-4415-b3f0-0a9e94ec445c,353232.0,535612526.0,21563aca,55766976.0,0.0,,,,0.0
frequency,1706247232.314275,1706247351.138821,False,419df6d5,0268395c-bc8b-4871-8924-563cedd9db47,516890.0,949752.0,21563aca,742268301.0,0.0,,,,0.0
mutation_overlap,1706246611.317396,1706246615.221158,False,ed78ccbc,fec99605-b38b-49ce-83eb-940d71cfc7f1,313102.0,964216.0,21563aca,3920033.0,0.0,,,,0.0
frequency,1706246629.82813,1706246748.904305,False,419df6d5,4fca2f87-91bb-4d87-b9cb-bdb505e807d9,618966.0,964216.0,21563aca,140115546.0,0.0,,,,0.0
mutation_overlap,1706246643.831519,1706246646.603519,False,ed78ccbc,9f76994c-1abe-442f-91f3-671ddc51a4bb,294278.0,949752.0,21563aca,35203896.0,0.0,,,,0.0
individuals_merge,1706246551.551182,1706246567.937701,True,ae46a45f,a0230321-ad52-4ebd-84ba-d48a1f77cf99,554652.0,1047434.0,21563aca,16525883.0,0.0,,,,0.0
frequency,1706246993.498714,1706247113.525129,False,419df6d5,2fdee2a8-e2f3-42e1-8398-9aec326203e5,602886.0,957832.0,21563aca,504680405.0,0.0,,,,0.0
frequency,1706246748.917232,1706246869.310178,False,419df6d5,a697ef0b-0a41-4834-8d71-36e1414fba61,649766.0,1004040.0,21563aca,260508459.0,0.0,,,,0.0
individuals,1706245734.415368,1706245931.952587,False,419df6d5,c968e8b2-4a08-45eb-8459-0b4b0191ae03,273930.0,2580555.0,21563aca,1208314998.0,0.0,,,,0.0
frequency,1706247113.537563,1706247232.299113,False,419df6d5,bcdf8876-696d-4558-9bc9-988302a58ddf,605484.0,958664.0,21563aca,623440077.0,0.0,,,,0.0
frequency,1706246869.326666,1706246993.483441,False,419df6d5,918b459c-a067-4504-953f-b2771e6a1ca6,591184.0,956536.0,21563aca,384669272.0,0.0,,,,0.0
individuals,1706244912.499809,1706245118.644883,False,419df6d5,0f98b6ab-08ce-4479-8910-26eeed29ff4c,160646.0,2579431.0,21563aca,395073258.0,0.0,,,,0.0
mutation_overlap,1706246615.234635,1706246632.720504,False,ed78ccbc,c0234d61-33bf-4b48-a25c-6b981f15dde1,357940.0,1004040.0,21563aca,21394306.0,0.0,,,,0.0
individuals,1706245153.436189,1706245376.37074,False,eadf950c,155984c8-2295-49ed-9d60-ceee22d7dd4d,172038.0,2579499.0,21563aca,659431149.0,0.0,,,,0.0
individuals,1706245594.933009,1706245811.51586,False,eadf950c,37881fe1-c9e3-49e3-8915-0ab1a1cb762a,203338.0,2579919.0,21563aca,1094492706.0,0.0,,,,0.0
run_workflow,1706248207.221104,1706248207.2387538,,,,,,21563aca,0.0,0.0,,,,0.0
mutation_overlap,1706246632.735624,1706246636.201787,False,ed78ccbc,d266e42c-8712-4d85-bc56-790ef7170236,305538.0,956536.0,21563aca,24854257.0,0.0,,,,0.0
individuals,1706245675.945011,1706245913.198415,False,2725c718,2f7f2777-9900-4df4-a27e-a7b0b9f82895,237482.0,2580630.0,21563aca,1195347555.0,0.0,,,,0.0
mutation_overlap,1706246640.044006,1706246643.817638,False,ed78ccbc,c358c13b-e875-4506-8619-e894f437eb0e,304998.0,958664.0,21563aca,32435337.0,0.0,,,,0.0
frequency,1706247159.530708,1706247289.841969,False,ae46a45f,62a6e2b3-017b-46af-9970-6ce55983c89e,605610.0,958692.0,f1c37fdb,681496326.0,0.0,,,,0.0
frequency,1706246640.353949,1706246775.157722,False,ae46a45f,988b7470-bd34-4da7-a298-e4678f05d64b,626748.0,965076.0,f1c37fdb,166948416.0,0.0,,,,0.0
frequency,1706246775.176269,1706246900.090508,False,ae46a45f,9acc40d1-a1b5-425c-bffa-cb2cfcf1b55c,591286.0,957396.0,f1c37fdb,291791009.0,0.0,,,,0.0
run_workflow,1706250298.242461,1706250298.3485107,,,,,,f1c37fdb,0.0,0.0,,,,0.0
mutation_overlap,1706247438.868285,1706247463.523929,False,ae46a45f,fb87dab9-fbf1-45d5-b269-0cbc1ff27da4,357974.0,1004900.0,f1c37fdb,855039752.0,0.0,,,,0.0
individuals,1706245198.178845,1706245433.857116,False,2725c718,fd555e1c-b81d-4c82-8a8a-ceaabdd79740,274638.0,2580555.0,f1c37fdb,716051076.0,0.0,,,,0.0
individuals_merge,1706246567.952284,1706246587.2838,False,ae46a45f,d7cba9f1-110e-44dd-9053-c58a4c5333df,555512.0,1046450.0,f1c37fdb,35595932.0,0.0,,,,0.0
sifting,1706246587.299898,1706246597.464912,False,ae46a45f,4a6f9e94-ffa1-4445-b5b6-9d1318ab66fc,353232.0,535612526.0,f1c37fdb,45732210.0,0.0,,,,0.0
individuals,1706244716.921549,1706244939.759659,False,eadf950c,9064d620-f38f-4658-b6bc-2259a0e23e5e,169624.0,2579499.0,f1c37fdb,222860709.0,0.0,,,,0.0
mutation_overlap,1706246621.643147,1706246626.500408,False,419df6d5,d6c2aab2-6d65-4bdd-984f-af820153c276,304960.0,959524.0,f1c37fdb,17746407.0,0.0,,,,0.0
frequency,1706246900.104733,1706247035.254332,False,ae46a45f,402b6476-c184-4237-b967-d6a8709012cd,650776.0,1004900.0,f1c37fdb,427040954.0,0.0,,,,0.0
mutation_overlap,1706246626.520212,1706246629.810252,False,419df6d5,c6708580-862c-4fcc-8cd3-bab6da8ff909,294320.0,950612.0,f1c37fdb,21042155.0,0.0,,,,0.0
