func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
map,1704653428.2198,1704653430.62967,True,493fe657,a891c1ee-1cd2-4207-b9d6-072944fae990,15,7670,9c7f7a17
reduce,1704653433.964579,1704653436.387123,True,ebaa55bf,085a0263-0609-4c92-b97c-200c0493745e,0,9,2d302452
reduce,1704653434.162475,1704653436.55696,True,112aee4e,812f7285-191d-41db-9d50-fc4fe61003ce,0,9,b3785dea
map,1704653428.382155,1704653430.871712,True,af007f41,de72ec16-07d9-4ac9-a41b-f3e99e289062,15,7670,8e025ec8
reduce,1704653433.950718,1704653436.322226,True,fe85a2f7,229cf70c-2640-4912-9cc9-80abf4fb750e,0,9,67e8e940
shuffle,1704653431.230252,1704653433.34833,True,21184cb3,811af742-79ca-4c5c-9383-5987877bddb2,0,0,600899e6
map,1704653428.323355,1704653430.7254,True,5b03da7a,f95c8c38-534f-450a-8d03-2eef40ac78c4,15,7661,1724f97f
map,1704653428.586499,1704653430.952736,True,a85f898a,cb42b932-1f34-4f67-944a-5fcc02d03a4d,15,7661,c82524dd
map,1704653428.641393,1704653430.893629,True,9a8c4fca,5e1a2a73-3af2-4799-8ff3-dc7d0b12101b,15,7670,924e6bce
reduce,1704653434.233378,1704653436.611801,True,5be6323e,3db74929-c315-4507-bde9-a747820122ce,0,9,83d76410
shuffle,1704653431.281852,1704653433.456432,True,efb5c0cc,02de4d0e-684c-4d53-bc6d-075ff1e2325a,0,0,6c156e93
split,1704653425.261677,1704653427.65869,True,a87a7207,d922ee4c-cd65-4aff-8d6d-458ea293077d,23001,23000,9c7f7a17
map,1704653428.384581,1704653430.752622,True,35e81f4d,bc0438f5-fc12-4e4e-bf07-92ce199320d2,15,7670,008729f4
reduce,1704653434.234018,1704653436.541549,True,26936b92,e1a43e97-283f-4cd4-82d5-8ec83699b3dd,0,9,0ce1d67d
reduce,1704653433.956668,1704653436.544813,True,cd6d89d9,e86c0e46-41c0-47b3-a7c9-777279ab9ba2,0,9,b165b616
shuffle,1704653431.521888,1704653433.679695,True,4d44b069,b69b2dfc-0f8a-4b78-b2e5-65710720725c,0,0,7c4804f5
reduce,1704653434.223787,1704653436.591594,True,909cedd8,543f041c-d750-4f70-a6f5-fbd31da2fba0,0,9,83d76410
reduce,1704653433.97845,1704653436.287692,True,33d6ca09,0a42176e-21f3-47f9-9a09-6426d5e8e347,0,9,a3858926
shuffle,1704653431.290524,1704653433.463551,True,49f71ab0,11aa875e-248c-47b4-b5ac-d256661b773d,0,0,67e8e940
split,1704653425.36882,1704653427.82942,True,3d3e3c9d,f82e5608-4886-49ef-bb45-96ed0462b746,23001,23000,600899e6
reduce,1704653442.851481,1704653443.117163,False,956404cc,2e4911de-4bd9-4874-8f3e-a862e14659c7,0,9,8402cfc3
