func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
decode,1706230384.349947,1706230386.184198,False,7b769e7d,f464e6b1-fbd1-4c35-b075-3253704d125c,15680772.0,2618434.0,2e0bed38,1849090.0,0.0,,,,0.0
analyse,1706230610.013648,1706230647.249068,False,35964c1a,bfa18ae0-e3d3-4d74-b4d3-37c351b327c3,0.0,249051914.0,2e0bed38,42936365.0,0.0,,,,0.0
analyse,1706230647.270296,1706230685.061541,False,35964c1a,4b79dac1-e677-42e6-b658-cccd7a2995f8,0.0,249192258.0,2e0bed38,80760055.0,0.0,,,,0.0
summarize,1706231229.037454,1706231229.03796,False,35964c1a,b3b54eb4-e0d4-4433-beb9-4d6e92930b34,0.0,0.0,2e0bed38,0.0,0.0,,,,0.0
run_workflow,1706231230.068062,1706231230.0806909,,,,,,2e0bed38,0.0,0.0,,,,0.0
analyse,1706230525.005839,1706230552.190342,False,d6a17345,3b58f737-0d39-4c7e-bad4-780ec0711d45,0.0,249051914.0,f3a0da04,106888517.0,0.0,,,,0.0
decode,1706230076.465179,1706230078.511991,False,48b5ddeb,89ad5057-d43b-4bbd-83d7-1a50482c0b3f,15680772.0,2618434.0,f3a0da04,0.0,0.0,,,,0.0
run_workflow,1706230552.691973,1706230552.693887,,,,,,f3a0da04,0.0,0.0,,,,0.0
summarize,1706230552.556754,1706230552.559061,False,d6a17345,cd9947e5-5dfe-494e-98a4-6ae530e8ed95,0.0,0.0,f3a0da04,114965.0,0.0,,,,0.0
analyse,1706230087.286099,1706230124.421658,False,48b5ddeb,eb1e0593-6890-4558-a886-b9756e0ad22c,0.0,249192258.0,f3a0da04,39414347.0,0.0,,,,0.0
summarize,1706230673.402883,1706230673.403913,False,7b769e7d,36366eaa-d67c-4509-8423-1eaca95f80dc,0.0,0.0,d2f91dec,50366255.0,0.0,,,,0.0
