func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1655125803.478078,1655125805.481238,True,1f69bc39,8fde0e3c-2eea-4b8e-b50a-506f0a9a7f31,e93966d8,2008770.0,208390.0,43.0,2009.0,256.0,514304.0
process,1655125803.737799,1655125805.740938,True,71f65cf8,6738fce3-f666-4290-adc4-86820a379ae0,e93966d8,2008010.0,209670.0,44.0,2009.0,256.0,514304.0
process,1655125803.711595,1655125805.715277,True,d86b3bdc,d1f113cb-aee5-4edf-829e-1051b3341dad,e93966d8,2009230.0,233410.0,44.0,2010.0,256.0,514560.0
process,1655125807.020751,1655125809.022922,False,919a8611,71a24f85-5125-4a18-b030-72d667ddf0e0,e93966d8,2007460.0,0.0,44.0,2008.0,256.0,514048.0
process,1655125804.898222,1655125806.901372,True,ea2e2cea,0c7ffcc2-b978-4e03-9e62-b6766bbcaa04,e93966d8,2009400.0,227100.0,44.0,2010.0,256.0,514560.0
process,1655125809.515987,1655125811.51928,False,b466a120,8942c805-204c-443a-abd0-9b2ebbb1f711,e93966d8,2008660.0,0.0,44.0,2009.0,256.0,514304.0
process,1655125809.801871,1655125811.804019,False,6269879b,61f76b1b-31b9-430c-8238-b4a7a35c6493,e93966d8,2009160.0,0.0,44.0,2010.0,256.0,514560.0
process,1655125808.925167,1655125810.927308,False,18e2d8e2,44b762cd-e40d-48d6-8e82-b061ec3d124e,e93966d8,2007030.0,0.0,44.0,2008.0,256.0,514048.0
process,1655125803.615325,1655125805.618481,True,158134bc,4e12e7ab-3ccf-4a05-a432-c5f4cccac128,e93966d8,2009640.0,211930.0,44.0,2010.0,256.0,514560.0
process,1655125810.356535,1655125812.358683,False,f6717f72,6fa947f1-3ee4-4681-99eb-5a1c01a50eb8,e93966d8,2006600.0,0.0,44.0,2007.0,256.0,513792.0
process,1655125804.565474,1655125806.568658,True,a1babb38,35c0bb28-44e0-4e80-b651-f917f42e3297,e93966d8,2008410.0,228400.0,43.0,2009.0,256.0,514304.0
process,1655125805.408921,1655125807.41198,True,b6649991,58b872c2-5a2d-40a5-b09f-2ad7561b45dd,e93966d8,2008270.0,188120.0,43.0,2009.0,256.0,514304.0
process,1655125805.247682,1655125807.250873,True,21c36567,23be121c-611a-420e-9621-a571ce95208c,e93966d8,2008670.0,208500.0,44.0,2009.0,256.0,514304.0
process,1655125805.833145,1655125807.835333,False,741e4fb9,76c4f5a9-6959-4cf8-8430-f404d3e32380,e93966d8,2009030.0,0.0,44.0,2010.0,256.0,514560.0
process,1655125806.444707,1655125808.446848,False,308a5113,bdd9b635-f081-4e66-b627-9183e0c59875,e93966d8,2008070.0,0.0,44.0,2009.0,256.0,514304.0
process,1655125803.801216,1655125805.804518,True,99f1d9d3,ab5f77fa-c279-447f-a3b6-dfcbd293762e,e93966d8,2009810.0,221880.0,43.0,2010.0,256.0,514560.0
process,1655125804.406274,1655125806.409272,True,15e64067,348a84ef-0a6c-4c46-89f4-c8783794a6ee,e93966d8,2008580.0,186840.0,43.0,2009.0,256.0,514304.0
process,1655125807.89768,1655125809.899822,False,9f59c206,55378394-7670-426a-819d-f6104f8570ba,e93966d8,2007580.0,0.0,44.0,2008.0,256.0,514048.0
process,1655125804.244279,1655125806.2475,True,f6717f72,0665a563-0d00-4411-a735-8a998f4215d1,e93966d8,2008210.0,224130.0,43.0,2009.0,256.0,514304.0
process,1655125805.377993,1655125807.380133,False,2123ee23,51d95e59-18fb-473c-bc81-c640fba10a52,e93966d8,2009080.0,0.0,44.0,2010.0,256.0,514560.0
process,1655125803.829409,1655125805.832644,True,9f59c206,7f037369-bf48-40d7-b54f-ac3f6bc1f5c8,e93966d8,2009260.0,228570.0,43.0,2010.0,256.0,514560.0
process,1655125803.687423,1655125805.690559,True,a5625fdc,cf13d401-366d-4595-96fb-95b9a0856e3e,e93966d8,2009870.0,228910.0,43.0,2010.0,256.0,514560.0
process,1655125803.856405,1655125805.859534,True,81bf6451,c4934c19-7395-455c-a579-49e1147c9ddc,e93966d8,2014660.0,209920.0,44.0,2015.0,256.0,515840.0
generate,1655125802.471311,1655125802.472393,True,7cee6ab3,75bdd766-8feb-47fd-a0c9-da872fd7e9f0,e93966d8,22670.0,326140.0,44.0,23.0,256.0,5888.0
process,1655125804.362775,1655125806.36594,True,e8a63903,da801437-4b27-4699-a9e6-7df68e10bc13,e93966d8,2009130.0,228670.0,43.0,2010.0,256.0,514560.0
process,1655125803.611927,1655125805.61506,True,04c2233c,543a5696-607b-42ca-b3f0-b9864cfb8b50,e93966d8,2008000.0,213320.0,43.0,2008.0,256.0,514048.0
process,1655125807.392792,1655125809.394935,False,b5ea76e9,3252ebb4-49d2-4ac8-aa57-e8911aa94228,e93966d8,2007490.0,0.0,44.0,2008.0,256.0,514048.0
process,1655125803.782987,1655125805.786195,True,5d40964a,0cad9ab9-49e3-43d8-bb91-1501b3818f94,e93966d8,2009470.0,238720.0,44.0,2010.0,256.0,514560.0
process,1655125806.22217,1655125808.224325,False,4279fb8e,0a877d1c-2fe7-4c6e-b5d3-cc02bf1ffaa7,e93966d8,2007150.0,0.0,44.0,2008.0,256.0,514048.0
process,1655125803.606768,1655125805.609925,True,746b11fc,b73204ee-c7a3-404d-b684-ccccbe56c4c5,e93966d8,2009160.0,216710.0,44.0,2010.0,256.0,514560.0
process,1655125805.568709,1655125807.57132,False,2fceec99,f4d43c39-bc6e-4c60-9157-0ea72e586bb0,e93966d8,2007080.0,0.0,43.0,2008.0,256.0,514048.0
process,1655125803.72439,1655125805.727644,True,fc9b3c5c,4432e15c-8d45-41d2-88f5-ce8bdf1c39ca,e93966d8,2008290.0,216130.0,43.0,2009.0,256.0,514304.0
process,1655125803.745388,1655125805.748461,True,2abd4331,61eb4151-e636-4d8c-9507-0706011e8671,e93966d8,2008340.0,202760.0,44.0,2009.0,256.0,514304.0
process,1655125808.166836,1655125810.168985,False,237d76c1,9b0d06f3-aa8d-4b38-bb48-ce10a49ba25f,e93966d8,2008950.0,0.0,44.0,2009.0,256.0,514304.0
process,1655125808.431894,1655125810.434043,False,9ce01d65,30970158-c312-48cd-81fc-5bd08448db94,e93966d8,2009140.0,0.0,44.0,2010.0,256.0,514560.0
process,1655125803.728033,1655125805.731191,True,a39d8036,dcd3d193-2f69-43c9-a750-ab3a93142dd4,e93966d8,2011310.0,217480.0,43.0,2012.0,256.0,515072.0
