func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1655128082.583564,1655128084.585726,False,0b5f7ab4,c628e9d1-5a33-43bf-b77c-b1b336b3dc97,7d05332e,2008920.0,0.0,43.0,2009.0,256.0,514304.0
process,1655128083.309015,1655128085.311159,False,bf50dd37,d63a794a-f38d-453c-a3de-0c3534c52080,7d05332e,2007780.0,0.0,44.0,2008.0,256.0,514048.0
process,1655128083.045486,1655128085.047644,False,fbd27250,ffdbba2c-bc03-4364-9a23-9f906344a346,7d05332e,2008440.0,0.0,44.0,2009.0,256.0,514304.0
process,1655128081.148233,1655128083.151334,True,a2bb8208,8adf2f9e-539f-4172-b7da-93a52752eff8,7d05332e,2007810.0,217370.0,43.0,2008.0,256.0,514048.0
process,1655128079.074585,1655128081.082792,True,98c535ee,246f6350-7892-462a-aee3-54d019acb0cf,7d05332e,2013440.0,219770.0,44.0,2014.0,256.0,515584.0
process,1655128086.050577,1655128088.052753,False,e36c7691,07f93d92-f751-45b1-9b49-5fc3f38ff5db,7d05332e,2009410.0,0.0,44.0,2010.0,256.0,514560.0
process,1655128079.870447,1655128081.873651,True,41372bb2,fd8603dd-a0b2-46be-bd33-472a5bd26f8e,7d05332e,2008980.0,230120.0,43.0,2009.0,256.0,514304.0
process,1655128082.340579,1655128084.342727,False,3449fc5d,8cec05d6-6c96-4148-85ad-3ac355603338,7d05332e,2007260.0,0.0,43.0,2008.0,256.0,514048.0
process,1655128079.093271,1655128081.096523,True,4019a556,ab0f73c1-75f6-4055-ad9f-0f6dcc582e4a,7d05332e,2009920.0,225100.0,43.0,2010.0,256.0,514560.0
process,1655128079.144594,1655128081.147764,True,4e16f77c,2ad34402-ac50-4273-8a8b-be4119675da9,7d05332e,2009370.0,235670.0,44.0,2010.0,256.0,514560.0
process,1655128080.462384,1655128082.465571,True,a9a45674,a0e5a2a5-2895-4797-9b5b-0ccf78082fd8,7d05332e,2009290.0,211640.0,43.0,2010.0,256.0,514560.0
process,1655128081.686712,1655128083.688861,False,6154dd7b,23f00b36-c5a2-4a9e-a875-d24140ddf4fb,7d05332e,2008580.0,0.0,44.0,2009.0,256.0,514304.0
process,1655128082.80682,1655128084.808959,False,cb773e59,1ce7becc-037f-41b2-9dae-eadfc183de48,7d05332e,2009150.0,0.0,44.0,2010.0,256.0,514560.0
process,1655128085.910678,1655128087.912808,False,d990bfae,248c5b97-e69b-4cfd-ab44-10f08a648b5f,7d05332e,2009290.0,0.0,44.0,2010.0,256.0,514560.0
process,1655128079.065241,1655128081.068376,True,c8422c04,f94f7769-3802-4457-8089-e5f574b8980f,7d05332e,2009070.0,213580.0,43.0,2010.0,256.0,514560.0
generate,1655128078.489152,1655128078.490225,True,111e1a13,14bd6cb2-b897-47f6-8669-9698a47af454,7d05332e,18370.0,211180.0,43.0,19.0,256.0,4864.0
process,1655128079.470827,1655128081.473966,True,07b7f327,67f80049-4ac2-4de3-87cf-d36573de47ef,7d05332e,2010390.0,204110.0,43.0,2011.0,256.0,514816.0
process,1655128080.000292,1655128082.008562,True,b66e088a,bc0c056f-1d19-41d0-96ea-bd8cd5db8185,7d05332e,2013690.0,232670.0,43.0,2014.0,256.0,515584.0
process,1655128080.187707,1655128082.190769,True,c0011630,3183060b-8a4e-4c46-99f4-138fd89cd796,7d05332e,2009170.0,207860.0,43.0,2010.0,256.0,514560.0
process,1655128082.141905,1655128084.144039,False,ba16eadd,8c009fe0-fc31-484c-ac19-07919979129e,7d05332e,2006990.0,0.0,44.0,2007.0,256.0,513792.0
process,1655128079.15091,1655128081.154095,True,59ad4c75,bde297a5-2a9c-46c3-b5fc-5413b0a303f5,7d05332e,2009080.0,247290.0,43.0,2010.0,256.0,514560.0
process,1655128080.794924,1655128082.798133,True,3d1ac0b5,f36055b5-f46a-44d9-b7f0-372833361d73,7d05332e,2009370.0,216560.0,44.0,2010.0,256.0,514560.0
process,1655128081.296362,1655128083.298518,False,0649a529,4de4c8b1-ad4f-4786-997c-183b7d95613c,7d05332e,2007680.0,0.0,44.0,2008.0,256.0,514048.0
process,1655128079.742472,1655128081.745707,True,e36c7691,f271abb4-8bc1-46c0-8b49-eeaa761ec4f4,7d05332e,2010580.0,208430.0,44.0,2011.0,256.0,514816.0
process,1655128086.101762,1655128088.103902,False,07370ffd,3e144500-a82a-4e25-b6bb-492194a75285,7d05332e,2006530.0,0.0,44.0,2007.0,256.0,513792.0
process,1655128078.972482,1655128080.975692,True,4e34f7c7,b3749a59-2aaf-4168-86f2-72a0df9aa84b,7d05332e,2008750.0,212870.0,43.0,2009.0,256.0,514304.0
process,1655128079.243262,1655128081.246459,True,95d6aed9,1993d324-6813-41bb-9d0f-4922acb17e4d,7d05332e,2008570.0,213140.0,44.0,2009.0,256.0,514304.0
process,1655128081.093759,1655128083.095897,False,b555a266,89ff7b99-8965-4678-ae61-74d9d854932d,7d05332e,2008930.0,0.0,44.0,2009.0,256.0,514304.0
process,1655128079.623348,1655128081.626569,True,b631fd0c,899e266f-189c-449b-9871-1eb9b366d69b,7d05332e,2009320.0,232100.0,43.0,2010.0,256.0,514560.0
process,1655128081.911642,1655128083.913794,False,e3010485,ce78687f-7420-484d-b80a-6175ff6fd150,7d05332e,2006740.0,0.0,44.0,2007.0,256.0,513792.0
process,1655128086.043045,1655128088.045197,False,98339ea1,87b91e26-aa21-48fe-9092-460be100079c,7d05332e,2008160.0,0.0,44.0,2009.0,256.0,514304.0
process,1655128086.016759,1655128088.018921,False,917649ab,58de6008-9120-4e00-bf12-8aa33211a2fd,7d05332e,2006530.0,0.0,44.0,2007.0,256.0,513792.0
process,1655128085.998834,1655128088.000969,False,a388fef0,8343fc36-7c2b-4956-8c3c-914f6c12ab2f,7d05332e,2006490.0,0.0,44.0,2007.0,256.0,513792.0
process,1655128079.088823,1655128081.092002,True,f102c601,fc55bf2e-bfe1-4822-a743-4da59262a6b3,7d05332e,2008620.0,228180.0,44.0,2009.0,256.0,514304.0
process,1655128086.079448,1655128088.08159,False,82a01089,7ed12062-ccce-4a57-b504-567228f80c0f,7d05332e,2008980.0,0.0,44.0,2009.0,256.0,514304.0
