func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
decode,1655288569.12665,1655288571.917823,True,ae655eca,c4822af4-1820-494d-be69-7a252cb059e1,58a4c5e7,2796550.0,226830.0,212.0,2797.0,2048.0,5728256.0
summarize,1655288589.686053,1655288589.876889,True,43068635,53d7b0de-3be2-4e25-9df8-ba4bb911e294,58a4c5e7,197640.0,224920.0,59.0,198.0,2048.0,405504.0
analyse,1655288572.743957,1655288588.963552,True,d0be4416,79db6fe4-67f3-4ef4-8cea-806fb168627e,58a4c5e7,16228210.0,210150.0,687.0,16229.0,2048.0,33236992.0
analyse,1655288572.634522,1655288588.702337,True,c0d47b4b,1753a2c8-1152-4330-9cd4-ff576bca815d,58a4c5e7,16073260.0,216360.0,683.0,16074.0,2048.0,32919552.0
decode,1655288569.182633,1655288571.775463,True,8da405c6,46fce2c6-9d8c-4e6c-b9c1-1ca7c76559bb,3a2e9eee,2597530.0,227030.0,212.0,2598.0,2048.0,5320704.0
summarize,1655288590.156369,1655288590.335721,True,7ef53fbd,964a9e1d-a6c5-4332-8ca9-6baf58010885,3a2e9eee,184400.0,215260.0,59.0,185.0,2048.0,378880.0
analyse,1655288572.542764,1655288588.652517,True,29b722f3,fe9ea187-6ad3-479b-ae54-d34e0510f6bc,3a2e9eee,16118110.0,204030.0,686.0,16119.0,2048.0,33011712.0
analyse,1655288572.52887,1655288589.022634,True,3017f1fa,6ebcec1b-885f-49c4-a7df-5da4a7df1bdd,3a2e9eee,16499529.0,225640.0,686.0,16500.0,2048.0,33792000.0
analyse,1655288573.030954,1655288589.245299,True,eb2ed75c,76e93fd6-9699-4d1c-841f-89883df12d9a,ac631da9,16220110.0,218560.0,686.0,16221.0,2048.0,33220608.0
analyse,1655288573.174868,1655288589.809032,True,a2aab695,4194142a-bed3-46e4-851b-1f26082f7161,ac631da9,16639099.0,203760.0,688.0,16640.0,2048.0,34078720.0
