func,start,end,is_cold,container_id,provider.request_id,request_id
train,1657102352.305652,1657102352.715121,False,603bff2b,32324626-d842-4f16-8627-148ca4cb2d37,bde472d6
train,1657102350.573492,1657102352.292864,False,603bff2b,95f3be89-5aa4-41ff-9136-543a8003d6ec,bde472d6
generate,1657102342.042055,1657102350.319804,True,603bff2b,e826d4af-13a3-4295-8f5d-0b19678adba6,bde472d6
run_workflow,1657102352.834016,1657102352.835225,,,,bde472d6
train,1657102378.899682,1657102379.326651,False,603bff2b,bb79ff16-191e-46f2-a6a1-24d9d4aa1f78,504e8f68
run_workflow,1657102379.92392,1657102379.924953,,,,504e8f68
generate,1657102377.961758,1657102378.470392,False,603bff2b,b9adf440-6b0b-4ce5-bf3c-9efa18195283,504e8f68
train,1657102379.337729,1657102379.790596,False,603bff2b,74a4e52f-edad-4e51-9e32-d1dfcd78c56e,504e8f68
train,1657102399.126175,1657102399.439816,False,6b08fa4e,a920d9e1-b428-4d85-b4bf-fc5149ab45f1,3d572946
generate,1657102398.713986,1657102398.999301,False,6b08fa4e,e69d9b4f-dc2c-4ed1-a6d7-95cfc85b0163,3d572946
train,1657102399.449072,1657102399.741892,False,6b08fa4e,640c46d0-7ba7-4f21-abb2-8a37a4cc8347,3d572946
run_workflow,1657102399.848077,1657102399.8503911,,,,3d572946
generate,1657102426.191716,1657102426.56628,False,6b08fa4e,c08a422e-e5af-425d-bc1c-c6f9a4e1a57d,56a8b3df
train,1657102426.990789,1657102427.272997,False,6b08fa4e,0f399ea4-0f9c-4009-b45e-396baf04570e,56a8b3df
train,1657102426.712117,1657102426.978822,False,6b08fa4e,5f7f9a20-4e2d-4ff5-a244-41c96b720d5b,56a8b3df
run_workflow,1657102427.371843,1657102427.3741822,,,,56a8b3df
train,1657102454.84891,1657102455.324468,False,6b08fa4e,029c03ca-4e5f-4ad9-8b53-9332b73be293,4fafcd79
generate,1657102454.144055,1657102454.394165,False,6b08fa4e,28fd7f6e-c722-4997-abba-a6a0bebb7ebd,4fafcd79
train,1657102454.55332,1657102454.840584,False,6b08fa4e,de72eda2-0758-4536-97b8-f6da69a46218,4fafcd79
run_workflow,1657102455.464794,1657102455.467327,,,,4fafcd79
train,1657102482.634391,1657102482.907147,False,6b08fa4e,eb7edcc3-5ce4-4441-af0b-dc7b7d1d0081,b40727fc
train,1657102482.915441,1657102483.186731,False,6b08fa4e,1f3fa148-fd1d-4b76-96ef-db7babc80c59,b40727fc
run_workflow,1657102483.274631,1657102483.280879,,,,b40727fc
generate,1657102482.160089,1657102482.497588,False,6b08fa4e,cd6bd5ae-6e9e-4edb-8ed1-9ed956426c84,b40727fc
generate,1657102511.591467,1657102511.92755,False,6b08fa4e,210e15ee-47e8-497b-8bfc-7b8244b59b4e,1d6a928e
train,1657102512.420091,1657102512.708796,False,6b08fa4e,eb025bcf-949e-4019-a1fe-58ffcacbffb8,1d6a928e
