func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
shuffle,1655248763.075142,1655248765.561816,True,651a8bce,ekyfm04g61lu,6175146b,2506000.0,0.0,,,256.0,0.0
split,1655248752.224444,1655248755.934603,True,ae3e3df0,q2z0wfbh8y35,6175146b,3728000.0,0.0,,,256.0,0.0
map,1655248756.132959,1655248760.883178,True,88cc4a39,ommnhu2o357z,6175146b,4771000.0,0.0,,,256.0,0.0
map,1655248756.239677,1655248761.202513,True,90baea85,h9j1csevp2sx,6175146b,4977000.0,0.0,,,256.0,0.0
reduce,1655248767.624005,1655248769.259979,True,ec56ff09,z6k41hkc2syk,6175146b,3128000.0,0.0,,,256.0,0.0
reduce,1655248768.007528,1655248771.25643,True,33525560,g1sg6vxm8r87,6175146b,3264000.0,0.0,,,256.0,0.0
reduce,1655248767.377405,1655248769.222154,True,3034b7f6,4dccsfduv4k7,6175146b,3031000.0,0.0,,,256.0,0.0
reduce,1655248765.769158,1655248769.234349,True,a48dcea2,whxk0hvudb49,6175146b,3482000.0,0.0,,,256.0,0.0
reduce,1655248767.600941,1655248769.197364,True,18b298ed,zkyxu2s5t7wl,6175146b,2840000.0,0.0,,,256.0,0.0
map,1655248757.703404,1655248761.15681,True,72a50bbd,t9wiiy6tlxw7,6175146b,4598000.0,0.0,,,256.0,0.0
shuffle,1655248767.338561,1655248768.097175,True,336f962f,h3egjuvluhoo,2cecd4b9,1896000.0,0.0,,,256.0,0.0
reduce,1655248770.179913,1655248773.391565,True,6c64c252,1ghvs1qaxtp2,2cecd4b9,3225000.0,0.0,,,256.0,0.0
reduce,1655248770.155368,1655248773.436218,True,21270327,9fwmjvn9js2k,2cecd4b9,3345000.0,0.0,,,256.0,0.0
map,1655248760.545931,1655248765.470167,True,f43affca,kbnqappyirjt,2cecd4b9,5051000.0,0.0,,,256.0,0.0
map,1655248760.53609,1655248765.666385,True,569634bb,06tkba4jdnoz,2cecd4b9,5265000.0,0.0,,,256.0,0.0
split,1655248754.943874,1655248758.927711,True,e352db9f,o0ynnupm03gl,2cecd4b9,4008000.0,0.0,,,256.0,0.0
reduce,1655248771.543091,1655248772.478966,False,a26a4990,6llvhov4cbn1,2cecd4b9,945000.0,0.0,,,256.0,0.0
map,1655248760.37987,1655248765.504605,True,56c91480,425tl45xj7wi,2cecd4b9,5146000.0,0.0,,,256.0,0.0
reduce,1655248769.910876,1655248771.817438,True,b5d1d4ec,op9fxds5dur9,2cecd4b9,3083000.0,0.0,,,256.0,0.0
reduce,1655248769.666518,1655248772.680003,True,4083cd67,fcby1idnm306,2cecd4b9,3112000.0,0.0,,,256.0,0.0
reduce,1655248767.98165,1655248769.512583,True,608cc48d,5oh1jpz0gya3,5eabb0c7,2803000.0,0.0,,,256.0,0.0
reduce,1655248767.887411,1655248769.550788,True,f1999bbb,4fjs1uzjnguy,5eabb0c7,2926000.0,0.0,,,256.0,0.0
split,1655248755.539264,1655248757.761252,True,e52b114e,fmd2kgc2tc0n,5eabb0c7,3198000.0,0.0,,,256.0,0.0
reduce,1655248768.743584,1655248772.170123,True,93fac775,j7sty3fxayj5,5eabb0c7,3444000.0,0.0,,,256.0,0.0
shuffle,1655248765.914237,1655248766.039875,False,651a8bce,ekyfdtwdm576,5eabb0c7,141000.0,0.0,,,256.0,0.0
map,1655248759.31923,1655248763.408611,True,7e69f9da,88n554106i5l,5eabb0c7,5335000.0,0.0,,,256.0,0.0
map,1655248760.039369,1655248765.314859,True,801126c9,rsqjy0bhlj4t,5eabb0c7,5338000.0,0.0,,,256.0,0.0
map,1655248761.773715,1655248765.174248,True,1e30d534,wy47bnf73rw3,5eabb0c7,4571000.0,0.0,,,256.0,0.0
reduce,1655248767.655291,1655248771.255389,True,74fd796f,tksnk7uxl89t,5eabb0c7,3620000.0,0.0,,,256.0,0.0
reduce,1655248767.739445,1655248770.952986,True,1a95d28a,35j835n25ci8,5eabb0c7,3228000.0,0.0,,,256.0,0.0
map,1655248762.739905,1655248767.773898,True,e09d0efe,s3yaptotew5l,e829caaa,5220000.0,0.0,,,256.0,0.0
reduce,1655248769.963569,1655248770.700151,False,96423465,fzpx0d2j29od,e829caaa,747000.0,0.0,,,256.0,0.0
split,1655248755.451211,1655248759.52265,True,61f7bdd6,kubydmss3np3,e829caaa,4108000.0,0.0,,,256.0,0.0
reduce,1655248770.954039,1655248774.002496,True,00069a17,4amen4fg7mfm,e829caaa,3066000.0,0.0,,,256.0,0.0
map,1655248761.145112,1655248766.260914,True,e9dac066,jhouslziu7cs,e829caaa,5303000.0,0.0,,,256.0,0.0
reduce,1655248770.84138,1655248772.470715,True,759d716a,flhhoqtr0ut5,e829caaa,2665000.0,0.0,,,256.0,0.0
shuffle,1655248769.260631,1655248769.38948,False,651a8bce,ekyfjvnyu9oo,e829caaa,137000.0,0.0,,,256.0,0.0
reduce,1655248770.458012,1655248771.322186,False,1a2b05a6,rx6iw8xhg8lb,e829caaa,882000.0,0.0,,,256.0,0.0
