func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
map,1655220456.689095,1655220459.387613,False,3c304fb8,m52pq498t51j,35cf891e,2707000.0,0.0,,,128.0,0.0
reduce,1655220467.423557,1655220468.204896,False,85bdab46,xlvuk93wfqg3,35cf891e,794000.0,0.0,,,128.0,0.0
shuffle,1655220466.562054,1655220466.673183,False,5e0bf713,x00lnt1ykl77,35cf891e,120000.0,0.0,,,128.0,0.0
map,1655220458.137939,1655220465.919806,True,b9da2e29,fo3v9rd4d4mb,35cf891e,7864000.0,0.0,,,128.0,0.0
reduce,1655220467.285763,1655220468.199231,False,eb4604c6,pyj54qt5bu4f,35cf891e,922000.0,0.0,,,128.0,0.0
reduce,1655220467.227869,1655220468.030381,False,63b2769f,oxncie9j6qyg,35cf891e,856000.0,0.0,,,128.0,0.0
split,1655220449.344305,1655220456.461406,True,e66a11a8,1x8gfmww69hg,35cf891e,7223000.0,0.0,,,128.0,0.0
map,1655220458.239384,1655220465.524022,True,ecf77c9f,turb8biyy327,35cf891e,7322000.0,0.0,,,128.0,0.0
reduce,1655220466.905362,1655220467.844572,False,721ba3b1,99xfph8qxwrm,35cf891e,950000.0,0.0,,,128.0,0.0
reduce,1655220467.040327,1655220467.884916,False,176c77f1,1gieohy3tcvq,35cf891e,855000.0,0.0,,,128.0,0.0
map,1655220457.949449,1655220460.607079,False,2d58cad9,6bm76s6w48fi,f86a78ec,2667000.0,0.0,,,128.0,0.0
map,1655220458.057978,1655220460.865159,False,16aebc08,j04nbd7p0py0,f86a78ec,2815000.0,0.0,,,128.0,0.0
reduce,1655220461.713481,1655220462.658586,False,9034ab9d,jpx9hcs87tns,f86a78ec,960000.0,0.0,,,128.0,0.0
map,1655220458.205439,1655220460.818364,False,5b333934,f16jjn1trg9x,f86a78ec,2623000.0,0.0,,,128.0,0.0
split,1655220450.836296,1655220457.684983,True,725f106a,1748jpprjkgk,f86a78ec,6999000.0,0.0,,,128.0,0.0
reduce,1655220462.149705,1655220463.053042,False,a59de555,zvsewjqpsm5l,f86a78ec,918000.0,0.0,,,128.0,0.0
reduce,1655220462.287138,1655220463.320559,False,546a8f8c,vvnnx35spxkt,f86a78ec,1043000.0,0.0,,,128.0,0.0
shuffle,1655220461.355279,1655220461.475793,False,5e0bf713,x00l70qppkk7,f86a78ec,128000.0,0.0,,,128.0,0.0
reduce,1655220461.930282,1655220463.049129,False,63b2769f,oxncrcclu988,f86a78ec,1205000.0,0.0,,,128.0,0.0
reduce,1655220462.012265,1655220463.018337,False,6790982a,9tgmtmw7uk3a,f86a78ec,1015000.0,0.0,,,128.0,0.0
shuffle,1655220461.915562,1655220462.030144,False,5e0bf713,x00lznj7xe3c,4a4be313,122000.0,0.0,,,128.0,0.0
reduce,1655220462.697673,1655220463.717178,False,86719c0e,7rrgsi0uf08a,4a4be313,1029000.0,0.0,,,128.0,0.0
reduce,1655220462.847796,1655220463.799143,False,9034ab9d,jpx9drzf0rgr,4a4be313,962000.0,0.0,,,128.0,0.0
map,1655220457.580385,1655220460.310471,False,64f1bcc2,8408bknybh74,4a4be313,2738000.0,0.0,,,128.0,0.0
reduce,1655220462.551785,1655220463.600588,False,f7c6307f,dx1cbk39xaq5,4a4be313,1058000.0,0.0,,,128.0,0.0
reduce,1655220462.434645,1655220463.358241,False,d6a64395,asnypgvrvu8g,4a4be313,934000.0,0.0,,,128.0,0.0
split,1655220451.134711,1655220457.342657,True,f0219402,t6e1xoil5kvc,4a4be313,6262000.0,0.0,,,128.0,0.0
reduce,1655220462.257274,1655220463.112239,False,3f0de2d2,145j66l6gb6v,4a4be313,869000.0,0.0,,,128.0,0.0
map,1655220457.836995,1655220460.596727,False,da95c186,10rq7532w6b9,4a4be313,2846000.0,0.0,,,128.0,0.0
map,1655220457.864527,1655220460.639589,False,5d5641ba,0phdoeojs0xp,4a4be313,2785000.0,0.0,,,128.0,0.0
reduce,1655220456.749546,1655220457.603557,False,2ee245a9,d3mdrot61vbw,ab6ddb5e,862000.0,0.0,,,128.0,0.0
reduce,1655220456.501132,1655220457.288956,False,546a8f8c,vvnnolzv9dko,ab6ddb5e,796000.0,0.0,,,128.0,0.0
map,1655220451.039957,1655220453.91793,False,9215ba49,aunmla0sizey,ab6ddb5e,2910000.0,0.0,,,128.0,0.0
split,1655220449.116672,1655220450.738755,False,82f024b8,ululgfkp08b8,ab6ddb5e,1634000.0,0.0,,,128.0,0.0
reduce,1655220456.874434,1655220457.672385,False,45fa0807,ebnates5j5cj,ab6ddb5e,807000.0,0.0,,,128.0,0.0
reduce,1655220457.14835,1655220463.67226,True,b62efa21,kj7a4gebk66o,ab6ddb5e,6671000.0,0.0,,,128.0,0.0
reduce,1655220456.617686,1655220457.449089,False,9cb32c38,tzm11zjqjsl1,ab6ddb5e,839000.0,0.0,,,128.0,0.0
shuffle,1655220456.126954,1655220456.238447,False,5e0bf713,x00ln0j1dwg6,ab6ddb5e,164000.0,0.0,,,128.0,0.0
map,1655220451.376418,1655220454.081928,False,3c304fb8,m52pchbz1391,ab6ddb5e,2715000.0,0.0,,,128.0,0.0
map,1655220451.192283,1655220454.01491,False,5b333934,f16jm3mkfote,ab6ddb5e,2833000.0,0.0,,,128.0,0.0
reduce,1655220459.997577,1655220460.896021,False,721ba3b1,99xf07ds0beq,ab03ec44,908000.0,0.0,,,128.0,0.0
reduce,1655220459.536033,1655220460.289335,False,9034ab9d,jpx995pxqocq,ab03ec44,763000.0,0.0,,,128.0,0.0
reduce,1655220459.855012,1655220460.880953,False,9cb32c38,tzm1r0sk63rt,ab03ec44,1036000.0,0.0,,,128.0,0.0
map,1655220455.155547,1655220458.015333,False,40d9f734,h1djxcj1d738,ab03ec44,2871000.0,0.0,,,128.0,0.0
map,1655220455.036294,1655220457.87516,False,5b333934,f16jqpl2z683,ab03ec44,2850000.0,0.0,,,128.0,0.0
map,1655220454.93644,1655220457.620435,False,16aebc08,j04nl5y52it5,ab03ec44,2710000.0,0.0,,,128.0,0.0
split,1655220452.251369,1655220454.711069,True,dac59f90,5hgb5go6dmuc,ab03ec44,3951000.0,0.0,,,128.0,0.0
shuffle,1655220459.202566,1655220459.313747,False,5e0bf713,x00lnlt8qdwl,ab03ec44,119000.0,0.0,,,128.0,0.0
reduce,1655220459.590612,1655220460.657002,False,63b2769f,oxncmfa0ag8t,ab03ec44,1080000.0,0.0,,,128.0,0.0
reduce,1655220459.833127,1655220460.910061,False,a768d578,1ys8oni9yxxg,ab03ec44,1087000.0,0.0,,,128.0,0.0
map,1655220460.250463,1655220462.885915,False,f3ecd8d7,3gvgu2irvkzz,9f8a5901,2647000.0,0.0,,,128.0,0.0
reduce,1655220463.902539,1655220464.729446,False,721ba3b1,99xfvm2nvtw7,9f8a5901,836000.0,0.0,,,128.0,0.0
map,1655220460.131139,1655220462.849077,False,9fb38579,p1rn57m3zh6w,9f8a5901,2734000.0,0.0,,,128.0,0.0
reduce,1655220463.806734,1655220464.646728,False,bf9e0765,phj04mhfj2uj,9f8a5901,849000.0,0.0,,,128.0,0.0
map,1655220460.022392,1655220462.716026,False,184ff331,62zikp4352wa,9f8a5901,2706000.0,0.0,,,128.0,0.0
split,1655220453.035673,1655220459.821133,True,b1057546,71u9w02ce57l,9f8a5901,7032000.0,0.0,,,128.0,0.0
shuffle,1655220463.186106,1655220463.345542,False,4d340774,eogmg2sec5pk,9f8a5901,254000.0,0.0,,,128.0,0.0
reduce,1655220463.724475,1655220464.71959,False,928a5bda,ldrwphjrqp5k,9f8a5901,1007000.0,0.0,,,128.0,0.0
reduce,1655220464.233641,1655220465.156141,False,b62efa21,kj7aze9lv9y6,9f8a5901,933000.0,0.0,,,128.0,0.0
reduce,1655220464.109074,1655220470.159043,True,fea1e6a8,qqz4hopjeb4f,9f8a5901,6065000.0,0.0,,,128.0,0.0
reduce,1655220463.559224,1655220464.679732,False,efccb1a6,a4tr4fcukn1m,2afbfa4d,1134000.0,0.0,,,128.0,0.0
map,1655220455.596562,1655220458.435899,False,273a85aa,g2u1184iq5mg,2afbfa4d,2848000.0,0.0,,,128.0,0.0
map,1655220456.774567,1655220460.169236,True,51fca881,ux7wdroa83pv,2afbfa4d,4465000.0,0.0,,,128.0,0.0
reduce,1655220463.326728,1655220464.26074,False,63b2769f,oxncpubkt7iw,2afbfa4d,985000.0,0.0,,,128.0,0.0
split,1655220452.680799,1655220455.157986,True,7d5235c2,3jqropiyy8no,2afbfa4d,4037000.0,0.0,,,128.0,0.0
reduce,1655220463.382809,1655220464.136156,False,f141d917,e80i976klnyg,2afbfa4d,763000.0,0.0,,,128.0,0.0
map,1655220455.770799,1655220458.49315,False,ca83f522,9p2on1i08rfx,2afbfa4d,2733000.0,0.0,,,128.0,0.0
reduce,1655220463.026902,1655220464.026714,False,4e1a7553,39jyjshc0jcb,2afbfa4d,1084000.0,0.0,,,128.0,0.0
shuffle,1655220462.587148,1655220462.697826,False,47311c7f,kqqoopbqjj5f,2afbfa4d,119000.0,0.0,,,128.0,0.0
reduce,1655220463.165406,1655220464.098167,False,83a8908d,kldlb2dszv15,2afbfa4d,944000.0,0.0,,,128.0,0.0
reduce,1655220460.511601,1655220461.300248,False,83a8908d,kldlfolcicto,497b79f0,806000.0,0.0,,,128.0,0.0
map,1655220455.475834,1655220458.253042,False,5467cd6e,p8ox4jnqtdou,497b79f0,2786000.0,0.0,,,128.0,0.0
reduce,1655220460.644321,1655220461.674529,False,bf9e0765,phj079vq6rjp,497b79f0,1043000.0,0.0,,,128.0,0.0
split,1655220452.5144,1655220454.897961,True,62e73460,mkh3cs5tnzrt,497b79f0,3861000.0,0.0,,,128.0,0.0
reduce,1655220460.257106,1655220461.336705,False,f07ae672,9fimhozs00o5,497b79f0,1090000.0,0.0,,,128.0,0.0
map,1655220455.224837,1655220457.863374,False,3a0734b8,tun08qgg5elm,497b79f0,2647000.0,0.0,,,128.0,0.0
reduce,1655220460.321749,1655220461.151082,False,9034ab9d,jpx97gmmy6a8,497b79f0,838000.0,0.0,,,128.0,0.0
shuffle,1655220459.738878,1655220459.851791,False,5e0bf713,x00ljtgbnwht,497b79f0,122000.0,0.0,,,128.0,0.0
reduce,1655220460.146882,1655220461.096976,False,45fa0807,ebnaqwc0qo6c,497b79f0,1013000.0,0.0,,,128.0,0.0
map,1655220455.38559,1655220458.460931,False,4823d088,boxogzwwbfs1,497b79f0,3085000.0,0.0,,,128.0,0.0
map,1655220453.117508,1655220455.92037,False,ba95b612,51en2cig1pf5,692d5f42,2812000.0,0.0,,,128.0,0.0
reduce,1655220464.148446,1655220465.185484,False,e63b664f,mmnkggul50aq,692d5f42,1046000.0,0.0,,,128.0,0.0
shuffle,1655220463.131274,1655220463.338627,False,5e0bf713,x00l8ymnwqi8,692d5f42,217000.0,0.0,,,128.0,0.0
reduce,1655220463.763799,1655220464.77676,False,dd33cf1e,69r3pftg4ysr,692d5f42,1025000.0,0.0,,,128.0,0.0
map,1655220454.84087,1655220461.625719,True,be32668e,g270v4n0cpqa,692d5f42,7046000.0,0.0,,,128.0,0.0
reduce,1655220463.871362,1655220464.843663,False,fa939f00,uezdo2tnyuti,692d5f42,986000.0,0.0,,,128.0,0.0
map,1655220453.299007,1655220455.971049,False,184ff331,62zi8xjuvr4t,692d5f42,2690000.0,0.0,,,128.0,0.0
reduce,1655220464.01827,1655220464.974462,False,545475a8,epfaqveg650v,692d5f42,969000.0,0.0,,,128.0,0.0
reduce,1655220463.622961,1655220464.547179,False,d0f024ea,bz7uychpyj17,692d5f42,935000.0,0.0,,,128.0,0.0
split,1655220450.509089,1655220452.822535,True,7421642f,j1kes7isvkeu,692d5f42,3697000.0,0.0,,,128.0,0.0
map,1655220458.00868,1655220460.759141,False,54dde6c4,5ebmgrztuhsa,243d130b,2763000.0,0.0,,,128.0,0.0
reduce,1655220462.063545,1655220462.977701,False,85bdab46,xlvum0k4neo2,243d130b,924000.0,0.0,,,128.0,0.0
split,1655220450.942508,1655220457.580371,True,b867fa6a,rjm2rwbz2wzz,243d130b,6984000.0,0.0,,,128.0,0.0
shuffle,1655220461.269331,1655220461.387981,False,47311c7f,kqqofqtxbijg,243d130b,128000.0,0.0,,,128.0,0.0
reduce,1655220461.858065,1655220462.796621,False,a768d578,1ys8r83h8ux8,243d130b,948000.0,0.0,,,128.0,0.0
map,1655220457.830367,1655220460.619185,False,08e104ee,4b9te7a3rxu4,243d130b,2801000.0,0.0,,,128.0,0.0
map,1655220458.138147,1655220460.815058,False,3a0734b8,tun00nqe83vq,243d130b,2690000.0,0.0,,,128.0,0.0
reduce,1655220461.960355,1655220462.798941,False,1fc54c36,nsksqub65hjp,243d130b,849000.0,0.0,,,128.0,0.0
reduce,1655220461.742112,1655220462.668648,False,45fa0807,ebna0dp4l0rh,243d130b,939000.0,0.0,,,128.0,0.0
reduce,1655220461.673214,1655220462.554235,False,86719c0e,7rrgj955twjc,243d130b,890000.0,0.0,,,128.0,0.0
map,1655220455.659087,1655220458.399323,False,a09ea9cb,2jdmvwsyoykh,731cabd9,2748000.0,0.0,,,128.0,0.0
map,1655220455.436681,1655220458.220434,False,81e07c0c,b7ek3mx6b59b,731cabd9,2840000.0,0.0,,,128.0,0.0
reduce,1655220465.744598,1655220466.667506,False,86719c0e,7rrgz73dspv0,731cabd9,1035000.0,0.0,,,128.0,0.0
reduce,1655220466.060694,1655220466.975198,False,63b2769f,oxnc1h3l0e3b,731cabd9,932000.0,0.0,,,128.0,0.0
reduce,1655220465.950167,1655220466.849094,False,721ba3b1,99xfhepf9jp3,731cabd9,908000.0,0.0,,,128.0,0.0
shuffle,1655220465.306333,1655220465.423091,False,5e0bf713,x00l0uenod8w,731cabd9,125000.0,0.0,,,128.0,0.0
