func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
auth,1706294114.250806,1706294114.381439,False,1d91e777,ed0b283f-20ce-4f52-8826-003605c3448e,0,0,1a4d4c7e,174460.0,0.0,49.0,175.0,128.0,22400.0
auth,1706294114.429688,1706294114.582228,False,1d91e777,b860348c-7770-4a63-9471-2efa4246815f,0,0,40edcaa8,211890.0,0.0,49.0,212.0,128.0,27136.0
auth,1706294114.645619,1706294114.782177,False,1d91e777,29d2ac7d-4343-4679-87b5-aec274313cf8,0,0,1101d04e,196210.0,0.0,49.0,197.0,128.0,25216.0
auth,1706294398.111507,1706294398.225366,False,623fa547,4a2edadc-69d4-43b9-ab0e-42d3e68c9c13,0,0,62eddc5e,192590.0,0.0,49.0,193.0,128.0,24704.0
auth,1706294397.952265,1706294398.13128,False,aeb3d837,96788b51-8e90-4d5a-9145-12963d6f17ee,0,0,7dfe1f03,223780.0,0.0,49.0,224.0,128.0,28672.0
auth,1706294398.058974,1706294398.19966,False,9aaef8fa,f34f665a-b2df-4c09-aabc-7d058b761eba,0,0,4046ed73,184190.0,0.0,49.0,185.0,128.0,23680.0
auth,1706294398.285677,1706294398.409881,False,28e749c0,a5a6447f-41d3-4ba4-8601-5de22fc54e1d,0,0,b576caa3,189230.0,0.0,49.0,190.0,128.0,24320.0
auth,1706294398.218015,1706294398.338582,False,4862b2a1,458d7035-c646-4709-83e2-6e9c7af53069,0,0,a9232709,182270.0,0.0,49.0,183.0,128.0,23424.0
auth,1706294398.190299,1706294398.35128,False,aeb3d837,e3f3b2ed-ee0f-4cc4-8f7f-ed3f9757ed41,0,0,231b1050,207890.0,0.0,50.0,208.0,128.0,26624.0
auth,1706294398.395524,1706294398.512217,False,ccebbcf8,790e44cf-3d0f-4ca6-b2bb-620c34c12619,0,0,cbe6235b,178610.0,0.0,49.0,179.0,128.0,22912.0
auth,1706294398.177539,1706294398.282029,False,1dcd415f,93b2d653-4641-4e61-9389-9daa0df2525a,0,0,aafc656d,185730.0,0.0,49.0,186.0,128.0,23808.0
auth,1706294398.443282,1706294398.583638,False,3fe0f446,11492b80-b0e0-4152-a65b-90cf14ba8edf,0,0,f212e440,184550.0,0.0,49.0,185.0,128.0,23680.0
auth,1706294398.270839,1706294398.419292,False,9aaef8fa,cb7a7e78-690f-4e58-8866-f202bcd1db4b,0,0,b08c2427,172550.0,0.0,49.0,173.0,128.0,22144.0
auth,1706294398.398088,1706294398.574535,False,a3e1bcb5,d6fc5683-b176-4462-9964-0f0a2c603422,0,0,bf9e59cc,204140.0,0.0,49.0,205.0,128.0,26240.0
auth,1706294398.437934,1706294398.587321,False,b24b6bb5,05b8e0fa-0870-404a-95f0-9ac664391f38,0,0,bb59860a,175290.0,0.0,49.0,176.0,128.0,22528.0
auth,1706294398.397041,1706294398.557893,False,fd6fb09a,53d9df0f-f990-441c-a51a-498735a88cce,0,0,6606d000,201960.0,0.0,50.0,202.0,128.0,25856.0
auth,1706294398.422873,1706294398.594211,False,58684b11,3a1b7e56-1f0a-4a5f-9eec-a4597b2d8a9e,0,0,c229f67a,231190.0,0.0,49.0,232.0,128.0,29696.0
auth,1706294398.424826,1706294398.545149,False,e800edde,f3a5b06f-dd5e-4268-a646-858b5e4c19ed,0,0,fda0ad2f,198610.0,0.0,49.0,199.0,128.0,25472.0
auth,1706294398.427527,1706294398.556029,False,3550f714,d7baf29d-8840-4796-ba42-383cceae01d4,0,0,ed7c149f,188580.0,0.0,49.0,189.0,128.0,24192.0
auth,1706294398.442231,1706294398.582564,False,acab3a21,0e705e71-ef6b-4447-aae3-84656440ff3b,0,0,6237ea10,185530.0,0.0,49.0,186.0,128.0,23808.0
auth,1706294398.41028,1706294398.570757,False,aeb3d837,c4513325-f68d-4b01-b101-34b6ffee1b09,0,0,a4e0d836,211470.0,0.0,50.0,212.0,128.0,27136.0
auth,1706294398.472025,1706294398.584703,False,6d3c2e19,39221d7b-e377-499f-81ac-d3b891b09dc7,0,0,75447c9f,175380.0,0.0,49.0,176.0,128.0,22528.0
auth,1706294398.337438,1706294398.464867,False,623fa547,75e90e14-f615-4366-9b74-767232ff1a9e,0,0,3cc0e777,170360.0,0.0,49.0,171.0,128.0,21888.0
auth,1706294398.418407,1706294398.571082,False,15648023,bd857dfd-d085-4dec-978a-a9dc39901b40,0,0,4fc3e10d,194520.0,0.0,50.0,195.0,128.0,24960.0
auth,1706294398.420698,1706294398.562079,False,a2619f89,a1981de4-87ca-459f-934d-24698b409d29,0,0,67994729,187230.0,0.0,49.0,188.0,128.0,24064.0
auth,1706294398.378825,1706294398.539226,False,1dcd415f,d18da090-1c7c-4564-809a-ab84f9831ab3,0,0,0570df87,184270.0,0.0,49.0,185.0,128.0,23680.0
auth,1706294398.431457,1706294398.560625,False,435ba9ff,274a0c39-4b2e-453e-ae02-07275896a3de,0,0,e95ea808,188920.0,0.0,49.0,189.0,128.0,24192.0
auth,1706294398.430937,1706294398.513069,False,ce48e571,1f15167c-e439-4d90-b7d1-7c3fe329cc3a,0,0,42a363e7,142180.0,0.0,49.0,143.0,128.0,18304.0
auth,1706294398.416458,1706294398.576818,False,4862b2a1,14c55bd4-1240-4224-9c8b-d65e51ade45a,0,0,fbd72c99,186220.0,0.0,49.0,187.0,128.0,23936.0
auth,1706294398.41243,1706294398.553552,False,08351bb9,a9e1c06d-981a-4faf-80ea-bfa909654143,0,0,dbf00161,225890.0,0.0,49.0,226.0,128.0,28928.0
auth,1706294398.459345,1706294398.619784,False,9aaef8fa,76ac6c7b-23e2-4346-a986-51b896e50709,0,0,91d0e4a5,200160.0,0.0,49.0,201.0,128.0,25728.0
auth,1706294398.438894,1706294398.568361,False,ad6655a0,dce093b8-101f-45cc-995f-9f1a27333bd5,0,0,67919780,228520.0,0.0,49.0,229.0,128.0,29312.0
auth,1706294398.427228,1706294398.587994,False,ed7e89b7,d8e5347b-8e10-41c9-bb9f-37e95612c99d,0,0,086e2946,184400.0,0.0,50.0,185.0,128.0,23680.0
