func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
auth,1706456604.659572,1706456604.747929,True,f8c68061,dde7ba82-0fd7-43f2-9309-eda8d8202617,0,0,9b5c0bb2,132680.0,194440.0,49.0,133.0,256.0,34048.0
auth,1706456604.828616,1706456604.924214,True,7b52657a,e3528f58-81a9-4078-9d31-71ec19db2372,0,0,1b4d6ca8,153720.0,223930.0,49.0,154.0,256.0,39424.0
auth,1706456604.812282,1706456604.898074,True,7396fd67,5258ea14-f69e-40ae-929c-8a6d87bb757f,0,0,ed96fc96,131070.0,232510.0,49.0,132.0,256.0,33792.0
auth,1706456604.670528,1706456604.756124,True,177c72a2,f65a6d9d-05ee-43bf-8d11-4599340e6be4,0,0,96a6f003,131810.0,232110.0,49.0,132.0,256.0,33792.0
auth,1706456604.810686,1706456604.909812,True,37f38c38,0286d232-6cd9-4bc8-aab4-a8e16ea99db1,0,0,8bb86c23,157450.0,245480.0,49.0,158.0,256.0,40448.0
auth,1706456604.84738,1706456604.917653,True,bab226a8,80db5e59-af8e-4b48-9bcc-7a9a55a5652e,0,0,5076338e,132980.0,236110.0,49.0,133.0,256.0,34048.0
auth,1706456604.869636,1706456604.971621,True,5c01026c,0323a682-5469-4a3c-aa2b-7c5f93d3693b,0,0,160c653d,161810.0,225470.0,49.0,162.0,256.0,41472.0
auth,1706456604.902345,1706456605.002345,True,f14e0975,17c3f077-16be-4e6e-aed3-4fa09104a584,0,0,2fdcde14,143220.0,225990.0,49.0,144.0,256.0,36864.0
auth,1706456604.831083,1706456604.927554,True,9a4435b7,5442c63a-ab68-458c-ae89-b243b70ef90b,0,0,00e03242,155120.0,225070.0,49.0,156.0,256.0,39936.0
auth,1706456604.865019,1706456604.938112,True,fc9ccbf5,be295e74-a9bc-4585-8789-2bb85fa94453,0,0,26bebe90,137200.0,221450.0,49.0,138.0,256.0,35328.0
auth,1706456604.985476,1706456605.070837,True,2b74b6c4,2e673a3f-024a-4a06-bb3d-90570c6fcc30,0,0,71138365,127500.0,229090.0,49.0,128.0,256.0,32768.0
auth,1706456604.892939,1706456604.993488,True,ac293f56,52fe2a3d-0de1-4bf4-8717-42ae8db9d3a7,0,0,96899ac1,159110.0,225190.0,49.0,160.0,256.0,40960.0
auth,1706456604.833442,1706456604.931943,True,19c5f027,0a44768b-cfc4-4fe8-bbf3-663f4c2e460b,0,0,1c5e6d46,157890.0,223910.0,49.0,158.0,256.0,40448.0
auth,1706456604.875367,1706456604.97186,True,93a57f00,6165e972-fe88-4181-bb5a-b155ac7722e5,0,0,023ff3df,142420.0,228070.0,49.0,143.0,256.0,36608.0
auth,1706456604.868417,1706456604.979616,True,46f7636e,12df25db-7574-4870-8a2c-4e096f9c6491,0,0,bacb664c,156330.0,242030.0,49.0,157.0,256.0,40192.0
auth,1706456604.845892,1706456604.931124,True,48aad692,2652346c-f66f-4e2f-b75c-2bf1d9bdab21,0,0,f2fdce0f,127480.0,227290.0,49.0,128.0,256.0,32768.0
auth,1706456604.910822,1706456605.001431,True,a3f17ceb,1560aa73-bbcd-425b-bb4e-f567fff1afe2,0,0,2b6f6198,134450.0,224300.0,49.0,135.0,256.0,34560.0
auth,1706456604.988837,1706456605.08308,True,5d77607b,43eba20d-82a9-4b45-a2fc-c8abac635053,0,0,823b777d,137630.0,227640.0,49.0,138.0,256.0,35328.0
auth,1706456604.93238,1706456605.019644,True,66e223da,15cec48d-6736-4776-8e60-47ecf3c6fcde,0,0,6e1501af,130220.0,221500.0,49.0,131.0,256.0,33536.0
auth,1706456604.920775,1706456605.021363,True,974b1d9d,9be5c737-a5ab-43a3-a30c-fa9c2cec7312,0,0,a00b0af1,142540.0,217030.0,49.0,143.0,256.0,36608.0
auth,1706456604.991318,1706456605.080184,True,704d64e0,20d177f6-c685-4186-b261-f844be2ef85b,0,0,64501cef,132350.0,219140.0,49.0,133.0,256.0,34048.0
auth,1706456605.001632,1706456605.101253,True,24cd8c32,a4148d6b-3635-4697-b128-a43ac4aebb32,0,0,23df1cd7,158010.0,231730.0,49.0,159.0,256.0,40704.0
auth,1706456604.993327,1706456605.087873,True,ec9be7bf,86c8d621-5b3f-434d-8bc8-5471c585876e,0,0,dee0d5d2,137330.0,234400.0,49.0,138.0,256.0,35328.0
auth,1706456604.79833,1706456604.869055,False,f8c68061,4c757ffb-e3f1-45a7-bd59-f10a42bb8836,0,0,73f73d2c,93850.0,0.0,49.0,94.0,256.0,24064.0
auth,1706456604.973603,1706456605.070597,True,e9cea936,aea3f3f7-11c6-45aa-81e7-0d30ca570eea,0,0,4f2af32f,140460.0,203620.0,49.0,141.0,256.0,36096.0
auth,1706456604.924441,1706456605.023744,True,e349a3a6,87edd571-281a-4a7f-8046-074bfffbc8f4,0,0,926a0964,142400.0,200660.0,49.0,143.0,256.0,36608.0
auth,1706456604.998836,1706456605.097951,True,95bfc9f8,06236e25-14bb-4bd5-9134-16f4904fbd80,0,0,44081dd6,157160.0,237660.0,49.0,158.0,256.0,40448.0
auth,1706456604.992249,1706456605.084477,True,1f9b4d93,40bcd353-8620-4fef-9725-9b2f6529d43f,0,0,5d8e4189,137770.0,241230.0,49.0,138.0,256.0,35328.0
auth,1706456605.03716,1706456605.125659,True,8e47043f,0eb5e9de-0961-40e0-b353-cf163851547e,0,0,b6bb474a,147440.0,246850.0,49.0,148.0,256.0,37888.0
auth,1706456604.987064,1706456605.072248,True,cfa219eb,33e5a955-8844-4564-9eb7-1749a147bf0e,0,0,c26bf45f,128389.0,219490.0,49.0,129.0,256.0,33024.0
auth,1706456890.067745,1706456890.16278,True,5ef07847,65c6d03c-2d6c-405b-ad4b-f7b29b740245,0,0,ef2e1696,153490.0,232060.0,49.0,154.0,256.0,39424.0
auth,1706456890.626264,1706456890.736551,True,952cffd8,969ca32d-5f9d-476f-8dcc-8c2f29320bf3,0,0,9da149a3,155490.0,224420.0,49.0,156.0,256.0,39936.0
auth,1706456890.632807,1706456890.726951,True,3bc91528,e8bff8bb-db23-4b8f-b67c-95d6c10d1419,0,0,a060006e,140000.0,224870.0,49.0,141.0,256.0,36096.0
auth,1706456890.561023,1706456890.657594,True,c757d713,ee4a1236-52fb-44af-a043-f39fb4c4a679,0,0,d37858ef,141190.0,234740.0,49.0,142.0,256.0,36352.0
auth,1706456890.630172,1706456890.733021,True,fab6b064,a6105117-a43a-4e82-84f6-1ac5d47163a9,0,0,6a871ede,147220.0,249390.0,49.0,148.0,256.0,37888.0
