func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1706569133.590571,1706569143.602701,False,8a258a7c,ecf4d856-c4d8-44ef-9ed1-397f8085ab8c,0.0,0.0,dfeeb48e,0.0,0.0,,,,0.0
run_workflow,1706569436.569151,1706569436.575089,,,,,,dfeeb48e,0.0,0.0,,,,0.0
process,1706569123.564993,1706569133.57597,False,8a258a7c,68d66751-2356-49d7-9d94-331304f9e07e,0.0,0.0,dfeeb48e,0.0,0.0,,,,0.0
process,1706569143.611141,1706569153.622058,False,8a258a7c,969ee02e-bdb6-46ad-9f2f-f17d085f5ad7,0.0,0.0,dfeeb48e,0.0,0.0,,,,0.0
generate,1706569073.335254,1706569073.336071,False,8a258a7c,2266fe03-5c6d-48b0-a9ff-b9944733b4f1,0.0,0.0,dfeeb48e,0.0,0.0,,,,0.0
process,1706569073.469074,1706569083.479263,False,8a258a7c,adbd2e6b-4c51-4f50-8669-f76b5b3d507d,0.0,0.0,dfeeb48e,10021052.0,0.0,,,,0.0
process,1706569103.525223,1706569113.529846,False,8a258a7c,5774e781-9ad9-4b5a-9b88-c2f53dd5257b,0.0,0.0,dfeeb48e,40026093.0,0.0,,,,0.0
process,1706569113.541644,1706569123.555477,False,8a258a7c,41ddda8c-7a8b-478f-8f43-c14166c4f509,0.0,0.0,dfeeb48e,50021172.0,0.0,,,,0.0
process,1706569093.506118,1706569103.517051,False,8a258a7c,fb637b19-dc89-4129-bac4-2aacdd13ad0a,0.0,0.0,dfeeb48e,30030739.0,0.0,,,,0.0
process,1706569083.485639,1706569093.495878,False,8a258a7c,987b797a-e2d1-45d4-9db1-85b6abf9c971,0.0,0.0,dfeeb48e,20023507.0,0.0,,,,0.0
