func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
train,1706289085.868488,1706289086.273413,False,83ff5b4e,30695038-314b-410d-9900-9979127894f9,0,4100256,b20af1d1,412530.0,0.0,212.0,413.0,512.0,211456.0
generate,1706289077.42374,1706289085.664987,True,6be77dfb,723dec9b-e32b-428a-8276-d37a86fedb30,4100256,0,b20af1d1,8250740.0,360790.0,170.0,8251.0,512.0,4224512.0
train,1706289086.776757,1706289094.794134,True,5ced22ed,d2454d19-9b09-4f39-a9ec-e1ed877a2d41,0,4100256,b20af1d1,8037060.0,272170.0,198.0,8038.0,512.0,4115456.0
train,1706289077.120985,1706289077.622829,False,b4a73f58,4bd0e1a3-097d-4bd4-8efe-0f74af2ae993,0,4100256,ebf92641,524670.0,0.0,204.0,525.0,512.0,268800.0
train,1706289077.191663,1706289077.59723,False,83ff5b4e,8d5de046-4925-4aa5-8d36-89f7d3017caf,0,4100256,ebf92641,426940.0,0.0,204.0,427.0,512.0,218624.0
generate,1706289076.39632,1706289076.804725,False,dce1d22e,aeef4eb8-693c-4291-b604-064e24bb15ca,4100256,0,ebf92641,416370.0,0.0,181.0,417.0,512.0,213504.0
train,1706289086.207189,1706289086.544658,False,b4a73f58,d746b4a0-f8f0-457e-96e3-b5581393060b,0,4100256,6c8ca913,355310.0,0.0,217.0,356.0,512.0,182272.0
generate,1706289077.444144,1706289085.904191,True,c46c5c84,afbfd65c-a36a-46be-8fc6-722a5fe51a4a,4100256,0,6c8ca913,8468730.0,351530.0,170.0,8469.0,512.0,4336128.0
train,1706289087.05709,1706289096.92455,True,75cb7f9a,91e8d806-9c7f-4cd6-8a26-42af336ca90d,0,4100256,6c8ca913,9887340.0,351610.0,198.0,9888.0,512.0,5062656.0
train,1706289085.271047,1706289085.681242,False,b4a73f58,45994e84-514a-4a42-9a7f-999cd71010ae,0,4100256,0cac310e,431200.0,0.0,209.0,432.0,512.0,221184.0
train,1706289085.289798,1706289085.679145,False,83ff5b4e,21eccab0-3864-4edc-a4a6-bfd4340f9a4b,0,4100256,0cac310e,407800.0,0.0,208.0,408.0,512.0,208896.0
generate,1706289077.470119,1706289085.056595,True,32394f53,86a0cff8-b720-4dc1-af20-9f40595db6fd,4100256,0,0cac310e,7593860.0,322980.0,170.0,7594.0,512.0,3888128.0
train,1706289086.284819,1706289086.672788,False,83ff5b4e,83ca54e6-2e6d-4570-8236-a249eec7e50e,0,4100256,be12ee9d,394710.0,0.0,217.0,395.0,512.0,202240.0
generate,1706289077.650399,1706289086.037688,True,91e33166,dc144d67-03ae-4121-b6a0-8ecf4ea997a8,4100256,0,be12ee9d,8395050.0,362040.0,170.0,8396.0,512.0,4298752.0
train,1706289087.172603,1706289096.81891,True,b955fb20,d9a512d2-9477-45f2-8dbc-ac7de123025f,0,4100256,be12ee9d,9654090.0,354670.0,198.0,9655.0,512.0,4943360.0
train,1706289085.829872,1706289086.183879,False,b4a73f58,8c2b19b8-54a7-4ab1-966b-c446f25c68d9,0,4100256,e3d0597a,372610.0,0.0,213.0,373.0,512.0,190976.0
generate,1706289077.551486,1706289085.625871,True,b1b6f102,2aa01ac2-b5a4-444a-ab74-ae0d5ce903ca,4100256,0,e3d0597a,8080540.0,352210.0,170.0,8081.0,512.0,4137472.0
train,1706289086.836471,1706289096.738326,True,cc14bac0,b344b4b3-888c-41c4-99fa-28fb7ee64302,0,4100256,e3d0597a,9920220.0,342840.0,198.0,9921.0,512.0,5079552.0
train,1706289405.069152,1706289405.505991,False,122cfcbd,8e9cd73e-0d30-480f-8d7b-bf6a70ecda07,0,4100256,d8f42c94,444710.0,0.0,203.0,445.0,512.0,227840.0
train,1706289405.074089,1706289405.538746,False,f19f8332,279373f7-ff00-4b15-9229-208d2ee13284,0,4100256,d8f42c94,480530.0,0.0,204.0,481.0,512.0,246272.0
generate,1706289404.420002,1706289404.852372,False,91e33166,1fe64aa6-a4f4-4b24-83c1-3dece48ad74e,4100256,0,d8f42c94,440950.0,0.0,181.0,441.0,512.0,225792.0
train,1706289405.114367,1706289405.512062,False,a1ad55b9,9bf37870-3d13-430b-9d06-05214db0f715,0,4100256,a9d685d5,418880.0,0.0,204.0,419.0,512.0,214528.0
train,1706289405.078824,1706289405.529144,False,d85c7f20,1c768b9c-8548-484e-8bcb-defcd62c3398,0,4100256,a9d685d5,457230.0,0.0,204.0,458.0,512.0,234496.0
generate,1706289404.408084,1706289404.86865,False,a56ce395,ecae8cc1-e6b6-4d67-9f97-d9df003930ba,4100256,0,a9d685d5,467350.0,0.0,181.0,468.0,512.0,239616.0
train,1706289405.500877,1706289405.966736,False,18b4aefd,fbe4a257-8bce-44c5-88f3-1ed4ea106ead,0,4100256,b5a3b768,484800.0,0.0,204.0,485.0,512.0,248320.0
train,1706289405.443429,1706289405.829847,False,5347317e,8b6065ab-19b3-4f3f-8fc7-ad0bd6f04035,0,4100256,b5a3b768,410910.0,0.0,204.0,411.0,512.0,210432.0
generate,1706289404.791875,1706289405.259593,False,19f681e3,b4076e2a-89a7-4d7f-a823-976e3aca0de7,4100256,0,b5a3b768,475700.0,0.0,181.0,476.0,512.0,243712.0
generate,1706289404.874431,1706289405.329674,False,0e4aaa12,9fd9242b-cf08-42e6-9d37-c1f4efebf046,4100256,0,5e5b0582,464890.0,0.0,180.0,465.0,512.0,238080.0
train,1706289405.532148,1706289405.962584,False,acfedc11,d60d17ab-00ba-401e-a1fd-f8f86c5bf20d,0,4100256,5e5b0582,449560.0,0.0,204.0,450.0,512.0,230400.0
train,1706289405.52549,1706289405.999764,False,71c9d097,fb9a618a-bf35-478a-aaaf-35cd16314390,0,4100256,5e5b0582,480830.0,0.0,204.0,481.0,512.0,246272.0
train,1706289405.759538,1706289406.209845,False,23b4878b,e15059fc-be81-4acc-bb12-9eeaf57b151f,0,4100256,81eb6fb1,472620.0,0.0,204.0,473.0,512.0,242176.0
generate,1706289405.068184,1706289405.522545,False,67e8569d,e1f403ac-c71b-439e-8c63-20452e8b140a,4100256,0,81eb6fb1,460510.0,0.0,181.0,461.0,512.0,236032.0
train,1706289405.736046,1706289406.125085,False,8e64a118,3bce4c3a-56d3-4bba-9cf5-acaa753b35d7,0,4100256,81eb6fb1,397310.0,0.0,204.0,398.0,512.0,203776.0
train,1706289405.838239,1706289406.308546,False,9e2cb946,99400991-fc47-4060-9741-5e0a87aa42bb,0,4100256,d61b5a7a,476470.0,0.0,204.0,477.0,512.0,244224.0
generate,1706289405.040955,1706289405.651372,False,91e33166,da0a721a-0117-471b-b3e9-28bc8b72c97c,4100256,0,d61b5a7a,616440.0,0.0,190.0,617.0,512.0,315904.0
train,1706289405.800584,1706289406.200901,False,da5974c5,b68a19f2-c953-433a-9cdf-6c1eede00f80,0,4100256,d61b5a7a,406690.0,0.0,203.0,407.0,512.0,208384.0
train,1706289405.784321,1706289406.258372,False,d14ae856,b5984140-6e48-4553-8845-60a1ccebf741,0,4100256,007789a1,482790.0,0.0,205.0,483.0,512.0,247296.0
train,1706289405.734074,1706289406.216989,False,156e3a1d,e3d4364c-d879-4dc5-bd5e-81dbd354d16d,0,4100256,007789a1,502450.0,0.0,203.0,503.0,512.0,257536.0
generate,1706289405.094201,1706289405.573593,False,c46c5c84,e6f609da-001f-4bdb-8e0f-845a0968fbd9,4100256,0,007789a1,490020.0,0.0,180.0,491.0,512.0,251392.0
train,1706289405.861418,1706289406.213359,False,5347317e,b1b6758d-0e38-40bb-ae60-68be9e833aa9,0,4100256,da64c816,370480.0,0.0,208.0,371.0,512.0,189952.0
train,1706289405.829259,1706289406.32777,False,72ef97f0,ead206b5-5a89-43b8-b877-5d7d190661e9,0,4100256,da64c816,524960.0,0.0,204.0,525.0,512.0,268800.0
generate,1706289405.081054,1706289405.532294,False,615f1916,6a3abe5d-8a26-47a5-8013-cc2f5b66514c,4100256,0,da64c816,462750.0,0.0,181.0,463.0,512.0,237056.0
train,1706289405.821515,1706289406.30299,False,c1dd5b1d,acce94d3-b5a2-4718-9cb8-f6a41af04e7d,0,4100256,808e45c3,500920.0,0.0,204.0,501.0,512.0,256512.0
train,1706289405.828814,1706289406.205168,False,2e9cd390,76b65d6b-1500-4043-9104-d00fd1e2aec6,0,4100256,808e45c3,396200.0,0.0,204.0,397.0,512.0,203264.0
generate,1706289405.195676,1706289405.653753,False,6be77dfb,3b3040cf-d11d-4b06-9d92-7c74d23d9b4a,4100256,0,808e45c3,467760.0,0.0,180.0,468.0,512.0,239616.0
train,1706289405.733267,1706289406.201341,False,5499c7d2,429f43e2-7025-44d2-a41a-2198fa23d62d,0,4100256,d9c815e1,474880.0,0.0,204.0,475.0,512.0,243200.0
