func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
map,1704653553.227179,1704653555.563722,True,3e402ae7,270491bd-c138-498c-ae1f-73307b3801bd,15,7670,6150df9f
reduce,1704653558.732457,1704653561.099278,True,7b128fbc,4f49aa83-2cc8-4977-a1f6-e48dc99545c2,0,9,6150df9f
reduce,1704653558.750106,1704653561.121939,True,8d73c784,e6cb238d-8a46-4467-bc7d-4968fed58a49,0,9,6150df9f
map,1704653553.222242,1704653555.596715,True,f1a4eaf4,c299c460-7536-4b0e-bc9f-fb4c40d9443e,15,7661,6150df9f
reduce,1704653558.729131,1704653561.049211,True,0ca3b0c5,ab39812a-8e6c-4a30-b155-8644edb957de,0,9,6150df9f
reduce,1704653558.702298,1704653561.026353,True,7a8c92e9,7909c8f8-fc76-493d-812d-9b44b29c8cd9,0,9,6150df9f
reduce,1704653558.694872,1704653561.112895,True,ce6526a3,f28f8a0c-02f7-4914-ac50-2ce5d8f6625f,0,9,6150df9f
map,1704653553.223091,1704653555.731533,True,0dd639db,f3d6cc1e-7f6d-4e51-a5f6-9e78ddec47c7,15,7670,6150df9f
shuffle,1704653556.121723,1704653558.238466,True,3eb56aa6,dbe5967e-66c4-4356-a57d-948dd2b20bb2,0,0,6150df9f
split,1704653550.236967,1704653552.779181,True,16326168,e736ac4f-f58b-4550-9acf-393937c11c70,23001,23000,6150df9f
split,1704653550.142712,1704653552.366079,True,25e7f558,f367c5af-feb8-4f27-a15f-163f4bf30dcc,23001,23000,051d5d8d
shuffle,1704653555.876344,1704653558.058721,True,854bb9de,1eefbacb-5b6b-4fd4-8b6a-6a6e51eab296,0,0,051d5d8d
map,1704653552.823748,1704653555.202294,True,adfa0d7f,4625350d-b8cb-4ab6-a14b-dffb71035961,15,7670,051d5d8d
reduce,1704653558.578595,1704653560.928213,True,7e2f26e0,c748d925-003f-4965-9cb8-dff6845e435b,0,9,051d5d8d
reduce,1704653558.516365,1704653560.771578,True,622ff6e7,562d0c81-2f44-4b37-afeb-48a5f0c34486,0,9,051d5d8d
reduce,1704653558.537841,1704653560.883672,True,5dfc771b,512246f5-7d3e-4f4b-82fe-3db5ba4d04e9,0,9,051d5d8d
reduce,1704653558.609164,1704653561.079688,True,dfa71451,3742970e-18a9-4cf3-91d9-97822b27efab,0,9,051d5d8d
map,1704653552.896519,1704653555.41481,True,63eccf8f,7b536469-0102-4675-bcce-c8f6098d9da9,15,7670,051d5d8d
map,1704653552.829837,1704653555.258939,True,54cd39c8,196c54be-39be-49a5-9f42-906f59540267,15,7661,051d5d8d
reduce,1704653558.542024,1704653560.852752,True,38d306ac,799393a3-f76b-42a5-93bb-a2cf7d8ef70e,0,9,051d5d8d
shuffle,1704653556.096991,1704653558.216292,True,9303b430,1aaf3990-e9b5-4f1b-8e57-5379b4f3eb1d,0,0,77a5fbec
map,1704653553.101008,1704653555.608075,True,6682b1cf,ceccbf7e-3712-4f51-a6d1-ffbe6911077c,15,7670,77a5fbec
map,1704653553.081198,1704653555.432698,True,1b2920f5,ad8f83dd-50f2-460f-b8d5-4ea0732aff26,15,7661,77a5fbec
map,1704653553.094106,1704653555.477829,True,ca5e4ce0,9345af4f-b9b7-452b-88c5-90cba0d6f212,15,7670,77a5fbec
reduce,1704653558.701468,1704653561.099707,True,4d304054,d9500b25-a04a-4fcb-a3d7-cf699abc461f,0,9,77a5fbec
reduce,1704653558.660643,1704653561.010279,True,73891a60,fde366d0-2dcb-4823-9066-510145b05bde,0,9,77a5fbec
reduce,1704653558.770259,1704653561.119285,True,f45414e5,354569e7-ef7b-463f-9615-281effae88c5,0,9,77a5fbec
reduce,1704653558.676311,1704653561.009036,True,7858a482,cc991276-dec9-4514-8307-ba61ff25d5cc,0,9,77a5fbec
split,1704653550.251725,1704653552.640424,True,b554bf9a,90f958fb-6574-4243-bcd7-72ff68353818,23001,23000,77a5fbec
reduce,1704653558.668652,1704653561.076684,True,62b09a78,8e734795-5349-41c2-9e7c-e07eeca4d59e,0,9,77a5fbec
reduce,1704653558.382838,1704653560.797223,True,c7945396,800bf05c-b546-42de-9d9c-032efed37f8f,0,9,e402f1bc
reduce,1704653558.384284,1704653560.729545,True,d65cca53,5c0feb4a-d504-4af5-818c-eed0f27c8189,0,9,e402f1bc
reduce,1704653558.413837,1704653560.702207,True,d14468e0,4d9d987a-35f3-47b4-9589-16024a2ef070,0,9,e402f1bc
reduce,1704653558.419859,1704653560.854474,True,b8fb470a,bfa45094-7a6f-4f48-8920-1b2ac241de8d,0,9,e402f1bc
map,1704653552.965326,1704653555.144298,True,9df13220,c1b1e624-636f-4900-aae2-b0be576d5a7c,15,7661,e402f1bc
shuffle,1704653555.774534,1704653557.924762,True,18e55844,4efd4398-9879-4038-a1f5-ce2745213e45,0,0,e402f1bc
reduce,1704653558.37329,1704653560.699871,True,97bfdd41,84b0314c-b3dc-492d-84dd-8816ab4b7b8c,0,9,e402f1bc
map,1704653552.954293,1704653555.352655,True,497619ea,87002ece-3ac7-42d7-b614-e10db6c9d3ff,15,7670,e402f1bc
split,1704653550.116276,1704653552.500887,True,be5de719,d23d2810-63aa-452d-b769-b5d41c571ad8,23001,23000,e402f1bc
map,1704653552.950606,1704653555.363748,True,4a321fd0,c6c5dd16-af5e-47d4-8e0d-82a5cee4eae8,15,7670,e402f1bc
map,1704653553.078005,1704653555.546044,True,8192f316,ec5fe84e-a0c2-4b43-9dcd-1b3f655b499a,15,7661,4a373fb9
