func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701388112.284573,1701388113.28535,False,a627a3e7,iha60kix6od9,0,0,1d357b20,1011000.0,0.0,,,,0.0
process,1701388111.081638,1701388112.082214,False,711def93,jo3208zez1wg,0,0,1d357b20,1014000.0,0.0,,,,0.0
process,1701388112.671969,1701388113.672863,False,8a904558,ra1bwbjk4wo5,0,0,1d357b20,1013000.0,0.0,,,,0.0
process,1701388111.707236,1701388112.708309,False,2aaee010,h82dcyxzp0d6,0,0,1d357b20,1026000.0,0.0,,,,0.0
process,1701388112.517813,1701388113.518643,False,eb278d13,zry6xn54ys8v,0,0,1d357b20,1009000.0,0.0,,,,0.0
process,1701388111.975605,1701388112.976387,False,e5653658,ss7d1m9wzwo3,0,0,1d357b20,1012000.0,0.0,,,,0.0
process,1701388111.378478,1701388112.37934,False,5397a1bc,q1op7avdmtli,0,0,1d357b20,1012000.0,0.0,,,,0.0
process,1701388112.413182,1701388113.413728,False,11000a57,cztx0okkiaii,0,0,1d357b20,1014000.0,0.0,,,,0.0
generate,1701388110.173535,1701388110.173758,False,dcaf13a7,vj2cltkkrtju,0,0,1d357b20,10000.0,0.0,,,,0.0
process,1701388110.640893,1701388111.641265,False,4d839b4a,2ox8rsw8sny0,0,0,1d357b20,1012000.0,0.0,,,,0.0
process,1701388110.841083,1701388111.841664,False,e5653658,ss7dmwzrhwb1,0,0,1d357b20,1010000.0,0.0,,,,0.0
process,1701388111.713656,1701388112.725782,True,3e0018e7,c8kadthq6ymz,0,0,1d357b20,1149000.0,0.0,,,,0.0
process,1701388110.971029,1701388111.971798,False,35732a00,4q3gk437n3pj,0,0,1d357b20,1012000.0,0.0,,,,0.0
process,1701388111.249017,1701388112.250267,False,09f8f3dd,ovhc9egwuujc,0,0,1d357b20,1023000.0,0.0,,,,0.0
process,1701388110.465009,1701388111.466169,False,29490cdf,n0ajpu0x02av,0,0,1d357b20,1015000.0,0.0,,,,0.0
process,1701388111.885345,1701388112.886436,False,937a737e,0yo3s48b8w4g,0,0,1d357b20,1014000.0,0.0,,,,0.0
process,1701388112.154196,1701388113.155201,False,35732a00,4q3gmg1m8xqc,0,0,1d357b20,1013000.0,0.0,,,,0.0
