func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
reduce,1704815888.893157,1704815891.336013,True,a15be95c,b3263254-4fe7-4967-9a79-3db264fbe3de,0,9,117ed26d
reduce,1704815888.783069,1704815891.243593,True,7bb08502,3ac3f095-1c45-434e-8752-04da9d687b89,0,9,117ed26d
split,1704815879.876024,1704815882.385897,True,e061ff26,a44482c0-66fa-42c1-a74b-5d529a7a4c39,23001,23000,117ed26d
reduce,1704815888.855292,1704815891.154256,True,d315b9e5,6745151c-71fa-4ec5-b1dc-e0d9fa0e474a,0,9,117ed26d
reduce,1704815888.842968,1704815891.278107,True,6232d84c,7e456924-7eb4-43a3-9953-471002887cb5,0,9,117ed26d
map,1704815883.018343,1704815885.475854,True,4823ce67,bf7f6030-66b6-4398-8a74-868d4088c823,15,7670,117ed26d
reduce,1704815888.874554,1704815891.27824,True,bca040bf,39450e24-ea69-4032-bd0e-101b7de6d3e0,0,9,117ed26d
shuffle,1704815886.083954,1704815888.24523,True,f03ea117,c77210fc-40ec-43ba-be34-2d9468bd1644,0,0,117ed26d
map,1704815883.053138,1704815885.492049,True,902c745a,7ed74700-fb2c-4f27-b062-8083100f4f52,15,7670,117ed26d
map,1704815882.936829,1704815885.113604,True,c07737c8,eeaeae07-cd6d-4bf3-afee-b3e9bd8b6dcd,15,7661,117ed26d
