func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
map,1706290131.599294,1706290131.842295,False,d827c215,883cf4a8-24b7-4c52-b3af-cf8817c702bb,15,7670,2b46d35b
map,1706290131.992478,1706290134.525434,True,a520848e,f7e6ec38-3926-4f7d-8c43-9668359a0b51,15,7661,2b46d35b
shuffle,1706290134.676619,1706290134.697045,False,f671f84c,18c12bbd-0802-4196-a753-448c66d94259,0,0,2b46d35b
reduce,1706290134.872904,1706290135.094319,False,f99d4ad0,6d383dc9-c864-4f45-8f72-f143e07ddcd4,0,9,2b46d35b
split,1706290129.003931,1706290131.409969,True,549fae85,b133f710-bcd9-44fe-bb32-bb730e2f1c00,23001,23000,2b46d35b
map,1706290131.948534,1706290134.542302,True,89319e51,a8fe1786-403e-4dae-86a8-838465d1efef,15,7670,2b46d35b
reduce,1706290134.915688,1706290135.121142,False,b3fe4da6,bf17a6bc-1482-44b0-a723-a2d1c186d0e1,0,9,2b46d35b
reduce,1706290134.91439,1706290135.091235,False,b39a2c29,5548ad97-9e6b-49e5-a0fa-b061abee9d54,0,9,2b46d35b
reduce,1706290134.929088,1706290135.117372,False,f24e719d,4dc40c83-1d80-4fdb-be87-43e8141bcb4a,0,9,2b46d35b
reduce,1706290134.866637,1706290135.052479,False,6d93c8a8,41cce5cc-0857-47c5-95e4-53f5aa9eaed5,0,9,2b46d35b
map,1706290129.182624,1706290129.507464,False,d827c215,eebf1aea-c4fe-4466-bece-93e9d9bde984,15,7670,accc1291
reduce,1706290130.140048,1706290130.395823,False,f24e719d,a7273aea-65fc-4822-b158-8adc3ac6b775,0,9,accc1291
reduce,1706290130.129939,1706290130.414179,False,f99d4ad0,f40317ad-c700-48cf-a0d3-79fef13a3e9a,0,9,accc1291
reduce,1706290130.127677,1706290130.411274,False,b39a2c29,7b27e59f-2fb6-4b61-b8aa-023e30552efd,0,9,accc1291
reduce,1706290130.133171,1706290130.401888,False,b3fe4da6,2fc75088-efdd-4e79-b442-22991fa6a44c,0,9,accc1291
shuffle,1706290129.761274,1706290129.87182,False,f671f84c,05d7b40d-a9d1-4f73-8b9d-341250baf0cb,0,0,accc1291
map,1706290129.150451,1706290129.464082,False,7c7eb882,d9907420-5698-4950-888c-5f38a222afc1,15,7661,accc1291
map,1706290129.181364,1706290129.481215,False,afb5548c,f2f9a539-e8b0-4fe6-a9c4-4a23b3d7accd,15,7670,accc1291
reduce,1706290130.084845,1706290130.352499,False,6d93c8a8,41101469-fd16-4fd6-9b20-78f5f09eae66,0,9,accc1291
split,1706290128.643977,1706290128.943404,False,19936b6f,e088c93c-2ca4-4b98-94e7-c9bc9dfdffd4,23001,23000,accc1291
reduce,1706290137.641911,1706290137.781062,False,660298e9,1de73cf1-169e-4bd2-be55-34191951bb43,0,9,bb936a06
shuffle,1706290135.235446,1706290137.460522,True,cdb3c4ed,e693869d-bf53-4d4d-a1d5-4bc4daae302c,0,0,bb936a06
reduce,1706290137.621341,1706290137.822601,False,dc40aa79,6d652b2c-dabe-44bf-b275-0dce0fd44fec,0,9,bb936a06
reduce,1706290137.606941,1706290140.085341,True,de353bab,1f4e98c0-3293-4596-99ac-124cc2d684f2,0,9,bb936a06
split,1706290129.057299,1706290131.685334,True,c1df7a2f,26bf85db-b2f9-4a07-b9bc-6f3cbc091613,23001,23000,bb936a06
reduce,1706290137.598755,1706290137.792544,False,6d93c8a8,ca55b4ea-c43c-435d-9072-4242231b4bae,0,9,bb936a06
map,1706290132.21584,1706290134.858314,True,cfb7bada,aba00862-0089-4db8-8ff3-349fbf221a9a,15,7661,bb936a06
map,1706290132.204837,1706290134.530081,True,0cab2528,6a7499ce-b75d-4d3a-87ae-62b444d9a593,15,7670,bb936a06
reduce,1706290137.601798,1706290140.12491,True,c4dbaca3,c73b96ab-13fb-45a0-b763-5983a1d72778,0,9,bb936a06
map,1706290132.185688,1706290134.66061,True,747a48e9,3be697c3-66aa-4d29-93e9-b8643a75ce0f,15,7670,bb936a06
reduce,1706290137.88281,1706290138.126396,False,d525bffa,d7daba66-44df-4c04-b652-272083948704,0,9,33e51730
map,1706290132.236872,1706290134.960292,True,e49604db,3a08ab29-036f-4b8b-88ad-7fd4143cab82,15,7661,33e51730
map,1706290132.20076,1706290134.66481,True,2414294b,fa594ee3-478d-4ba7-8c62-74194723e9b9,15,7670,33e51730
map,1706290132.222561,1706290134.723553,True,7e43a8e5,43b78bae-ae4d-441a-919c-7d67332548d1,15,7670,33e51730
reduce,1706290138.140782,1706290140.697694,True,7de2736d,df9582f6-ebac-487c-8672-86b7cec77f40,0,9,33e51730
reduce,1706290138.0794,1706290140.681908,True,be548199,23fd32e1-1ba4-448b-9909-87f5e56cb91c,0,9,33e51730
reduce,1706290138.142291,1706290140.611364,True,0ef923ed,2e9b3aed-f5fe-44ca-83a4-fb548c93421b,0,9,33e51730
shuffle,1706290135.425201,1706290137.686731,True,c13d2af9,2dd6080b-184e-45b2-b283-a717ec6d57f0,0,0,33e51730
split,1706290129.179873,1706290131.705634,True,c7c16e71,8e98bda2-ebb4-4879-b8ea-5cdaae1c376a,23001,23000,33e51730
reduce,1706290138.059978,1706290140.541967,True,cad3abfe,17708d48-9f86-4d66-bc55-1ac317e16c1d,0,9,33e51730
reduce,1706290137.521595,1706290137.695775,False,f24e719d,a79c42f8-db14-4bad-b571-bc6b33e4524f,0,9,6cb0414a
map,1706290132.286222,1706290134.926131,True,68359439,7987a2ae-a77e-4183-b64e-1856c08108a2,15,7661,6cb0414a
reduce,1706290137.522303,1706290137.716294,False,f99d4ad0,71f1bc3b-961e-42d0-931f-2a82ca8433a2,0,9,6cb0414a
map,1706290132.309605,1706290134.804526,True,d0af2d65,c5e5a68e-1c0a-4744-9087-5cd8297237f4,15,7670,6cb0414a
reduce,1706290137.49842,1706290137.63585,False,86407dfb,9f9086b8-51c9-4fd6-a5fa-676b4f2e568b,0,9,6cb0414a
reduce,1706290137.507996,1706290137.692567,False,b3fe4da6,95a3ac7c-2ee5-49f5-ad71-4655a33cb2e9,0,9,6cb0414a
shuffle,1706290135.355823,1706290137.346414,True,e1d1353e,8814ba64-47a6-4585-bfd4-36950268891a,0,0,6cb0414a
reduce,1706290137.495739,1706290137.619211,False,660298e9,b1d36cec-4d56-4b1c-a281-1e522ade7904,0,9,6cb0414a
map,1706290132.300884,1706290134.789485,True,5299306e,7aefe748-6eb0-4ab9-9cc1-ee191e4af533,15,7670,6cb0414a
split,1706290129.284958,1706290131.782306,True,b7d1b085,92457f5b-ebed-4f1e-bc01-652ec7bf5449,23001,23000,6cb0414a
reduce,1706290135.306207,1706290135.494078,False,6d93c8a8,f4e6b1c4-72e1-4921-9627-9b90c32c1f9c,0,9,6d64d863
map,1706290132.049482,1706290134.707643,True,48b68caf,dfcc3f5f-95ab-4dc2-b649-c218b0c455b9,15,7670,6d64d863
reduce,1706290135.396171,1706290137.653478,True,91b8bb3a,6fa24a39-9d40-4430-adfa-0948bd36ace6,0,9,6d64d863
reduce,1706290135.514199,1706290138.051187,True,d7cb00b3,33ce8a73-90bf-43e3-a7ec-093b387d08e5,0,9,6d64d863
shuffle,1706290134.984474,1706290135.019647,False,f671f84c,fe56487f-1dda-4eff-9da5-b7bcdb4db58a,0,0,6d64d863
map,1706290132.064729,1706290134.519399,True,123bc421,fa793b7a-6a8f-4511-8ab7-56f6f8cdeaee,15,7661,6d64d863
map,1706290132.064731,1706290134.606,True,decd1afc,78ea751a-ffbd-4cd9-96ab-9ec2ad016fd3,15,7670,6d64d863
reduce,1706290135.318089,1706290135.529671,False,b39a2c29,89f24d4e-ef5b-4b4b-9100-d426faa9bebd,0,9,6d64d863
split,1706290129.147725,1706290131.526446,True,931a9071,d932dabe-7c4b-4364-b3dd-b17070e28d2d,23001,23000,6d64d863
reduce,1706290135.547656,1706290137.90371,True,ae6b2204,d01bd3a6-f8f0-4f6c-9a92-a871a97372b1,0,9,6d64d863
shuffle,1706290135.086139,1706290135.108099,False,f671f84c,245611fe-9c17-4d37-bfc7-a4fb9607bcd6,0,0,9ea41006
map,1706290132.316893,1706290134.83921,True,4c17cc8a,d1c5edd5-2e22-4487-b9b5-8070a31ac138,15,7661,9ea41006
reduce,1706290135.342603,1706290135.536217,False,f99d4ad0,d9a17916-5bce-425b-b303-cf142041b7f9,0,9,9ea41006
map,1706290132.231484,1706290134.651393,True,1ab7e06f,80d1b3c8-4eaf-410b-84be-4f110f2c29e4,15,7670,9ea41006
map,1706290132.362769,1706290134.903634,True,af0a8d45,49df3bc6-2acd-45bc-811a-d0a0cae6c6fb,15,7670,9ea41006
split,1706290129.1838,1706290131.740917,True,113b1d1c,b71a0b84-443b-4e11-92b0-4b7a916027bb,23001,23000,9ea41006
reduce,1706290135.348955,1706290135.537355,False,f24e719d,63f0adf9-eb91-4114-a483-e92174505f23,0,9,9ea41006
reduce,1706290135.578131,1706290138.0667,True,03e435cc,09933980-c1a4-4560-a96a-941b22cb21e7,0,9,9ea41006
reduce,1706290135.573345,1706290138.073586,True,e5c4660e,e1dda835-714d-4b81-a9b3-5527f5f5141c,0,9,9ea41006
reduce,1706290135.523749,1706290137.853624,True,f155da9f,8739e572-83f7-423b-99c5-6c22b3271cf4,0,9,9ea41006
reduce,1706290137.908405,1706290138.076064,False,d3892863,f94baa8b-28f8-432f-9c02-6550d1699906,0,9,60ef8c3b
map,1706290132.31633,1706290134.842469,True,280de6af,daa9d8d0-f637-41cf-8fd0-6e41b227e88e,15,7661,60ef8c3b
reduce,1706290137.823361,1706290138.0325,False,6d93c8a8,b7d365fb-a429-4731-a9e9-e7d6038ec722,0,9,60ef8c3b
shuffle,1706290135.462197,1706290137.669487,True,2f493652,8e089f23-b2da-4bc3-8b89-19d9d10e9dda,0,0,60ef8c3b
map,1706290132.334689,1706290134.955879,True,645ebba4,45336f8b-88b0-4134-ab66-cf4a8a9ac693,15,7670,60ef8c3b
reduce,1706290137.854319,1706290138.075859,False,ee58f5fe,b90f2d0a-7842-49c0-8985-5c31270a4ad4,0,9,60ef8c3b
split,1706290129.218201,1706290131.821314,True,738f0f42,25728e77-222c-47b1-bb4a-02a33d7bb473,23001,23000,60ef8c3b
reduce,1706290137.847742,1706290138.002371,False,dc40aa79,5c8cda39-5746-4663-b508-31e582392423,0,9,60ef8c3b
