func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701299753.252157,1701299763.263223,True,cf86d313,a35e979c-fb75-4aea-bc0c-11ddc33e3804,0,0,de6a4c5e,10018650.0,230060.0,45.0,10019.0,256.0,2564864.0
process,1701299753.259935,1701299763.270766,True,ed0b1ac4,91df8e60-b890-439a-92ea-f442265747b8,0,0,de6a4c5e,10020420.0,229860.0,46.0,10021.0,256.0,2565376.0
process,1701299753.363897,1701299763.374705,True,13af6891,c668a60a-140e-4f5d-a3fe-19d5c132f0ca,0,0,de6a4c5e,10101120.0,243290.0,45.0,10102.0,256.0,2586112.0
process,1701299753.341297,1701299763.352111,True,95e7f5ae,e44d431d-9ff3-4ba6-a92e-493b1c1a6563,0,0,de6a4c5e,10101830.0,225310.0,46.0,10102.0,256.0,2586112.0
process,1701299753.368239,1701299763.378938,True,9ebcba81,9c9dcb01-7d37-4481-bda5-b2c0eaae6187,0,0,de6a4c5e,10096810.0,201600.0,46.0,10097.0,256.0,2584832.0
process,1701299753.285458,1701299763.296335,True,ff95cf47,68947753-0275-44d7-9823-fdd57d4d0ada,0,0,de6a4c5e,10096240.0,273870.0,46.0,10097.0,256.0,2584832.0
process,1701299753.211005,1701299763.221839,True,ec8fb07a,08ae3308-f195-4339-87a8-4f952e2d06d6,0,0,de6a4c5e,10021640.0,217100.0,46.0,10022.0,256.0,2565632.0
generate,1701299752.730793,1701299752.73157,True,7205ae5f,b09167e1-0250-4794-92d3-344ef3012b63,0,0,de6a4c5e,7480.0,224570.0,46.0,8.0,256.0,2048.0
process,1701299753.376743,1701299763.387555,True,8f4dbd90,0e35837e-c72e-4f46-b7ac-e39ec5220e19,0,0,de6a4c5e,10108950.0,227370.0,46.0,10109.0,256.0,2587904.0
process,1701299753.364603,1701299763.37541,True,3ba95487,9319a707-6ed6-4cf7-a5f9-c71c5a367919,0,0,de6a4c5e,10100810.0,222250.0,46.0,10101.0,256.0,2585856.0
process,1701299753.337043,1701299763.347903,True,5052379a,fad6bbf3-8186-4a36-ab75-eb5a7523de16,0,0,de6a4c5e,10105770.0,239950.0,46.0,10106.0,256.0,2587136.0
process,1701299753.224009,1701299763.2348,True,e0d9f237,8e36bf7e-c0d2-4097-9305-3a9b6db36ae8,0,0,de6a4c5e,10018520.0,228370.0,46.0,10019.0,256.0,2564864.0
process,1701299753.24947,1701299763.260235,True,3278397e,4750fdc0-2284-4573-9a2b-207c75f29b26,0,0,de6a4c5e,10019340.0,243180.0,45.0,10020.0,256.0,2565120.0
process,1701299753.242452,1701299763.253293,True,c5edd131,a1b4b5c9-8a60-4b85-987d-5923fa9abada,0,0,de6a4c5e,10019430.0,240110.0,46.0,10020.0,256.0,2565120.0
process,1701299753.23698,1701299763.237975,True,0527add2,ff414698-4d67-4ba5-9915-4d489af11964,0,0,de6a4c5e,10010210.0,231600.0,46.0,10011.0,256.0,2562816.0
process,1701299753.347526,1701299763.358381,True,54346180,eef2b649-2e2b-4404-8201-36584099926b,0,0,de6a4c5e,10115520.0,230380.0,45.0,10116.0,256.0,2589696.0
process,1701299753.206584,1701299763.217351,True,dce32855,b220b0a1-cb9b-46ba-987c-2221bdb45d1b,0,0,de6a4c5e,10016400.0,215220.0,45.0,10017.0,256.0,2564352.0
process,1701299753.338978,1701299763.349819,True,de3a1bb0,40c6b0fa-e7cb-4f4c-9a07-bd664de541ee,0,0,6a4b327e,10103690.0,225980.0,45.0,10104.0,256.0,2586624.0
process,1701299753.27347,1701299763.284391,True,a773ec5f,ba58e44f-97ff-42fc-8b8b-4e86a721d2c6,0,0,6a4b327e,10019820.0,237980.0,46.0,10020.0,256.0,2565120.0
process,1701299753.272572,1701299763.28343,True,d6a50634,cb8a5147-eb5d-4887-8eed-ef64ef1b08d8,0,0,6a4b327e,10019620.0,224990.0,45.0,10020.0,256.0,2565120.0
process,1701299753.361665,1701299763.372516,True,c1a2eb53,b4a83b03-914a-4458-ad01-c8ef29777dd4,0,0,6a4b327e,10103260.0,230340.0,46.0,10104.0,256.0,2586624.0
process,1701299753.263971,1701299763.274777,True,58d1259d,86902ad2-aa42-49c1-b5a2-89cc9294ee03,0,0,6a4b327e,10032410.0,222550.0,46.0,10033.0,256.0,2568448.0
process,1701299753.393917,1701299763.404849,True,aa1ebaa6,02d14e4d-7712-4f1f-a33f-d41abfe26e0f,0,0,6a4b327e,10104840.0,240600.0,46.0,10105.0,256.0,2586880.0
process,1701299753.396406,1701299763.407287,True,ec31dc41,1b607215-a0d6-4829-97db-5314774a6e10,0,0,6a4b327e,10088470.0,242140.0,45.0,10089.0,256.0,2582784.0
process,1701299753.357762,1701299763.36865,True,db11f442,b5b8bca7-b844-4aa0-bf1b-504f7e237cac,0,0,6a4b327e,10105970.0,228080.0,45.0,10106.0,256.0,2587136.0
process,1701299753.371499,1701299763.382721,True,358a3a4a,31852880-9410-4ec0-8c62-b0fd59cda867,0,0,6a4b327e,10113620.0,201950.0,46.0,10114.0,256.0,2589184.0
process,1701299753.290084,1701299763.300906,True,96656b43,01b2342c-796f-40c8-825f-105af3cc32be,0,0,6a4b327e,10090800.0,229080.0,45.0,10091.0,256.0,2583296.0
process,1701299753.409351,1701299763.415217,True,91742c2d,256cd499-1880-4d12-af1f-af037eaa057c,0,0,6a4b327e,10075560.0,252330.0,45.0,10076.0,256.0,2579456.0
