func,start,end,is_cold,container_id,provider.request_id,request_id
map,1655154837.011667,1655154837.140485,False,07fb5ffd,de7d67a6-fcb6-41d9-9e42-31819ed317e3,62df4bde
map,1655154837.33259,1655154837.484155,False,07fb5ffd,d6c7b67e-def2-4e5b-9ad6-fbec953c9c51,62df4bde
map,1655154837.158401,1655154837.323465,False,07fb5ffd,64889c4e-b4e4-4c6c-93fa-5cfdffeb96d0,62df4bde
split,1655154835.307852,1655154835.484737,False,07fb5ffd,714ad955-c6a0-4e76-9e24-07f8628ba929,62df4bde
shuffle,1655154841.194104,1655154841.231901,False,07fb5ffd,7c0cd41a-49f1-49fd-8429-ab546f9b9136,62df4bde
shuffle,1655154833.768454,1655154833.834837,False,ea20d83e,c059c762-9749-4c2c-aefa-fa2139fa0c49,0b4aa07c
map,1655154832.78343,1655154832.912039,False,ea20d83e,41eca798-04b9-44e2-8418-f31a7ab6c2e3,0b4aa07c
split,1655154831.379789,1655154831.472833,False,ea20d83e,7fea0d5d-3ae0-4a3a-aeb8-a5b4447cd936,0b4aa07c
map,1655154832.527804,1655154832.636948,False,ea20d83e,e026d8d5-62eb-414c-a0f3-ed57d12c0871,0b4aa07c
map,1655154832.64557,1655154832.775042,False,ea20d83e,55a62af3-0b3c-4fa3-b2e0-980bd9d04a8e,0b4aa07c
map,1655154839.686907,1655154839.848276,False,07fb5ffd,6832bc12-0737-4d88-9eb0-e88891c74bb0,da574c5b
split,1655154836.241851,1655154836.328485,False,07fb5ffd,30454b29-2c9c-444a-a02b-ec1fe09b3d75,da574c5b
map,1655154838.222992,1655154838.358607,False,ea20d83e,4e5ee7a4-1da0-4374-b747-a67fdeb69b57,da574c5b
map,1655154838.095434,1655154838.214719,False,ea20d83e,79b58c70-ac94-478b-bc2c-f58832cf9b94,da574c5b
shuffle,1655154841.682695,1655154841.733271,False,07fb5ffd,548da9d7-569e-4fbe-9517-a992ee828a8d,da574c5b
map,1655154827.785428,1655154827.913134,False,bc9ca128,8ab2d22b-725e-421a-9262-a781991f5fc5,59a47245
shuffle,1655154829.627839,1655154829.706331,False,81919578,ca9eb08c-801c-4824-bd11-c38ca2c829a6,59a47245
map,1655154827.667974,1655154827.776496,False,bc9ca128,5a851206-b33a-4058-934e-43cffe9d4175,59a47245
