func,start,end,is_cold,container_id,provider.request_id,request_id
reduce,1655488163.662235,1655488163.823153,False,491c15c9,ef58d90f-e96d-4062-8bd6-798464219905,27d68b58
map,1655488159.140644,1655488159.297492,False,8c1e52a8,6cc4072c-a879-44a1-8e9b-e0abaa4b7a5e,27d68b58
shuffle,1655488161.872438,1655488162.034512,False,491c15c9,7449017b-56a3-46e4-b499-dda25e4d6b50,27d68b58
reduce,1655488162.869513,1655488163.031053,False,cbd7bfa1,0128d575-08d3-4a2e-90e7-c7c2d78acec2,27d68b58
reduce,1655488163.832881,1655488163.909159,False,491c15c9,1435e478-f0b7-46b2-b4a3-823c906e5c69,27d68b58
map,1655488159.939568,1655488160.061478,False,491c15c9,c7d51d72-11e3-4bc9-9632-b28c7cf176bb,27d68b58
reduce,1655488163.91623,1655488163.998673,False,491c15c9,87126616-eb49-4db1-b740-e7a8947b2de5,27d68b58
map,1655488159.79532,1655488159.932635,False,491c15c9,dec27073-3127-48d8-8d90-4102c465aad1,27d68b58
split,1655488158.179253,1655488158.331169,False,491c15c9,2098c9c2-6a54-4954-9cc9-bea25429bb1d,27d68b58
reduce,1655488163.03954,1655488163.100034,False,cbd7bfa1,5fbdbc0e-7dd6-4235-88bb-7ecd2579af84,27d68b58
split,1655488188.654208,1655488188.757497,False,c0eb3e5e,ef14ceb6-bf39-4630-bad4-098fd41ba436,3758f4cd
reduce,1655488196.047161,1655488196.11178,False,cbd7bfa1,20a19c70-67bf-45ad-888c-b9baf46ba724,3758f4cd
map,1655488192.03146,1655488192.15971,False,c0eb3e5e,44a7cfd6-6d31-48b8-938e-29daf6915033,3758f4cd
map,1655488192.165918,1655488192.29538,False,c0eb3e5e,19e80d89-2103-4ad9-9032-dcb419537c57,3758f4cd
reduce,1655488195.97171,1655488196.038826,False,cbd7bfa1,9afa25d4-da46-408c-9e7a-6d2d705c1532,3758f4cd
shuffle,1655488194.09471,1655488194.192968,False,c0eb3e5e,7621770f-5f35-460e-8d09-b620b91bbbfb,3758f4cd
reduce,1655488196.517036,1655488196.620305,False,c0eb3e5e,ce967a9d-6bca-4ac7-955f-369f1f8e5e98,3758f4cd
reduce,1655488196.124046,1655488196.211717,False,cbd7bfa1,a373de00-8a50-4623-8c5c-ec1802ef56e0,3758f4cd
map,1655488192.300752,1655488192.409077,False,c0eb3e5e,a9ae0456-bc56-499c-abd3-38de15e4f59a,3758f4cd
reduce,1655488196.631787,1655488196.708454,False,c0eb3e5e,2ae13f37-0512-4df6-bcd8-58c9a55c573f,3758f4cd
reduce,1655488162.734479,1655488162.786037,False,eedbe764,8ba31592-1bca-4e1b-a06e-362017a0b519,827b56da
reduce,1655488162.365532,1655488162.541952,False,eedbe764,27b703d0-3466-4517-8abb-36f31c2f4130,827b56da
reduce,1655488163.331765,1655488163.449059,False,491c15c9,bc0beaf4-fe7b-4daf-b5fe-3c57c56e2601,827b56da
map,1655488159.115956,1655488159.467995,True,cbd7bfa1,fe83bc5a-0426-4ef0-97c1-e9a34bd910c6,827b56da
split,1655488158.43865,1655488158.537692,False,491c15c9,dc88a8c3-9be4-43b0-a8a7-d428256607ba,827b56da
reduce,1655488162.549986,1655488162.604783,False,eedbe764,35a82221-3f4f-44b2-873f-707f595f5738,827b56da
map,1655488159.164967,1655488159.415887,False,491c15c9,64536be3-e6b7-4ca4-bfe8-fb80e0d8639c,827b56da
map,1655488159.607028,1655488159.787986,False,491c15c9,ea0912b8-d84e-4b96-8889-c091bfb48a13,827b56da
shuffle,1655488161.471706,1655488161.593625,False,491c15c9,b74deb08-abdd-4b7b-aec0-4ecc5f9d832f,827b56da
reduce,1655488162.616965,1655488162.720018,False,eedbe764,b1bc2883-fb13-4c70-a4e0-a7a5b5710217,827b56da
reduce,1655488205.993555,1655488206.088262,False,101c52c5,cce9ce61-31a9-45a2-8c77-7bfc35c04409,e4d6598d
reduce,1655488206.119219,1655488206.278534,False,101c52c5,060a5257-3157-4962-865e-48ac9a42760a,e4d6598d
reduce,1655488205.014488,1655488205.080247,False,c0eb3e5e,44555af9-6403-4aad-8b44-bb6e0edeca88,e4d6598d
map,1655488199.924188,1655488200.058178,False,101c52c5,60ed7d04-c630-4fe8-847d-b8b92f177479,e4d6598d
split,1655488197.902404,1655488198.122391,False,101c52c5,a8271d5d-58eb-4bd9-ac7c-05d5d342c4cb,e4d6598d
map,1655488199.729752,1655488199.918091,False,101c52c5,6a684701-f91d-471c-8a36-95f47280d35e,e4d6598d
reduce,1655488204.926982,1655488205.008536,False,c0eb3e5e,4b3ad0b3-c456-49c0-ad5f-9846671095a8,e4d6598d
map,1655488199.34144,1655488199.525925,False,cbd7bfa1,d0a0a974-7e1f-4027-93ee-4f0f317667f6,e4d6598d
reduce,1655488206.283963,1655488206.379829,False,101c52c5,397812b6-29c0-4eb6-8024-10bfc8f79996,e4d6598d
shuffle,1655488203.073258,1655488203.157696,False,101c52c5,0198ffeb-8c2f-4be3-9590-4ac022d76dd9,e4d6598d
split,1655488162.09197,1655488162.197919,False,eedbe764,1710b726-687f-4658-abb5-039d053a531a,a0afbe6e
map,1655488162.795192,1655488162.881504,False,eedbe764,4389222d-616b-4ee7-8ebd-c69dcec70a40,a0afbe6e
map,1655488163.024132,1655488163.115726,False,eedbe764,3e53cdab-35d4-4bbf-87ac-3c6318f1a849,a0afbe6e
reduce,1655488165.062941,1655488165.155361,False,eedbe764,6aec2b11-62fb-4872-9dcd-5fd61a878a93,a0afbe6e
reduce,1655488165.160648,1655488165.217672,False,cbd7bfa1,ddb9fe6b-30cc-4193-8040-bc37d7a3757a,a0afbe6e
reduce,1655488165.226009,1655488165.297866,False,cbd7bfa1,bdb2f4c6-d541-4144-bab5-661e4b9444b5,a0afbe6e
map,1655488162.889582,1655488163.016786,False,eedbe764,f3186970-5c83-4955-99dc-884be9ae7b86,a0afbe6e
shuffle,1655488164.625334,1655488164.691228,False,eedbe764,d5fae7b8-980f-4731-81ba-b2f74af14fd1,a0afbe6e
reduce,1655488165.306725,1655488165.368187,False,cbd7bfa1,89f61291-62d0-447b-98b8-cf3d62d170f4,a0afbe6e
reduce,1655488165.01122,1655488165.148902,False,cbd7bfa1,00d2f5ef-fa96-4ada-91c4-833f19d8314d,a0afbe6e
map,1655488191.090214,1655488191.213747,False,c0eb3e5e,0b741884-09fe-446a-9128-b9c39a749859,764179ab
map,1655488191.231782,1655488191.402451,False,c0eb3e5e,c00ef3f9-12d5-49c6-b8be-b8a7c43440dc,764179ab
reduce,1655488196.371551,1655488196.450595,False,cbd7bfa1,57124030-0bdf-4ee8-b0e2-214480d771c2,764179ab
reduce,1655488196.726738,1655488196.868336,False,c0eb3e5e,ba03caa5-bb65-42bd-94fa-9aea30538f16,764179ab
map,1655488191.850583,1655488192.007878,False,c0eb3e5e,0bf12c80-fe2d-4670-b870-a004b9e75b00,764179ab
split,1655488188.763086,1655488188.85063,False,c0eb3e5e,7a472471-2251-4071-ade6-71fe845ba133,764179ab
reduce,1655488196.461203,1655488196.516198,False,cbd7bfa1,7106f574-0cf7-4e1f-97d0-6e217db5c163,764179ab
shuffle,1655488194.258541,1655488194.437799,False,c0eb3e5e,5e5bbb2c-ca0b-4000-bdf1-0b04934e324e,764179ab
reduce,1655488196.226547,1655488196.363367,False,cbd7bfa1,f945a4aa-ecce-4070-9410-0f431f6892ba,764179ab
reduce,1655488196.88158,1655488196.973304,False,c0eb3e5e,c658c76d-2724-43b3-9f95-414e8a76dc36,764179ab
reduce,1655488196.810715,1655488196.869877,False,cbd7bfa1,8050140c-4124-4b67-9451-d6dc15e51ac5,906b817c
shuffle,1655488194.605252,1655488194.648373,False,c0eb3e5e,7ebd1d63-85e5-40c9-a540-8b543705c433,906b817c
map,1655488192.414589,1655488192.544388,False,c0eb3e5e,1402d607-f5c3-46d4-a4b7-51eabcc80c88,906b817c
reduce,1655488197.197662,1655488197.28196,False,c0eb3e5e,02aacd61-39f7-440f-a8ad-baa8d761e32d,906b817c
reduce,1655488197.012667,1655488197.073546,False,cbd7bfa1,0ee1699c-a456-49ee-a112-f45141bda7fe,906b817c
reduce,1655488196.877856,1655488196.929488,False,cbd7bfa1,ca984c33-7d54-40ef-82a2-541d5c58f3d5,906b817c
reduce,1655488196.937281,1655488197.003366,False,cbd7bfa1,c20f0b91-a596-4802-9407-f22194ac53ab,906b817c
map,1655488191.414071,1655488191.562103,False,c0eb3e5e,5736ea8c-a194-4fba-b713-f7cfd7997cbe,906b817c
split,1655488188.856652,1655488188.949804,False,c0eb3e5e,f4208181-213f-4202-8c1f-dbca8f9ad6b5,906b817c
map,1655488191.612404,1655488191.816593,False,c0eb3e5e,69fb17af-b169-48bb-a914-6d3f10ae517c,906b817c
reduce,1655488195.561056,1655488195.634613,False,cbd7bfa1,2503f1d7-a466-4d9c-a859-7dc4edfe497f,f5a59ad2
reduce,1655488195.339054,1655488195.464426,False,cbd7bfa1,dc7a53c0-bb14-4e44-83db-1460ee5da99e,f5a59ad2
reduce,1655488196.097775,1655488196.26937,False,c0eb3e5e,77bd9307-fa06-460f-a299-ca9704fa68a3,f5a59ad2
reduce,1655488195.473584,1655488195.548799,False,cbd7bfa1,b87e50f9-7982-4e22-b9c8-0aba7550ef46,f5a59ad2
map,1655488191.939616,1655488192.045476,False,491c15c9,40b2fe95-563b-4a09-9744-2d1df04c87f0,f5a59ad2
map,1655488192.749315,1655488193.005629,True,22f42556,181b0df6-63ac-4131-a394-f0e6cbf8a6da,f5a59ad2
split,1655488190.001125,1655488190.115578,False,c0eb3e5e,a54a63e3-fd88-4a81-a9ed-4a51ad5a81f0,f5a59ad2
map,1655488192.051713,1655488192.18057,False,491c15c9,f521030e-c687-4d59-81d0-d36f8410b481,f5a59ad2
shuffle,1655488193.747813,1655488193.868073,False,c0eb3e5e,ceb237ce-f728-4d17-81d2-7edc7d352b04,f5a59ad2
reduce,1655488195.234546,1655488195.328564,False,cbd7bfa1,6db92fe2-ea46-4205-8282-a8008b9a978c,f5a59ad2
reduce,1655488163.251323,1655488163.303958,False,cbd7bfa1,b4137be9-1c98-4f44-a4d5-dc038638c3f1,f5f62c43
map,1655488160.236569,1655488160.453066,False,491c15c9,9b02f9c2-ea67-468b-9401-8ccdad61fb25,f5f62c43
reduce,1655488163.779105,1655488163.834881,False,eedbe764,1e1dd763-4a74-420d-acfe-94b3e72b9c50,f5f62c43
map,1655488159.424611,1655488159.52567,False,8c1e52a8,6677b49d-8cff-4805-a139-947ec6a5245d,f5f62c43
shuffle,1655488162.127107,1655488162.185849,False,491c15c9,58ad9238-224f-4183-89e2-b97a9f4e1a05,f5f62c43
reduce,1655488163.108359,1655488163.175574,False,cbd7bfa1,4b65430a-5f3b-40b2-a2a9-8b1b530781ce,f5f62c43
split,1655488158.706334,1655488158.799087,False,491c15c9,0ebef245-6e2c-4df2-be38-c9a825a30d7b,f5f62c43
reduce,1655488163.183897,1655488163.242748,False,cbd7bfa1,745346c2-f502-46f1-a9e2-62456aa8c84d,f5f62c43
map,1655488159.309721,1655488159.416117,False,8c1e52a8,a3da89db-c182-4d58-bc76-13d3f5a203ef,f5f62c43
reduce,1655488163.538153,1655488163.597406,False,cbd7bfa1,31576f6c-71eb-43d8-b404-4d18989006bc,f5f62c43
reduce,1655488203.56893,1655488203.817207,False,101c52c5,f0e2e381-1e52-4891-b785-8e37dfbcc3d8,f89e9291
map,1655488199.074641,1655488199.19588,False,cbd7bfa1,27c42564-38b9-4bdc-a2fd-380031f14dee,f89e9291
map,1655488198.957756,1655488199.065713,False,cbd7bfa1,e78e1f7f-6375-494c-b1c2-8ad6fa34a972,f89e9291
split,1655488197.81169,1655488197.940636,False,c0eb3e5e,12d3f853-5297-425c-9129-343862ae1172,f89e9291
reduce,1655488203.825671,1655488203.982378,False,101c52c5,055df517-d7fc-4e6b-8a41-8c2f0f0b9622,f89e9291
reduce,1655488203.992605,1655488204.105524,False,101c52c5,be9860e1-6577-4b76-b287-869452086b37,f89e9291
shuffle,1655488201.805855,1655488201.944376,False,101c52c5,a58991a9-f8bc-4a5b-a13d-ef7125e56eb2,f89e9291
reduce,1655488204.113133,1655488204.213994,False,101c52c5,e17353bf-e168-417a-bfbd-1ea19534a4c1,f89e9291
map,1655488199.204408,1655488199.327928,False,cbd7bfa1,fd64095e-029e-4d67-b056-d120330d990b,f89e9291
reduce,1655488204.222037,1655488204.31013,False,101c52c5,af4a4a44-6769-4d55-8887-03307ac578b5,f89e9291
map,1655488163.30963,1655488163.396758,False,eedbe764,0bd58de3-679b-4eef-8256-c03e798966c6,6d30e035
shuffle,1655488164.70754,1655488164.77036,False,eedbe764,ebac11ae-f0d0-4ad3-9a3c-ce071888e77b,6d30e035
reduce,1655488165.169199,1655488165.228983,False,eedbe764,52a5eff2-eca6-48d7-8c3f-7859febdd995,6d30e035
reduce,1655488165.240113,1655488165.314923,False,eedbe764,5bbd3235-01a4-479d-8af3-e9598cd7047c,6d30e035
map,1655488163.403939,1655488163.493735,False,eedbe764,5b5a7c95-ca86-423d-8c70-052df3cf6460,6d30e035
reduce,1655488165.680905,1655488165.737812,False,cbd7bfa1,4a9e8bb8-13df-448c-bcd8-4036481a5adb,6d30e035
reduce,1655488165.396147,1655488165.452906,False,eedbe764,c0814a8d-b0c3-4c37-9525-d728a23b599b,6d30e035
reduce,1655488165.376099,1655488165.436666,False,cbd7bfa1,c200d542-39c8-4161-a0d4-1f50efbfae45,6d30e035
map,1655488163.501787,1655488163.597116,False,eedbe764,fcc0d6d1-112a-4ee9-8b7e-9fa42715c21f,6d30e035
split,1655488162.222051,1655488162.327588,False,eedbe764,bc2a48f5-b1d9-42f5-a944-bdd8a90d86a9,6d30e035
reduce,1655488164.276337,1655488164.361108,False,eedbe764,8031613b-aa3a-4524-bc07-5bbce5d285bd,de583554
reduce,1655488164.203815,1655488164.310189,False,491c15c9,85af4627-7ca9-4dd5-98e5-3d9b0e6585c4,de583554
reduce,1655488164.317556,1655488164.405467,False,491c15c9,79fda546-7db7-44b3-bb57-95d236da4f8a,de583554
map,1655488161.096914,1655488161.292,False,491c15c9,76af0c08-ad3b-4ee8-833e-ad319b0b61be,de583554
reduce,1655488164.3701,1655488164.431441,False,eedbe764,f97910f6-6814-4216-b978-82970c36c452,de583554
reduce,1655488164.439725,1655488164.498068,False,eedbe764,ba8944a6-61ac-4c07-8173-4f98d3b97334,de583554
split,1655488159.042935,1655488159.131372,False,491c15c9,ba4cf371-c1f0-4f33-bb82-ab62b54f7312,de583554
shuffle,1655488162.437528,1655488162.555017,False,491c15c9,a86ca622-f62c-492e-af3d-c7681d9890c1,de583554
map,1655488160.449999,1655488160.588905,False,8c1e52a8,adb46ee0-db31-49ec-b67e-288a7e0dbb6f,de583554
map,1655488160.955408,1655488161.089822,False,491c15c9,c78d51de-1a78-4266-9272-67505e6d826f,de583554
reduce,1655488163.62289,1655488163.771846,False,eedbe764,21aa1668-c851-4f6a-bfc3-f2ac0caee5a9,31ef52bc
reduce,1655488163.311482,1655488163.383815,False,cbd7bfa1,f0d7f20d-de4a-4748-8536-16a592732114,31ef52bc
reduce,1655488164.04853,1655488164.1718,False,491c15c9,35bc45dd-2bb5-4ef3-9fce-a88153f9b01b,31ef52bc
map,1655488160.300955,1655488160.435842,False,8c1e52a8,35c46584-693b-4a4d-917a-7c6f09459042,31ef52bc
