func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
reduce,1655470611.160341,1655470611.33118,False,ab5da03a,2682acdc-2d38-4943-9c74-8b6fe7173c08,e4829742,1736633.0,0.0,,,,0.0
reduce,1655470610.50284,1655470610.595822,False,9f434011,10cd1f88-0745-425d-92b2-8fe2fe33a18f,e4829742,888739.0,0.0,,,,0.0
reduce,1655470611.080167,1655470611.220104,False,4d75c374,2fa4a8a8-bb61-4e05-945f-0754d8fb5d07,e4829742,1483966.0,0.0,,,,0.0
split,1655470598.086487,1655470598.319357,False,ab5da03a,727a3c84-110d-44d0-99bc-34929561b26b,e4829742,1171349.0,0.0,,,,0.0
shuffle,1655470606.679231,1655470606.711542,False,ab5da03a,0a12b146-4cd7-484a-9de7-728207d7f881,e4829742,1467562.0,0.0,,,,0.0
reduce,1655470610.410895,1655470610.492444,False,9f434011,abddc04e-ebac-4b64-b553-79ba39ed9ab4,e4829742,861352.0,0.0,,,,0.0
map,1655470603.077969,1655470603.191508,False,ab5da03a,50114550-15f9-4ec4-8727-abb74ef34cc6,e4829742,1556274.0,0.0,,,,0.0
map,1655470602.943728,1655470603.066578,False,ab5da03a,e489a281-36b7-4764-bc97-040954e3e8f1,e4829742,1431252.0,0.0,,,,0.0
map,1655470602.766794,1655470602.936558,False,ab5da03a,97bbfe92-5e47-4be4-8aea-c926c65a4bb9,e4829742,1332045.0,0.0,,,,0.0
reduce,1655470610.874377,1655470611.040075,False,4d75c374,1b9df35b-5b38-45c1-bba0-70a7d7d8bb67,e4829742,1394867.0,0.0,,,,0.0
reduce,1655470609.919903,1655470609.975539,False,9f434011,181b3249-f861-45c2-8e7f-cf18446f51d1,7ed25ed2,537680.0,0.0,,,,0.0
reduce,1655470609.85596,1655470609.911336,False,9f434011,0856e2a5-a63f-4be2-a478-34055249fac8,7ed25ed2,482872.0,0.0,,,,0.0
shuffle,1655470606.929803,1655470606.966255,False,9f434011,f85561f8-d09d-4656-a0dc-5612a953a4b9,7ed25ed2,229594.0,0.0,,,,0.0
reduce,1655470609.682686,1655470609.753549,False,9f434011,42ef4adc-d4d9-4db1-a4e7-82913f7a8fdc,7ed25ed2,368644.0,0.0,,,,0.0
map,1655470602.538667,1655470602.724534,False,ab5da03a,10236aa3-61a0-4ab4-bb21-c2fe9a3becb7,7ed25ed2,1560120.0,0.0,,,,0.0
reduce,1655470609.762101,1655470609.846316,False,9f434011,52031b83-95dc-4db7-8fe2-476aa8e5b2ab,7ed25ed2,428126.0,0.0,,,,0.0
map,1655470602.68438,1655470602.873913,False,4d75c374,d89ffd38-b743-4648-a970-054c409ad93e,7ed25ed2,1679755.0,0.0,,,,0.0
map,1655470602.557274,1655470602.675105,False,4d75c374,13400d43-b1db-4815-acaa-2fca3b66fc6b,7ed25ed2,1503765.0,0.0,,,,0.0
reduce,1655470609.984502,1655470610.048109,False,9f434011,28c7ae7a-ccdb-4ff3-8574-ae6e44fcaac4,7ed25ed2,664385.0,0.0,,,,0.0
split,1655470597.883736,1655470598.029025,False,4d75c374,c8402f27-e3fa-47c4-b76a-3453f03722c1,7ed25ed2,412952.0,0.0,,,,0.0
map,1655470603.551718,1655470603.762149,False,4d75c374,268be087-4103-43b9-9420-26e96b9667cd,de8db236,1837002.0,0.0,,,,0.0
reduce,1655470611.343925,1655470611.468734,False,ab5da03a,d264f9a4-9284-44d0-a58a-b764b12fadb6,de8db236,1747235.0,0.0,,,,0.0
map,1655470602.683323,1655470602.774885,False,9f434011,cabf0134-8c93-4dd4-9af7-fba94ccdaa34,de8db236,838231.0,0.0,,,,0.0
reduce,1655470611.483014,1655470611.573008,False,ab5da03a,030f3eba-4192-447a-a2c5-f2c595a4414c,de8db236,1719529.0,0.0,,,,0.0
shuffle,1655470608.038059,1655470608.08599,False,4d75c374,dcc0204b-01d2-4c8a-a6c1-8e2ac39286dd,de8db236,778446.0,0.0,,,,0.0
reduce,1655470610.605387,1655470610.685154,False,9f434011,d3a07c14-4581-4d0b-8fa2-00e49127d38b,de8db236,891181.0,0.0,,,,0.0
reduce,1655470611.377702,1655470611.464729,False,4d75c374,ff2f6db6-9196-4944-9c7f-5b94a8d828a2,de8db236,1595566.0,0.0,,,,0.0
split,1655470598.556973,1655470598.697161,False,4d75c374,8883f4d2-c8d5-4250-bea5-192fb72c6df0,de8db236,996700.0,0.0,,,,0.0
reduce,1655470611.234436,1655470611.358579,False,4d75c374,84582821-3512-47cb-9a37-215a40511db6,de8db236,1579661.0,0.0,,,,0.0
map,1655470602.783698,1655470602.870844,False,9f434011,7e0908ca-e6d3-4a4b-b157-ce9665d3f58e,de8db236,926338.0,0.0,,,,0.0
reduce,1655470637.151643,1655470637.24254,False,9f434011,a6031ea9-1da8-4734-881f-fe193f2fa2ae,46f6a93a,644650.0,0.0,,,,0.0
reduce,1655470637.256232,1655470637.337784,False,9f434011,b89067a4-c452-40c1-b6ff-7758379cf1b6,46f6a93a,685225.0,0.0,,,,0.0
map,1655470601.787085,1655470602.117754,False,9f434011,77a553f8-0994-4ec2-90af-4b2e34d96319,46f6a93a,2154411.0,0.0,,,,0.0
reduce,1655470637.063634,1655470637.140229,False,9f434011,2867611f-0c79-4fff-8a9c-3a4aa16ab960,46f6a93a,604287.0,0.0,,,,0.0
shuffle,1655470607.450156,1655470607.529334,False,ab5da03a,99e3354a-4528-40e9-9c10-d3f5ae52d9d9,46f6a93a,1295285.0,0.0,,,,0.0
split,1655470597.478525,1655470597.770828,False,ab5da03a,e6a7806b-f918-4b78-a9d6-ff7ea86681a1,46f6a93a,1128113.0,0.0,,,,0.0
reduce,1655470636.774753,1655470636.856637,False,9f434011,06bcf640-0316-4f9a-855a-b162164edce7,46f6a93a,505691.0,0.0,,,,0.0
reduce,1655470636.937765,1655470637.05473,False,9f434011,f6a85d2c-ef04-431d-aac6-1f31a75bee5c,46f6a93a,662520.0,0.0,,,,0.0
map,1655470600.981408,1655470601.416725,True,9f434011,8a9058d6-3b69-4e7f-ac1a-5c5200a6a10f,46f6a93a,1506833.0,0.0,,,,0.0
map,1655470601.453099,1655470601.68416,False,9f434011,f147bb82-477b-44eb-8cab-72617ac0e1a0,46f6a93a,1737620.0,0.0,,,,0.0
reduce,1655470607.584225,1655470607.635794,False,9f434011,442030ea-4b3f-4d05-8e1d-ec96a600e38d,65be4da6,66910.0,0.0,,,,0.0
reduce,1655470608.326367,1655470608.435232,False,4d75c374,d0f3b41d-d63f-43d8-bd4a-db4d7247606d,65be4da6,880601.0,0.0,,,,0.0
split,1655470596.089883,1655470596.452545,False,ab5da03a,4857144a-26ae-4682-91a4-06efdf2d704f,65be4da6,498805.0,0.0,,,,0.0
map,1655470598.039207,1655470598.224405,False,4d75c374,4b62f9fb-6ad5-4e22-b05a-a71636172d33,65be4da6,548279.0,0.0,,,,0.0
shuffle,1655470604.9495,1655470605.066594,False,ab5da03a,d9bb9872-85d5-4786-9a7f-db43aa534f01,65be4da6,1209568.0,0.0,,,,0.0
reduce,1655470608.530492,1655470608.823738,False,ab5da03a,fe63f286-d476-4281-9262-5ec168673b25,65be4da6,1378139.0,0.0,,,,0.0
reduce,1655470608.449275,1655470608.533579,False,4d75c374,b9479fe2-690d-468c-9587-6d6130dfa74a,65be4da6,963992.0,0.0,,,,0.0
map,1655470599.274205,1655470599.485368,False,ab5da03a,abb49be8-2600-4f57-8eec-031947cf7d3c,65be4da6,1871412.0,0.0,,,,0.0
map,1655470598.262649,1655470598.519706,False,4d75c374,85fc372d-8502-49ec-955b-2b3f9562d8a8,65be4da6,844249.0,0.0,,,,0.0
reduce,1655470608.864159,1655470609.032159,False,ab5da03a,8cf3301e-9cc8-4acb-ab5a-84f7df04dbdf,65be4da6,1552320.0,0.0,,,,0.0
map,1655470601.767819,1655470601.897221,False,ab5da03a,5eedbf88-c6be-410b-831a-0261e1081eb1,78345f01,1541058.0,0.0,,,,0.0
reduce,1655470606.974869,1655470607.044108,False,9f434011,e4261dbe-844f-4315-b222-a9c9431cd8d1,78345f01,213819.0,0.0,,,,0.0
reduce,1655470607.849185,1655470607.998925,False,ab5da03a,f568ab8d-91f9-4396-af21-43f6dca2e083,78345f01,1168447.0,0.0,,,,0.0
reduce,1655470607.057221,1655470607.131082,False,9f434011,37973d94-3137-462f-bac7-6e25984e5a92,78345f01,285850.0,0.0,,,,0.0
shuffle,1655470604.314481,1655470604.412411,False,9f434011,3fb7036a-dbe5-477b-8ec5-52c7f93341e4,78345f01,220000.0,0.0,,,,0.0
split,1655470597.315304,1655470597.44298,False,ab5da03a,8ae69b7a-0122-444d-b073-de80ef0719c6,78345f01,886066.0,0.0,,,,0.0
reduce,1655470608.020838,1655470608.109322,False,ab5da03a,c7053106-f1ad-450d-9873-5417c675ffa7,78345f01,1217034.0,0.0,,,,0.0
map,1655470601.912923,1655470602.081715,False,ab5da03a,1774e0c1-14fc-40b1-9106-0ab43f80dcb0,78345f01,1706762.0,0.0,,,,0.0
reduce,1655470607.141194,1655470607.206749,False,9f434011,98090c2e-3d5b-4168-90f2-148b72a1a72d,78345f01,339121.0,0.0,,,,0.0
map,1655470602.126306,1655470602.304761,False,9f434011,7c9dce63-8a9a-4ee7-8b47-145c34b9353e,78345f01,1908021.0,0.0,,,,0.0
reduce,1655470613.64107,1655470613.765694,False,ab5da03a,47984b5f-37a1-478f-a79a-2ba62a4bbb90,56de00d5,1102111.0,0.0,,,,0.0
reduce,1655470613.162138,1655470613.340203,False,ab5da03a,e14575ef-3750-45b0-98a7-6d256c0266a5,56de00d5,783327.0,0.0,,,,0.0
shuffle,1655470609.953296,1655470610.012594,False,ab5da03a,4a210bdf-3329-4587-9db6-1893251e4da6,56de00d5,1439315.0,0.0,,,,0.0
map,1655470605.996168,1655470606.105413,False,ab5da03a,da005d3f-dab9-4c64-b640-5742813156a7,56de00d5,1097150.0,0.0,,,,0.0
split,1655470602.413541,1655470602.539478,False,9f434011,caa43b3a-4fb8-4bd9-90e2-434da33c05ed,56de00d5,2648270.0,0.0,,,,0.0
reduce,1655470613.389255,1655470613.51969,False,ab5da03a,cba29e7a-c0d0-4b68-88af-3ba16a1b2d97,56de00d5,914767.0,0.0,,,,0.0
map,1655470605.755757,1655470605.98684,False,ab5da03a,9d1d777f-70aa-4599-8cd0-952570136c94,56de00d5,998926.0,0.0,,,,0.0
