func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
generate,1657791528.728597,1657791532.781747,True,29a32098,5bd8374d-5e45-498c-ab96-899d0e1f62a6,4100256,0,67d70aa5
train,1657791533.466996,1657791537.981696,True,1f58e4f8,0fcbb75b-2d19-447e-9d40-a097f9986faa,0,4100256,67d70aa5
train,1657791533.812021,1657791538.377289,True,85026832,01ae5bd5-528a-46c4-ad4d-7465ce0d487c,0,4100256,67d70aa5
train,1657791533.488164,1657791537.917654,True,ad60dcb9,fcc410fb-5a77-40d3-b06b-baeeba4dd183,0,4100256,4734e90d
train,1657791533.501879,1657791538.071216,True,62101535,72e41fad-3be8-4cb7-9f33-02bdf8154f2b,0,4100256,4734e90d
generate,1657791528.706956,1657791532.735152,True,03d729ea,3fffa036-1ff4-4cc1-aa23-cdee867a9fa1,4100256,0,4734e90d
train,1657791533.704434,1657791538.377374,True,787e6a68,093e17cb-16c8-4d7f-88b6-e3637f3653bd,0,4100256,9c50c638
generate,1657791528.842254,1657791532.98009,True,b2c12432,c408edca-b9b6-40c8-b839-8f983f38ac42,4100256,0,9c50c638
train,1657791533.743424,1657791538.316914,True,966fecb0,b8d8a0aa-7339-49f8-afcd-63de741b317c,0,4100256,9c50c638
train,1657791533.507761,1657791538.184322,True,59c299ac,c2e7408f-7c76-419f-9eef-d3106bcc6d7c,0,4100256,959152c8
generate,1657791528.727206,1657791532.798877,True,c0c2b829,45438c5d-4499-458b-937b-89d80f607685,4100256,0,959152c8
train,1657791533.52457,1657791538.072301,True,ec88ed59,18fa1eb3-b23a-4cab-babe-b3a0fbca9433,0,4100256,959152c8
generate,1657791528.750008,1657791532.792543,True,90780aab,bca57396-9a6a-4e63-8f46-fa0e148a5efb,4100256,0,3b0473b4
train,1657791533.462929,1657791538.173134,True,87c0274e,446f97dc-0283-4d3c-b087-25b386f1c4bc,0,4100256,3b0473b4
train,1657791533.504394,1657791538.049534,True,ac787ff1,3c06d51d-e66e-4ed0-a484-58edd0c2f4c5,0,4100256,3b0473b4
generate,1657791529.042764,1657791532.890931,True,0c4617b7,880dbfcf-206c-4ade-a8ae-db6b2fdab674,4100256,0,bc220537
train,1657791533.626319,1657791538.235893,True,8585f040,01f43356-d55b-4832-a284-bd69c133e1df,0,4100256,bc220537
train,1657791533.606661,1657791537.91292,True,5702a60c,ec47f79a-6239-4413-aae9-fd143156cefc,0,4100256,bc220537
train,1657791533.507326,1657791538.244868,True,29081488,7fd69612-0e77-4376-a339-97a3b6bf822b,0,4100256,8e6edb92
generate,1657791528.751419,1657791532.929516,True,ac417138,01d5d889-0219-43e4-ae9f-cc4a78d71acc,4100256,0,8e6edb92
train,1657791533.743647,1657791538.30591,True,203b657b,4226c255-8876-4c1b-88bd-5ecc9941fed4,0,4100256,8e6edb92
generate,1657791528.752148,1657791532.941293,True,3881f7c8,bb4c115b-3382-4699-9ba3-9bf12a8611e1,4100256,0,a9b7897e
train,1657791533.692624,1657791538.031917,True,76914249,2d43e05e-f496-4656-9dc8-50798c35300f,0,4100256,a9b7897e
train,1657791533.760392,1657791538.223981,True,fc799dea,8e677ae7-b5b4-4627-a73f-5eaaa8b5f9d0,0,4100256,a9b7897e
train,1657791534.17304,1657791538.688982,True,d0b96729,11036234-eda8-4fba-85ef-5ad45a52eee0,0,4100256,ff776573
generate,1657791528.731505,1657791532.989904,True,a7cf1435,526d8360-f8bc-4ae9-ac20-e538ad32828e,4100256,0,ff776573
train,1657791534.055816,1657791538.568127,True,41758f22,de9bd79e-2a8b-45a2-9b58-16d79217fff0,0,4100256,ff776573
train,1657791533.360987,1657791537.810422,True,841fbf25,16fb1195-df58-4220-a346-cb7872c7127d,0,4100256,ddd62e55
train,1657791533.37281,1657791537.872861,True,cf74ccfa,aa143dd8-ede4-4c18-aab6-3807d7bdae4c,0,4100256,ddd62e55
generate,1657791528.803895,1657791532.724099,True,5bbfe162,cf59e267-62f3-4df1-bc43-ee8e20907bae,4100256,0,ddd62e55
train,1657791533.42263,1657791537.83258,True,b1242ceb,05f8e4ce-713c-4df0-bb70-5ddf9ba5f47b,0,4100256,067b2d29
generate,1657791528.694162,1657791532.676815,True,1b1779c7,1578297c-346b-4d70-ad02-8c4fec8937f0,4100256,0,067b2d29
train,1657791533.326108,1657791537.935286,True,23eb847f,62c72c7d-369b-4a80-9745-dc15c1499f13,0,4100256,067b2d29
train,1657791534.065558,1657791538.510197,True,2f8e9cd2,a0f855b5-182e-46ed-b405-bc2efe455420,0,4100256,5efad9a4
generate,1657791528.885147,1657791533.320318,True,c8621600,f35a7bf8-8f7c-4a50-baec-b3a9f5312e16,4100256,0,5efad9a4
train,1657791533.93971,1657791538.376262,True,1ef34c4e,81627c4b-4dff-4c80-8c14-399183026ec4,0,4100256,5efad9a4
train,1657791533.774642,1657791538.204807,True,221818bf,45f3636f-9b8e-4a8c-84c9-ddf1d2b68e55,0,4100256,9cf345d9
generate,1657791528.899072,1657791532.951657,True,ceb17e53,47c6b1c0-e79c-4d26-9f22-095bade8d573,4100256,0,9cf345d9
train,1657791533.708293,1657791538.201525,True,53183232,94ce7df1-5a08-4f4f-a0c6-cd864423ef38,0,4100256,9cf345d9
train,1657791533.411065,1657791538.030206,True,796f0ae3,b032f595-7dac-47d2-a196-23c88d7d8624,0,4100256,40197659
train,1657791533.463546,1657791537.464639,True,f5316af1,d05b3f27-9fd0-475a-9011-f0c9d46180d8,0,4100256,40197659
generate,1657791528.759771,1657791532.720247,True,e5dd11f2,ef119cd0-458d-4abc-a18b-f14f167cdb44,4100256,0,40197659
train,1657791533.398786,1657791537.883955,True,d8a54e71,72c9478a-0125-4558-a04d-6f3ff35edac1,0,4100256,29fe03ac
generate,1657791528.77867,1657791532.722905,True,b76d9c0c,4d69d975-dcf3-4295-b539-dbac64003ceb,4100256,0,29fe03ac
train,1657791533.443051,1657791538.002804,True,2a04562d,f5cc452a-e6a0-4157-815b-64c3f95c2be5,0,4100256,29fe03ac
train,1657791533.472336,1657791537.926731,True,2cbe4169,33603445-90c5-4cd3-a0ea-1be047a73b8b,0,4100256,84e7dc71
generate,1657791528.676794,1657791532.674421,True,3187fab9,e2524427-8a76-464f-b8db-73c4a3a00100,4100256,0,84e7dc71
train,1657791533.3027,1657791537.721183,True,9ea3113e,9ca3fa52-8e5e-4b38-831d-ed5b28d84681,0,4100256,84e7dc71
generate,1657791528.798829,1657791533.14883,True,e36a2f4d,84960586-9075-4c43-8fb3-15b6d0e3a987,4100256,0,e824bac1
train,1657791533.820134,1657791538.582613,True,e90ada86,a51b1fc6-a023-4cd6-84ad-1e7c5bca6fdf,0,4100256,e824bac1
