func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701301065.588597,1701301075.598773,False,8d31fec6,fa49f738-78ac-4bd3-938a-c7ab493d4b43,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.578584,1701301075.588738,False,5f5a42a3,443a7474-c0f9-4050-b04a-3d7472d8e510,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.695645,1701301075.705815,False,fd424b3e,16169480-78dc-4e30-be11-96e879e5cba9,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.681216,1701301075.691402,False,cb78636c,b17c565d-667d-412f-b16b-ed93bf8878cf,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.582844,1701301075.59299,False,975e4091,4553194d-b589-46e1-8869-9833a494c9db,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.587058,1701301075.597209,False,81c7c780,f9ee6180-4acf-467b-9f4c-c49e8e216adb,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.693919,1701301075.704067,False,d3432df4,4a3cdbe8-4914-42e0-9c9f-b95f1a32cf35,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.599107,1701301075.609262,False,e7986526,bcadbeff-845c-41b9-9e86-b8fb79223e82,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.598026,1701301075.60818,False,86d9a73d,81491b8c-de11-4491-86c4-0c50ee91d08a,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.583604,1701301075.593806,False,a1fc9885,083c221c-33af-49e2-a4e6-9132e8736aaf,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.681503,1701301075.691647,False,b7c4fd01,90173c7d-cf9b-4520-9ade-1c4f9b84a9f3,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.66525,1701301075.67542,False,71b31d3c,b8d38aba-612f-4be0-923d-870a2615c0a7,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.692312,1701301075.702474,False,c351fdb9,8ec6c39b-dcef-41f6-9cc9-2a5b8a509e8f,0,0,f7543a30,10015410.0,0.0,46.0,10016.0,256.0,2564096.0
generate,1701301065.378338,1701301065.378407,False,cd28d075,4de2fa7b-7cf0-46bb-b743-3cb7f3b9a3f6,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.612826,1701301075.622978,False,9ecc6515,0336fb3c-8162-4afa-9ef7-f7bff866c4bb,0,0,f7543a30,0.0,0.0,,,,0.0
process,1701301065.683344,1701301075.693491,False,4125f1a7,d189c403-8046-447b-8aef-e18e4e260bf1,0,0,f7543a30,10015450.0,0.0,46.0,10016.0,256.0,2564096.0
process,1701301065.593911,1701301075.604328,False,75eaf2a1,e5fe6b0d-a24b-4a82-b537-90a2628bf815,0,0,f7543a30,0.0,0.0,,,,0.0
