func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
gen,1717172653.085411,1717172653.085528,False,f756e8ef,75ddd1d6-9b82-4a8e-a412-d871c6af9f0d,0,0,33794468,7720.0,0.0,50.0,8.0,256.0,2048.0
process,1717172654.069173,1717172654.069285,False,d3631c33,2ce4b057-551f-4ad7-a766-a85cac36daf3,0,0,33794468,8780.0,0.0,50.0,9.0,256.0,2304.0
process,1717172653.715778,1717172653.715885,False,2260d031,933cbf39-ea8b-4a23-acbd-34ecc6f1805f,0,0,33794468,6090.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.268047,1717172654.268165,False,6c022ef8,c7e1126d-705c-4cf8-bc25-8f05e833a509,0,0,33794468,6970.0,0.0,51.0,7.0,256.0,1792.0
process,1717172653.284565,1717172653.28468,False,2260d031,c00acaf4-6066-40e8-851f-41d06ce01a71,0,0,33794468,6270.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.596649,1717172654.596762,False,46436201,1bd3c140-097b-4088-bc76-760186dcc326,0,0,33794468,20100.0,0.0,51.0,21.0,256.0,5376.0
process,1717172653.495621,1717172653.495731,False,2260d031,918b6b4d-685e-45f1-b487-6c9690e942ae,0,0,33794468,6170.0,0.0,51.0,7.0,256.0,1792.0
process,1717172653.87998,1717172653.880091,False,42c2e849,66d041f3-0b10-44d5-90bf-3aaa8a798033,0,0,33794468,6440.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.462431,1717172654.462549,False,c2d2b4cf,a918907a-faa3-480f-9c18-0bd6bcd4e631,0,0,33794468,7640.0,0.0,51.0,8.0,256.0,2048.0
process,1717172653.72185,1717172653.721958,False,42c2e849,ad946fb5-7531-4eb0-974e-2d8d8ebf0d6b,0,0,7432121b,7120.0,0.0,50.0,8.0,256.0,2048.0
process,1717172654.265434,1717172654.265543,False,46436201,e3233bb4-1a7f-494f-9187-11c6308d893c,0,0,7432121b,10880.0,0.0,51.0,11.0,256.0,2816.0
gen,1717172653.130881,1717172653.130998,False,f756e8ef,2d7cc639-f121-4b63-b8c2-8fe6f332b135,0,0,7432121b,6510.0,0.0,50.0,7.0,256.0,1792.0
process,1717172654.577247,1717172654.57736,False,db6e7bf7,7d3337fb-3a0e-4b32-b46d-fb5ac1db7923,0,0,7432121b,5130.0,0.0,51.0,6.0,256.0,1536.0
process,1717172654.71652,1717172654.716681,False,db6e7bf7,226446e0-12cf-448b-89c5-80e8fbb630c8,0,0,7432121b,5320.0,0.0,51.0,6.0,256.0,1536.0
process,1717172653.308239,1717172653.308355,False,2260d031,4e10eeef-28fa-4701-a22e-bda0a90b4a4c,0,0,7432121b,5950.0,0.0,51.0,6.0,256.0,1536.0
process,1717172653.477588,1717172653.4777,False,2260d031,0c465fc9-a98f-42e5-99e5-119e1daf09fc,0,0,7432121b,6210.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.086112,1717172654.088768,True,e953e1cb,b24f7951-2520-453a-83cb-527f14eebc57,0,0,7432121b,28620.0,235680.0,50.0,29.0,256.0,7424.0
process,1717172654.430377,1717172654.430478,False,d3631c33,f932dd40-6bf5-4add-b9ce-1ecc2e13b031,0,0,7432121b,5900.0,0.0,51.0,6.0,256.0,1536.0
process,1717172654.668654,1717172654.668767,False,b7e224b9,77f6546e-1d7e-4ec1-a4af-a9229bfe5829,0,0,239b0328,6360.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.492505,1717172654.492617,False,46436201,10aab166-0c12-459d-a798-4e35dd02d066,0,0,239b0328,4940.0,0.0,51.0,5.0,256.0,1280.0
process,1717172654.338915,1717172654.339028,False,c2d2b4cf,fae70a2e-f873-461a-b5be-b6acc4776467,0,0,239b0328,7240.0,0.0,51.0,8.0,256.0,2048.0
process,1717172654.185661,1717172654.185774,False,46436201,4b271132-4e97-4217-8534-db6fce657b9e,0,0,239b0328,6220.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.031911,1717172654.032023,False,6c022ef8,544a68e4-4042-4796-8e73-5f3c831dd44e,0,0,239b0328,14020.0,0.0,50.0,15.0,256.0,3840.0
process,1717172653.389629,1717172653.389743,False,2260d031,ea5f1f85-7910-4dcf-9270-3af14e581477,0,0,239b0328,7010.0,0.0,51.0,8.0,256.0,2048.0
process,1717172653.845246,1717172653.847766,True,6c022ef8,6e36c831-c968-40cb-abc1-40e5d4d441a0,0,0,239b0328,44560.0,265690.0,50.0,45.0,256.0,11520.0
process,1717172654.835037,1717172654.835154,False,e953e1cb,bddc2a30-27ff-4e3b-9eb9-2536d8d36856,0,0,239b0328,5430.0,0.0,51.0,6.0,256.0,1536.0
gen,1717172653.242339,1717172653.242455,False,f756e8ef,c4c45749-4439-4642-b2b3-d71c84a4cec1,0,0,239b0328,6410.0,0.0,51.0,7.0,256.0,1792.0
process,1717172654.127995,1717172654.128129,False,d3631c33,2c43546c-50c7-4040-acf0-4dd5d814d0ae,0,0,8cca5b53,11800.0,0.0,50.0,12.0,256.0,3072.0
process,1717172653.655362,1717172653.655476,False,42c2e849,74416272-52d3-4067-866d-58764893fb52,0,0,8cca5b53,7250.0,0.0,50.0,8.0,256.0,2048.0
process,1717172653.980994,1717172653.981139,False,46436201,4cd22811-0884-4dc0-9165-f6078bf4e226,0,0,8cca5b53,6240.0,0.0,50.0,7.0,256.0,1792.0
process,1717172653.466767,1717172653.466882,False,2260d031,f0f9cebf-94e8-48db-8aaf-bbb3ff963a01,0,0,8cca5b53,6490.0,0.0,51.0,7.0,256.0,1792.0
gen,1717172653.028949,1717172653.029065,False,f756e8ef,a00a20ee-2a8f-4050-9f1f-ce5ade513d42,0,0,8cca5b53,6860.0,0.0,50.0,7.0,256.0,1792.0
process,1717172653.843095,1717172653.843205,False,2260d031,fc324c6a-3861-43a8-8a49-1cd9e0a1a9fa,0,0,8cca5b53,12280.0,0.0,52.0,13.0,256.0,3328.0
process,1717172654.346726,1717172654.346837,False,db6e7bf7,b5f7c946-ec42-4f96-8dae-673652f56c0d,0,0,8cca5b53,13480.0,0.0,51.0,14.0,256.0,3584.0
process,1717172654.478352,1717172654.478469,False,c2d2b4cf,53b7fd06-881c-4ebd-a27e-ef408446c401,0,0,8cca5b53,11780.0,0.0,51.0,12.0,256.0,3072.0
process,1717172653.258007,1717172653.258113,False,2260d031,969ba97b-3aa9-4889-be80-2e26b93bdfae,0,0,8cca5b53,5960.0,0.0,51.0,6.0,256.0,1536.0
