func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
train,1706454608.432241,1706454613.494568,True,f7e15cda,d21bbdaa-a433-4904-be66-d437b18b6b9d,0,4100256,2639f221
train,1706454608.425213,1706454613.245779,True,b901753a,294f8e4a-c864-4beb-93b7-4cc950c257fe,0,4100256,2639f221
generate,1706454603.080752,1706454607.260903,True,951e43fe,56a4621a-6a3b-4dfd-ac90-d0f76c1995d1,4100256,0,2639f221
train,1706454608.307261,1706454613.305123,True,b2919d54,9730d185-f1b7-49a9-8b07-9f039b87aecb,0,4100256,0137745a
generate,1706454603.137259,1706454607.152185,True,5071efd0,c7b37956-bb42-4265-a4c3-e11a87989560,4100256,0,0137745a
train,1706454608.330235,1706454613.158515,True,c80bb45d,0af112af-1e6f-4bbe-ae01-460c2f5b4a8c,0,4100256,0137745a
train,1706454608.399806,1706454612.388616,True,52a88cc6,6392b595-6b4b-4a51-868f-b2163a5db593,0,4100256,0aa8cc44
generate,1706454603.214831,1706454607.354234,True,06490c70,3350d7e0-bd95-4430-8066-88cf5ce17cdd,4100256,0,0aa8cc44
train,1706454608.523374,1706454613.473834,True,3eb57d54,e2b51fd9-cf77-4f22-81b6-1a11cf5f2f62,0,4100256,0aa8cc44
train,1706454608.554487,1706454613.452824,True,dfb6cc6f,3db7e3b1-4072-4343-b60e-36179a9ca837,0,4100256,859c618e
generate,1706454603.261292,1706454607.37291,True,ab0caf65,631c0357-b11f-4795-a5d8-617194d129c7,4100256,0,859c618e
train,1706454608.581953,1706454613.343988,True,80423409,22b69624-c927-4953-88e8-8aa51d5df0c5,0,4100256,859c618e
generate,1706454603.280333,1706454607.43821,True,ccee138e,c36837de-a912-41ec-a69b-a2552b1a3ab5,4100256,0,7bae45b8
train,1706454608.630107,1706454613.669459,True,a920af7f,7995da16-2baa-468a-8fce-8e37cd967a57,0,4100256,7bae45b8
train,1706454608.604304,1706454613.438033,True,b5f252b7,dd98358b-ce67-4dad-add0-9b2b6b71d208,0,4100256,7bae45b8
generate,1706454603.174703,1706454606.698264,True,004afb0f,d3d3376e-9cd3-468d-b346-aa243134fc54,4100256,0,71577b33
train,1706454607.908331,1706454612.739144,True,96f46ee0,13b499d0-1302-481d-8252-747a850e127d,0,4100256,71577b33
train,1706454607.897321,1706454612.82837,True,916b20bc,77fe1f9f-69b8-4229-99bc-dadcf10edfe2,0,4100256,71577b33
generate,1706454603.292728,1706454607.440056,True,77c0926c,586e2757-8aa2-4596-ab85-2f0aa311809e,4100256,0,fe9d8e2e
train,1706454608.543033,1706454613.446617,True,17cb989e,7a48b035-89ea-40f3-b567-1c7bb0d78a4e,0,4100256,fe9d8e2e
train,1706454608.551892,1706454613.414995,True,958c1d40,d848b443-8757-4bec-a2f2-6fbebb3fe1e7,0,4100256,fe9d8e2e
train,1706454608.722141,1706454613.585811,True,20542cf6,b45320bd-5cb8-41d4-abb2-ab5bc64c3437,0,4100256,c5923cdf
generate,1706454603.416561,1706454607.566392,True,0c5725d4,87f36bdc-3fec-47ec-92ce-5697a754736f,4100256,0,c5923cdf
train,1706454608.682525,1706454613.633941,True,d08f872a,c6947afa-8a35-4c5f-bcb7-d85a13bafa2c,0,4100256,c5923cdf
train,1706454608.470594,1706454613.369556,True,8dde0b6f,4f6072aa-f2fa-4752-a68c-4dc47c0d3a00,0,4100256,520b207e
generate,1706454603.243845,1706454607.346811,True,46cbee03,68899c28-0ad8-455e-83d9-b5843e1fa8d8,4100256,0,520b207e
train,1706454608.506776,1706454613.381254,True,3ef55929,36d690d7-55b6-452b-b377-48d37ad239fb,0,4100256,520b207e
generate,1706454603.199309,1706454607.063038,True,2029570e,e7dc1165-7947-4984-b524-2284c4963e81,4100256,0,95ed1826
train,1706454608.211365,1706454613.175794,True,402e7646,7d2415af-c6f1-4383-aebf-e95a096498c7,0,4100256,95ed1826
train,1706454608.211783,1706454612.991086,True,56e40657,9b8cf937-4f46-46aa-894a-d8ad8370bdaa,0,4100256,95ed1826
train,1706454608.072905,1706454612.930963,True,917c935f,00e476f7-9ac7-41f1-b686-8be3a3ae0692,0,4100256,39608c1a
train,1706454608.070733,1706454613.058741,True,201cf40e,b0fb1c9a-9b83-4763-9b14-31f9f228c696,0,4100256,39608c1a
generate,1706454603.140852,1706454606.888979,True,5aa52871,45b30742-3136-4a74-83f5-270a706aa170,4100256,0,39608c1a
