func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
map,1656663568.065254,1656663569.44906,True,6d5a8541,25b79122-8643-4281-87f9-5d0214325de9,2837c6f9,1390870.0,215100.0,81.0,1391.0,512.0,712192.0
map,1656663568.024567,1656663569.289384,True,a0476b65,fa66d0c1-1d82-483b-85b1-01e2115b2338,2837c6f9,1269790.0,229910.0,81.0,1270.0,512.0,650240.0
reduce,1656663571.331568,1656663572.51849,True,6b95d26a,deb6b25f-12b3-4ff7-8707-72f90ffe4dd5,2837c6f9,1191800.0,199450.0,81.0,1192.0,512.0,610304.0
reduce,1656663571.3106,1656663572.546383,True,e00f733b,a4f13d2a-11da-4404-b245-afe11962aaa0,2837c6f9,1240930.0,202770.0,81.0,1241.0,512.0,635392.0
map,1656663568.002321,1656663569.35445,True,1e3026be,06d26c13-acda-4793-a54e-3b73cd438658,2837c6f9,1356950.0,210500.0,81.0,1357.0,512.0,694784.0
reduce,1656663571.392665,1656663572.66493,True,f07f0c0a,5f865efc-8853-4748-9ea3-2334984e9de7,2837c6f9,1279980.0,230150.0,81.0,1280.0,512.0,655360.0
split,1656663566.176181,1656663567.499324,True,7e06fb47,5246878f-0aa6-405b-8870-c0af11b23f08,2837c6f9,1328030.0,201620.0,81.0,1329.0,512.0,680448.0
reduce,1656663571.311766,1656663572.521113,True,1f5fffe8,adf8c06e-8e06-44ca-9158-f8d02c7f18f4,2837c6f9,1216080.0,204870.0,81.0,1217.0,512.0,623104.0
reduce,1656663571.339544,1656663572.600394,True,9ffd1d7d,555646a4-8496-46db-99a1-48396283d084,2837c6f9,1266170.0,206660.0,81.0,1267.0,512.0,648704.0
shuffle,1656663569.831337,1656663570.829894,True,93bd3fe0,33842cb6-baca-4cd4-9e78-77fa4283c38f,2837c6f9,1003030.0,188420.0,80.0,1004.0,512.0,514048.0
reduce,1656663571.305687,1656663572.585235,True,33e3f32b,b78c86d9-ff8e-4c52-bae9-49bb95f01220,83a008eb,1284200.0,202280.0,81.0,1285.0,512.0,657920.0
reduce,1656663571.298793,1656663572.501954,True,2bdec272,164dc359-7f6c-4a1a-8ed2-7ae5f8c4be34,83a008eb,1207510.0,207570.0,81.0,1208.0,512.0,618496.0
map,1656663567.919427,1656663569.254501,True,0befc35b,b8809147-03a1-43d4-8b9b-5daaf3d74af3,83a008eb,1341650.0,204220.0,81.0,1342.0,512.0,687104.0
split,1656663566.176611,1656663567.410738,True,c3dfdd74,441a68d8-baa9-4c61-9f14-9169dec60399,83a008eb,1239120.0,206450.0,81.0,1240.0,512.0,634880.0
reduce,1656663571.308888,1656663572.541883,True,86398d7a,66673709-dc87-4ebb-bba3-4eaf8d1efe61,83a008eb,1238410.0,214710.0,81.0,1239.0,512.0,634368.0
reduce,1656663571.323974,1656663572.619326,True,7153e9cd,652f7312-1345-4b9b-858a-6e6a42618557,83a008eb,1302100.0,229840.0,81.0,1303.0,512.0,667136.0
map,1656663567.935159,1656663569.202165,True,0c1f1192,e18bdc1f-7516-4856-a427-4482e2ce43dc,83a008eb,1272110.0,209790.0,81.0,1273.0,512.0,651776.0
reduce,1656663571.29056,1656663572.482408,True,1386a342,01ba1933-0aa4-4044-a6ea-7dca4fccd892,83a008eb,1198310.0,201210.0,81.0,1199.0,512.0,613888.0
