func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1701298282.267447,1701298287.272588,False,64d5619b,38e30cac-0bfc-4c7f-b5cb-079a42d38a0f,0,0,01af9bdf,5010210.0,0.0,46.0,5011.0,256.0,1282816.0
process,1701298282.269386,1701298287.271542,False,1ac87597,5db4b520-9bd9-43b3-9b9d-ff58aa7dc989,0,0,01af9bdf,5007290.0,0.0,46.0,5008.0,256.0,1282048.0
process,1701298282.391563,1701298287.393163,False,b408e979,2e040f60-ef3c-4257-935d-10be449b59d9,0,0,01af9bdf,5010850.0,0.0,46.0,5011.0,256.0,1282816.0
process,1701298282.303183,1701298287.3058,False,3755a7ba,00c671b0-3f9c-414f-9ae5-ee7ea8fec6b8,0,0,01af9bdf,5009310.0,0.0,46.0,5010.0,256.0,1282560.0
process,1701298282.392332,1701298287.397489,False,206e7a93,efc96580-688d-4681-8781-79785f9852a9,0,0,01af9bdf,5014220.0,0.0,46.0,5015.0,256.0,1283840.0
process,1701298282.290984,1701298287.293569,False,cdb1c191,a1df2b7a-0919-4e9f-9826-fa72fd5d06bd,0,0,01af9bdf,5012660.0,0.0,46.0,5013.0,256.0,1283328.0
process,1701298282.264688,1701298287.269834,False,0db56d24,7e4140e2-d05f-4b64-99a6-529e79fd5cde,0,0,01af9bdf,5011970.0,0.0,46.0,5012.0,256.0,1283072.0
generate,1701298282.131087,1701298282.131156,False,2eb0fe11,545e7a96-d5cf-449c-96b7-f355f787fbd0,0,0,01af9bdf,5830.0,0.0,47.0,6.0,256.0,1536.0
process,1701298282.316706,1701298287.321849,False,9e35c5a0,b72b7f81-71fe-49e6-a665-3eca67975436,0,0,01af9bdf,5011570.0,0.0,46.0,5012.0,256.0,1283072.0
process,1701298282.398619,1701298287.403764,False,007d6efb,5beb53bf-7a59-4f0e-b1a3-0790d0f63832,0,0,01af9bdf,5010590.0,0.0,46.0,5011.0,256.0,1282816.0
process,1701298282.393212,1701298287.395823,False,9fa8983d,ae94e0d2-21fa-4f29-904b-76598e3f974e,0,0,01af9bdf,5011400.0,0.0,46.0,5012.0,256.0,1283072.0
process,1701298282.278174,1701298287.283313,False,5970f9bf,ba55a784-43d3-4a7d-981b-7db22843605f,0,0,01af9bdf,5012190.0,0.0,46.0,5013.0,256.0,1283328.0
process,1701298282.260349,1701298287.260532,False,2c2b140f,c7b6a003-9b54-4eb9-b62c-cb24ff52a0ca,0,0,01af9bdf,5007680.0,0.0,46.0,5008.0,256.0,1282048.0
process,1701298282.288008,1701298287.293151,False,c2b952b5,114cf5aa-8edd-435b-bd04-111d0dd34d55,0,0,01af9bdf,5010870.0,0.0,46.0,5011.0,256.0,1282816.0
process,1701298282.400093,1701298287.405235,False,1ea464e0,6230da93-48bc-40ab-873f-4fe41f68c21a,0,0,01af9bdf,5017270.0,0.0,46.0,5018.0,256.0,1284608.0
process,1701298282.400417,1701298287.403996,False,90344fa2,004b4294-b15d-40ca-ae86-967293997c6d,0,0,01af9bdf,5011320.0,0.0,46.0,5012.0,256.0,1283072.0
process,1701298282.393661,1701298287.398822,False,60e4bef8,b5a990c8-4f35-4190-a223-c9a7aabc3fc7,0,0,01af9bdf,5015760.0,0.0,46.0,5016.0,256.0,1284096.0
process,1701298282.886607,1701298287.891763,False,e198cab8,dcc63e1b-824a-44f0-b364-2f7bba39f8cd,0,0,73938803,5013020.0,0.0,46.0,5014.0,256.0,1283584.0
process,1701298283.005944,1701298288.011085,False,37a7b1c3,eab36ccb-831f-41e6-9b9e-cbe33415dae5,0,0,73938803,5010990.0,0.0,46.0,5011.0,256.0,1282816.0
process,1701298283.018771,1701298288.018981,False,e521049c,361bc3a7-f4c4-431f-8e8b-e210dc38486b,0,0,73938803,5008310.0,0.0,46.0,5009.0,256.0,1282304.0
process,1701298283.01784,1701298288.02299,False,d64d22b0,6cec8d37-c3ee-41c2-bbd5-5c79a1d62af8,0,0,73938803,5014830.0,0.0,46.0,5015.0,256.0,1283840.0
process,1701298283.005593,1701298288.008186,False,616a0173,201108e0-d09c-4de6-b667-371d2ad23a73,0,0,73938803,5008900.0,0.0,46.0,5009.0,256.0,1282304.0
