func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
process,1717176742.891095,1717176742.892504,False,6cea8915,8c092ce8-aa58-4ce7-8dc7-34bb2d6aebbb,0.0,0.0,35d9924e,12570.0,0.0,,,,0.0
process,1717176743.080447,1717176743.081396,False,6cea8915,fa3bd37c-5b0f-46ed-87b0-afd258477953,0.0,0.0,35d9924e,25509.0,0.0,,,,0.0
process,1717176742.980984,1717176742.981615,False,6cea8915,db843a82-739f-452c-9225-d332f9051c19,0.0,0.0,35d9924e,14667.0,0.0,,,,0.0
process,1717176743.291957,1717176743.292859,False,6cea8915,a48f20b6-cf8f-490a-9c69-b55b788460d9,0.0,0.0,35d9924e,12392.0,0.0,,,,0.0
process,1717176742.70396,1717176742.704839,False,6cea8915,52bc22c3-0e78-4873-96d1-28f17cbdc7e5,0.0,0.0,35d9924e,14311.0,0.0,,,,0.0
process,1717176742.805499,1717176742.806082,False,6cea8915,aecd71b1-f8ae-48f3-9b85-1400d739fbf0,0.0,0.0,35d9924e,16127.0,0.0,,,,0.0
gen,1717176742.611268,1717176742.612862,False,6cea8915,95e06098-ca32-4a30-9bc5-adff3339ff74,0.0,0.0,35d9924e,0.0,0.0,,,,0.0
process,1717176743.188293,1717176743.189987,False,6cea8915,42f77a13-d9fa-4e6f-82c5-ecee146d7df1,0.0,0.0,35d9924e,14328.0,0.0,,,,0.0
run_workflow,1717176743.450342,1717176743.4511724,,,,,,35d9924e,0.0,0.0,,,,0.0
process,1717176743.389354,1717176743.389967,False,6cea8915,6c9b900c-54cb-4803-818b-d120d944d7a4,0.0,0.0,35d9924e,12088.0,0.0,,,,0.0
