func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
individuals,1706229690.746387,1706229752.332058,True,9aeab475,fd3d1b45-97a7-426b-bb45-b77f74b6ca4c,65532,20078,c5aa5a49,61592500.0,233930.0,102.0,61593.0,2048.0,126142464.0
individuals,1706229690.866171,1706229751.860536,True,cb0c644c,8ca8fa60-f7dc-48ca-80e5-865ac3057dab,100937,20078,c5aa5a49,61010540.0,226930.0,108.0,61011.0,2048.0,124950528.0
individuals,1706229690.734953,1706229752.281374,True,06e5e715,b51783e1-a2cc-48dd-bdc9-5534dc320e82,80298,20078,c5aa5a49,61557300.0,222740.0,105.0,61558.0,2048.0,126070784.0
individuals,1706229690.868364,1706229752.956897,True,9466f408,c1908084-dc4c-404a-bde3-759db1f616ae,85169,20078,c5aa5a49,62096080.0,232310.0,107.0,62097.0,2048.0,127174656.0
individuals,1706229690.706878,1706229744.216927,True,7e0a010b,924dbce4-0228-4aa6-9123-e28170363d9a,76640,20078,c5aa5a49,53515990.0,206190.0,104.0,53516.0,2048.0,109600768.0
individuals,1706229690.766417,1706229753.294784,True,3da97f5f,1a21c4b8-cc99-4428-853f-476456c3d8ee,66718,20078,c5aa5a49,62535150.0,247910.0,103.0,62536.0,2048.0,128073728.0
individuals,1706229691.008338,1706229752.805793,True,b075b7cc,e6f1283c-b51c-4aea-940b-fc8a3870ee12,58402,20078,c5aa5a49,61804560.0,228080.0,99.0,61805.0,2048.0,126576640.0
individuals,1706229690.953912,1706229745.160473,True,afaeb801,c68d7b39-16e4-4d46-8e95-6e233a9dbbc9,77791,20078,c5aa5a49,54192170.0,173090.0,104.0,54193.0,2048.0,110987264.0
individuals,1706229690.700351,1706229743.677894,True,5cabb903,e6164712-2f8d-4990-9897-05de25a3f8ed,68554,20078,c5aa5a49,52962550.0,203490.0,103.0,52963.0,2048.0,108468224.0
individuals,1706229690.74261,1706229753.682252,True,4ecb8b9d,218a5631-16e2-4224-a266-b780d0000f36,65520,20078,c5aa5a49,62947120.0,230090.0,103.0,62948.0,2048.0,128917504.0
