func,start,end,is_cold,container_id,provider.request_id,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
split,1655717683.110003,1655717683.145857,False,bbc7e502,1d6b69d4-cd46-41bd-8705-ca781ceb29b1,2e4c2712,334343.0,0.0,,,,0.0
rebase,1655718321.160137,1655718322.928035,False,48c37649,0471e7ac-11ea-4557-9360-14e4ed6084c1,2e4c2712,0.0,0.0,,,,0.0
rebase,1655718295.235698,1655718297.089781,False,48c37649,7b48059c-503e-44ce-a6df-c918a95e8955,2e4c2712,14256381.0,0.0,,,,0.0
rebase,1655718215.355114,1655718217.722007,False,48c37649,59f514d7-52d6-4d11-9073-eefb603e2228,2e4c2712,21643546.0,0.0,,,,0.0
encode,1655718062.662403,1655718070.865279,False,0890a216,4f78796a-f2eb-4b6a-b9c5-cc0d90fe8e6d,2e4c2712,68215381.0,0.0,,,,0.0
reencode,1655718162.076135,1655718164.514485,False,b5bbb1f9,ad3af8d3-6b3a-4f2d-8915-a13fc6ec8adb,2e4c2712,26704879.0,0.0,,,,0.0
encode,1655718031.019586,1655718039.473394,False,ed92ac27,1d0f48f1-f1ad-429f-a54b-05b3921641fa,2e4c2712,24334154.0,0.0,,,,0.0
reencode,1655718157.81052,1655718159.668545,False,b5bbb1f9,df34a564-e7ec-4626-bd73-ca806e8bc6cb,2e4c2712,21896956.0,0.0,,,,0.0
encode,1655718054.282549,1655718062.654315,False,0890a216,4e2e56dc-8a2d-4392-b0b7-842b6c5db39d,2e4c2712,60027198.0,0.0,,,,0.0
reencode,1655718160.872065,1655718163.312215,False,0890a216,209b9204-1ae5-4a94-8010-1f97291fc7e5,2e4c2712,25830224.0,0.0,,,,0.0
rebase,1655718239.007146,1655718241.355734,False,48c37649,6d835fc1-0f01-49ba-bda0-47f201eceb30,2e4c2712,11295686.0,0.0,,,,0.0
rebase,1655718266.038673,1655718268.440661,False,48c37649,7e0884a9-1204-451b-9065-ea14832d8bf8,2e4c2712,0.0,0.0,,,,0.0
reencode,1655718159.676305,1655718162.068579,False,b5bbb1f9,c6586091-fb83-4bcf-863f-5afc3e5bb586,2e4c2712,24278355.0,0.0,,,,0.0
encode,1655718079.534724,1655718087.412535,False,48c37649,cd97d954-3c85-443b-a759-62adc0ec8e64,2e4c2712,85538907.0,0.0,,,,0.0
reencode,1655718158.846029,1655718161.046653,False,48c37649,a09d8a50-392e-4599-9fcf-617b2d78f601,2e4c2712,0.0,0.0,,,,0.0
encode,1655718044.244877,1655718054.272706,False,0890a216,a476d89c-f5ed-425c-908a-866d7ea8d940,2e4c2712,51677259.0,0.0,,,,0.0
reencode,1655718149.294237,1655718151.257335,False,b5bbb1f9,cc30adde-9068-4a62-947f-1ae6e5ce71d0,0c06db82,51121058.0,0.0,,,,0.0
reencode,1655718129.7961,1655718132.584503,False,48c37649,fc1be32a-5c1f-48f6-8004-c0ba676ca6e9,0c06db82,30689950.0,0.0,,,,0.0
encode,1655718009.719787,1655718017.991985,False,48c37649,1d7dab02-7bf3-48ec-af91-a35009d1d90c,0c06db82,25796619.0,0.0,,,,0.0
encode,1655718018.629108,1655718027.009946,False,0890a216,d2caa6da-16bb-4576-8fdd-ce874624a259,0c06db82,31781918.0,0.0,,,,0.0
rebase,1655718217.753342,1655718220.07917,False,48c37649,028e5cde-9720-4e7c-bc71-0f28a369d359,0c06db82,22684992.0,0.0,,,,0.0
reencode,1655718151.266057,1655718153.191018,False,b5bbb1f9,68841c19-f535-4303-8169-2fa6c1bd7b0d,0c06db82,53040950.0,0.0,,,,0.0
reencode,1655718126.363303,1655718128.719468,False,48c37649,283947b4-420c-4b2b-ac2d-9aacd979dbd1,0c06db82,30097773.0,0.0,,,,0.0
reencode,1655718126.884213,1655718129.72662,False,b275cd08,10fc51df-e26d-4421-ad69-347d4ef3ca88,0c06db82,27850720.0,0.0,,,,0.0
encode,1655718045.832307,1655718053.718241,False,48c37649,ab90d48f-4824-4426-975c-da5bad0b4919,0c06db82,62477190.0,0.0,,,,0.0
rebase,1655718303.903264,1655718305.811964,False,48c37649,8d5bf15e-6b20-43c6-a6ba-fffc5cdf3305,0c06db82,13480757.0,0.0,,,,0.0
encode,1655718001.828033,1655718009.71138,False,48c37649,24c9eb99-daaa-4630-b439-7b17508ea2c8,0c06db82,17528470.0,0.0,,,,0.0
rebase,1655718245.848481,1655718248.397037,False,48c37649,917c0bf4-208f-46d0-9a92-ee25a0470dd2,0c06db82,16317293.0,0.0,,,,0.0
rebase,1655718325.082706,1655718326.982882,False,48c37649,193a362f-e55d-4a99-98ae-cf960dd3791d,0c06db82,7689127.0,0.0,,,,0.0
split,1655717682.786065,1655717682.787015,False,bbc7e502,bcbf7b66-f644-4582-92b9-7c5364ff6947,0c06db82,0.0,0.0,,,,0.0
rebase,1655718273.760383,1655718276.178691,False,48c37649,63a64bfa-4b85-49a9-9add-01bb05cfad9e,0c06db82,12434240.0,0.0,,,,0.0
encode,1655717992.105612,1655718001.799657,False,48c37649,b0fc5cd2-3e54-4144-8700-b2cb231c732d,0c06db82,9723816.0,0.0,,,,0.0
rebase,1655718322.994103,1655718325.052389,False,48c37649,0e75cf4f-e8d7-4bfb-b57c-7a45b28388f0,77df6879,7660965.0,0.0,,,,0.0
reencode,1655718165.804596,1655718168.144992,False,48c37649,e0dbe9f9-f731-47bc-97b7-64dc99112a1a,77df6879,7002915.0,0.0,,,,0.0
reencode,1655718182.02777,1655718184.801411,False,48c37649,61eae466-0e7c-483b-9ead-39cc497cdd35,77df6879,0.0,0.0,,,,0.0
rebase,1655718243.378333,1655718245.840511,False,48c37649,94d1aad8-f0a4-4e2d-a9c9-b8b5ebbb23f6,77df6879,13762934.0,0.0,,,,0.0
split,1655717682.660193,1655717682.663462,False,bbc7e502,fccb9144-41c9-4e90-9278-aa7ff4ec062f,77df6879,178074.0,0.0,,,,0.0
encode,1655717684.945121,1655717695.623464,True,0890a216,adcb82c0-ae11-42f4-8d8c-43f065a23633,77df6879,11694474.0,0.0,,,,0.0
encode,1655717712.923614,1655717721.099992,False,0890a216,4d2af504-2749-4645-a102-3600c532fae3,77df6879,37167620.0,0.0,,,,0.0
rebase,1655718218.059315,1655718220.420876,False,b275cd08,0b56baa7-ed27-45a0-8205-bf23759373fe,77df6879,0.0,0.0,,,,0.0
reencode,1655718168.153405,1655718170.42964,False,48c37649,287fe630-ba6d-47fd-8a30-1418f77dc9b2,77df6879,0.0,0.0,,,,0.0
encode,1655717704.03908,1655717712.914987,False,0890a216,7c4f2564-bebd-4c97-a402-3219d31b24ae,77df6879,28961951.0,0.0,,,,0.0
encode,1655717695.632928,1655717704.021017,False,0890a216,69e1f308-1d91-4f7c-8182-bfbba8700af7,77df6879,20110897.0,0.0,,,,0.0
reencode,1655718171.448497,1655718174.229959,False,48c37649,9d8dd848-5694-450d-b7e2-da53168a6831,77df6879,14080186.0,0.0,,,,0.0
reencode,1655718175.273743,1655718177.617775,False,48c37649,9ad88fe4-248a-4fa5-bd73-1b0925ad1dbb,77df6879,0.0,0.0,,,,0.0
rebase,1655718301.034328,1655718302.870288,False,48c37649,15410d1c-34b4-4815-b6b9-a54d10c4776e,77df6879,0.0,0.0,,,,0.0
rebase,1655718271.36358,1655718273.724498,False,48c37649,8c57e2b5-45e8-4c5f-91b6-6efb7aa638af,77df6879,0.0,0.0,,,,0.0
encode,1655718115.101145,1655718123.641948,False,0890a216,41c3af8a-fb12-4c03-8666-78eccdd6a04b,77df6879,79689538.0,0.0,,,,0.0
encode,1655718095.164101,1655718103.216911,False,b275cd08,32fd0e34-2c74-4be8-9ed9-b83446d3661e,e1033739,43948266.0,0.0,,,,0.0
encode,1655718103.225627,1655718111.376244,False,b275cd08,77e957e4-0eb6-4ed7-a615-5c833f3a54ea,e1033739,52093789.0,0.0,,,,0.0
reencode,1655718171.286441,1655718173.557254,False,ed92ac27,3d7c3519-4031-49eb-8ac3-563efb8ebfda,e1033739,22304337.0,0.0,,,,0.0
rebase,1655718216.944602,1655718218.759828,False,ed92ac27,75eff159-ace0-4e3f-bad6-372800a7736e,e1033739,1835205.0,0.0,,,,0.0
reencode,1655718173.701725,1655718176.607421,False,0890a216,9b17110c-4a90-4b16-93ca-0b7817e5d1f9,e1033739,22927842.0,0.0,,,,0.0
encode,1655718111.384252,1655718119.289507,False,b275cd08,c290b6f7-e5e5-47da-8857-8b0537db6b95,e1033739,59999899.0,0.0,,,,0.0
reencode,1655718173.565586,1655718175.820132,False,ed92ac27,05c22b23-a80f-4cc4-bafd-60bfd71d3d3a,e1033739,24566471.0,0.0,,,,0.0
rebase,1655718191.62598,1655718193.934545,False,ed92ac27,be47005a-e4eb-4ddb-b976-cab97ab8d7da,e1033739,7073906.0,0.0,,,,0.0
encode,1655718085.56531,1655718095.15553,False,b275cd08,2e366189-d4ae-4c7a-938b-17546a6fdaa4,e1033739,35896168.0,0.0,,,,0.0
rebase,1655718214.270545,1655718216.200398,False,0890a216,4e88a89b-adfb-4b4d-9e01-2029e5794c20,e1033739,0.0,0.0,,,,0.0
